========================================================================
  CRUISE-ONLY BATCH RUN #15
========================================================================
  cruise_altitude_m      : 43.96
  cruise_speed_mach      : 2.5133
  cruise_speed_mps       : 855.24
  sea_state              : 4
  radar_altimeter_bias_m : 1.1996
  air_temp_c             : -15.61
  termination            : reached_target
  total_steps            : 2339
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    4.0500     -16527.7259     43.0696      855.2400      0.2510    2.5133
    4.0600     -16519.1735     43.0711      855.2400      0.0488    2.5133
    4.0700     -16510.6211     43.0726      855.2400      0.2507    2.5133
    4.0800     -16502.0687     43.0740      855.2400      0.0485    2.5133
    4.0900     -16493.5163     43.0755      855.2400      0.2504    2.5133
    4.1000     -16484.9639     43.0770      855.2400      0.0482    2.5133
    4.1100     -16476.4115     43.0785      855.2400      0.2501    2.5133
    4.1200     -16467.8591     43.0800      855.2400      0.0478    2.5133
    4.1300     -16459.3067     43.0815      855.2400      0.2497    2.5133
    4.1400     -16450.7543     43.0830      855.2400      0.0475    2.5133
    4.1500     -16442.2019     43.0845      855.2400      0.2494    2.5133
    4.1600     -16433.6495     43.0860      855.2400      0.0472    2.5133
    4.1700     -16425.0971     43.0874      855.2400      0.2491    2.5133
    4.1800     -16416.5447     43.0889      855.2400      0.0468    2.5133
    4.1900     -16407.9923     43.0904      855.2400      0.2487    2.5133
    4.2000     -16399.4399     43.0919      855.2400      0.0465    2.5133
    4.2100     -16390.8875     43.0933      855.2400      0.2484    2.5133
    4.2200     -16382.3351     43.0948      855.2400      0.0461    2.5133
    4.2300     -16373.7827     43.0963      855.2400      0.2480    2.5133
    4.2400     -16365.2303     43.0978      855.2400      0.0457    2.5133
    4.2500     -16356.6779     43.0992      855.2400      0.2476    2.5133
    4.2600     -16348.1255     43.1007      855.2400      0.0453    2.5133
    4.2700     -16339.5731     43.1022      855.2400      0.2472    2.5133
    4.2800     -16331.0207     43.1036      855.2400      0.0450    2.5133
    4.2900     -16322.4683     43.1051      855.2400      0.2469    2.5133
    4.3000     -16313.9159     43.1065      855.2400      0.0446    2.5133
    4.3100     -16305.3635     43.1080      855.2400      0.2465    2.5133
    4.3200     -16296.8111     43.1094      855.2400      0.0442    2.5133
    4.3300     -16288.2587     43.1109      855.2400      0.2461    2.5133
    4.3400     -16279.7063     43.1123      855.2400      0.0438    2.5133
    4.3500     -16271.1539     43.1138      855.2400      0.2457    2.5133
    4.3600     -16262.6015     43.1152      855.2400      0.0434    2.5133
    4.3700     -16254.0491     43.1167      855.2400      0.2453    2.5133
    4.3800     -16245.4967     43.1181      855.2400      0.0430    2.5133
    4.3900     -16236.9443     43.1196      855.2400      0.2449    2.5133
    4.4000     -16228.3919     43.1210      855.2400      0.0425    2.5133
    4.4100     -16219.8395     43.1224      855.2400      0.2444    2.5133
    4.4200     -16211.2871     43.1239      855.2400      0.0421    2.5133
    4.4300     -16202.7347     43.1253      855.2400      0.2440    2.5133
    4.4400     -16194.1823     43.1267      855.2400      0.0417    2.5133
    4.4500     -16185.6299     43.1281      855.2400      0.2436    2.5133
    4.4600     -16177.0775     43.1296      855.2400      0.0413    2.5133
    4.4700     -16168.5251     43.1310      855.2400      0.2432    2.5133
    4.4800     -16159.9727     43.1324      855.2400      0.0409    2.5133
    4.4900     -16151.4203     43.1338      855.2400      0.2428    2.5133
    4.5000     -16142.8679     43.1352      855.2400      0.0404    2.5133
    4.5100     -16134.3155     43.1367      855.2400      0.2423    2.5133
    4.5200     -16125.7631     43.1381      855.2400      0.0400    2.5133
    4.5300     -16117.2107     43.1395      855.2400      0.2419    2.5133
    4.5400     -16108.6583     43.1409      855.2400      0.0396    2.5133
    4.5500     -16100.1059     43.1423      855.2400      0.2415    2.5133
    4.5600     -16091.5535     43.1437      855.2400      0.0391    2.5133
    4.5700     -16083.0011     43.1451      855.2400      0.2410    2.5133
    4.5800     -16074.4487     43.1465      855.2400      0.0387    2.5133
    4.5900     -16065.8963     43.1479      855.2400      0.2406    2.5133
    4.6000     -16057.3439     43.1493      855.2400      0.0382    2.5133
    4.6100     -16048.7915     43.1507      855.2400      0.2401    2.5133
    4.6200     -16040.2391     43.1521      855.2400      0.0378    2.5133
    4.6300     -16031.6867     43.1535      855.2400      0.2397    2.5133
    4.6400     -16023.1343     43.1548      855.2400      0.0374    2.5133
    4.6500     -16014.5819     43.1562      855.2400      0.2393    2.5133
    4.6600     -16006.0295     43.1576      855.2400      0.0369    2.5133
    4.6700     -15997.4771     43.1590      855.2400      0.2388    2.5133
    4.6800     -15988.9247     43.1604      855.2400      0.0365    2.5133
    4.6900     -15980.3723     43.1617      855.2400      0.2384    2.5133
    4.7000     -15971.8199     43.1631      855.2400      0.0360    2.5133
    4.7100     -15963.2675     43.1645      855.2400      0.2379    2.5133
    4.7200     -15954.7151     43.1658      855.2400      0.0356    2.5133
    4.7300     -15946.1627     43.1672      855.2400      0.2375    2.5133
    4.7400     -15937.6103     43.1686      855.2400      0.0351    2.5133
    4.7500     -15929.0579     43.1699      855.2400      0.2370    2.5133
    4.7600     -15920.5055     43.1713      855.2400      0.0347    2.5133
    4.7700     -15911.9531     43.1726      855.2400      0.2366    2.5133
    4.7800     -15903.4007     43.1740      855.2400      0.0342    2.5133
    4.7900     -15894.8483     43.1754      855.2400      0.2361    2.5133
    4.8000     -15886.2959     43.1767      855.2400      0.0338    2.5133
    4.8100     -15877.7435     43.1781      855.2400      0.2357    2.5133
    4.8200     -15869.1911     43.1794      855.2400      0.0333    2.5133
    4.8300     -15860.6387     43.1807      855.2400      0.2352    2.5133
    4.8400     -15852.0863     43.1821      855.2400      0.0329    2.5133
    4.8500     -15843.5339     43.1834      855.2400      0.2348    2.5133
    4.8600     -15834.9815     43.1848      855.2400      0.0324    2.5133
    4.8700     -15826.4291     43.1861      855.2400      0.2343    2.5133
    4.8800     -15817.8767     43.1874      855.2400      0.0320    2.5133
    4.8900     -15809.3243     43.1887      855.2400      0.2339    2.5133
    4.9000     -15800.7719     43.1901      855.2400      0.0315    2.5133
    4.9100     -15792.2195     43.1914      855.2400      0.2334    2.5133
    4.9200     -15783.6671     43.1927      855.2400      0.0311    2.5133
    4.9300     -15775.1147     43.1940      855.2400      0.2330    2.5133
    4.9400     -15766.5623     43.1954      855.2400      0.0306    2.5133
    4.9500     -15758.0099     43.1967      855.2400      0.2325    2.5133
    4.9600     -15749.4575     43.1980      855.2400      0.0302    2.5133
    4.9700     -15740.9051     43.1993      855.2400      0.2321    2.5133
    4.9800     -15732.3527     43.2006      855.2400      0.0297    2.5133
    4.9900     -15723.8003     43.2019      855.2400      0.2316    2.5133
    5.0000     -15715.2479     43.2032      855.2400      0.0293    2.5133
    5.0100     -15706.6955     43.2045      855.2400      0.2312    2.5133
    5.0200     -15698.1431     43.2058      855.2400      0.0288    2.5133
    5.0300     -15689.5907     43.2071      855.2400      0.2307    2.5133
    5.0400     -15681.0383     43.2084      855.2400      0.0284    2.5133
    5.0500     -15672.4859     43.2097      855.2400      0.2303    2.5133
    5.0600     -15663.9335     43.2110      855.2400      0.0279    2.5133
    5.0700     -15655.3811     43.2123      855.2400      0.2298    2.5133
    5.0800     -15646.8287     43.2136      855.2400      0.0275    2.5133
    5.0900     -15638.2763     43.2149      855.2400      0.2294    2.5133
    5.1000     -15629.7239     43.2161      855.2400      0.0271    2.5133
    5.1100     -15621.1715     43.2174      855.2400      0.2290    2.5133
    5.1200     -15612.6191     43.2187      855.2400      0.0266    2.5133
    5.1300     -15604.0667     43.2200      855.2400      0.2285    2.5133
    5.1400     -15595.5143     43.2213      855.2400      0.0262    2.5133
    5.1500     -15586.9619     43.2225      855.2400      0.2281    2.5133
    5.1600     -15578.4095     43.2238      855.2400      0.0257    2.5133
    5.1700     -15569.8571     43.2251      855.2400      0.2276    2.5133
    5.1800     -15561.3047     43.2263      855.2400      0.0253    2.5133
    5.1900     -15552.7523     43.2276      855.2400      0.2272    2.5133
    5.2000     -15544.1999     43.2288      855.2400      0.0249    2.5133
    5.2100     -15535.6475     43.2301      855.2400      0.2268    2.5133
    5.2200     -15527.0951     43.2314      855.2400      0.0244    2.5133
    5.2300     -15518.5427     43.2326      855.2400      0.2263    2.5133
    5.2400     -15509.9903     43.2339      855.2400      0.0240    2.5133
    5.2500     -15501.4379     43.2351      855.2400      0.2259    2.5133
    5.2600     -15492.8855     43.2364      855.2400      0.0235    2.5133
    5.2700     -15484.3331     43.2376      855.2400      0.2254    2.5133
    5.2800     -15475.7807     43.2389      855.2400      0.0231    2.5133
    5.2900     -15467.2283     43.2401      855.2400      0.2250    2.5133
    5.3000     -15458.6759     43.2413      855.2400      0.0227    2.5133
    5.3100     -15450.1235     43.2426      855.2400      0.2246    2.5133
    5.3200     -15441.5711     43.2438      855.2400      0.0223    2.5133
    5.3300     -15433.0187     43.2450      855.2400      0.2242    2.5133
    5.3400     -15424.4663     43.2463      855.2400      0.0218    2.5133
    5.3500     -15415.9139     43.2475      855.2400      0.2237    2.5133
    5.3600     -15407.3615     43.2487      855.2400      0.0214    2.5133
    5.3700     -15398.8091     43.2499      855.2400      0.2233    2.5133
    5.3800     -15390.2567     43.2512      855.2400      0.0210    2.5133
    5.3900     -15381.7043     43.2524      855.2400      0.2229    2.5133
    5.4000     -15373.1519     43.2536      855.2400      0.0205    2.5133
    5.4100     -15364.5995     43.2548      855.2400      0.2224    2.5133
    5.4200     -15356.0471     43.2560      855.2400      0.0201    2.5133
    5.4300     -15347.4947     43.2572      855.2400      0.2220    2.5133
    5.4400     -15338.9423     43.2584      855.2400      0.0197    2.5133
    5.4500     -15330.3899     43.2597      855.2400      0.2216    2.5133
    5.4600     -15321.8375     43.2609      855.2400      0.0193    2.5133
    5.4700     -15313.2851     43.2621      855.2400      0.2212    2.5133
    5.4800     -15304.7327     43.2633      855.2400      0.0188    2.5133
    5.4900     -15296.1803     43.2645      855.2400      0.2207    2.5133
    5.5000     -15287.6279     43.2657      855.2400      0.0184    2.5133
    5.5100     -15279.0755     43.2668      855.2400      0.2203    2.5133
    5.5200     -15270.5231     43.2680      855.2400      0.0180    2.5133
    5.5300     -15261.9707     43.2692      855.2400      0.2199    2.5133
    5.5400     -15253.4183     43.2704      855.2400      0.0176    2.5133
    5.5500     -15244.8659     43.2716      855.2400      0.2195    2.5133
    5.5600     -15236.3135     43.2728      855.2400      0.0172    2.5133
    5.5700     -15227.7611     43.2740      855.2400      0.2191    2.5133
    5.5800     -15219.2087     43.2751      855.2400      0.0168    2.5133
    5.5900     -15210.6563     43.2763      855.2400      0.2187    2.5133
    5.6000     -15202.1039     43.2775      855.2400      0.0164    2.5133
    5.6100     -15193.5515     43.2787      855.2400      0.2183    2.5133
    5.6200     -15184.9991     43.2798      855.2400      0.0159    2.5133
    5.6300     -15176.4467     43.2810      855.2400      0.2178    2.5133
    5.6400     -15167.8943     43.2822      855.2400      0.0155    2.5133
    5.6500     -15159.3419     43.2833      855.2400      0.2174    2.5133
    5.6600     -15150.7895     43.2845      855.2400      0.0151    2.5133
    5.6700     -15142.2371     43.2857      855.2400      0.2170    2.5133
    5.6800     -15133.6847     43.2868      855.2400      0.0147    2.5133
    5.6900     -15125.1323     43.2880      855.2400      0.2166    2.5133
    5.7000     -15116.5799     43.2891      855.2400      0.0143    2.5133
    5.7100     -15108.0275     43.2903      855.2400      0.2162    2.5133
    5.7200     -15099.4751     43.2914      855.2400      0.0139    2.5133
    5.7300     -15090.9227     43.2926      855.2400      0.2158    2.5133
    5.7400     -15082.3703     43.2937      855.2400      0.0135    2.5133
    5.7500     -15073.8179     43.2949      855.2400      0.2154    2.5133
    5.7600     -15065.2655     43.2960      855.2400      0.0131    2.5133
    5.7700     -15056.7131     43.2972      855.2400      0.2150    2.5133
    5.7800     -15048.1607     43.2983      855.2400      0.0127    2.5133
    5.7900     -15039.6083     43.2994      855.2400      0.2146    2.5133
    5.8000     -15031.0559     43.3006      855.2400      0.0123    2.5133
    5.8100     -15022.5035     43.3017      855.2400      0.2142    2.5133
    5.8200     -15013.9511     43.3028      855.2400      0.0119    2.5133
    5.8300     -15005.3987     43.3040      855.2400      0.2138    2.5133
    5.8400     -14996.8463     43.3051      855.2400      0.0115    2.5133
    5.8500     -14988.2939     43.3062      855.2400      0.2134    2.5133
    5.8600     -14979.7415     43.3073      855.2400      0.0111    2.5133
    5.8700     -14971.1891     43.3085      855.2400      0.2130    2.5133
    5.8800     -14962.6367     43.3096      855.2400      0.0108    2.5133
    5.8900     -14954.0843     43.3107      855.2400      0.2127    2.5133
    5.9000     -14945.5319     43.3118      855.2400      0.0104    2.5133
    5.9100     -14936.9795     43.3129      855.2400      0.2123    2.5133
    5.9200     -14928.4271     43.3140      855.2400      0.0100    2.5133
    5.9300     -14919.8747     43.3151      855.2400      0.2119    2.5133
    5.9400     -14911.3223     43.3163      855.2400      0.0096    2.5133
    5.9500     -14902.7699     43.3174      855.2400      0.2115    2.5133
    5.9600     -14894.2175     43.3185      855.2400      0.0092    2.5133
    5.9700     -14885.6651     43.3196      855.2400      0.2111    2.5133
    5.9800     -14877.1127     43.3207      855.2400      0.0088    2.5133
    5.9900     -14868.5603     43.3218      855.2400      0.2107    2.5133
    6.0000     -14860.0079     43.3229      855.2400      0.0084    2.5133
    6.0100     -14851.4555     43.3239      855.2400      0.2103    2.5133
    6.0200     -14842.9031     43.3250      855.2400      0.0081    2.5133
    6.0300     -14834.3507     43.3261      855.2400      0.2100    2.5133
    6.0400     -14825.7983     43.3272      855.2400      0.0077    2.5133
    6.0500     -14817.2459     43.3283      855.2400      0.2096    2.5133
    6.0600     -14808.6935     43.3294      855.2400      0.0073    2.5133
    6.0700     -14800.1411     43.3305      855.2400      0.2092    2.5133
    6.0800     -14791.5887     43.3316      855.2400      0.0069    2.5133
    6.0900     -14783.0363     43.3326      855.2400      0.2088    2.5133
    6.1000     -14774.4839     43.3337      855.2400      0.0066    2.5133
    6.1100     -14765.9315     43.3348      855.2400      0.2085    2.5133
    6.1200     -14757.3791     43.3359      855.2400      0.0062    2.5133
    6.1300     -14748.8267     43.3369      855.2400      0.2081    2.5133
    6.1400     -14740.2743     43.3380      855.2400      0.0058    2.5133
    6.1500     -14731.7219     43.3391      855.2400      0.2077    2.5133
    6.1600     -14723.1695     43.3401      855.2400      0.0054    2.5133
    6.1700     -14714.6171     43.3412      855.2400      0.2073    2.5133
    6.1800     -14706.0647     43.3423      855.2400      0.0051    2.5133
    6.1900     -14697.5123     43.3433      855.2400      0.2070    2.5133
    6.2000     -14688.9599     43.3444      855.2400      0.0047    2.5133
    6.2100     -14680.4075     43.3454      855.2400      0.2066    2.5133
    6.2200     -14671.8551     43.3465      855.2400      0.0043    2.5133
    6.2300     -14663.3027     43.3475      855.2400      0.2062    2.5133
    6.2400     -14654.7503     43.3486      855.2400      0.0040    2.5133
    6.2500     -14646.1979     43.3496      855.2400      0.2059    2.5133
    6.2600     -14637.6455     43.3507      855.2400      0.0036    2.5133
    6.2700     -14629.0931     43.3517      855.2400      0.2055    2.5133
    6.2800     -14620.5407     43.3528      855.2400      0.0032    2.5133
    6.2900     -14611.9883     43.3538      855.2400      0.2051    2.5133
    6.3000     -14603.4359     43.3549      855.2400      0.0029    2.5133
    6.3100     -14594.8835     43.3559      855.2400      0.2048    2.5133
    6.3200     -14586.3311     43.3569      855.2400      0.0025    2.5133
    6.3300     -14577.7787     43.3580      855.2400      0.2044    2.5133
    6.3400     -14569.2263     43.3590      855.2400      0.0022    2.5133
    6.3500     -14560.6739     43.3600      855.2400      0.2041    2.5133
    6.3600     -14552.1215     43.3611      855.2400      0.0018    2.5133
    6.3700     -14543.5691     43.3621      855.2400      0.2037    2.5133
    6.3800     -14535.0167     43.3631      855.2400      0.0015    2.5133
    6.3900     -14526.4643     43.3641      855.2400      0.2034    2.5133
    6.4000     -14517.9119     43.3652      855.2400      0.0011    2.5133
    6.4100     -14509.3595     43.3662      855.2400      0.2030    2.5133
    6.4200     -14500.8071     43.3672      855.2400      0.0007    2.5133
    6.4300     -14492.2547     43.3682      855.2400      0.2026    2.5133
    6.4400     -14483.7023     43.3692      855.2400      0.0004    2.5133
    6.4500     -14475.1499     43.3702      855.2400      0.2023    2.5133
    6.4600     -14466.5975     43.3713      855.2400      0.0000    2.5133
    6.4700     -14458.0451     43.3723      855.2400      0.2019    2.5133
    6.4800     -14449.4927     43.3733      855.2400     -0.0003    2.5133
    6.4900     -14440.9403     43.3743      855.2400      0.2016    2.5133
    6.5000     -14432.3879     43.3753      855.2400     -0.0006    2.5133
    6.5100     -14423.8355     43.3763      855.2400      0.2013    2.5133
    6.5200     -14415.2831     43.3773      855.2400     -0.0010    2.5133
    6.5300     -14406.7307     43.3783      855.2400      0.2009    2.5133
    6.5400     -14398.1783     43.3793      855.2400     -0.0013    2.5133
    6.5500     -14389.6259     43.3803      855.2400      0.2006    2.5133
    6.5600     -14381.0735     43.3813      855.2400     -0.0017    2.5133
    6.5700     -14372.5211     43.3823      855.2400      0.2002    2.5133
    6.5800     -14363.9687     43.3833      855.2400     -0.0020    2.5133
    6.5900     -14355.4163     43.3843      855.2400      0.1999    2.5133
    6.6000     -14346.8639     43.3852      855.2400     -0.0024    2.5133
    6.6100     -14338.3115     43.3862      855.2400      0.1995    2.5133
    6.6200     -14329.7591     43.3872      855.2400     -0.0027    2.5133
    6.6300     -14321.2067     43.3882      855.2400      0.1992    2.5133
    6.6400     -14312.6543     43.3892      855.2400     -0.0030    2.5133
    6.6500     -14304.1019     43.3902      855.2400      0.1989    2.5133
    6.6600     -14295.5495     43.3911      855.2400     -0.0034    2.5133
    6.6700     -14286.9971     43.3921      855.2400      0.1985    2.5133
    6.6800     -14278.4447     43.3931      855.2400     -0.0037    2.5133
    6.6900     -14269.8923     43.3941      855.2400      0.1982    2.5133
    6.7000     -14261.3399     43.3950      855.2400     -0.0040    2.5133
    6.7100     -14252.7875     43.3960      855.2400      0.1979    2.5133
    6.7200     -14244.2351     43.3970      855.2400     -0.0044    2.5133
    6.7300     -14235.6827     43.3979      855.2400      0.1975    2.5133
    6.7400     -14227.1303     43.3989      855.2400     -0.0047    2.5133
    6.7500     -14218.5779     43.3998      855.2400      0.1972    2.5133
    6.7600     -14210.0255     43.4008      855.2400     -0.0050    2.5133
    6.7700     -14201.4731     43.4018      855.2400      0.1969    2.5133
    6.7800     -14192.9207     43.4027      855.2400     -0.0054    2.5133
    6.7900     -14184.3683     43.4037      855.2400      0.1965    2.5133
    6.8000     -14175.8159     43.4046      855.2400     -0.0057    2.5133
    6.8100     -14167.2635     43.4056      855.2400      0.1962    2.5133
    6.8200     -14158.7111     43.4065      855.2400     -0.0060    2.5133
    6.8300     -14150.1587     43.4075      855.2400      0.1959    2.5133
    6.8400     -14141.6063     43.4084      855.2400     -0.0064    2.5133
    6.8500     -14133.0539     43.4094      855.2400      0.1955    2.5133
    6.8600     -14124.5015     43.4103      855.2400     -0.0067    2.5133
    6.8700     -14115.9491     43.4113      855.2400      0.1952    2.5133
    6.8800     -14107.3967     43.4122      855.2400     -0.0070    2.5133
    6.8900     -14098.8443     43.4131      855.2400      0.1949    2.5133
    6.9000     -14090.2919     43.4141      855.2400     -0.0073    2.5133
    6.9100     -14081.7395     43.4150      855.2400      0.1946    2.5133
    6.9200     -14073.1871     43.4160      855.2400     -0.0076    2.5133
    6.9300     -14064.6347     43.4169      855.2400      0.1943    2.5133
    6.9400     -14056.0823     43.4178      855.2400     -0.0080    2.5133
    6.9500     -14047.5299     43.4188      855.2400      0.1939    2.5133
    6.9600     -14038.9775     43.4197      855.2400     -0.0083    2.5133
    6.9700     -14030.4251     43.4206      855.2400      0.1936    2.5133
    6.9800     -14021.8727     43.4215      855.2400     -0.0086    2.5133
    6.9900     -14013.3203     43.4225      855.2400      0.1933    2.5133
    7.0000     -14004.7679     43.4234      855.2400     -0.0089    2.5133
    7.0100     -13996.2155     43.4243      855.2400      0.1930    2.5133
    7.0200     -13987.6631     43.4252      855.2400     -0.0092    2.5133
    7.0300     -13979.1107     43.4261      855.2400      0.1927    2.5133
    7.0400     -13970.5583     43.4270      855.2400     -0.0096    2.5133
    7.0500     -13962.0059     43.4280      855.2400      0.1923    2.5133
    7.0600     -13953.4535     43.4289      855.2400     -0.0099    2.5133
    7.0700     -13944.9011     43.4298      855.2400      0.1920    2.5133
    7.0800     -13936.3487     43.4307      855.2400     -0.0102    2.5133
    7.0900     -13927.7963     43.4316      855.2400      0.1917    2.5133
    7.1000     -13919.2439     43.4325      855.2400     -0.0105    2.5133
    7.1100     -13910.6915     43.4334      855.2400      0.1914    2.5133
    7.1200     -13902.1391     43.4343      855.2400     -0.0108    2.5133
    7.1300     -13893.5867     43.4352      855.2400      0.1911    2.5133
    7.1400     -13885.0343     43.4361      855.2400     -0.0111    2.5133
    7.1500     -13876.4819     43.4370      855.2400      0.1908    2.5133
    7.1600     -13867.9295     43.4379      855.2400     -0.0114    2.5133
    7.1700     -13859.3771     43.4388      855.2400      0.1905    2.5133
    7.1800     -13850.8247     43.4397      855.2400     -0.0117    2.5133
    7.1900     -13842.2723     43.4406      855.2400      0.1902    2.5133
    7.2000     -13833.7199     43.4415      855.2400     -0.0120    2.5133
    7.2100     -13825.1675     43.4424      855.2400      0.1899    2.5133
    7.2200     -13816.6151     43.4433      855.2400     -0.0123    2.5133
    7.2300     -13808.0627     43.4442      855.2400      0.1896    2.5133
    7.2400     -13799.5103     43.4450      855.2400     -0.0126    2.5133
    7.2500     -13790.9579     43.4459      855.2400      0.1893    2.5133
    7.2600     -13782.4055     43.4468      855.2400     -0.0129    2.5133
    7.2700     -13773.8531     43.4477      855.2400      0.1890    2.5133
    7.2800     -13765.3007     43.4486      855.2400     -0.0132    2.5133
    7.2900     -13756.7483     43.4494      855.2400      0.1887    2.5133
    7.3000     -13748.1959     43.4503      855.2400     -0.0135    2.5133
    7.3100     -13739.6435     43.4512      855.2400      0.1884    2.5133
    7.3200     -13731.0911     43.4521      855.2400     -0.0138    2.5133
    7.3300     -13722.5387     43.4529      855.2400      0.1881    2.5133
    7.3400     -13713.9863     43.4538      855.2400     -0.0141    2.5133
    7.3500     -13705.4339     43.4547      855.2400      0.1878    2.5133
    7.3600     -13696.8815     43.4555      855.2400     -0.0144    2.5133
    7.3700     -13688.3291     43.4564      855.2400      0.1875    2.5133
    7.3800     -13679.7767     43.4573      855.2400     -0.0147    2.5133
    7.3900     -13671.2243     43.4581      855.2400      0.1872    2.5133
    7.4000     -13662.6719     43.4590      855.2400     -0.0150    2.5133
    7.4100     -13654.1195     43.4598      855.2400      0.1869    2.5133
    7.4200     -13645.5671     43.4607      855.2400     -0.0153    2.5133
    7.4300     -13637.0147     43.4616      855.2400      0.1866    2.5133
    7.4400     -13628.4623     43.4624      855.2400     -0.0156    2.5133
    7.4500     -13619.9099     43.4633      855.2400      0.1863    2.5133
    7.4600     -13611.3575     43.4641      855.2400     -0.0159    2.5133
    7.4700     -13602.8051     43.4650      855.2400      0.1860    2.5133
    7.4800     -13594.2527     43.4658      855.2401     -0.0162    2.5133
    7.4900     -13585.7003     43.4667      855.2401      0.1857    2.5133
    7.5000     -13577.1479     43.4675      855.2401     -0.0165    2.5133
    7.5100     -13568.5955     43.4684      855.2401      0.1854    2.5133
    7.5200     -13560.0431     43.4692      855.2401     -0.0168    2.5133
    7.5300     -13551.4907     43.4700      855.2401      0.1851    2.5133
    7.5400     -13542.9383     43.4709      855.2401     -0.0171    2.5133
    7.5500     -13534.3859     43.4717      855.2401      0.1848    2.5133
    7.5600     -13525.8335     43.4726      855.2401     -0.0173    2.5133
    7.5700     -13517.2811     43.4734      855.2401      0.1846    2.5133
    7.5800     -13508.7287     43.4742      855.2401     -0.0176    2.5133
    7.5900     -13500.1763     43.4751      855.2401      0.1843    2.5133
    7.6000     -13491.6239     43.4759      855.2401     -0.0179    2.5133
    7.6100     -13483.0715     43.4767      855.2401      0.1840    2.5133
    7.6200     -13474.5191     43.4776      855.2401     -0.0182    2.5133
    7.6300     -13465.9667     43.4784      855.2401      0.1837    2.5133
    7.6400     -13457.4143     43.4792      855.2401     -0.0185    2.5133
    7.6500     -13448.8619     43.4800      855.2401      0.1834    2.5133
    7.6600     -13440.3095     43.4809      855.2401     -0.0188    2.5133
    7.6700     -13431.7571     43.4817      855.2401      0.1831    2.5133
    7.6800     -13423.2047     43.4825      855.2401     -0.0190    2.5133
    7.6900     -13414.6523     43.4833      855.2401      0.1829    2.5133
    7.7000     -13406.0999     43.4841      855.2401     -0.0193    2.5133
    7.7100     -13397.5475     43.4850      855.2401      0.1826    2.5133
    7.7200     -13388.9951     43.4858      855.2401     -0.0196    2.5133
    7.7300     -13380.4427     43.4866      855.2401      0.1823    2.5133
    7.7400     -13371.8903     43.4874      855.2401     -0.0199    2.5133
    7.7500     -13363.3379     43.4882      855.2401      0.1820    2.5133
    7.7600     -13354.7855     43.4890      855.2401     -0.0201    2.5133
    7.7700     -13346.2331     43.4898      855.2401      0.1818    2.5133
    7.7800     -13337.6807     43.4906      855.2401     -0.0204    2.5133
    7.7900     -13329.1283     43.4914      855.2401      0.1815    2.5133
    7.8000     -13320.5759     43.4922      855.2401     -0.0207    2.5133
    7.8100     -13312.0235     43.4930      855.2401      0.1812    2.5133
    7.8200     -13303.4711     43.4938      855.2401     -0.0210    2.5133
    7.8300     -13294.9187     43.4946      855.2401      0.1809    2.5133
    7.8400     -13286.3663     43.4954      855.2401     -0.0212    2.5133
    7.8500     -13277.8139     43.4962      855.2401      0.1807    2.5133
    7.8600     -13269.2615     43.4970      855.2401     -0.0215    2.5133
    7.8700     -13260.7091     43.4978      855.2401      0.1804    2.5133
    7.8800     -13252.1567     43.4986      855.2401     -0.0218    2.5133
    7.8900     -13243.6043     43.4994      855.2401      0.1801    2.5133
    7.9000     -13235.0519     43.5002      855.2401     -0.0221    2.5133
    7.9100     -13226.4995     43.5010      855.2401      0.1798    2.5133
    7.9200     -13217.9471     43.5018      855.2401     -0.0223    2.5133
    7.9300     -13209.3947     43.5026      855.2401      0.1796    2.5133
    7.9400     -13200.8423     43.5033      855.2401     -0.0226    2.5133
    7.9500     -13192.2898     43.5041      855.2401      0.1793    2.5133
    7.9600     -13183.7374     43.5049      855.2401     -0.0229    2.5133
    7.9700     -13175.1850     43.5057      855.2401      0.1790    2.5133
    7.9800     -13166.6326     43.5065      855.2401     -0.0231    2.5133
    7.9900     -13158.0802     43.5073      855.2401      0.1788    2.5133
    8.0000     -13149.5278     43.5080      855.2401     -0.0234    2.5133
    8.0100     -13140.9754     43.5088      855.2401      0.1785    2.5133
    8.0200     -13132.4230     43.5096      855.2401     -0.0237    2.5133
    8.0300     -13123.8706     43.5104      855.2401      0.1782    2.5133
    8.0400     -13115.3182     43.5111      855.2401     -0.0239    2.5133
    8.0500     -13106.7658     43.5119      855.2401      0.1780    2.5133
    8.0600     -13098.2134     43.5127      855.2401     -0.0242    2.5133
    8.0700     -13089.6610     43.5134      855.2401      0.1777    2.5133
    8.0800     -13081.1086     43.5142      855.2401     -0.0244    2.5133
    8.0900     -13072.5562     43.5150      855.2401      0.1775    2.5133
    8.1000     -13064.0038     43.5157      855.2401     -0.0247    2.5133
    8.1100     -13055.4514     43.5165      855.2401      0.1772    2.5133
    8.1200     -13046.8990     43.5172      855.2401     -0.0250    2.5133
    8.1300     -13038.3466     43.5180      855.2401      0.1769    2.5133
    8.1400     -13029.7942     43.5188      855.2401     -0.0252    2.5133
    8.1500     -13021.2418     43.5195      855.2401      0.1767    2.5133
    8.1600     -13012.6894     43.5203      855.2401     -0.0255    2.5133
    8.1700     -13004.1370     43.5210      855.2401      0.1764    2.5133
    8.1800     -12995.5846     43.5218      855.2401     -0.0257    2.5133
    8.1900     -12987.0322     43.5225      855.2401      0.1762    2.5133
    8.2000     -12978.4798     43.5233      855.2401     -0.0260    2.5133
