========================================================================
  CRUISE-ONLY BATCH RUN #20
========================================================================
  cruise_altitude_m      : 59.80
  cruise_speed_mach      : 2.6050
  cruise_speed_mps       : 886.45
  sea_state              : 7
  radar_altimeter_bias_m : 1.7575
  air_temp_c             : -7.02
  termination            : reached_target
  total_steps            : 2257
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    4.0500     -16401.0165     58.8978      886.4492      0.2519    2.6050
    4.0600     -16392.1520     58.8993      886.4492      0.0498    2.6050
    4.0700     -16383.2875     58.9008      886.4492      0.2517    2.6050
    4.0800     -16374.4230     58.9023      886.4492      0.0495    2.6050
    4.0900     -16365.5585     58.9038      886.4492      0.2514    2.6050
    4.1000     -16356.6941     58.9053      886.4492      0.0493    2.6050
    4.1100     -16347.8296     58.9068      886.4492      0.2512    2.6050
    4.1200     -16338.9651     58.9083      886.4492      0.0490    2.6050
    4.1300     -16330.1006     58.9098      886.4492      0.2509    2.6050
    4.1400     -16321.2361     58.9113      886.4492      0.0487    2.6050
    4.1500     -16312.3716     58.9128      886.4492      0.2506    2.6050
    4.1600     -16303.5071     58.9143      886.4492      0.0484    2.6050
    4.1700     -16294.6426     58.9158      886.4492      0.2503    2.6050
    4.1800     -16285.7781     58.9173      886.4492      0.0481    2.6050
    4.1900     -16276.9136     58.9188      886.4492      0.2500    2.6050
    4.2000     -16268.0491     58.9203      886.4492      0.0477    2.6050
    4.2100     -16259.1846     58.9218      886.4492      0.2496    2.6050
    4.2200     -16250.3201     58.9233      886.4492      0.0474    2.6050
    4.2300     -16241.4557     58.9247      886.4492      0.2493    2.6050
    4.2400     -16232.5912     58.9262      886.4492      0.0470    2.6050
    4.2500     -16223.7267     58.9277      886.4492      0.2489    2.6050
    4.2600     -16214.8622     58.9292      886.4492      0.0467    2.6050
    4.2700     -16205.9977     58.9307      886.4492      0.2486    2.6050
    4.2800     -16197.1332     58.9321      886.4492      0.0463    2.6050
    4.2900     -16188.2687     58.9336      886.4492      0.2482    2.6050
    4.3000     -16179.4042     58.9351      886.4492      0.0460    2.6050
    4.3100     -16170.5397     58.9366      886.4492      0.2479    2.6050
    4.3200     -16161.6752     58.9380      886.4492      0.0456    2.6050
    4.3300     -16152.8107     58.9395      886.4492      0.2475    2.6050
    4.3400     -16143.9462     58.9409      886.4492      0.0452    2.6050
    4.3500     -16135.0818     58.9424      886.4492      0.2471    2.6050
    4.3600     -16126.2173     58.9439      886.4492      0.0448    2.6050
    4.3700     -16117.3528     58.9453      886.4492      0.2467    2.6050
    4.3800     -16108.4883     58.9468      886.4492      0.0444    2.6050
    4.3900     -16099.6238     58.9482      886.4492      0.2463    2.6050
    4.4000     -16090.7593     58.9497      886.4492      0.0440    2.6050
    4.4100     -16081.8948     58.9511      886.4492      0.2459    2.6050
    4.4200     -16073.0303     58.9526      886.4492      0.0436    2.6050
    4.4300     -16064.1658     58.9540      886.4492      0.2455    2.6050
    4.4400     -16055.3013     58.9555      886.4492      0.0432    2.6050
    4.4500     -16046.4368     58.9569      886.4492      0.2451    2.6050
    4.4600     -16037.5723     58.9584      886.4492      0.0428    2.6050
    4.4700     -16028.7078     58.9598      886.4492      0.2447    2.6050
    4.4800     -16019.8434     58.9612      886.4492      0.0424    2.6050
    4.4900     -16010.9789     58.9627      886.4492      0.2443    2.6050
    4.5000     -16002.1144     58.9641      886.4492      0.0420    2.6050
    4.5100     -15993.2499     58.9655      886.4492      0.2439    2.6050
    4.5200     -15984.3854     58.9669      886.4492      0.0415    2.6050
    4.5300     -15975.5209     58.9684      886.4492      0.2434    2.6050
    4.5400     -15966.6564     58.9698      886.4492      0.0411    2.6050
    4.5500     -15957.7919     58.9712      886.4492      0.2430    2.6050
    4.5600     -15948.9274     58.9726      886.4492      0.0407    2.6050
    4.5700     -15940.0629     58.9741      886.4492      0.2426    2.6050
    4.5800     -15931.1984     58.9755      886.4492      0.0402    2.6050
    4.5900     -15922.3339     58.9769      886.4492      0.2421    2.6050
    4.6000     -15913.4695     58.9783      886.4492      0.0398    2.6050
    4.6100     -15904.6050     58.9797      886.4492      0.2417    2.6050
    4.6200     -15895.7405     58.9811      886.4492      0.0394    2.6050
    4.6300     -15886.8760     58.9825      886.4492      0.2413    2.6050
    4.6400     -15878.0115     58.9839      886.4492      0.0389    2.6050
    4.6500     -15869.1470     58.9853      886.4492      0.2408    2.6050
    4.6600     -15860.2825     58.9867      886.4492      0.0385    2.6050
    4.6700     -15851.4180     58.9881      886.4492      0.2404    2.6050
    4.6800     -15842.5535     58.9895      886.4492      0.0380    2.6050
    4.6900     -15833.6890     58.9909      886.4492      0.2399    2.6050
    4.7000     -15824.8245     58.9923      886.4492      0.0376    2.6050
    4.7100     -15815.9600     58.9936      886.4492      0.2395    2.6050
    4.7200     -15807.0955     58.9950      886.4492      0.0371    2.6050
    4.7300     -15798.2311     58.9964      886.4492      0.2390    2.6050
    4.7400     -15789.3666     58.9978      886.4492      0.0367    2.6050
    4.7500     -15780.5021     58.9992      886.4492      0.2386    2.6050
    4.7600     -15771.6376     59.0005      886.4492      0.0362    2.6050
    4.7700     -15762.7731     59.0019      886.4492      0.2381    2.6050
    4.7800     -15753.9086     59.0033      886.4492      0.0358    2.6050
    4.7900     -15745.0441     59.0047      886.4492      0.2377    2.6050
    4.8000     -15736.1796     59.0060      886.4492      0.0353    2.6050
    4.8100     -15727.3151     59.0074      886.4492      0.2372    2.6050
    4.8200     -15718.4506     59.0087      886.4492      0.0349    2.6050
    4.8300     -15709.5861     59.0101      886.4492      0.2368    2.6050
    4.8400     -15700.7216     59.0115      886.4492      0.0344    2.6050
    4.8500     -15691.8571     59.0128      886.4492      0.2363    2.6050
    4.8600     -15682.9927     59.0142      886.4492      0.0340    2.6050
    4.8700     -15674.1282     59.0155      886.4492      0.2359    2.6050
    4.8800     -15665.2637     59.0169      886.4492      0.0335    2.6050
    4.8900     -15656.3992     59.0182      886.4492      0.2354    2.6050
    4.9000     -15647.5347     59.0195      886.4492      0.0331    2.6050
    4.9100     -15638.6702     59.0209      886.4492      0.2350    2.6050
    4.9200     -15629.8057     59.0222      886.4492      0.0326    2.6050
    4.9300     -15620.9412     59.0236      886.4492      0.2345    2.6050
    4.9400     -15612.0767     59.0249      886.4492      0.0322    2.6050
    4.9500     -15603.2122     59.0262      886.4492      0.2341    2.6050
    4.9600     -15594.3477     59.0275      886.4492      0.0317    2.6050
    4.9700     -15585.4832     59.0289      886.4492      0.2336    2.6050
    4.9800     -15576.6187     59.0302      886.4492      0.0313    2.6050
    4.9900     -15567.7543     59.0315      886.4492      0.2332    2.6050
    5.0000     -15558.8898     59.0328      886.4492      0.0308    2.6050
    5.0100     -15550.0253     59.0342      886.4492      0.2327    2.6050
    5.0200     -15541.1608     59.0355      886.4492      0.0304    2.6050
    5.0300     -15532.2963     59.0368      886.4492      0.2323    2.6050
    5.0400     -15523.4318     59.0381      886.4492      0.0299    2.6050
    5.0500     -15514.5673     59.0394      886.4492      0.2318    2.6050
    5.0600     -15505.7028     59.0407      886.4492      0.0294    2.6050
    5.0700     -15496.8383     59.0420      886.4492      0.2313    2.6050
    5.0800     -15487.9738     59.0433      886.4492      0.0290    2.6050
    5.0900     -15479.1093     59.0446      886.4492      0.2309    2.6050
    5.1000     -15470.2448     59.0459      886.4492      0.0285    2.6050
    5.1100     -15461.3803     59.0472      886.4492      0.2304    2.6050
    5.1200     -15452.5159     59.0485      886.4492      0.0281    2.6050
    5.1300     -15443.6514     59.0498      886.4492      0.2300    2.6050
    5.1400     -15434.7869     59.0511      886.4492      0.0277    2.6050
    5.1500     -15425.9224     59.0524      886.4492      0.2296    2.6050
    5.1600     -15417.0579     59.0537      886.4492      0.0272    2.6050
    5.1700     -15408.1934     59.0549      886.4492      0.2291    2.6050
    5.1800     -15399.3289     59.0562      886.4492      0.0268    2.6050
    5.1900     -15390.4644     59.0575      886.4492      0.2287    2.6050
    5.2000     -15381.5999     59.0588      886.4492      0.0263    2.6050
    5.2100     -15372.7354     59.0600      886.4492      0.2282    2.6050
    5.2200     -15363.8709     59.0613      886.4492      0.0259    2.6050
    5.2300     -15355.0064     59.0626      886.4492      0.2278    2.6050
    5.2400     -15346.1419     59.0638      886.4492      0.0254    2.6050
    5.2500     -15337.2775     59.0651      886.4492      0.2273    2.6050
    5.2600     -15328.4130     59.0664      886.4492      0.0250    2.6050
    5.2700     -15319.5485     59.0676      886.4492      0.2269    2.6050
    5.2800     -15310.6840     59.0689      886.4492      0.0245    2.6050
    5.2900     -15301.8195     59.0701      886.4492      0.2264    2.6050
    5.3000     -15292.9550     59.0714      886.4492      0.0241    2.6050
    5.3100     -15284.0905     59.0726      886.4492      0.2260    2.6050
    5.3200     -15275.2260     59.0739      886.4492      0.0237    2.6050
    5.3300     -15266.3615     59.0751      886.4492      0.2256    2.6050
    5.3400     -15257.4970     59.0764      886.4492      0.0232    2.6050
    5.3500     -15248.6325     59.0776      886.4492      0.2251    2.6050
    5.3600     -15239.7680     59.0789      886.4492      0.0228    2.6050
    5.3700     -15230.9035     59.0801      886.4492      0.2247    2.6050
    5.3800     -15222.0391     59.0813      886.4492      0.0224    2.6050
    5.3900     -15213.1746     59.0826      886.4492      0.2243    2.6050
    5.4000     -15204.3101     59.0838      886.4492      0.0219    2.6050
    5.4100     -15195.4456     59.0850      886.4492      0.2238    2.6050
    5.4200     -15186.5811     59.0863      886.4492      0.0215    2.6050
    5.4300     -15177.7166     59.0875      886.4492      0.2234    2.6050
    5.4400     -15168.8521     59.0887      886.4492      0.0211    2.6050
    5.4500     -15159.9876     59.0899      886.4492      0.2230    2.6050
    5.4600     -15151.1231     59.0911      886.4492      0.0206    2.6050
    5.4700     -15142.2586     59.0924      886.4492      0.2225    2.6050
    5.4800     -15133.3941     59.0936      886.4492      0.0202    2.6050
    5.4900     -15124.5296     59.0948      886.4492      0.2221    2.6050
    5.5000     -15115.6651     59.0960      886.4492      0.0198    2.6050
    5.5100     -15106.8007     59.0972      886.4493      0.2217    2.6050
    5.5200     -15097.9362     59.0984      886.4493      0.0194    2.6050
    5.5300     -15089.0717     59.0996      886.4493      0.2213    2.6050
    5.5400     -15080.2072     59.1008      886.4493      0.0189    2.6050
    5.5500     -15071.3427     59.1020      886.4493      0.2208    2.6050
    5.5600     -15062.4782     59.1032      886.4493      0.0185    2.6050
    5.5700     -15053.6137     59.1044      886.4493      0.2204    2.6050
    5.5800     -15044.7492     59.1056      886.4493      0.0181    2.6050
    5.5900     -15035.8847     59.1068      886.4493      0.2200    2.6050
    5.6000     -15027.0202     59.1080      886.4493      0.0177    2.6050
    5.6100     -15018.1557     59.1092      886.4493      0.2196    2.6050
    5.6200     -15009.2912     59.1103      886.4493      0.0173    2.6050
    5.6300     -15000.4267     59.1115      886.4493      0.2192    2.6050
    5.6400     -14991.5622     59.1127      886.4493      0.0168    2.6050
    5.6500     -14982.6978     59.1139      886.4493      0.2187    2.6050
    5.6600     -14973.8333     59.1151      886.4493      0.0164    2.6050
    5.6700     -14964.9688     59.1162      886.4493      0.2183    2.6050
    5.6800     -14956.1043     59.1174      886.4493      0.0160    2.6050
    5.6900     -14947.2398     59.1186      886.4493      0.2179    2.6050
    5.7000     -14938.3753     59.1197      886.4493      0.0156    2.6050
    5.7100     -14929.5108     59.1209      886.4493      0.2175    2.6050
    5.7200     -14920.6463     59.1221      886.4493      0.0152    2.6050
    5.7300     -14911.7818     59.1232      886.4493      0.2171    2.6050
    5.7400     -14902.9173     59.1244      886.4493      0.0148    2.6050
    5.7500     -14894.0528     59.1255      886.4493      0.2167    2.6050
    5.7600     -14885.1883     59.1267      886.4493      0.0144    2.6050
    5.7700     -14876.3238     59.1279      886.4493      0.2163    2.6050
    5.7800     -14867.4594     59.1290      886.4493      0.0140    2.6050
    5.7900     -14858.5949     59.1302      886.4493      0.2159    2.6050
    5.8000     -14849.7304     59.1313      886.4493      0.0136    2.6050
    5.8100     -14840.8659     59.1324      886.4493      0.2155    2.6050
    5.8200     -14832.0014     59.1336      886.4493      0.0132    2.6050
    5.8300     -14823.1369     59.1347      886.4493      0.2151    2.6050
    5.8400     -14814.2724     59.1359      886.4493      0.0128    2.6050
    5.8500     -14805.4079     59.1370      886.4493      0.2147    2.6050
    5.8600     -14796.5434     59.1381      886.4493      0.0124    2.6050
    5.8700     -14787.6789     59.1393      886.4493      0.2143    2.6050
    5.8800     -14778.8144     59.1404      886.4493      0.0120    2.6050
    5.8900     -14769.9499     59.1415      886.4493      0.2139    2.6050
    5.9000     -14761.0854     59.1427      886.4493      0.0116    2.6050
    5.9100     -14752.2209     59.1438      886.4493      0.2135    2.6050
    5.9200     -14743.3565     59.1449      886.4493      0.0112    2.6050
    5.9300     -14734.4920     59.1460      886.4493      0.2131    2.6050
    5.9400     -14725.6275     59.1472      886.4493      0.0108    2.6050
    5.9500     -14716.7630     59.1483      886.4493      0.2127    2.6050
    5.9600     -14707.8985     59.1494      886.4493      0.0104    2.6050
    5.9700     -14699.0340     59.1505      886.4493      0.2123    2.6050
    5.9800     -14690.1695     59.1516      886.4493      0.0100    2.6050
    5.9900     -14681.3050     59.1527      886.4493      0.2119    2.6050
    6.0000     -14672.4405     59.1538      886.4493      0.0096    2.6050
    6.0100     -14663.5760     59.1549      886.4493      0.2115    2.6050
    6.0200     -14654.7115     59.1560      886.4493      0.0093    2.6050
    6.0300     -14645.8470     59.1571      886.4493      0.2112    2.6050
    6.0400     -14636.9825     59.1582      886.4493      0.0089    2.6050
    6.0500     -14628.1181     59.1593      886.4493      0.2108    2.6050
    6.0600     -14619.2536     59.1604      886.4493      0.0085    2.6050
    6.0700     -14610.3891     59.1615      886.4493      0.2104    2.6050
    6.0800     -14601.5246     59.1626      886.4493      0.0081    2.6050
    6.0900     -14592.6601     59.1637      886.4493      0.2100    2.6050
    6.1000     -14583.7956     59.1648      886.4493      0.0077    2.6050
    6.1100     -14574.9311     59.1659      886.4493      0.2096    2.6050
    6.1200     -14566.0666     59.1670      886.4493      0.0073    2.6050
    6.1300     -14557.2021     59.1681      886.4493      0.2092    2.6050
    6.1400     -14548.3376     59.1691      886.4493      0.0070    2.6050
    6.1500     -14539.4731     59.1702      886.4493      0.2089    2.6050
    6.1600     -14530.6086     59.1713      886.4493      0.0066    2.6050
    6.1700     -14521.7441     59.1724      886.4493      0.2085    2.6050
    6.1800     -14512.8796     59.1734      886.4493      0.0062    2.6050
    6.1900     -14504.0152     59.1745      886.4493      0.2081    2.6050
    6.2000     -14495.1507     59.1756      886.4493      0.0058    2.6050
    6.2100     -14486.2862     59.1767      886.4493      0.2077    2.6050
    6.2200     -14477.4217     59.1777      886.4493      0.0055    2.6050
    6.2300     -14468.5572     59.1788      886.4493      0.2074    2.6050
    6.2400     -14459.6927     59.1798      886.4493      0.0051    2.6050
    6.2500     -14450.8282     59.1809      886.4493      0.2070    2.6050
    6.2600     -14441.9637     59.1820      886.4493      0.0047    2.6050
    6.2700     -14433.0992     59.1830      886.4493      0.2066    2.6050
    6.2800     -14424.2347     59.1841      886.4493      0.0044    2.6050
    6.2900     -14415.3702     59.1851      886.4493      0.2063    2.6050
    6.3000     -14406.5057     59.1862      886.4493      0.0040    2.6050
    6.3100     -14397.6412     59.1872      886.4493      0.2059    2.6050
    6.3200     -14388.7767     59.1883      886.4493      0.0036    2.6050
    6.3300     -14379.9123     59.1893      886.4493      0.2055    2.6050
    6.3400     -14371.0478     59.1904      886.4493      0.0033    2.6050
    6.3500     -14362.1833     59.1914      886.4493      0.2052    2.6050
    6.3600     -14353.3188     59.1925      886.4493      0.0029    2.6050
    6.3700     -14344.4543     59.1935      886.4493      0.2048    2.6050
    6.3800     -14335.5898     59.1945      886.4493      0.0026    2.6050
    6.3900     -14326.7253     59.1956      886.4493      0.2045    2.6050
    6.4000     -14317.8608     59.1966      886.4493      0.0022    2.6050
    6.4100     -14308.9963     59.1976      886.4493      0.2041    2.6050
    6.4200     -14300.1318     59.1987      886.4493      0.0018    2.6050
    6.4300     -14291.2673     59.1997      886.4493      0.2037    2.6050
    6.4400     -14282.4028     59.2007      886.4493      0.0015    2.6050
    6.4500     -14273.5383     59.2017      886.4493      0.2034    2.6050
    6.4600     -14264.6738     59.2028      886.4493      0.0011    2.6050
    6.4700     -14255.8094     59.2038      886.4493      0.2030    2.6050
    6.4800     -14246.9449     59.2048      886.4493      0.0008    2.6050
    6.4900     -14238.0804     59.2058      886.4493      0.2027    2.6050
    6.5000     -14229.2159     59.2068      886.4493      0.0004    2.6050
    6.5100     -14220.3514     59.2078      886.4493      0.2023    2.6050
    6.5200     -14211.4869     59.2089      886.4493      0.0001    2.6050
    6.5300     -14202.6224     59.2099      886.4493      0.2020    2.6050
    6.5400     -14193.7579     59.2109      886.4493     -0.0003    2.6050
    6.5500     -14184.8934     59.2119      886.4493      0.2016    2.6050
    6.5600     -14176.0289     59.2129      886.4493     -0.0006    2.6050
    6.5700     -14167.1644     59.2139      886.4493      0.2013    2.6050
    6.5800     -14158.2999     59.2149      886.4493     -0.0010    2.6050
    6.5900     -14149.4354     59.2159      886.4493      0.2009    2.6050
    6.6000     -14140.5709     59.2169      886.4493     -0.0013    2.6050
    6.6100     -14131.7065     59.2179      886.4493      0.2006    2.6050
    6.6200     -14122.8420     59.2189      886.4493     -0.0017    2.6050
    6.6300     -14113.9775     59.2199      886.4493      0.2002    2.6050
    6.6400     -14105.1130     59.2209      886.4493     -0.0020    2.6050
    6.6500     -14096.2485     59.2219      886.4493      0.1999    2.6050
    6.6600     -14087.3840     59.2228      886.4493     -0.0023    2.6050
    6.6700     -14078.5195     59.2238      886.4493      0.1996    2.6050
    6.6800     -14069.6550     59.2248      886.4493     -0.0027    2.6050
    6.6900     -14060.7905     59.2258      886.4493      0.1992    2.6050
    6.7000     -14051.9260     59.2268      886.4493     -0.0030    2.6050
    6.7100     -14043.0615     59.2278      886.4493      0.1989    2.6050
    6.7200     -14034.1970     59.2287      886.4493     -0.0034    2.6050
    6.7300     -14025.3325     59.2297      886.4493      0.1985    2.6050
    6.7400     -14016.4680     59.2307      886.4493     -0.0037    2.6050
    6.7500     -14007.6036     59.2317      886.4493      0.1982    2.6050
    6.7600     -13998.7391     59.2326      886.4493     -0.0040    2.6050
    6.7700     -13989.8746     59.2336      886.4493      0.1979    2.6050
    6.7800     -13981.0101     59.2346      886.4493     -0.0044    2.6050
    6.7900     -13972.1456     59.2355      886.4493      0.1975    2.6050
    6.8000     -13963.2811     59.2365      886.4493     -0.0047    2.6050
    6.8100     -13954.4166     59.2375      886.4493      0.1972    2.6050
    6.8200     -13945.5521     59.2384      886.4493     -0.0050    2.6050
    6.8300     -13936.6876     59.2394      886.4493      0.1969    2.6050
    6.8400     -13927.8231     59.2403      886.4493     -0.0054    2.6050
    6.8500     -13918.9586     59.2413      886.4493      0.1965    2.6050
    6.8600     -13910.0941     59.2422      886.4493     -0.0057    2.6050
    6.8700     -13901.2296     59.2432      886.4493      0.1962    2.6050
    6.8800     -13892.3651     59.2441      886.4493     -0.0060    2.6050
    6.8900     -13883.5007     59.2451      886.4493      0.1959    2.6050
    6.9000     -13874.6362     59.2460      886.4493     -0.0063    2.6050
    6.9100     -13865.7717     59.2470      886.4493      0.1956    2.6050
    6.9200     -13856.9072     59.2479      886.4493     -0.0067    2.6050
    6.9300     -13848.0427     59.2489      886.4493      0.1952    2.6050
    6.9400     -13839.1782     59.2498      886.4493     -0.0070    2.6050
    6.9500     -13830.3137     59.2508      886.4493      0.1949    2.6050
    6.9600     -13821.4492     59.2517      886.4493     -0.0073    2.6050
    6.9700     -13812.5847     59.2526      886.4493      0.1946    2.6050
    6.9800     -13803.7202     59.2536      886.4493     -0.0076    2.6050
    6.9900     -13794.8557     59.2545      886.4493      0.1943    2.6050
    7.0000     -13785.9912     59.2554      886.4493     -0.0080    2.6050
    7.0100     -13777.1267     59.2564      886.4493      0.1939    2.6050
    7.0200     -13768.2622     59.2573      886.4493     -0.0083    2.6050
    7.0300     -13759.3977     59.2582      886.4493      0.1936    2.6050
    7.0400     -13750.5333     59.2591      886.4493     -0.0086    2.6050
    7.0500     -13741.6688     59.2601      886.4493      0.1933    2.6050
    7.0600     -13732.8043     59.2610      886.4493     -0.0089    2.6050
    7.0700     -13723.9398     59.2619      886.4493      0.1930    2.6050
    7.0800     -13715.0753     59.2628      886.4493     -0.0092    2.6050
    7.0900     -13706.2108     59.2637      886.4493      0.1927    2.6050
    7.1000     -13697.3463     59.2647      886.4493     -0.0095    2.6050
    7.1100     -13688.4818     59.2656      886.4493      0.1924    2.6050
    7.1200     -13679.6173     59.2665      886.4493     -0.0098    2.6050
    7.1300     -13670.7528     59.2674      886.4493      0.1921    2.6050
    7.1400     -13661.8883     59.2683      886.4493     -0.0102    2.6050
    7.1500     -13653.0238     59.2692      886.4493      0.1917    2.6050
    7.1600     -13644.1593     59.2701      886.4493     -0.0105    2.6050
    7.1700     -13635.2948     59.2710      886.4493      0.1914    2.6050
    7.1800     -13626.4304     59.2719      886.4493     -0.0108    2.6050
    7.1900     -13617.5659     59.2728      886.4493      0.1911    2.6050
    7.2000     -13608.7014     59.2737      886.4493     -0.0111    2.6050
    7.2100     -13599.8369     59.2746      886.4493      0.1908    2.6050
    7.2200     -13590.9724     59.2755      886.4493     -0.0114    2.6050
    7.2300     -13582.1079     59.2764      886.4493      0.1905    2.6050
    7.2400     -13573.2434     59.2773      886.4493     -0.0117    2.6050
    7.2500     -13564.3789     59.2782      886.4493      0.1902    2.6050
    7.2600     -13555.5144     59.2791      886.4493     -0.0120    2.6050
    7.2700     -13546.6499     59.2800      886.4493      0.1899    2.6050
    7.2800     -13537.7854     59.2809      886.4493     -0.0123    2.6050
    7.2900     -13528.9209     59.2818      886.4493      0.1896    2.6050
    7.3000     -13520.0564     59.2827      886.4493     -0.0126    2.6050
    7.3100     -13511.1919     59.2835      886.4493      0.1893    2.6050
    7.3200     -13502.3274     59.2844      886.4493     -0.0129    2.6050
    7.3300     -13493.4630     59.2853      886.4493      0.1890    2.6050
    7.3400     -13484.5985     59.2862      886.4493     -0.0132    2.6050
    7.3500     -13475.7340     59.2871      886.4493      0.1887    2.6050
    7.3600     -13466.8695     59.2879      886.4493     -0.0135    2.6050
    7.3700     -13458.0050     59.2888      886.4493      0.1884    2.6050
    7.3800     -13449.1405     59.2897      886.4493     -0.0138    2.6050
    7.3900     -13440.2760     59.2905      886.4493      0.1881    2.6050
    7.4000     -13431.4115     59.2914      886.4493     -0.0141    2.6050
    7.4100     -13422.5470     59.2923      886.4493      0.1878    2.6050
    7.4200     -13413.6825     59.2932      886.4493     -0.0144    2.6050
    7.4300     -13404.8180     59.2940      886.4493      0.1875    2.6050
    7.4400     -13395.9535     59.2949      886.4493     -0.0147    2.6050
    7.4500     -13387.0890     59.2957      886.4493      0.1872    2.6050
    7.4600     -13378.2245     59.2966      886.4493     -0.0150    2.6050
    7.4700     -13369.3601     59.2975      886.4493      0.1869    2.6050
    7.4800     -13360.4956     59.2983      886.4493     -0.0153    2.6050
    7.4900     -13351.6311     59.2992      886.4493      0.1866    2.6050
    7.5000     -13342.7666     59.3000      886.4493     -0.0156    2.6050
    7.5100     -13333.9021     59.3009      886.4493      0.1863    2.6050
    7.5200     -13325.0376     59.3017      886.4493     -0.0159    2.6050
    7.5300     -13316.1731     59.3026      886.4493      0.1860    2.6050
    7.5400     -13307.3086     59.3034      886.4493     -0.0162    2.6050
    7.5500     -13298.4441     59.3043      886.4493      0.1857    2.6050
    7.5600     -13289.5796     59.3051      886.4493     -0.0165    2.6050
    7.5700     -13280.7151     59.3060      886.4493      0.1854    2.6050
    7.5800     -13271.8506     59.3068      886.4493     -0.0168    2.6050
    7.5900     -13262.9861     59.3077      886.4493      0.1851    2.6050
    7.6000     -13254.1216     59.3085      886.4493     -0.0170    2.6050
    7.6100     -13245.2571     59.3093      886.4493      0.1849    2.6050
    7.6200     -13236.3927     59.3102      886.4493     -0.0173    2.6050
    7.6300     -13227.5282     59.3110      886.4493      0.1846    2.6050
    7.6400     -13218.6637     59.3119      886.4493     -0.0176    2.6050
    7.6500     -13209.7992     59.3127      886.4493      0.1843    2.6050
    7.6600     -13200.9347     59.3135      886.4493     -0.0179    2.6050
    7.6700     -13192.0702     59.3143      886.4493      0.1840    2.6050
    7.6800     -13183.2057     59.3152      886.4493     -0.0182    2.6050
    7.6900     -13174.3412     59.3160      886.4493      0.1837    2.6050
    7.7000     -13165.4767     59.3168      886.4493     -0.0185    2.6050
    7.7100     -13156.6122     59.3177      886.4493      0.1834    2.6050
    7.7200     -13147.7477     59.3185      886.4493     -0.0187    2.6050
    7.7300     -13138.8832     59.3193      886.4493      0.1832    2.6050
    7.7400     -13130.0187     59.3201      886.4493     -0.0190    2.6050
    7.7500     -13121.1542     59.3209      886.4493      0.1829    2.6050
    7.7600     -13112.2897     59.3218      886.4493     -0.0193    2.6050
    7.7700     -13103.4253     59.3226      886.4493      0.1826    2.6050
    7.7800     -13094.5608     59.3234      886.4493     -0.0196    2.6050
    7.7900     -13085.6963     59.3242      886.4493      0.1823    2.6050
    7.8000     -13076.8318     59.3250      886.4493     -0.0199    2.6050
    7.8100     -13067.9673     59.3258      886.4493      0.1820    2.6050
    7.8200     -13059.1028     59.3266      886.4493     -0.0201    2.6050
    7.8300     -13050.2383     59.3274      886.4493      0.1818    2.6050
    7.8400     -13041.3738     59.3282      886.4493     -0.0204    2.6050
    7.8500     -13032.5093     59.3291      886.4493      0.1815    2.6050
    7.8600     -13023.6448     59.3299      886.4493     -0.0207    2.6050
    7.8700     -13014.7803     59.3307      886.4493      0.1812    2.6050
    7.8800     -13005.9158     59.3315      886.4493     -0.0210    2.6050
    7.8900     -12997.0513     59.3323      886.4493      0.1809    2.6050
    7.9000     -12988.1868     59.3331      886.4493     -0.0212    2.6050
    7.9100     -12979.3223     59.3339      886.4493      0.1807    2.6050
    7.9200     -12970.4579     59.3347      886.4493     -0.0215    2.6050
    7.9300     -12961.5934     59.3354      886.4493      0.1804    2.6050
    7.9400     -12952.7289     59.3362      886.4493     -0.0218    2.6050
    7.9500     -12943.8644     59.3370      886.4493      0.1801    2.6050
    7.9600     -12934.9999     59.3378      886.4493     -0.0220    2.6050
    7.9700     -12926.1354     59.3386      886.4493      0.1799    2.6050
    7.9800     -12917.2709     59.3394      886.4493     -0.0223    2.6050
    7.9900     -12908.4064     59.3402      886.4493      0.1796    2.6050
    8.0000     -12899.5419     59.3410      886.4493     -0.0226    2.6050
    8.0100     -12890.6774     59.3418      886.4493      0.1793    2.6050
    8.0200     -12881.8129     59.3425      886.4493     -0.0229    2.6050
    8.0300     -12872.9484     59.3433      886.4493      0.1790    2.6050
    8.0400     -12864.0839     59.3441      886.4493     -0.0231    2.6050
    8.0500     -12855.2194     59.3449      886.4493      0.1788    2.6050
    8.0600     -12846.3549     59.3457      886.4493     -0.0234    2.6050
    8.0700     -12837.4905     59.3464      886.4493      0.1785    2.6050
    8.0800     -12828.6260     59.3472      886.4493     -0.0237    2.6050
    8.0900     -12819.7615     59.3480      886.4493      0.1782    2.6050
    8.1000     -12810.8970     59.3487      886.4493     -0.0239    2.6050
    8.1100     -12802.0325     59.3495      886.4493      0.1780    2.6050
    8.1200     -12793.1680     59.3503      886.4493     -0.0242    2.6050
    8.1300     -12784.3035     59.3511      886.4493      0.1777    2.6050
    8.1400     -12775.4390     59.3518      886.4493     -0.0244    2.6050
    8.1500     -12766.5745     59.3526      886.4493      0.1775    2.6050
    8.1600     -12757.7100     59.3534      886.4493     -0.0247    2.6050
    8.1700     -12748.8455     59.3541      886.4493      0.1772    2.6050
    8.1800     -12739.9810     59.3549      886.4493     -0.0250    2.6050
    8.1900     -12731.1165     59.3556      886.4493      0.1769    2.6050
    8.2000     -12722.2520     59.3564      886.4493     -0.0252    2.6050
