========================================================================
  CRUISE-ONLY BATCH RUN #16
========================================================================
  cruise_altitude_m      : 38.36
  cruise_speed_mach      : 2.7853
  cruise_speed_mps       : 947.83
  sea_state              : 0
  radar_altimeter_bias_m : 1.2644
  air_temp_c             : 10.58
  termination            : reached_target
  total_steps            : 2111
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    4.0500     -16151.8252     37.4678      947.8263      0.2511    2.7853
    4.0600     -16142.3469     37.4693      947.8263      0.0489    2.7853
    4.0700     -16132.8687     37.4708      947.8263      0.2508    2.7853
    4.0800     -16123.3904     37.4723      947.8263      0.0486    2.7853
    4.0900     -16113.9121     37.4738      947.8263      0.2505    2.7853
    4.1000     -16104.4339     37.4753      947.8263      0.0483    2.7853
    4.1100     -16094.9556     37.4768      947.8263      0.2502    2.7853
    4.1200     -16085.4774     37.4783      947.8263      0.0480    2.7853
    4.1300     -16075.9991     37.4798      947.8263      0.2499    2.7853
    4.1400     -16066.5208     37.4813      947.8263      0.0476    2.7853
    4.1500     -16057.0426     37.4828      947.8263      0.2495    2.7853
    4.1600     -16047.5643     37.4842      947.8263      0.0473    2.7853
    4.1700     -16038.0860     37.4857      947.8263      0.2492    2.7853
    4.1800     -16028.6078     37.4872      947.8263      0.0470    2.7853
    4.1900     -16019.1295     37.4887      947.8263      0.2489    2.7853
    4.2000     -16009.6513     37.4902      947.8263      0.0466    2.7853
    4.2100     -16000.1730     37.4916      947.8263      0.2485    2.7853
    4.2200     -15990.6947     37.4931      947.8263      0.0462    2.7853
    4.2300     -15981.2165     37.4946      947.8263      0.2481    2.7853
    4.2400     -15971.7382     37.4961      947.8263      0.0459    2.7853
    4.2500     -15962.2599     37.4975      947.8263      0.2478    2.7853
    4.2600     -15952.7817     37.4990      947.8263      0.0455    2.7853
    4.2700     -15943.3034     37.5005      947.8263      0.2474    2.7853
    4.2800     -15933.8251     37.5019      947.8263      0.0451    2.7853
    4.2900     -15924.3469     37.5034      947.8263      0.2470    2.7853
    4.3000     -15914.8686     37.5048      947.8263      0.0447    2.7853
    4.3100     -15905.3904     37.5063      947.8263      0.2466    2.7853
    4.3200     -15895.9121     37.5077      947.8263      0.0443    2.7853
    4.3300     -15886.4338     37.5092      947.8263      0.2462    2.7853
    4.3400     -15876.9556     37.5107      947.8263      0.0439    2.7853
    4.3500     -15867.4773     37.5121      947.8263      0.2458    2.7853
    4.3600     -15857.9990     37.5135      947.8263      0.0435    2.7853
    4.3700     -15848.5208     37.5150      947.8263      0.2454    2.7853
    4.3800     -15839.0425     37.5164      947.8263      0.0431    2.7853
    4.3900     -15829.5642     37.5179      947.8263      0.2450    2.7853
    4.4000     -15820.0860     37.5193      947.8263      0.0427    2.7853
    4.4100     -15810.6077     37.5208      947.8263      0.2446    2.7853
    4.4200     -15801.1295     37.5222      947.8263      0.0423    2.7853
    4.4300     -15791.6512     37.5236      947.8263      0.2442    2.7853
    4.4400     -15782.1729     37.5251      947.8263      0.0419    2.7853
    4.4500     -15772.6947     37.5265      947.8263      0.2438    2.7853
    4.4600     -15763.2164     37.5279      947.8263      0.0415    2.7853
    4.4700     -15753.7381     37.5293      947.8263      0.2434    2.7853
    4.4800     -15744.2599     37.5308      947.8263      0.0410    2.7853
    4.4900     -15734.7816     37.5322      947.8263      0.2429    2.7853
    4.5000     -15725.3033     37.5336      947.8264      0.0406    2.7853
    4.5100     -15715.8251     37.5350      947.8264      0.2425    2.7853
    4.5200     -15706.3468     37.5364      947.8264      0.0402    2.7853
    4.5300     -15696.8686     37.5378      947.8264      0.2421    2.7853
    4.5400     -15687.3903     37.5392      947.8264      0.0397    2.7853
    4.5500     -15677.9120     37.5406      947.8264      0.2416    2.7853
    4.5600     -15668.4338     37.5420      947.8264      0.0393    2.7853
    4.5700     -15658.9555     37.5435      947.8264      0.2412    2.7853
    4.5800     -15649.4772     37.5449      947.8264      0.0389    2.7853
    4.5900     -15639.9990     37.5462      947.8264      0.2408    2.7853
    4.6000     -15630.5207     37.5476      947.8264      0.0384    2.7853
    4.6100     -15621.0424     37.5490      947.8264      0.2403    2.7853
    4.6200     -15611.5642     37.5504      947.8264      0.0380    2.7853
    4.6300     -15602.0859     37.5518      947.8264      0.2399    2.7853
    4.6400     -15592.6077     37.5532      947.8264      0.0375    2.7853
    4.6500     -15583.1294     37.5546      947.8264      0.2394    2.7853
    4.6600     -15573.6511     37.5560      947.8264      0.0371    2.7853
    4.6700     -15564.1729     37.5574      947.8264      0.2390    2.7853
    4.6800     -15554.6946     37.5587      947.8264      0.0366    2.7853
    4.6900     -15545.2163     37.5601      947.8264      0.2385    2.7853
    4.7000     -15535.7381     37.5615      947.8264      0.0362    2.7853
    4.7100     -15526.2598     37.5629      947.8264      0.2381    2.7853
    4.7200     -15516.7816     37.5642      947.8264      0.0358    2.7853
    4.7300     -15507.3033     37.5656      947.8264      0.2377    2.7853
    4.7400     -15497.8250     37.5670      947.8264      0.0353    2.7853
    4.7500     -15488.3468     37.5683      947.8264      0.2372    2.7853
    4.7600     -15478.8685     37.5697      947.8264      0.0349    2.7853
    4.7700     -15469.3902     37.5710      947.8264      0.2368    2.7853
    4.7800     -15459.9120     37.5724      947.8264      0.0344    2.7853
    4.7900     -15450.4337     37.5737      947.8264      0.2363    2.7853
    4.8000     -15440.9554     37.5751      947.8264      0.0340    2.7853
    4.8100     -15431.4772     37.5764      947.8264      0.2359    2.7853
    4.8200     -15421.9989     37.5778      947.8264      0.0335    2.7853
    4.8300     -15412.5207     37.5791      947.8264      0.2354    2.7853
    4.8400     -15403.0424     37.5805      947.8264      0.0331    2.7853
    4.8500     -15393.5641     37.5818      947.8264      0.2350    2.7853
    4.8600     -15384.0859     37.5832      947.8264      0.0326    2.7853
    4.8700     -15374.6076     37.5845      947.8264      0.2345    2.7853
    4.8800     -15365.1293     37.5858      947.8264      0.0322    2.7853
    4.8900     -15355.6511     37.5872      947.8264      0.2341    2.7853
    4.9000     -15346.1728     37.5885      947.8264      0.0317    2.7853
    4.9100     -15336.6945     37.5898      947.8264      0.2336    2.7853
    4.9200     -15327.2163     37.5911      947.8264      0.0313    2.7853
    4.9300     -15317.7380     37.5925      947.8264      0.2332    2.7853
    4.9400     -15308.2598     37.5938      947.8264      0.0308    2.7853
    4.9500     -15298.7815     37.5951      947.8264      0.2327    2.7853
    4.9600     -15289.3032     37.5964      947.8264      0.0304    2.7853
    4.9700     -15279.8250     37.5977      947.8264      0.2323    2.7853
    4.9800     -15270.3467     37.5990      947.8264      0.0299    2.7853
    4.9900     -15260.8684     37.6003      947.8264      0.2318    2.7853
    5.0000     -15251.3902     37.6017      947.8264      0.0295    2.7853
    5.0100     -15241.9119     37.6030      947.8264      0.2314    2.7853
    5.0200     -15232.4336     37.6043      947.8264      0.0290    2.7853
    5.0300     -15222.9554     37.6056      947.8264      0.2309    2.7853
    5.0400     -15213.4771     37.6069      947.8264      0.0286    2.7853
    5.0500     -15203.9989     37.6081      947.8264      0.2305    2.7853
    5.0600     -15194.5206     37.6094      947.8264      0.0281    2.7853
    5.0700     -15185.0423     37.6107      947.8264      0.2300    2.7853
    5.0800     -15175.5641     37.6120      947.8264      0.0277    2.7853
    5.0900     -15166.0858     37.6133      947.8264      0.2296    2.7853
    5.1000     -15156.6075     37.6146      947.8264      0.0272    2.7853
    5.1100     -15147.1293     37.6159      947.8264      0.2291    2.7853
    5.1200     -15137.6510     37.6172      947.8264      0.0268    2.7853
    5.1300     -15128.1727     37.6184      947.8264      0.2287    2.7853
    5.1400     -15118.6945     37.6197      947.8264      0.0263    2.7853
    5.1500     -15109.2162     37.6210      947.8264      0.2282    2.7853
    5.1600     -15099.7380     37.6222      947.8264      0.0259    2.7853
    5.1700     -15090.2597     37.6235      947.8264      0.2278    2.7853
    5.1800     -15080.7814     37.6248      947.8264      0.0255    2.7853
    5.1900     -15071.3032     37.6260      947.8264      0.2274    2.7853
    5.2000     -15061.8249     37.6273      947.8264      0.0250    2.7853
    5.2100     -15052.3466     37.6286      947.8264      0.2269    2.7853
    5.2200     -15042.8684     37.6298      947.8264      0.0246    2.7853
    5.2300     -15033.3901     37.6311      947.8264      0.2265    2.7853
    5.2400     -15023.9118     37.6323      947.8264      0.0241    2.7853
    5.2500     -15014.4336     37.6336      947.8264      0.2260    2.7853
    5.2600     -15004.9553     37.6348      947.8264      0.0237    2.7853
    5.2700     -14995.4770     37.6361      947.8264      0.2256    2.7853
    5.2800     -14985.9988     37.6373      947.8264      0.0233    2.7853
    5.2900     -14976.5205     37.6386      947.8264      0.2252    2.7853
    5.3000     -14967.0423     37.6398      947.8264      0.0228    2.7853
    5.3100     -14957.5640     37.6410      947.8264      0.2247    2.7853
    5.3200     -14948.0857     37.6423      947.8264      0.0224    2.7853
    5.3300     -14938.6075     37.6435      947.8264      0.2243    2.7853
    5.3400     -14929.1292     37.6447      947.8264      0.0220    2.7853
    5.3500     -14919.6509     37.6460      947.8264      0.2239    2.7853
    5.3600     -14910.1727     37.6472      947.8264      0.0216    2.7853
    5.3700     -14900.6944     37.6484      947.8264      0.2235    2.7853
    5.3800     -14891.2161     37.6497      947.8264      0.0211    2.7853
    5.3900     -14881.7379     37.6509      947.8264      0.2230    2.7853
    5.4000     -14872.2596     37.6521      947.8264      0.0207    2.7853
    5.4100     -14862.7814     37.6533      947.8264      0.2226    2.7853
    5.4200     -14853.3031     37.6545      947.8264      0.0203    2.7853
    5.4300     -14843.8248     37.6557      947.8264      0.2222    2.7853
    5.4400     -14834.3466     37.6569      947.8264      0.0198    2.7853
    5.4500     -14824.8683     37.6582      947.8264      0.2217    2.7853
    5.4600     -14815.3900     37.6594      947.8264      0.0194    2.7853
    5.4700     -14805.9118     37.6606      947.8264      0.2213    2.7853
    5.4800     -14796.4335     37.6618      947.8264      0.0190    2.7853
    5.4900     -14786.9552     37.6630      947.8264      0.2209    2.7853
    5.5000     -14777.4770     37.6642      947.8264      0.0186    2.7853
    5.5100     -14767.9987     37.6654      947.8264      0.2205    2.7853
    5.5200     -14758.5205     37.6665      947.8264      0.0182    2.7853
    5.5300     -14749.0422     37.6677      947.8264      0.2201    2.7853
    5.5400     -14739.5639     37.6689      947.8264      0.0177    2.7853
    5.5500     -14730.0857     37.6701      947.8264      0.2196    2.7853
    5.5600     -14720.6074     37.6713      947.8264      0.0173    2.7853
    5.5700     -14711.1291     37.6725      947.8264      0.2192    2.7853
    5.5800     -14701.6509     37.6737      947.8264      0.0169    2.7853
    5.5900     -14692.1726     37.6748      947.8264      0.2188    2.7853
    5.6000     -14682.6943     37.6760      947.8264      0.0165    2.7853
    5.6100     -14673.2161     37.6772      947.8264      0.2184    2.7853
    5.6200     -14663.7378     37.6784      947.8264      0.0161    2.7853
    5.6300     -14654.2596     37.6795      947.8264      0.2180    2.7853
    5.6400     -14644.7813     37.6807      947.8264      0.0157    2.7853
    5.6500     -14635.3030     37.6819      947.8264      0.2176    2.7853
    5.6600     -14625.8248     37.6830      947.8264      0.0153    2.7853
    5.6700     -14616.3465     37.6842      947.8264      0.2172    2.7853
    5.6800     -14606.8682     37.6854      947.8264      0.0149    2.7853
    5.6900     -14597.3900     37.6865      947.8264      0.2168    2.7853
    5.7000     -14587.9117     37.6877      947.8264      0.0145    2.7853
    5.7100     -14578.4334     37.6888      947.8264      0.2164    2.7853
    5.7200     -14568.9552     37.6900      947.8264      0.0141    2.7853
    5.7300     -14559.4769     37.6911      947.8264      0.2160    2.7853
    5.7400     -14549.9987     37.6923      947.8264      0.0137    2.7853
    5.7500     -14540.5204     37.6934      947.8264      0.2156    2.7853
    5.7600     -14531.0421     37.6946      947.8264      0.0133    2.7853
    5.7700     -14521.5639     37.6957      947.8264      0.2152    2.7853
    5.7800     -14512.0856     37.6969      947.8264      0.0129    2.7853
    5.7900     -14502.6073     37.6980      947.8264      0.2148    2.7853
    5.8000     -14493.1291     37.6991      947.8264      0.0125    2.7853
    5.8100     -14483.6508     37.7003      947.8264      0.2144    2.7853
    5.8200     -14474.1725     37.7014      947.8264      0.0121    2.7853
    5.8300     -14464.6943     37.7025      947.8264      0.2140    2.7853
    5.8400     -14455.2160     37.7036      947.8264      0.0117    2.7853
    5.8500     -14445.7377     37.7048      947.8264      0.2136    2.7853
    5.8600     -14436.2595     37.7059      947.8264      0.0113    2.7853
    5.8700     -14426.7812     37.7070      947.8264      0.2132    2.7853
    5.8800     -14417.3030     37.7081      947.8264      0.0109    2.7853
    5.8900     -14407.8247     37.7093      947.8264      0.2128    2.7853
    5.9000     -14398.3464     37.7104      947.8264      0.0105    2.7853
    5.9100     -14388.8682     37.7115      947.8264      0.2124    2.7853
    5.9200     -14379.3899     37.7126      947.8264      0.0101    2.7853
    5.9300     -14369.9116     37.7137      947.8264      0.2120    2.7853
    5.9400     -14360.4334     37.7148      947.8264      0.0097    2.7853
    5.9500     -14350.9551     37.7159      947.8264      0.2116    2.7853
    5.9600     -14341.4768     37.7170      947.8264      0.0093    2.7853
    5.9700     -14331.9986     37.7181      947.8264      0.2112    2.7853
    5.9800     -14322.5203     37.7192      947.8264      0.0090    2.7853
    5.9900     -14313.0421     37.7203      947.8264      0.2109    2.7853
    6.0000     -14303.5638     37.7214      947.8264      0.0086    2.7853
    6.0100     -14294.0855     37.7225      947.8264      0.2105    2.7853
    6.0200     -14284.6073     37.7236      947.8264      0.0082    2.7853
    6.0300     -14275.1290     37.7247      947.8264      0.2101    2.7853
    6.0400     -14265.6507     37.7258      947.8264      0.0078    2.7853
    6.0500     -14256.1725     37.7269      947.8264      0.2097    2.7853
    6.0600     -14246.6942     37.7280      947.8264      0.0074    2.7853
    6.0700     -14237.2159     37.7291      947.8264      0.2093    2.7853
    6.0800     -14227.7377     37.7301      947.8264      0.0071    2.7853
    6.0900     -14218.2594     37.7312      947.8264      0.2090    2.7853
    6.1000     -14208.7812     37.7323      947.8264      0.0067    2.7853
    6.1100     -14199.3029     37.7334      947.8264      0.2086    2.7853
    6.1200     -14189.8246     37.7345      947.8264      0.0063    2.7853
    6.1300     -14180.3464     37.7355      947.8264      0.2082    2.7853
    6.1400     -14170.8681     37.7366      947.8264      0.0059    2.7853
    6.1500     -14161.3898     37.7377      947.8264      0.2078    2.7853
    6.1600     -14151.9116     37.7387      947.8264      0.0056    2.7853
    6.1700     -14142.4333     37.7398      947.8264      0.2075    2.7853
    6.1800     -14132.9550     37.7409      947.8264      0.0052    2.7853
    6.1900     -14123.4768     37.7419      947.8264      0.2071    2.7853
    6.2000     -14113.9985     37.7430      947.8264      0.0048    2.7853
    6.2100     -14104.5202     37.7440      947.8264      0.2067    2.7853
    6.2200     -14095.0420     37.7451      947.8264      0.0045    2.7853
    6.2300     -14085.5637     37.7461      947.8264      0.2064    2.7853
    6.2400     -14076.0855     37.7472      947.8264      0.0041    2.7853
    6.2500     -14066.6072     37.7483      947.8264      0.2060    2.7853
    6.2600     -14057.1289     37.7493      947.8264      0.0037    2.7853
    6.2700     -14047.6507     37.7503      947.8264      0.2056    2.7853
    6.2800     -14038.1724     37.7514      947.8264      0.0034    2.7853
    6.2900     -14028.6941     37.7524      947.8264      0.2053    2.7853
    6.3000     -14019.2159     37.7535      947.8264      0.0030    2.7853
    6.3100     -14009.7376     37.7545      947.8264      0.2049    2.7853
    6.3200     -14000.2593     37.7556      947.8264      0.0026    2.7853
    6.3300     -13990.7811     37.7566      947.8264      0.2045    2.7853
    6.3400     -13981.3028     37.7576      947.8264      0.0023    2.7853
    6.3500     -13971.8246     37.7587      947.8264      0.2042    2.7853
    6.3600     -13962.3463     37.7597      947.8264      0.0019    2.7853
    6.3700     -13952.8680     37.7607      947.8264      0.2038    2.7853
    6.3800     -13943.3898     37.7617      947.8264      0.0016    2.7853
    6.3900     -13933.9115     37.7628      947.8264      0.2035    2.7853
    6.4000     -13924.4332     37.7638      947.8264      0.0012    2.7853
    6.4100     -13914.9550     37.7648      947.8264      0.2031    2.7853
    6.4200     -13905.4767     37.7658      947.8264      0.0009    2.7853
    6.4300     -13895.9984     37.7669      947.8264      0.2028    2.7853
    6.4400     -13886.5202     37.7679      947.8264      0.0005    2.7853
    6.4500     -13877.0419     37.7689      947.8264      0.2024    2.7853
    6.4600     -13867.5636     37.7699      947.8264      0.0002    2.7853
    6.4700     -13858.0854     37.7709      947.8264      0.2021    2.7853
    6.4800     -13848.6071     37.7719      947.8264     -0.0002    2.7853
    6.4900     -13839.1289     37.7729      947.8264      0.2017    2.7853
    6.5000     -13829.6506     37.7739      947.8264     -0.0005    2.7853
    6.5100     -13820.1723     37.7749      947.8264      0.2014    2.7853
    6.5200     -13810.6941     37.7759      947.8264     -0.0009    2.7853
    6.5300     -13801.2158     37.7769      947.8264      0.2010    2.7853
    6.5400     -13791.7375     37.7779      947.8264     -0.0012    2.7853
    6.5500     -13782.2593     37.7789      947.8264      0.2007    2.7853
    6.5600     -13772.7810     37.7799      947.8264     -0.0016    2.7853
    6.5700     -13763.3027     37.7809      947.8264      0.2003    2.7853
    6.5800     -13753.8245     37.7819      947.8264     -0.0019    2.7853
    6.5900     -13744.3462     37.7829      947.8264      0.2000    2.7853
    6.6000     -13734.8680     37.7839      947.8264     -0.0022    2.7853
    6.6100     -13725.3897     37.7849      947.8264      0.1997    2.7853
    6.6200     -13715.9114     37.7859      947.8264     -0.0026    2.7853
    6.6300     -13706.4332     37.7869      947.8264      0.1993    2.7853
    6.6400     -13696.9549     37.7878      947.8264     -0.0029    2.7853
    6.6500     -13687.4766     37.7888      947.8264      0.1990    2.7853
    6.6600     -13677.9984     37.7898      947.8264     -0.0033    2.7853
    6.6700     -13668.5201     37.7908      947.8264      0.1986    2.7853
    6.6800     -13659.0418     37.7917      947.8264     -0.0036    2.7853
    6.6900     -13649.5636     37.7927      947.8264      0.1983    2.7853
    6.7000     -13640.0853     37.7937      947.8264     -0.0039    2.7853
    6.7100     -13630.6070     37.7947      947.8264      0.1980    2.7853
    6.7200     -13621.1288     37.7956      947.8264     -0.0043    2.7853
    6.7300     -13611.6505     37.7966      947.8264      0.1976    2.7853
    6.7400     -13602.1723     37.7976      947.8264     -0.0046    2.7853
    6.7500     -13592.6940     37.7985      947.8264      0.1973    2.7853
    6.7600     -13583.2157     37.7995      947.8264     -0.0049    2.7853
    6.7700     -13573.7375     37.8004      947.8264      0.1970    2.7853
    6.7800     -13564.2592     37.8014      947.8264     -0.0053    2.7853
    6.7900     -13554.7809     37.8024      947.8264      0.1966    2.7853
    6.8000     -13545.3027     37.8033      947.8264     -0.0056    2.7853
    6.8100     -13535.8244     37.8043      947.8264      0.1963    2.7853
    6.8200     -13526.3461     37.8052      947.8264     -0.0059    2.7853
    6.8300     -13516.8679     37.8062      947.8264      0.1960    2.7853
    6.8400     -13507.3896     37.8071      947.8264     -0.0062    2.7853
    6.8500     -13497.9113     37.8081      947.8264      0.1957    2.7853
    6.8600     -13488.4331     37.8090      947.8264     -0.0066    2.7853
    6.8700     -13478.9548     37.8100      947.8264      0.1953    2.7853
    6.8800     -13469.4766     37.8109      947.8264     -0.0069    2.7853
    6.8900     -13459.9983     37.8118      947.8264      0.1950    2.7853
    6.9000     -13450.5200     37.8128      947.8264     -0.0072    2.7853
    6.9100     -13441.0418     37.8137      947.8264      0.1947    2.7853
    6.9200     -13431.5635     37.8147      947.8264     -0.0075    2.7853
    6.9300     -13422.0852     37.8156      947.8264      0.1944    2.7853
    6.9400     -13412.6070     37.8165      947.8264     -0.0079    2.7853
    6.9500     -13403.1287     37.8174      947.8264      0.1940    2.7853
    6.9600     -13393.6504     37.8184      947.8264     -0.0082    2.7853
    6.9700     -13384.1722     37.8193      947.8264      0.1937    2.7853
    6.9800     -13374.6939     37.8202      947.8264     -0.0085    2.7853
    6.9900     -13365.2157     37.8212      947.8264      0.1934    2.7853
    7.0000     -13355.7374     37.8221      947.8264     -0.0088    2.7853
    7.0100     -13346.2591     37.8230      947.8264      0.1931    2.7853
    7.0200     -13336.7809     37.8239      947.8264     -0.0091    2.7853
    7.0300     -13327.3026     37.8248      947.8264      0.1928    2.7853
    7.0400     -13317.8243     37.8258      947.8264     -0.0094    2.7853
    7.0500     -13308.3461     37.8267      947.8264      0.1925    2.7853
    7.0600     -13298.8678     37.8276      947.8264     -0.0098    2.7853
    7.0700     -13289.3895     37.8285      947.8264      0.1921    2.7853
    7.0800     -13279.9113     37.8294      947.8264     -0.0101    2.7853
    7.0900     -13270.4330     37.8303      947.8264      0.1918    2.7853
    7.1000     -13260.9547     37.8312      947.8264     -0.0104    2.7853
    7.1100     -13251.4765     37.8321      947.8264      0.1915    2.7853
    7.1200     -13241.9982     37.8330      947.8264     -0.0107    2.7853
    7.1300     -13232.5200     37.8339      947.8264      0.1912    2.7853
    7.1400     -13223.0417     37.8348      947.8264     -0.0110    2.7853
    7.1500     -13213.5634     37.8357      947.8264      0.1909    2.7853
    7.1600     -13204.0852     37.8366      947.8264     -0.0113    2.7853
    7.1700     -13194.6069     37.8375      947.8264      0.1906    2.7853
    7.1800     -13185.1286     37.8384      947.8264     -0.0116    2.7853
    7.1900     -13175.6504     37.8393      947.8264      0.1903    2.7853
    7.2000     -13166.1721     37.8402      947.8264     -0.0119    2.7853
    7.2100     -13156.6938     37.8411      947.8264      0.1900    2.7853
    7.2200     -13147.2156     37.8420      947.8264     -0.0122    2.7853
    7.2300     -13137.7373     37.8429      947.8264      0.1897    2.7853
    7.2400     -13128.2590     37.8438      947.8264     -0.0125    2.7853
    7.2500     -13118.7808     37.8446      947.8264      0.1894    2.7853
    7.2600     -13109.3025     37.8455      947.8264     -0.0128    2.7853
    7.2700     -13099.8243     37.8464      947.8264      0.1891    2.7853
    7.2800     -13090.3460     37.8473      947.8264     -0.0131    2.7853
    7.2900     -13080.8677     37.8482      947.8264      0.1888    2.7853
    7.3000     -13071.3895     37.8490      947.8264     -0.0134    2.7853
    7.3100     -13061.9112     37.8499      947.8264      0.1885    2.7853
    7.3200     -13052.4329     37.8508      947.8264     -0.0137    2.7853
    7.3300     -13042.9547     37.8517      947.8264      0.1882    2.7853
    7.3400     -13033.4764     37.8525      947.8264     -0.0140    2.7853
    7.3500     -13023.9981     37.8534      947.8264      0.1879    2.7853
    7.3600     -13014.5199     37.8543      947.8264     -0.0143    2.7853
    7.3700     -13005.0416     37.8551      947.8264      0.1876    2.7853
    7.3800     -12995.5633     37.8560      947.8264     -0.0146    2.7853
    7.3900     -12986.0851     37.8569      947.8264      0.1873    2.7853
    7.4000     -12976.6068     37.8577      947.8264     -0.0149    2.7853
    7.4100     -12967.1286     37.8586      947.8264      0.1870    2.7853
    7.4200     -12957.6503     37.8594      947.8264     -0.0152    2.7853
    7.4300     -12948.1720     37.8603      947.8264      0.1867    2.7853
    7.4400     -12938.6938     37.8612      947.8264     -0.0155    2.7853
    7.4500     -12929.2155     37.8620      947.8264      0.1864    2.7853
    7.4600     -12919.7372     37.8629      947.8264     -0.0158    2.7853
    7.4700     -12910.2590     37.8637      947.8264      0.1861    2.7853
    7.4800     -12900.7807     37.8646      947.8264     -0.0161    2.7853
    7.4900     -12891.3024     37.8654      947.8264      0.1858    2.7853
    7.5000     -12881.8242     37.8663      947.8264     -0.0164    2.7853
    7.5100     -12872.3459     37.8671      947.8264      0.1855    2.7853
    7.5200     -12862.8676     37.8680      947.8264     -0.0167    2.7853
    7.5300     -12853.3894     37.8688      947.8264      0.1852    2.7853
    7.5400     -12843.9111     37.8696      947.8264     -0.0170    2.7853
    7.5500     -12834.4329     37.8705      947.8264      0.1849    2.7853
    7.5600     -12824.9546     37.8713      947.8264     -0.0172    2.7853
    7.5700     -12815.4763     37.8722      947.8264      0.1847    2.7853
    7.5800     -12805.9981     37.8730      947.8264     -0.0175    2.7853
    7.5900     -12796.5198     37.8738      947.8264      0.1844    2.7853
    7.6000     -12787.0415     37.8747      947.8264     -0.0178    2.7853
    7.6100     -12777.5633     37.8755      947.8264      0.1841    2.7853
    7.6200     -12768.0850     37.8763      947.8264     -0.0181    2.7853
    7.6300     -12758.6067     37.8771      947.8264      0.1838    2.7853
    7.6400     -12749.1285     37.8780      947.8264     -0.0184    2.7853
    7.6500     -12739.6502     37.8788      947.8264      0.1835    2.7853
    7.6600     -12730.1719     37.8796      947.8264     -0.0187    2.7853
    7.6700     -12720.6937     37.8804      947.8264      0.1832    2.7853
    7.6800     -12711.2154     37.8813      947.8264     -0.0189    2.7853
    7.6900     -12701.7372     37.8821      947.8264      0.1830    2.7853
    7.7000     -12692.2589     37.8829      947.8264     -0.0192    2.7853
    7.7100     -12682.7806     37.8837      947.8264      0.1827    2.7853
    7.7200     -12673.3024     37.8845      947.8264     -0.0195    2.7853
    7.7300     -12663.8241     37.8854      947.8264      0.1824    2.7853
    7.7400     -12654.3458     37.8862      947.8264     -0.0198    2.7853
    7.7500     -12644.8676     37.8870      947.8264      0.1821    2.7853
    7.7600     -12635.3893     37.8878      947.8264     -0.0201    2.7853
    7.7700     -12625.9110     37.8886      947.8264      0.1818    2.7853
    7.7800     -12616.4328     37.8894      947.8264     -0.0203    2.7853
    7.7900     -12606.9545     37.8902      947.8264      0.1816    2.7853
    7.8000     -12597.4762     37.8910      947.8264     -0.0206    2.7853
    7.8100     -12587.9980     37.8918      947.8264      0.1813    2.7853
    7.8200     -12578.5197     37.8926      947.8264     -0.0209    2.7853
    7.8300     -12569.0415     37.8934      947.8264      0.1810    2.7853
    7.8400     -12559.5632     37.8942      947.8264     -0.0212    2.7853
    7.8500     -12550.0849     37.8950      947.8264      0.1807    2.7853
    7.8600     -12540.6067     37.8958      947.8264     -0.0214    2.7853
    7.8700     -12531.1284     37.8966      947.8264      0.1805    2.7853
    7.8800     -12521.6501     37.8974      947.8264     -0.0217    2.7853
    7.8900     -12512.1719     37.8982      947.8264      0.1802    2.7853
    7.9000     -12502.6936     37.8990      947.8264     -0.0220    2.7853
    7.9100     -12493.2153     37.8998      947.8264      0.1799    2.7853
    7.9200     -12483.7371     37.9006      947.8264     -0.0222    2.7853
    7.9300     -12474.2588     37.9014      947.8264      0.1797    2.7853
    7.9400     -12464.7805     37.9021      947.8264     -0.0225    2.7853
    7.9500     -12455.3023     37.9029      947.8264      0.1794    2.7853
    7.9600     -12445.8240     37.9037      947.8264     -0.0228    2.7853
    7.9700     -12436.3458     37.9045      947.8264      0.1791    2.7853
    7.9800     -12426.8675     37.9053      947.8264     -0.0230    2.7853
    7.9900     -12417.3892     37.9061      947.8264      0.1789    2.7853
    8.0000     -12407.9110     37.9068      947.8264     -0.0233    2.7853
    8.0100     -12398.4327     37.9076      947.8264      0.1786    2.7853
    8.0200     -12388.9544     37.9084      947.8264     -0.0236    2.7853
    8.0300     -12379.4762     37.9092      947.8264      0.1783    2.7853
    8.0400     -12369.9979     37.9099      947.8264     -0.0238    2.7853
    8.0500     -12360.5196     37.9107      947.8264      0.1781    2.7853
    8.0600     -12351.0414     37.9115      947.8264     -0.0241    2.7853
    8.0700     -12341.5631     37.9122      947.8264      0.1778    2.7853
    8.0800     -12332.0848     37.9130      947.8264     -0.0244    2.7853
    8.0900     -12322.6066     37.9138      947.8264      0.1775    2.7853
    8.1000     -12313.1283     37.9145      947.8264     -0.0246    2.7853
    8.1100     -12303.6501     37.9153      947.8264      0.1773    2.7853
    8.1200     -12294.1718     37.9161      947.8264     -0.0249    2.7853
    8.1300     -12284.6935     37.9168      947.8264      0.1770    2.7853
    8.1400     -12275.2153     37.9176      947.8264     -0.0251    2.7853
    8.1500     -12265.7370     37.9183      947.8264      0.1768    2.7853
    8.1600     -12256.2587     37.9191      947.8264     -0.0254    2.7853
    8.1700     -12246.7805     37.9199      947.8264      0.1765    2.7853
    8.1800     -12237.3022     37.9206      947.8264     -0.0257    2.7853
    8.1900     -12227.8239     37.9214      947.8264      0.1762    2.7853
    8.2000     -12218.3457     37.9221      947.8264     -0.0259    2.7853
