========================================================================
  CRUISE-ONLY BATCH RUN #17
========================================================================
  cruise_altitude_m      : 17.13
  cruise_speed_mach      : 2.9986
  cruise_speed_mps       : 1020.38
  sea_state              : 6
  radar_altimeter_bias_m : 0.0433
  air_temp_c             : -4.35
  termination            : reached_target
  total_steps            : 1961
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    3.7800     -16132.7477     16.2030     1020.3832      0.0522    2.9986
    3.7900     -16122.5439     16.2046     1020.3832      0.2541    2.9986
    3.8000     -16112.3401     16.2061     1020.3832      0.0519    2.9986
    3.8100     -16102.1362     16.2076     1020.3832      0.2538    2.9986
    3.8200     -16091.9324     16.2092     1020.3832      0.0517    2.9986
    3.8300     -16081.7286     16.2107     1020.3832      0.2536    2.9986
    3.8400     -16071.5247     16.2122     1020.3832      0.0514    2.9986
    3.8500     -16061.3209     16.2137     1020.3832      0.2533    2.9986
    3.8600     -16051.1171     16.2153     1020.3832      0.0511    2.9986
    3.8700     -16040.9132     16.2168     1020.3832      0.2530    2.9986
    3.8800     -16030.7094     16.2183     1020.3832      0.0508    2.9986
    3.8900     -16020.5056     16.2198     1020.3832      0.2527    2.9986
    3.9000     -16010.3017     16.2213     1020.3832      0.0505    2.9986
    3.9100     -16000.0979     16.2228     1020.3832      0.2524    2.9986
    3.9200     -15989.8941     16.2244     1020.3832      0.0502    2.9986
    3.9300     -15979.6902     16.2259     1020.3832      0.2521    2.9986
    3.9400     -15969.4864     16.2274     1020.3832      0.0498    2.9986
    3.9500     -15959.2826     16.2289     1020.3832      0.2517    2.9986
    3.9600     -15949.0787     16.2304     1020.3832      0.0495    2.9986
    3.9700     -15938.8749     16.2319     1020.3832      0.2514    2.9986
    3.9800     -15928.6711     16.2334     1020.3832      0.0492    2.9986
    3.9900     -15918.4673     16.2349     1020.3832      0.2511    2.9986
    4.0000     -15908.2634     16.2364     1020.3832      0.0488    2.9986
    4.0100     -15898.0596     16.2379     1020.3832      0.2507    2.9986
    4.0200     -15887.8558     16.2394     1020.3832      0.0485    2.9986
    4.0300     -15877.6519     16.2409     1020.3832      0.2504    2.9986
    4.0400     -15867.4481     16.2424     1020.3832      0.0481    2.9986
    4.0500     -15857.2443     16.2439     1020.3832      0.2500    2.9986
    4.0600     -15847.0404     16.2454     1020.3832      0.0477    2.9986
    4.0700     -15836.8366     16.2468     1020.3832      0.2496    2.9986
    4.0800     -15826.6328     16.2483     1020.3832      0.0473    2.9986
    4.0900     -15816.4289     16.2498     1020.3832      0.2492    2.9986
    4.1000     -15806.2251     16.2513     1020.3832      0.0470    2.9986
    4.1100     -15796.0213     16.2528     1020.3832      0.2489    2.9986
    4.1200     -15785.8174     16.2542     1020.3832      0.0466    2.9986
    4.1300     -15775.6136     16.2557     1020.3832      0.2485    2.9986
    4.1400     -15765.4098     16.2572     1020.3832      0.0462    2.9986
    4.1500     -15755.2059     16.2587     1020.3832      0.2481    2.9986
    4.1600     -15745.0021     16.2601     1020.3832      0.0458    2.9986
    4.1700     -15734.7983     16.2616     1020.3832      0.2477    2.9986
    4.1800     -15724.5944     16.2631     1020.3832      0.0454    2.9986
    4.1900     -15714.3906     16.2645     1020.3832      0.2473    2.9986
    4.2000     -15704.1868     16.2660     1020.3832      0.0450    2.9986
    4.2100     -15693.9829     16.2675     1020.3832      0.2469    2.9986
    4.2200     -15683.7791     16.2689     1020.3832      0.0446    2.9986
    4.2300     -15673.5753     16.2704     1020.3832      0.2465    2.9986
    4.2400     -15663.3715     16.2718     1020.3832      0.0441    2.9986
    4.2500     -15653.1676     16.2733     1020.3832      0.2460    2.9986
    4.2600     -15642.9638     16.2747     1020.3832      0.0437    2.9986
    4.2700     -15632.7600     16.2762     1020.3832      0.2456    2.9986
    4.2800     -15622.5561     16.2776     1020.3832      0.0433    2.9986
    4.2900     -15612.3523     16.2790     1020.3832      0.2452    2.9986
    4.3000     -15602.1485     16.2805     1020.3832      0.0429    2.9986
    4.3100     -15591.9446     16.2819     1020.3832      0.2448    2.9986
    4.3200     -15581.7408     16.2834     1020.3832      0.0425    2.9986
    4.3300     -15571.5370     16.2848     1020.3832      0.2444    2.9986
    4.3400     -15561.3331     16.2862     1020.3832      0.0420    2.9986
    4.3500     -15551.1293     16.2877     1020.3832      0.2439    2.9986
    4.3600     -15540.9255     16.2891     1020.3832      0.0416    2.9986
    4.3700     -15530.7216     16.2905     1020.3832      0.2435    2.9986
    4.3800     -15520.5178     16.2919     1020.3832      0.0412    2.9986
    4.3900     -15510.3140     16.2934     1020.3832      0.2431    2.9986
    4.4000     -15500.1101     16.2948     1020.3832      0.0407    2.9986
    4.4100     -15489.9063     16.2962     1020.3832      0.2426    2.9986
    4.4200     -15479.7025     16.2976     1020.3832      0.0403    2.9986
    4.4300     -15469.4986     16.2990     1020.3832      0.2422    2.9986
    4.4400     -15459.2948     16.3004     1020.3832      0.0398    2.9986
    4.4500     -15449.0910     16.3018     1020.3832      0.2417    2.9986
    4.4600     -15438.8872     16.3032     1020.3832      0.0394    2.9986
    4.4700     -15428.6833     16.3046     1020.3832      0.2413    2.9986
    4.4800     -15418.4795     16.3060     1020.3832      0.0390    2.9986
    4.4900     -15408.2757     16.3074     1020.3832      0.2409    2.9986
    4.5000     -15398.0718     16.3088     1020.3832      0.0385    2.9986
    4.5100     -15387.8680     16.3102     1020.3832      0.2404    2.9986
    4.5200     -15377.6642     16.3116     1020.3832      0.0381    2.9986
    4.5300     -15367.4603     16.3130     1020.3832      0.2400    2.9986
    4.5400     -15357.2565     16.3144     1020.3832      0.0376    2.9986
    4.5500     -15347.0527     16.3158     1020.3832      0.2395    2.9986
    4.5600     -15336.8488     16.3172     1020.3832      0.0372    2.9986
    4.5700     -15326.6450     16.3186     1020.3832      0.2391    2.9986
    4.5800     -15316.4412     16.3199     1020.3832      0.0367    2.9986
    4.5900     -15306.2373     16.3213     1020.3832      0.2386    2.9986
    4.6000     -15296.0335     16.3227     1020.3832      0.0363    2.9986
    4.6100     -15285.8297     16.3241     1020.3832      0.2382    2.9986
    4.6200     -15275.6258     16.3254     1020.3832      0.0359    2.9986
    4.6300     -15265.4220     16.3268     1020.3832      0.2378    2.9986
    4.6400     -15255.2182     16.3282     1020.3832      0.0354    2.9986
    4.6500     -15245.0143     16.3295     1020.3832      0.2373    2.9986
    4.6600     -15234.8105     16.3309     1020.3832      0.0350    2.9986
    4.6700     -15224.6067     16.3323     1020.3832      0.2369    2.9986
    4.6800     -15214.4028     16.3336     1020.3832      0.0345    2.9986
    4.6900     -15204.1990     16.3350     1020.3832      0.2364    2.9986
    4.7000     -15193.9952     16.3363     1020.3832      0.0341    2.9986
    4.7100     -15183.7914     16.3377     1020.3832      0.2360    2.9986
    4.7200     -15173.5875     16.3390     1020.3832      0.0336    2.9986
    4.7300     -15163.3837     16.3404     1020.3832      0.2355    2.9986
    4.7400     -15153.1799     16.3417     1020.3832      0.0332    2.9986
    4.7500     -15142.9760     16.3430     1020.3832      0.2351    2.9986
    4.7600     -15132.7722     16.3444     1020.3832      0.0327    2.9986
    4.7700     -15122.5684     16.3457     1020.3832      0.2346    2.9986
    4.7800     -15112.3645     16.3471     1020.3832      0.0323    2.9986
    4.7900     -15102.1607     16.3484     1020.3832      0.2342    2.9986
    4.8000     -15091.9569     16.3497     1020.3832      0.0318    2.9986
    4.8100     -15081.7530     16.3510     1020.3832      0.2337    2.9986
    4.8200     -15071.5492     16.3524     1020.3832      0.0314    2.9986
    4.8300     -15061.3454     16.3537     1020.3832      0.2333    2.9986
    4.8400     -15051.1415     16.3550     1020.3832      0.0309    2.9986
    4.8500     -15040.9377     16.3563     1020.3832      0.2328    2.9986
    4.8600     -15030.7339     16.3577     1020.3832      0.0305    2.9986
    4.8700     -15020.5300     16.3590     1020.3832      0.2324    2.9986
    4.8800     -15010.3262     16.3603     1020.3832      0.0300    2.9986
    4.8900     -15000.1224     16.3616     1020.3832      0.2319    2.9986
    4.9000     -14989.9185     16.3629     1020.3832      0.0296    2.9986
    4.9100     -14979.7147     16.3642     1020.3832      0.2315    2.9986
    4.9200     -14969.5109     16.3655     1020.3832      0.0292    2.9986
    4.9300     -14959.3070     16.3668     1020.3832      0.2311    2.9986
    4.9400     -14949.1032     16.3681     1020.3832      0.0287    2.9986
    4.9500     -14938.8994     16.3694     1020.3832      0.2306    2.9986
    4.9600     -14928.6956     16.3707     1020.3832      0.0283    2.9986
    4.9700     -14918.4917     16.3720     1020.3832      0.2302    2.9986
    4.9800     -14908.2879     16.3733     1020.3832      0.0278    2.9986
    4.9900     -14898.0841     16.3746     1020.3832      0.2297    2.9986
    5.0000     -14887.8802     16.3759     1020.3832      0.0274    2.9986
    5.0100     -14877.6764     16.3771     1020.3832      0.2293    2.9986
    5.0200     -14867.4726     16.3784     1020.3832      0.0270    2.9986
    5.0300     -14857.2687     16.3797     1020.3832      0.2289    2.9986
    5.0400     -14847.0649     16.3810     1020.3832      0.0265    2.9986
    5.0500     -14836.8611     16.3822     1020.3832      0.2284    2.9986
    5.0600     -14826.6572     16.3835     1020.3832      0.0261    2.9986
    5.0700     -14816.4534     16.3848     1020.3832      0.2280    2.9986
    5.0800     -14806.2496     16.3861     1020.3832      0.0256    2.9986
    5.0900     -14796.0457     16.3873     1020.3832      0.2275    2.9986
    5.1000     -14785.8419     16.3886     1020.3832      0.0252    2.9986
    5.1100     -14775.6381     16.3898     1020.3832      0.2271    2.9986
    5.1200     -14765.4342     16.3911     1020.3832      0.0248    2.9986
    5.1300     -14755.2304     16.3924     1020.3832      0.2267    2.9986
    5.1400     -14745.0266     16.3936     1020.3832      0.0243    2.9986
    5.1500     -14734.8227     16.3949     1020.3832      0.2262    2.9986
    5.1600     -14724.6189     16.3961     1020.3832      0.0239    2.9986
    5.1700     -14714.4151     16.3974     1020.3832      0.2258    2.9986
    5.1800     -14704.2112     16.3986     1020.3832      0.0235    2.9986
    5.1900     -14694.0074     16.3999     1020.3832      0.2254    2.9986
    5.2000     -14683.8036     16.4011     1020.3832      0.0231    2.9986
    5.2100     -14673.5998     16.4023     1020.3832      0.2250    2.9986
    5.2200     -14663.3959     16.4036     1020.3832      0.0226    2.9986
    5.2300     -14653.1921     16.4048     1020.3832      0.2245    2.9986
    5.2400     -14642.9883     16.4061     1020.3832      0.0222    2.9986
    5.2500     -14632.7844     16.4073     1020.3832      0.2241    2.9986
    5.2600     -14622.5806     16.4085     1020.3832      0.0218    2.9986
    5.2700     -14612.3768     16.4097     1020.3832      0.2237    2.9986
    5.2800     -14602.1729     16.4110     1020.3832      0.0214    2.9986
    5.2900     -14591.9691     16.4122     1020.3832      0.2233    2.9986
    5.3000     -14581.7653     16.4134     1020.3832      0.0209    2.9986
    5.3100     -14571.5614     16.4146     1020.3832      0.2228    2.9986
    5.3200     -14561.3576     16.4158     1020.3832      0.0205    2.9986
    5.3300     -14551.1538     16.4171     1020.3832      0.2224    2.9986
    5.3400     -14540.9499     16.4183     1020.3832      0.0201    2.9986
    5.3500     -14530.7461     16.4195     1020.3832      0.2220    2.9986
    5.3600     -14520.5423     16.4207     1020.3832      0.0197    2.9986
    5.3700     -14510.3384     16.4219     1020.3832      0.2216    2.9986
    5.3800     -14500.1346     16.4231     1020.3832      0.0193    2.9986
    5.3900     -14489.9308     16.4243     1020.3832      0.2212    2.9986
    5.4000     -14479.7269     16.4255     1020.3832      0.0188    2.9986
    5.4100     -14469.5231     16.4267     1020.3832      0.2207    2.9986
    5.4200     -14459.3193     16.4279     1020.3832      0.0184    2.9986
    5.4300     -14449.1154     16.4291     1020.3832      0.2203    2.9986
    5.4400     -14438.9116     16.4303     1020.3832      0.0180    2.9986
    5.4500     -14428.7078     16.4315     1020.3832      0.2199    2.9986
    5.4600     -14418.5040     16.4327     1020.3832      0.0176    2.9986
    5.4700     -14408.3001     16.4338     1020.3832      0.2195    2.9986
    5.4800     -14398.0963     16.4350     1020.3832      0.0172    2.9986
    5.4900     -14387.8925     16.4362     1020.3832      0.2191    2.9986
    5.5000     -14377.6886     16.4374     1020.3832      0.0168    2.9986
    5.5100     -14367.4848     16.4386     1020.3832      0.2187    2.9986
    5.5200     -14357.2810     16.4397     1020.3832      0.0164    2.9986
    5.5300     -14347.0771     16.4409     1020.3832      0.2183    2.9986
    5.5400     -14336.8733     16.4421     1020.3832      0.0160    2.9986
    5.5500     -14326.6695     16.4433     1020.3832      0.2179    2.9986
    5.5600     -14316.4656     16.4444     1020.3832      0.0156    2.9986
    5.5700     -14306.2618     16.4456     1020.3832      0.2175    2.9986
    5.5800     -14296.0580     16.4468     1020.3832      0.0152    2.9986
    5.5900     -14285.8541     16.4479     1020.3832      0.2171    2.9986
    5.6000     -14275.6503     16.4491     1020.3832      0.0148    2.9986
    5.6100     -14265.4465     16.4502     1020.3832      0.2167    2.9986
    5.6200     -14255.2426     16.4514     1020.3832      0.0144    2.9986
    5.6300     -14245.0388     16.4525     1020.3832      0.2163    2.9986
    5.6400     -14234.8350     16.4537     1020.3832      0.0140    2.9986
    5.6500     -14224.6311     16.4548     1020.3832      0.2159    2.9986
    5.6600     -14214.4273     16.4560     1020.3832      0.0136    2.9986
    5.6700     -14204.2235     16.4571     1020.3832      0.2155    2.9986
    5.6800     -14194.0196     16.4583     1020.3832      0.0132    2.9986
    5.6900     -14183.8158     16.4594     1020.3832      0.2151    2.9986
    5.7000     -14173.6120     16.4606     1020.3832      0.0128    2.9986
    5.7100     -14163.4082     16.4617     1020.3832      0.2147    2.9986
    5.7200     -14153.2043     16.4628     1020.3832      0.0124    2.9986
    5.7300     -14143.0005     16.4640     1020.3832      0.2143    2.9986
    5.7400     -14132.7967     16.4651     1020.3832      0.0120    2.9986
    5.7500     -14122.5928     16.4662     1020.3832      0.2139    2.9986
    5.7600     -14112.3890     16.4673     1020.3832      0.0116    2.9986
    5.7700     -14102.1852     16.4685     1020.3832      0.2135    2.9986
    5.7800     -14091.9813     16.4696     1020.3832      0.0112    2.9986
    5.7900     -14081.7775     16.4707     1020.3832      0.2131    2.9986
    5.8000     -14071.5737     16.4718     1020.3832      0.0108    2.9986
    5.8100     -14061.3698     16.4730     1020.3832      0.2127    2.9986
    5.8200     -14051.1660     16.4741     1020.3832      0.0104    2.9986
    5.8300     -14040.9622     16.4752     1020.3832      0.2123    2.9986
    5.8400     -14030.7583     16.4763     1020.3832      0.0100    2.9986
    5.8500     -14020.5545     16.4774     1020.3832      0.2119    2.9986
    5.8600     -14010.3507     16.4785     1020.3832      0.0097    2.9986
    5.8700     -14000.1468     16.4796     1020.3832      0.2116    2.9986
    5.8800     -13989.9430     16.4807     1020.3832      0.0093    2.9986
    5.8900     -13979.7392     16.4818     1020.3832      0.2112    2.9986
    5.9000     -13969.5353     16.4829     1020.3832      0.0089    2.9986
    5.9100     -13959.3315     16.4840     1020.3832      0.2108    2.9986
    5.9200     -13949.1277     16.4851     1020.3832      0.0085    2.9986
    5.9300     -13938.9238     16.4862     1020.3832      0.2104    2.9986
    5.9400     -13928.7200     16.4873     1020.3832      0.0081    2.9986
    5.9500     -13918.5162     16.4884     1020.3832      0.2100    2.9986
    5.9600     -13908.3123     16.4895     1020.3832      0.0078    2.9986
    5.9700     -13898.1085     16.4906     1020.3832      0.2097    2.9986
    5.9800     -13887.9047     16.4917     1020.3832      0.0074    2.9986
    5.9900     -13877.7009     16.4927     1020.3832      0.2093    2.9986
    6.0000     -13867.4970     16.4938     1020.3832      0.0070    2.9986
    6.0100     -13857.2932     16.4949     1020.3832      0.2089    2.9986
    6.0200     -13847.0894     16.4960     1020.3832      0.0066    2.9986
    6.0300     -13836.8855     16.4971     1020.3832      0.2085    2.9986
    6.0400     -13826.6817     16.4981     1020.3832      0.0063    2.9986
    6.0500     -13816.4779     16.4992     1020.3832      0.2082    2.9986
    6.0600     -13806.2740     16.5003     1020.3832      0.0059    2.9986
    6.0700     -13796.0702     16.5013     1020.3832      0.2078    2.9986
    6.0800     -13785.8664     16.5024     1020.3832      0.0055    2.9986
    6.0900     -13775.6625     16.5035     1020.3832      0.2074    2.9986
    6.1000     -13765.4587     16.5045     1020.3832      0.0052    2.9986
    6.1100     -13755.2549     16.5056     1020.3832      0.2071    2.9986
    6.1200     -13745.0510     16.5067     1020.3832      0.0048    2.9986
    6.1300     -13734.8472     16.5077     1020.3832      0.2067    2.9986
    6.1400     -13724.6434     16.5088     1020.3832      0.0044    2.9986
    6.1500     -13714.4395     16.5098     1020.3832      0.2063    2.9986
    6.1600     -13704.2357     16.5109     1020.3832      0.0041    2.9986
    6.1700     -13694.0319     16.5119     1020.3832      0.2060    2.9986
    6.1800     -13683.8280     16.5130     1020.3832      0.0037    2.9986
    6.1900     -13673.6242     16.5140     1020.3832      0.2056    2.9986
    6.2000     -13663.4204     16.5151     1020.3832      0.0034    2.9986
    6.2100     -13653.2165     16.5161     1020.3832      0.2053    2.9986
    6.2200     -13643.0127     16.5172     1020.3832      0.0030    2.9986
    6.2300     -13632.8089     16.5182     1020.3832      0.2049    2.9986
    6.2400     -13622.6051     16.5192     1020.3832      0.0026    2.9986
    6.2500     -13612.4012     16.5203     1020.3832      0.2045    2.9986
    6.2600     -13602.1974     16.5213     1020.3832      0.0023    2.9986
    6.2700     -13591.9936     16.5223     1020.3832      0.2042    2.9986
    6.2800     -13581.7897     16.5234     1020.3832      0.0019    2.9986
    6.2900     -13571.5859     16.5244     1020.3832      0.2038    2.9986
    6.3000     -13561.3821     16.5254     1020.3832      0.0016    2.9986
    6.3100     -13551.1782     16.5264     1020.3832      0.2035    2.9986
    6.3200     -13540.9744     16.5275     1020.3832      0.0012    2.9986
    6.3300     -13530.7706     16.5285     1020.3832      0.2031    2.9986
    6.3400     -13520.5667     16.5295     1020.3832      0.0009    2.9986
    6.3500     -13510.3629     16.5305     1020.3832      0.2028    2.9986
    6.3600     -13500.1591     16.5315     1020.3832      0.0005    2.9986
    6.3700     -13489.9552     16.5326     1020.3832      0.2024    2.9986
    6.3800     -13479.7514     16.5336     1020.3832      0.0002    2.9986
    6.3900     -13469.5476     16.5346     1020.3832      0.2021    2.9986
    6.4000     -13459.3437     16.5356     1020.3832     -0.0002    2.9986
    6.4100     -13449.1399     16.5366     1020.3832      0.2017    2.9986
    6.4200     -13438.9361     16.5376     1020.3832     -0.0005    2.9986
    6.4300     -13428.7322     16.5386     1020.3832      0.2014    2.9986
    6.4400     -13418.5284     16.5396     1020.3832     -0.0009    2.9986
    6.4500     -13408.3246     16.5406     1020.3832      0.2010    2.9986
    6.4600     -13398.1207     16.5416     1020.3832     -0.0012    2.9986
    6.4700     -13387.9169     16.5426     1020.3832      0.2007    2.9986
    6.4800     -13377.7131     16.5436     1020.3832     -0.0016    2.9986
    6.4900     -13367.5092     16.5446     1020.3832      0.2003    2.9986
    6.5000     -13357.3054     16.5456     1020.3832     -0.0019    2.9986
    6.5100     -13347.1016     16.5466     1020.3832      0.2000    2.9986
    6.5200     -13336.8978     16.5476     1020.3832     -0.0022    2.9986
    6.5300     -13326.6939     16.5486     1020.3832      0.1997    2.9986
    6.5400     -13316.4901     16.5495     1020.3832     -0.0026    2.9986
    6.5500     -13306.2863     16.5505     1020.3832      0.1993    2.9986
    6.5600     -13296.0824     16.5515     1020.3832     -0.0029    2.9986
    6.5700     -13285.8786     16.5525     1020.3832      0.1990    2.9986
    6.5800     -13275.6748     16.5535     1020.3832     -0.0033    2.9986
    6.5900     -13265.4709     16.5544     1020.3832      0.1986    2.9986
    6.6000     -13255.2671     16.5554     1020.3832     -0.0036    2.9986
    6.6100     -13245.0633     16.5564     1020.3832      0.1983    2.9986
    6.6200     -13234.8594     16.5574     1020.3832     -0.0039    2.9986
    6.6300     -13224.6556     16.5583     1020.3832      0.1980    2.9986
    6.6400     -13214.4518     16.5593     1020.3832     -0.0043    2.9986
    6.6500     -13204.2479     16.5603     1020.3832      0.1976    2.9986
    6.6600     -13194.0441     16.5612     1020.3832     -0.0046    2.9986
    6.6700     -13183.8403     16.5622     1020.3832      0.1973    2.9986
    6.6800     -13173.6364     16.5632     1020.3832     -0.0049    2.9986
    6.6900     -13163.4326     16.5641     1020.3832      0.1970    2.9986
    6.7000     -13153.2288     16.5651     1020.3832     -0.0052    2.9986
    6.7100     -13143.0249     16.5660     1020.3832      0.1967    2.9986
    6.7200     -13132.8211     16.5670     1020.3832     -0.0056    2.9986
    6.7300     -13122.6173     16.5680     1020.3832      0.1963    2.9986
    6.7400     -13112.4134     16.5689     1020.3832     -0.0059    2.9986
    6.7500     -13102.2096     16.5699     1020.3832      0.1960    2.9986
    6.7600     -13092.0058     16.5708     1020.3832     -0.0062    2.9986
    6.7700     -13081.8020     16.5717     1020.3832      0.1957    2.9986
    6.7800     -13071.5981     16.5727     1020.3832     -0.0065    2.9986
    6.7900     -13061.3943     16.5736     1020.3832      0.1954    2.9986
    6.8000     -13051.1905     16.5746     1020.3832     -0.0069    2.9986
    6.8100     -13040.9866     16.5755     1020.3832      0.1950    2.9986
    6.8200     -13030.7828     16.5765     1020.3832     -0.0072    2.9986
    6.8300     -13020.5790     16.5774     1020.3832      0.1947    2.9986
    6.8400     -13010.3751     16.5783     1020.3832     -0.0075    2.9986
    6.8500     -13000.1713     16.5793     1020.3832      0.1944    2.9986
    6.8600     -12989.9675     16.5802     1020.3832     -0.0078    2.9986
    6.8700     -12979.7636     16.5811     1020.3832      0.1941    2.9986
    6.8800     -12969.5598     16.5821     1020.3832     -0.0082    2.9986
    6.8900     -12959.3560     16.5830     1020.3832      0.1937    2.9986
    6.9000     -12949.1521     16.5839     1020.3832     -0.0085    2.9986
    6.9100     -12938.9483     16.5848     1020.3832      0.1934    2.9986
    6.9200     -12928.7445     16.5858     1020.3832     -0.0088    2.9986
    6.9300     -12918.5406     16.5867     1020.3832      0.1931    2.9986
    6.9400     -12908.3368     16.5876     1020.3832     -0.0091    2.9986
    6.9500     -12898.1330     16.5885     1020.3832      0.1928    2.9986
    6.9600     -12887.9291     16.5894     1020.3832     -0.0094    2.9986
    6.9700     -12877.7253     16.5904     1020.3832      0.1925    2.9986
    6.9800     -12867.5215     16.5913     1020.3832     -0.0097    2.9986
    6.9900     -12857.3176     16.5922     1020.3832      0.1922    2.9986
    7.0000     -12847.1138     16.5931     1020.3832     -0.0100    2.9986
    7.0100     -12836.9100     16.5940     1020.3832      0.1919    2.9986
    7.0200     -12826.7061     16.5949     1020.3832     -0.0104    2.9986
    7.0300     -12816.5023     16.5958     1020.3832      0.1915    2.9986
    7.0400     -12806.2985     16.5967     1020.3832     -0.0107    2.9986
    7.0500     -12796.0947     16.5976     1020.3832      0.1912    2.9986
    7.0600     -12785.8908     16.5985     1020.3832     -0.0110    2.9986
    7.0700     -12775.6870     16.5994     1020.3832      0.1909    2.9986
    7.0800     -12765.4832     16.6003     1020.3832     -0.0113    2.9986
    7.0900     -12755.2793     16.6012     1020.3832      0.1906    2.9986
    7.1000     -12745.0755     16.6021     1020.3832     -0.0116    2.9986
    7.1100     -12734.8717     16.6030     1020.3832      0.1903    2.9986
    7.1200     -12724.6678     16.6039     1020.3832     -0.0119    2.9986
    7.1300     -12714.4640     16.6048     1020.3832      0.1900    2.9986
    7.1400     -12704.2602     16.6057     1020.3832     -0.0122    2.9986
    7.1500     -12694.0563     16.6066     1020.3832      0.1897    2.9986
    7.1600     -12683.8525     16.6075     1020.3832     -0.0125    2.9986
    7.1700     -12673.6487     16.6083     1020.3832      0.1894    2.9986
    7.1800     -12663.4448     16.6092     1020.3832     -0.0128    2.9986
    7.1900     -12653.2410     16.6101     1020.3832      0.1891    2.9986
    7.2000     -12643.0372     16.6110     1020.3832     -0.0131    2.9986
    7.2100     -12632.8333     16.6119     1020.3832      0.1888    2.9986
    7.2200     -12622.6295     16.6127     1020.3832     -0.0134    2.9986
    7.2300     -12612.4257     16.6136     1020.3832      0.1885    2.9986
    7.2400     -12602.2218     16.6145     1020.3832     -0.0137    2.9986
    7.2500     -12592.0180     16.6154     1020.3832      0.1882    2.9986
    7.2600     -12581.8142     16.6162     1020.3832     -0.0140    2.9986
    7.2700     -12571.6103     16.6171     1020.3832      0.1879    2.9986
    7.2800     -12561.4065     16.6180     1020.3832     -0.0143    2.9986
    7.2900     -12551.2027     16.6188     1020.3832      0.1876    2.9986
    7.3000     -12540.9988     16.6197     1020.3832     -0.0146    2.9986
    7.3100     -12530.7950     16.6206     1020.3832      0.1873    2.9986
    7.3200     -12520.5912     16.6214     1020.3832     -0.0149    2.9986
    7.3300     -12510.3874     16.6223     1020.3832      0.1870    2.9986
    7.3400     -12500.1835     16.6231     1020.3832     -0.0152    2.9986
    7.3500     -12489.9797     16.6240     1020.3832      0.1867    2.9986
    7.3600     -12479.7759     16.6249     1020.3832     -0.0155    2.9986
    7.3700     -12469.5720     16.6257     1020.3832      0.1864    2.9986
    7.3800     -12459.3682     16.6266     1020.3832     -0.0158    2.9986
    7.3900     -12449.1644     16.6274     1020.3832      0.1861    2.9986
    7.4000     -12438.9605     16.6283     1020.3832     -0.0161    2.9986
    7.4100     -12428.7567     16.6291     1020.3832      0.1858    2.9986
    7.4200     -12418.5529     16.6300     1020.3832     -0.0163    2.9986
    7.4300     -12408.3490     16.6308     1020.3832      0.1856    2.9986
    7.4400     -12398.1452     16.6317     1020.3832     -0.0166    2.9986
    7.4500     -12387.9414     16.6325     1020.3832      0.1853    2.9986
    7.4600     -12377.7375     16.6333     1020.3832     -0.0169    2.9986
    7.4700     -12367.5337     16.6342     1020.3832      0.1850    2.9986
    7.4800     -12357.3299     16.6350     1020.3832     -0.0172    2.9986
    7.4900     -12347.1260     16.6359     1020.3832      0.1847    2.9986
    7.5000     -12336.9222     16.6367     1020.3832     -0.0175    2.9986
    7.5100     -12326.7184     16.6375     1020.3832      0.1844    2.9986
    7.5200     -12316.5145     16.6384     1020.3832     -0.0178    2.9986
    7.5300     -12306.3107     16.6392     1020.3832      0.1841    2.9986
    7.5400     -12296.1069     16.6400     1020.3832     -0.0181    2.9986
    7.5500     -12285.9030     16.6409     1020.3832      0.1838    2.9986
    7.5600     -12275.6992     16.6417     1020.3832     -0.0183    2.9986
    7.5700     -12265.4954     16.6425     1020.3832      0.1836    2.9986
    7.5800     -12255.2915     16.6433     1020.3832     -0.0186    2.9986
    7.5900     -12245.0877     16.6442     1020.3832      0.1833    2.9986
    7.6000     -12234.8839     16.6450     1020.3832     -0.0189    2.9986
    7.6100     -12224.6801     16.6458     1020.3832      0.1830    2.9986
    7.6200     -12214.4762     16.6466     1020.3832     -0.0192    2.9986
    7.6300     -12204.2724     16.6474     1020.3832      0.1827    2.9986
    7.6400     -12194.0686     16.6483     1020.3832     -0.0195    2.9986
    7.6500     -12183.8647     16.6491     1020.3832      0.1824    2.9986
    7.6600     -12173.6609     16.6499     1020.3832     -0.0197    2.9986
    7.6700     -12163.4571     16.6507     1020.3832      0.1822    2.9986
    7.6800     -12153.2532     16.6515     1020.3832     -0.0200    2.9986
    7.6900     -12143.0494     16.6523     1020.3832      0.1819    2.9986
    7.7000     -12132.8456     16.6531     1020.3832     -0.0203    2.9986
    7.7100     -12122.6417     16.6539     1020.3832      0.1816    2.9986
    7.7200     -12112.4379     16.6547     1020.3832     -0.0206    2.9986
    7.7300     -12102.2341     16.6555     1020.3832      0.1813    2.9986
    7.7400     -12092.0302     16.6563     1020.3832     -0.0208    2.9986
    7.7500     -12081.8264     16.6571     1020.3832      0.1811    2.9986
    7.7600     -12071.6226     16.6579     1020.3832     -0.0211    2.9986
    7.7700     -12061.4187     16.6587     1020.3832      0.1808    2.9986
    7.7800     -12051.2149     16.6595     1020.3832     -0.0214    2.9986
    7.7900     -12041.0111     16.6603     1020.3832      0.1805    2.9986
    7.8000     -12030.8072     16.6611     1020.3832     -0.0217    2.9986
    7.8100     -12020.6034     16.6619     1020.3832      0.1802    2.9986
