========================================================================
  CRUISE-ONLY BATCH RUN #09
========================================================================
  cruise_altitude_m      : 35.58
  cruise_speed_mach      : 1.8250
  cruise_speed_mps       : 621.01
  sea_state              : 4
  radar_altimeter_bias_m : -1.7511
  air_temp_c             : 44.83
  termination            : reached_target
  total_steps            : 3221
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   16.8500      -9529.7059     35.4837      621.0139     -0.0845    1.8250
   16.8600      -9523.4957     35.4839      621.0139      0.1174    1.8250
   16.8700      -9517.2856     35.4840      621.0139     -0.0846    1.8250
   16.8800      -9511.0754     35.4842      621.0139      0.1173    1.8250
   16.8900      -9504.8653     35.4843      621.0139     -0.0846    1.8250
   16.9000      -9498.6552     35.4845      621.0139      0.1173    1.8250
   16.9100      -9492.4450     35.4847      621.0139     -0.0847    1.8250
   16.9200      -9486.2349     35.4848      621.0139      0.1172    1.8250
   16.9300      -9480.0248     35.4850      621.0139     -0.0847    1.8250
   16.9400      -9473.8146     35.4852      621.0139      0.1172    1.8250
   16.9500      -9467.6045     35.4853      621.0139     -0.0848    1.8250
   16.9600      -9461.3943     35.4855      621.0139      0.1171    1.8250
   16.9700      -9455.1842     35.4856      621.0139     -0.0848    1.8250
   16.9800      -9448.9741     35.4858      621.0139      0.1171    1.8250
   16.9900      -9442.7639     35.4860      621.0139     -0.0849    1.8250
   17.0000      -9436.5538     35.4861      621.0139      0.1170    1.8250
   17.0100      -9430.3436     35.4863      621.0139     -0.0849    1.8250
   17.0200      -9424.1335     35.4865      621.0139      0.1170    1.8250
   17.0300      -9417.9234     35.4866      621.0139     -0.0850    1.8250
   17.0400      -9411.7132     35.4868      621.0139      0.1169    1.8250
   17.0500      -9405.5031     35.4869      621.0139     -0.0851    1.8250
   17.0600      -9399.2929     35.4871      621.0139      0.1168    1.8250
   17.0700      -9393.0828     35.4872      621.0139     -0.0851    1.8250
   17.0800      -9386.8727     35.4874      621.0139      0.1168    1.8250
   17.0900      -9380.6625     35.4876      621.0139     -0.0852    1.8250
   17.1000      -9374.4524     35.4877      621.0139      0.1167    1.8250
   17.1100      -9368.2423     35.4879      621.0139     -0.0852    1.8250
   17.1200      -9362.0321     35.4880      621.0139      0.1167    1.8250
   17.1300      -9355.8220     35.4882      621.0139     -0.0853    1.8250
   17.1400      -9349.6118     35.4884      621.0139      0.1166    1.8250
   17.1500      -9343.4017     35.4885      621.0139     -0.0853    1.8250
   17.1600      -9337.1916     35.4887      621.0139      0.1166    1.8250
   17.1700      -9330.9814     35.4888      621.0139     -0.0854    1.8250
   17.1800      -9324.7713     35.4890      621.0139      0.1165    1.8250
   17.1900      -9318.5611     35.4891      621.0139     -0.0854    1.8250
   17.2000      -9312.3510     35.4893      621.0139      0.1165    1.8250
   17.2100      -9306.1409     35.4894      621.0139     -0.0855    1.8250
   17.2200      -9299.9307     35.4896      621.0139      0.1164    1.8250
   17.2300      -9293.7206     35.4898      621.0139     -0.0855    1.8250
   17.2400      -9287.5104     35.4899      621.0139      0.1164    1.8250
   17.2500      -9281.3003     35.4901      621.0139     -0.0856    1.8250
   17.2600      -9275.0902     35.4902      621.0139      0.1163    1.8250
   17.2700      -9268.8800     35.4904      621.0139     -0.0856    1.8250
   17.2800      -9262.6699     35.4905      621.0139      0.1163    1.8250
   17.2900      -9256.4597     35.4907      621.0139     -0.0857    1.8250
   17.3000      -9250.2496     35.4908      621.0139      0.1162    1.8250
   17.3100      -9244.0395     35.4910      621.0139     -0.0857    1.8250
   17.3200      -9237.8293     35.4911      621.0139      0.1162    1.8250
   17.3300      -9231.6192     35.4913      621.0139     -0.0858    1.8250
   17.3400      -9225.4091     35.4914      621.0139      0.1161    1.8250
   17.3500      -9219.1989     35.4916      621.0139     -0.0858    1.8250
   17.3600      -9212.9888     35.4917      621.0139      0.1161    1.8250
   17.3700      -9206.7786     35.4919      621.0139     -0.0859    1.8250
   17.3800      -9200.5685     35.4920      621.0139      0.1160    1.8250
   17.3900      -9194.3584     35.4922      621.0139     -0.0859    1.8250
   17.4000      -9188.1482     35.4923      621.0139      0.1160    1.8250
   17.4100      -9181.9381     35.4925      621.0139     -0.0860    1.8250
   17.4200      -9175.7279     35.4926      621.0139      0.1159    1.8250
   17.4300      -9169.5178     35.4928      621.0139     -0.0861    1.8250
   17.4400      -9163.3077     35.4929      621.0139      0.1158    1.8250
   17.4500      -9157.0975     35.4931      621.0139     -0.0861    1.8250
   17.4600      -9150.8874     35.4932      621.0139      0.1158    1.8250
   17.4700      -9144.6772     35.4934      621.0139     -0.0862    1.8250
   17.4800      -9138.4671     35.4935      621.0139      0.1157    1.8250
   17.4900      -9132.2570     35.4937      621.0139     -0.0862    1.8250
   17.5000      -9126.0468     35.4938      621.0139      0.1157    1.8250
   17.5100      -9119.8367     35.4940      621.0139     -0.0863    1.8250
   17.5200      -9113.6266     35.4941      621.0139      0.1156    1.8250
   17.5300      -9107.4164     35.4943      621.0139     -0.0863    1.8250
   17.5400      -9101.2063     35.4944      621.0139      0.1156    1.8250
   17.5500      -9094.9961     35.4946      621.0139     -0.0864    1.8250
   17.5600      -9088.7860     35.4947      621.0139      0.1155    1.8250
   17.5700      -9082.5759     35.4948      621.0139     -0.0864    1.8250
   17.5800      -9076.3657     35.4950      621.0139      0.1155    1.8250
   17.5900      -9070.1556     35.4951      621.0139     -0.0865    1.8250
   17.6000      -9063.9454     35.4953      621.0139      0.1154    1.8250
   17.6100      -9057.7353     35.4954      621.0139     -0.0865    1.8250
   17.6200      -9051.5252     35.4956      621.0139      0.1154    1.8250
   17.6300      -9045.3150     35.4957      621.0139     -0.0866    1.8250
   17.6400      -9039.1049     35.4959      621.0139      0.1153    1.8250
   17.6500      -9032.8947     35.4960      621.0139     -0.0866    1.8250
   17.6600      -9026.6846     35.4961      621.0139      0.1153    1.8250
   17.6700      -9020.4745     35.4963      621.0139     -0.0866    1.8250
   17.6800      -9014.2643     35.4964      621.0139      0.1153    1.8250
   17.6900      -9008.0542     35.4966      621.0139     -0.0867    1.8250
   17.7000      -9001.8441     35.4967      621.0139      0.1152    1.8250
   17.7100      -8995.6339     35.4969      621.0139     -0.0867    1.8250
   17.7200      -8989.4238     35.4970      621.0139      0.1152    1.8250
   17.7300      -8983.2136     35.4971      621.0139     -0.0868    1.8250
   17.7400      -8977.0035     35.4973      621.0139      0.1151    1.8250
   17.7500      -8970.7934     35.4974      621.0139     -0.0868    1.8250
   17.7600      -8964.5832     35.4976      621.0139      0.1151    1.8250
   17.7700      -8958.3731     35.4977      621.0139     -0.0869    1.8250
   17.7800      -8952.1629     35.4979      621.0139      0.1150    1.8250
   17.7900      -8945.9528     35.4980      621.0139     -0.0869    1.8250
   17.8000      -8939.7427     35.4981      621.0139      0.1150    1.8250
   17.8100      -8933.5325     35.4983      621.0139     -0.0870    1.8250
   17.8200      -8927.3224     35.4984      621.0139      0.1149    1.8250
   17.8300      -8921.1122     35.4986      621.0139     -0.0870    1.8250
   17.8400      -8914.9021     35.4987      621.0139      0.1149    1.8250
   17.8500      -8908.6920     35.4988      621.0139     -0.0871    1.8250
   17.8600      -8902.4818     35.4990      621.0139      0.1148    1.8250
   17.8700      -8896.2717     35.4991      621.0139     -0.0871    1.8250
   17.8800      -8890.0616     35.4992      621.0139      0.1148    1.8250
   17.8900      -8883.8514     35.4994      621.0139     -0.0872    1.8250
   17.9000      -8877.6413     35.4995      621.0139      0.1147    1.8250
   17.9100      -8871.4311     35.4997      621.0139     -0.0872    1.8250
   17.9200      -8865.2210     35.4998      621.0139      0.1147    1.8250
   17.9300      -8859.0109     35.4999      621.0139     -0.0873    1.8250
   17.9400      -8852.8007     35.5001      621.0139      0.1146    1.8250
   17.9500      -8846.5906     35.5002      621.0139     -0.0873    1.8250
   17.9600      -8840.3804     35.5003      621.0139      0.1146    1.8250
   17.9700      -8834.1703     35.5005      621.0139     -0.0874    1.8250
   17.9800      -8827.9602     35.5006      621.0139      0.1145    1.8250
   17.9900      -8821.7500     35.5007      621.0139     -0.0874    1.8250
   18.0000      -8815.5399     35.5009      621.0139      0.1145    1.8250
   18.0100      -8809.3297     35.5010      621.0139     -0.0875    1.8250
   18.0200      -8803.1196     35.5012      621.0139      0.1144    1.8250
   18.0300      -8796.9095     35.5013      621.0139     -0.0875    1.8250
   18.0400      -8790.6993     35.5014      621.0139      0.1144    1.8250
   18.0500      -8784.4892     35.5016      621.0139     -0.0875    1.8250
   18.0600      -8778.2790     35.5017      621.0139      0.1144    1.8250
   18.0700      -8772.0689     35.5018      621.0139     -0.0876    1.8250
   18.0800      -8765.8588     35.5020      621.0139      0.1143    1.8250
   18.0900      -8759.6486     35.5021      621.0139     -0.0876    1.8250
   18.1000      -8753.4385     35.5022      621.0139      0.1143    1.8250
   18.1100      -8747.2284     35.5024      621.0139     -0.0877    1.8250
   18.1200      -8741.0182     35.5025      621.0139      0.1142    1.8250
   18.1300      -8734.8081     35.5026      621.0139     -0.0877    1.8250
   18.1400      -8728.5979     35.5028      621.0139      0.1142    1.8250
   18.1500      -8722.3878     35.5029      621.0139     -0.0878    1.8250
   18.1600      -8716.1777     35.5030      621.0139      0.1141    1.8250
   18.1700      -8709.9675     35.5032      621.0139     -0.0878    1.8250
   18.1800      -8703.7574     35.5033      621.0139      0.1141    1.8250
   18.1900      -8697.5472     35.5034      621.0139     -0.0879    1.8250
   18.2000      -8691.3371     35.5035      621.0139      0.1140    1.8250
   18.2100      -8685.1270     35.5037      621.0139     -0.0879    1.8250
   18.2200      -8678.9168     35.5038      621.0139      0.1140    1.8250
   18.2300      -8672.7067     35.5039      621.0139     -0.0880    1.8250
   18.2400      -8666.4965     35.5041      621.0139      0.1139    1.8250
   18.2500      -8660.2864     35.5042      621.0139     -0.0880    1.8250
   18.2600      -8654.0763     35.5043      621.0139      0.1139    1.8250
   18.2700      -8647.8661     35.5045      621.0139     -0.0880    1.8250
   18.2800      -8641.6560     35.5046      621.0139      0.1139    1.8250
   18.2900      -8635.4459     35.5047      621.0139     -0.0881    1.8250
   18.3000      -8629.2357     35.5048      621.0139      0.1138    1.8250
   18.3100      -8623.0256     35.5050      621.0139     -0.0881    1.8250
   18.3200      -8616.8154     35.5051      621.0139      0.1138    1.8250
   18.3300      -8610.6053     35.5052      621.0139     -0.0882    1.8250
   18.3400      -8604.3952     35.5054      621.0139      0.1137    1.8250
   18.3500      -8598.1850     35.5055      621.0139     -0.0882    1.8250
   18.3600      -8591.9749     35.5056      621.0139      0.1137    1.8250
   18.3700      -8585.7647     35.5057      621.0139     -0.0883    1.8250
   18.3800      -8579.5546     35.5059      621.0139      0.1136    1.8250
   18.3900      -8573.3445     35.5060      621.0139     -0.0883    1.8250
   18.4000      -8567.1343     35.5061      621.0139      0.1136    1.8250
   18.4100      -8560.9242     35.5062      621.0139     -0.0883    1.8250
   18.4200      -8554.7140     35.5064      621.0139      0.1136    1.8250
   18.4300      -8548.5039     35.5065      621.0139     -0.0884    1.8250
   18.4400      -8542.2938     35.5066      621.0139      0.1135    1.8250
   18.4500      -8536.0836     35.5067      621.0139     -0.0884    1.8250
   18.4600      -8529.8735     35.5069      621.0139      0.1135    1.8250
   18.4700      -8523.6634     35.5070      621.0139     -0.0885    1.8250
   18.4800      -8517.4532     35.5071      621.0139      0.1134    1.8250
   18.4900      -8511.2431     35.5072      621.0139     -0.0885    1.8250
   18.5000      -8505.0329     35.5074      621.0139      0.1134    1.8250
   18.5100      -8498.8228     35.5075      621.0139     -0.0886    1.8250
   18.5200      -8492.6127     35.5076      621.0139      0.1133    1.8250
   18.5300      -8486.4025     35.5077      621.0139     -0.0886    1.8250
   18.5400      -8480.1924     35.5079      621.0139      0.1133    1.8250
   18.5500      -8473.9822     35.5080      621.0139     -0.0886    1.8250
   18.5600      -8467.7721     35.5081      621.0139      0.1133    1.8250
   18.5700      -8461.5620     35.5082      621.0139     -0.0887    1.8250
   18.5800      -8455.3518     35.5084      621.0139      0.1132    1.8250
   18.5900      -8449.1417     35.5085      621.0139     -0.0887    1.8250
   18.6000      -8442.9315     35.5086      621.0139      0.1132    1.8250
   18.6100      -8436.7214     35.5087      621.0139     -0.0888    1.8250
   18.6200      -8430.5113     35.5088      621.0139      0.1131    1.8250
   18.6300      -8424.3011     35.5090      621.0139     -0.0888    1.8250
   18.6400      -8418.0910     35.5091      621.0139      0.1131    1.8250
   18.6500      -8411.8809     35.5092      621.0139     -0.0889    1.8250
   18.6600      -8405.6707     35.5093      621.0139      0.1130    1.8250
   18.6700      -8399.4606     35.5095      621.0139     -0.0889    1.8250
   18.6800      -8393.2504     35.5096      621.0139      0.1130    1.8250
   18.6900      -8387.0403     35.5097      621.0139     -0.0889    1.8250
   18.7000      -8380.8302     35.5098      621.0139      0.1130    1.8250
   18.7100      -8374.6200     35.5099      621.0139     -0.0890    1.8250
   18.7200      -8368.4099     35.5101      621.0139      0.1129    1.8250
   18.7300      -8362.1997     35.5102      621.0139     -0.0890    1.8250
   18.7400      -8355.9896     35.5103      621.0139      0.1129    1.8250
   18.7500      -8349.7795     35.5104      621.0139     -0.0891    1.8250
   18.7600      -8343.5693     35.5105      621.0139      0.1128    1.8250
   18.7700      -8337.3592     35.5106      621.0139     -0.0891    1.8250
   18.7800      -8331.1490     35.5108      621.0139      0.1128    1.8250
   18.7900      -8324.9389     35.5109      621.0139     -0.0891    1.8250
   18.8000      -8318.7288     35.5110      621.0139      0.1128    1.8250
   18.8100      -8312.5186     35.5111      621.0139     -0.0892    1.8250
   18.8200      -8306.3085     35.5112      621.0139      0.1127    1.8250
   18.8300      -8300.0984     35.5114      621.0139     -0.0892    1.8250
   18.8400      -8293.8882     35.5115      621.0139      0.1127    1.8250
   18.8500      -8287.6781     35.5116      621.0139     -0.0893    1.8250
   18.8600      -8281.4679     35.5117      621.0139      0.1126    1.8250
   18.8700      -8275.2578     35.5118      621.0139     -0.0893    1.8250
   18.8800      -8269.0477     35.5119      621.0139      0.1126    1.8250
   18.8900      -8262.8375     35.5121      621.0139     -0.0893    1.8250
   18.9000      -8256.6274     35.5122      621.0139      0.1126    1.8250
   18.9100      -8250.4172     35.5123      621.0139     -0.0894    1.8250
   18.9200      -8244.2071     35.5124      621.0139      0.1125    1.8250
   18.9300      -8237.9970     35.5125      621.0139     -0.0894    1.8250
   18.9400      -8231.7868     35.5126      621.0139      0.1125    1.8250
   18.9500      -8225.5767     35.5128      621.0139     -0.0895    1.8250
   18.9600      -8219.3665     35.5129      621.0139      0.1124    1.8250
   18.9700      -8213.1564     35.5130      621.0139     -0.0895    1.8250
   18.9800      -8206.9463     35.5131      621.0139      0.1124    1.8250
   18.9900      -8200.7361     35.5132      621.0139     -0.0895    1.8250
   19.0000      -8194.5260     35.5133      621.0139      0.1124    1.8250
   19.0100      -8188.3158     35.5134      621.0139     -0.0896    1.8250
   19.0200      -8182.1057     35.5136      621.0139      0.1123    1.8250
   19.0300      -8175.8956     35.5137      621.0139     -0.0896    1.8250
   19.0400      -8169.6854     35.5138      621.0139      0.1123    1.8250
   19.0500      -8163.4753     35.5139      621.0139     -0.0896    1.8250
   19.0600      -8157.2652     35.5140      621.0139      0.1123    1.8250
   19.0700      -8151.0550     35.5141      621.0139     -0.0897    1.8250
   19.0800      -8144.8449     35.5142      621.0139      0.1122    1.8250
   19.0900      -8138.6347     35.5143      621.0139     -0.0897    1.8250
   19.1000      -8132.4246     35.5145      621.0139      0.1122    1.8250
   19.1100      -8126.2145     35.5146      621.0139     -0.0898    1.8250
   19.1200      -8120.0043     35.5147      621.0139      0.1121    1.8250
   19.1300      -8113.7942     35.5148      621.0139     -0.0898    1.8250
   19.1400      -8107.5840     35.5149      621.0139      0.1121    1.8250
   19.1500      -8101.3739     35.5150      621.0139     -0.0898    1.8250
   19.1600      -8095.1638     35.5151      621.0139      0.1121    1.8250
   19.1700      -8088.9536     35.5152      621.0139     -0.0899    1.8250
   19.1800      -8082.7435     35.5153      621.0139      0.1120    1.8250
   19.1900      -8076.5333     35.5155      621.0139     -0.0899    1.8250
   19.2000      -8070.3232     35.5156      621.0139      0.1120    1.8250
   19.2100      -8064.1131     35.5157      621.0139     -0.0900    1.8250
   19.2200      -8057.9029     35.5158      621.0139      0.1119    1.8250
   19.2300      -8051.6928     35.5159      621.0139     -0.0900    1.8250
   19.2400      -8045.4827     35.5160      621.0139      0.1119    1.8250
   19.2500      -8039.2725     35.5161      621.0139     -0.0900    1.8250
   19.2600      -8033.0624     35.5162      621.0139      0.1119    1.8250
   19.2700      -8026.8522     35.5163      621.0139     -0.0901    1.8250
   19.2800      -8020.6421     35.5164      621.0139      0.1118    1.8250
   19.2900      -8014.4320     35.5166      621.0139     -0.0901    1.8250
   19.3000      -8008.2218     35.5167      621.0139      0.1118    1.8250
   19.3100      -8002.0117     35.5168      621.0139     -0.0901    1.8250
   19.3200      -7995.8015     35.5169      621.0139      0.1118    1.8250
   19.3300      -7989.5914     35.5170      621.0139     -0.0902    1.8250
   19.3400      -7983.3813     35.5171      621.0139      0.1117    1.8250
   19.3500      -7977.1711     35.5172      621.0139     -0.0902    1.8250
   19.3600      -7970.9610     35.5173      621.0139      0.1117    1.8250
   19.3700      -7964.7508     35.5174      621.0139     -0.0902    1.8250
   19.3800      -7958.5407     35.5175      621.0139      0.1117    1.8250
   19.3900      -7952.3306     35.5176      621.0139     -0.0903    1.8250
   19.4000      -7946.1204     35.5177      621.0139      0.1116    1.8250
   19.4100      -7939.9103     35.5178      621.0139     -0.0903    1.8250
   19.4200      -7933.7002     35.5179      621.0139      0.1116    1.8250
   19.4300      -7927.4900     35.5181      621.0139     -0.0904    1.8250
   19.4400      -7921.2799     35.5182      621.0139      0.1115    1.8250
   19.4500      -7915.0697     35.5183      621.0139     -0.0904    1.8250
   19.4600      -7908.8596     35.5184      621.0139      0.1115    1.8250
   19.4700      -7902.6495     35.5185      621.0139     -0.0904    1.8250
   19.4800      -7896.4393     35.5186      621.0139      0.1115    1.8250
   19.4900      -7890.2292     35.5187      621.0139     -0.0905    1.8250
   19.5000      -7884.0190     35.5188      621.0139      0.1114    1.8250
   19.5100      -7877.8089     35.5189      621.0139     -0.0905    1.8250
   19.5200      -7871.5988     35.5190      621.0139      0.1114    1.8250
   19.5300      -7865.3886     35.5191      621.0139     -0.0905    1.8250
   19.5400      -7859.1785     35.5192      621.0139      0.1114    1.8250
   19.5500      -7852.9683     35.5193      621.0139     -0.0906    1.8250
   19.5600      -7846.7582     35.5194      621.0139      0.1113    1.8250
   19.5700      -7840.5481     35.5195      621.0139     -0.0906    1.8250
   19.5800      -7834.3379     35.5196      621.0139      0.1113    1.8250
   19.5900      -7828.1278     35.5197      621.0139     -0.0906    1.8250
   19.6000      -7821.9176     35.5198      621.0139      0.1113    1.8250
   19.6100      -7815.7075     35.5199      621.0139     -0.0907    1.8250
   19.6200      -7809.4974     35.5200      621.0139      0.1112    1.8250
   19.6300      -7803.2872     35.5201      621.0139     -0.0907    1.8250
   19.6400      -7797.0771     35.5202      621.0139      0.1112    1.8250
   19.6500      -7790.8670     35.5203      621.0139     -0.0907    1.8250
   19.6600      -7784.6568     35.5204      621.0139      0.1112    1.8250
   19.6700      -7778.4467     35.5205      621.0139     -0.0908    1.8250
   19.6800      -7772.2365     35.5206      621.0139      0.1111    1.8250
   19.6900      -7766.0264     35.5207      621.0139     -0.0908    1.8250
   19.7000      -7759.8163     35.5209      621.0139      0.1111    1.8250
   19.7100      -7753.6061     35.5210      621.0139     -0.0909    1.8250
   19.7200      -7747.3960     35.5211      621.0139      0.1110    1.8250
   19.7300      -7741.1858     35.5212      621.0139     -0.0909    1.8250
   19.7400      -7734.9757     35.5213      621.0139      0.1110    1.8250
   19.7500      -7728.7656     35.5214      621.0139     -0.0909    1.8250
   19.7600      -7722.5554     35.5215      621.0139      0.1110    1.8250
   19.7700      -7716.3453     35.5216      621.0139     -0.0910    1.8250
   19.7800      -7710.1351     35.5217      621.0139      0.1109    1.8250
   19.7900      -7703.9250     35.5218      621.0139     -0.0910    1.8250
   19.8000      -7697.7149     35.5219      621.0139      0.1109    1.8250
   19.8100      -7691.5047     35.5220      621.0139     -0.0910    1.8250
   19.8200      -7685.2946     35.5221      621.0139      0.1109    1.8250
   19.8300      -7679.0845     35.5222      621.0139     -0.0911    1.8250
   19.8400      -7672.8743     35.5223      621.0139      0.1108    1.8250
   19.8500      -7666.6642     35.5224      621.0139     -0.0911    1.8250
   19.8600      -7660.4540     35.5224      621.0139      0.1108    1.8250
   19.8700      -7654.2439     35.5225      621.0139     -0.0911    1.8250
   19.8800      -7648.0338     35.5226      621.0139      0.1108    1.8250
   19.8900      -7641.8236     35.5227      621.0139     -0.0912    1.8250
   19.9000      -7635.6135     35.5228      621.0139      0.1107    1.8250
   19.9100      -7629.4033     35.5229      621.0139     -0.0912    1.8250
   19.9200      -7623.1932     35.5230      621.0139      0.1107    1.8250
   19.9300      -7616.9831     35.5231      621.0139     -0.0912    1.8250
   19.9400      -7610.7729     35.5232      621.0139      0.1107    1.8250
   19.9500      -7604.5628     35.5233      621.0139     -0.0913    1.8250
   19.9600      -7598.3526     35.5234      621.0139      0.1106    1.8250
   19.9700      -7592.1425     35.5235      621.0139     -0.0913    1.8250
   19.9800      -7585.9324     35.5236      621.0139      0.1106    1.8250
   19.9900      -7579.7222     35.5237      621.0139     -0.0913    1.8250
   20.0000      -7573.5121     35.5238      621.0139      0.1106    1.8250
   20.0100      -7567.3020     35.5239      621.0139     -0.0914    1.8250
   20.0200      -7561.0918     35.5240      621.0139      0.1105    1.8250
   20.0300      -7554.8817     35.5241      621.0139     -0.0914    1.8250
   20.0400      -7548.6715     35.5242      621.0139      0.1105    1.8250
   20.0500      -7542.4614     35.5243      621.0139     -0.0914    1.8250
   20.0600      -7536.2513     35.5244      621.0139      0.1105    1.8250
   20.0700      -7530.0411     35.5245      621.0139     -0.0915    1.8250
   20.0800      -7523.8310     35.5246      621.0139      0.1104    1.8250
   20.0900      -7517.6208     35.5247      621.0139     -0.0915    1.8250
   20.1000      -7511.4107     35.5248      621.0139      0.1104    1.8250
   20.1100      -7505.2006     35.5249      621.0139     -0.0915    1.8250
   20.1200      -7498.9904     35.5250      621.0139      0.1104    1.8250
   20.1300      -7492.7803     35.5250      621.0139     -0.0915    1.8250
   20.1400      -7486.5701     35.5251      621.0139      0.1104    1.8250
   20.1500      -7480.3600     35.5252      621.0139     -0.0916    1.8250
   20.1600      -7474.1499     35.5253      621.0139      0.1103    1.8250
   20.1700      -7467.9397     35.5254      621.0139     -0.0916    1.8250
   20.1800      -7461.7296     35.5255      621.0139      0.1103    1.8250
   20.1900      -7455.5195     35.5256      621.0139     -0.0916    1.8250
   20.2000      -7449.3093     35.5257      621.0139      0.1103    1.8250
   20.2100      -7443.0992     35.5258      621.0139     -0.0917    1.8250
   20.2200      -7436.8890     35.5259      621.0139      0.1102    1.8250
   20.2300      -7430.6789     35.5260      621.0139     -0.0917    1.8250
   20.2400      -7424.4688     35.5261      621.0139      0.1102    1.8250
   20.2500      -7418.2586     35.5262      621.0139     -0.0917    1.8250
   20.2600      -7412.0485     35.5263      621.0139      0.1102    1.8250
   20.2700      -7405.8383     35.5264      621.0139     -0.0918    1.8250
   20.2800      -7399.6282     35.5264      621.0139      0.1101    1.8250
   20.2900      -7393.4181     35.5265      621.0139     -0.0918    1.8250
   20.3000      -7387.2079     35.5266      621.0139      0.1101    1.8250
   20.3100      -7380.9978     35.5267      621.0139     -0.0918    1.8250
   20.3200      -7374.7876     35.5268      621.0139      0.1101    1.8250
   20.3300      -7368.5775     35.5269      621.0139     -0.0919    1.8250
   20.3400      -7362.3674     35.5270      621.0139      0.1100    1.8250
   20.3500      -7356.1572     35.5271      621.0139     -0.0919    1.8250
   20.3600      -7349.9471     35.5272      621.0139      0.1100    1.8250
   20.3700      -7343.7369     35.5273      621.0139     -0.0919    1.8250
   20.3800      -7337.5268     35.5274      621.0139      0.1100    1.8250
   20.3900      -7331.3167     35.5274      621.0139     -0.0920    1.8250
   20.4000      -7325.1065     35.5275      621.0139      0.1099    1.8250
   20.4100      -7318.8964     35.5276      621.0139     -0.0920    1.8250
   20.4200      -7312.6863     35.5277      621.0139      0.1099    1.8250
   20.4300      -7306.4761     35.5278      621.0139     -0.0920    1.8250
   20.4400      -7300.2660     35.5279      621.0139      0.1099    1.8250
   20.4500      -7294.0558     35.5280      621.0139     -0.0920    1.8250
   20.4600      -7287.8457     35.5281      621.0139      0.1099    1.8250
   20.4700      -7281.6356     35.5282      621.0139     -0.0921    1.8250
   20.4800      -7275.4254     35.5282      621.0139      0.1098    1.8250
   20.4900      -7269.2153     35.5283      621.0139     -0.0921    1.8250
   20.5000      -7263.0051     35.5284      621.0139      0.1098    1.8250
   20.5100      -7256.7950     35.5285      621.0139     -0.0921    1.8250
   20.5200      -7250.5849     35.5286      621.0139      0.1098    1.8250
   20.5300      -7244.3747     35.5287      621.0139     -0.0922    1.8250
   20.5400      -7238.1646     35.5288      621.0139      0.1097    1.8250
   20.5500      -7231.9544     35.5289      621.0139     -0.0922    1.8250
   20.5600      -7225.7443     35.5289      621.0139      0.1097    1.8250
   20.5700      -7219.5342     35.5290      621.0139     -0.0922    1.8250
   20.5800      -7213.3240     35.5291      621.0139      0.1097    1.8250
   20.5900      -7207.1139     35.5292      621.0139     -0.0923    1.8250
   20.6000      -7200.9038     35.5293      621.0139      0.1096    1.8250
   20.6100      -7194.6936     35.5294      621.0139     -0.0923    1.8250
   20.6200      -7188.4835     35.5295      621.0139      0.1096    1.8250
   20.6300      -7182.2733     35.5296      621.0139     -0.0923    1.8250
   20.6400      -7176.0632     35.5296      621.0139      0.1096    1.8250
   20.6500      -7169.8531     35.5297      621.0139     -0.0923    1.8250
   20.6600      -7163.6429     35.5298      621.0139      0.1096    1.8250
   20.6700      -7157.4328     35.5299      621.0139     -0.0924    1.8250
   20.6800      -7151.2226     35.5300      621.0139      0.1095    1.8250
   20.6900      -7145.0125     35.5301      621.0139     -0.0924    1.8250
   20.7000      -7138.8024     35.5302      621.0139      0.1095    1.8250
   20.7100      -7132.5922     35.5302      621.0139     -0.0924    1.8250
   20.7200      -7126.3821     35.5303      621.0139      0.1095    1.8250
   20.7300      -7120.1719     35.5304      621.0139     -0.0925    1.8250
   20.7400      -7113.9618     35.5305      621.0139      0.1094    1.8250
   20.7500      -7107.7517     35.5306      621.0139     -0.0925    1.8250
   20.7600      -7101.5415     35.5307      621.0139      0.1094    1.8250
   20.7700      -7095.3314     35.5308      621.0139     -0.0925    1.8250
   20.7800      -7089.1213     35.5308      621.0139      0.1094    1.8250
   20.7900      -7082.9111     35.5309      621.0139     -0.0926    1.8250
   20.8000      -7076.7010     35.5310      621.0139      0.1093    1.8250
   20.8100      -7070.4908     35.5311      621.0139     -0.0926    1.8250
   20.8200      -7064.2807     35.5312      621.0139      0.1093    1.8250
   20.8300      -7058.0706     35.5313      621.0139     -0.0926    1.8250
   20.8400      -7051.8604     35.5313      621.0139      0.1093    1.8250
   20.8500      -7045.6503     35.5314      621.0139     -0.0926    1.8250
   20.8600      -7039.4401     35.5315      621.0139      0.1093    1.8250
   20.8700      -7033.2300     35.5316      621.0139     -0.0927    1.8250
   20.8800      -7027.0199     35.5317      621.0139      0.1092    1.8250
   20.8900      -7020.8097     35.5318      621.0139     -0.0927    1.8250
   20.9000      -7014.5996     35.5318      621.0139      0.1092    1.8250
   20.9100      -7008.3894     35.5319      621.0139     -0.0927    1.8250
   20.9200      -7002.1793     35.5320      621.0139      0.1092    1.8250
   20.9300      -6995.9692     35.5321      621.0139     -0.0927    1.8250
   20.9400      -6989.7590     35.5322      621.0139      0.1092    1.8250
   20.9500      -6983.5489     35.5322      621.0139     -0.0928    1.8250
   20.9600      -6977.3388     35.5323      621.0139      0.1091    1.8250
