========================================================================
  CRUISE-ONLY BATCH RUN #19
========================================================================
  cruise_altitude_m      : 37.85
  cruise_speed_mach      : 1.8217
  cruise_speed_mps       : 619.92
  sea_state              : 3
  radar_altimeter_bias_m : -0.1557
  air_temp_c             : -1.61
  termination            : reached_target
  total_steps            : 3227
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    7.4600     -15369.1922     37.3563      619.9207      0.1851    1.8217
    7.4700     -15362.9930     37.3572      619.9207     -0.0171    1.8217
    7.4800     -15356.7937     37.3580      619.9207      0.1848    1.8217
    7.4900     -15350.5945     37.3589      619.9207     -0.0174    1.8217
    7.5000     -15344.3953     37.3597      619.9207      0.1845    1.8217
    7.5100     -15338.1961     37.3605      619.9207     -0.0177    1.8217
    7.5200     -15331.9969     37.3614      619.9207      0.1842    1.8217
    7.5300     -15325.7977     37.3622      619.9207     -0.0180    1.8217
    7.5400     -15319.5985     37.3630      619.9207      0.1839    1.8217
    7.5500     -15313.3993     37.3638      619.9207     -0.0183    1.8217
    7.5600     -15307.2001     37.3647      619.9207      0.1836    1.8217
    7.5700     -15301.0009     37.3655      619.9207     -0.0185    1.8217
    7.5800     -15294.8017     37.3663      619.9207      0.1834    1.8217
    7.5900     -15288.6025     37.3671      619.9207     -0.0188    1.8217
    7.6000     -15282.4033     37.3680      619.9207      0.1831    1.8217
    7.6100     -15276.2041     37.3688      619.9207     -0.0191    1.8217
    7.6200     -15270.0048     37.3696      619.9207      0.1828    1.8217
    7.6300     -15263.8056     37.3704      619.9207     -0.0194    1.8217
    7.6400     -15257.6064     37.3712      619.9207      0.1825    1.8217
    7.6500     -15251.4072     37.3721      619.9207     -0.0197    1.8217
    7.6600     -15245.2080     37.3729      619.9207      0.1822    1.8217
    7.6700     -15239.0088     37.3737      619.9207     -0.0199    1.8217
    7.6800     -15232.8096     37.3745      619.9207      0.1820    1.8217
    7.6900     -15226.6104     37.3753      619.9207     -0.0202    1.8217
    7.7000     -15220.4112     37.3761      619.9207      0.1817    1.8217
    7.7100     -15214.2120     37.3769      619.9207     -0.0205    1.8217
    7.7200     -15208.0128     37.3777      619.9207      0.1814    1.8217
    7.7300     -15201.8136     37.3785      619.9208     -0.0208    1.8217
    7.7400     -15195.6144     37.3793      619.9208      0.1811    1.8217
    7.7500     -15189.4151     37.3801      619.9208     -0.0210    1.8217
    7.7600     -15183.2159     37.3809      619.9208      0.1809    1.8217
    7.7700     -15177.0167     37.3817      619.9208     -0.0213    1.8217
    7.7800     -15170.8175     37.3825      619.9208      0.1806    1.8217
    7.7900     -15164.6183     37.3833      619.9208     -0.0216    1.8217
    7.8000     -15158.4191     37.3841      619.9208      0.1803    1.8217
    7.8100     -15152.2199     37.3849      619.9208     -0.0219    1.8217
    7.8200     -15146.0207     37.3857      619.9208      0.1800    1.8217
    7.8300     -15139.8215     37.3865      619.9208     -0.0221    1.8217
    7.8400     -15133.6223     37.3873      619.9208      0.1798    1.8217
    7.8500     -15127.4231     37.3880      619.9208     -0.0224    1.8217
    7.8600     -15121.2239     37.3888      619.9208      0.1795    1.8217
    7.8700     -15115.0247     37.3896      619.9208     -0.0227    1.8217
    7.8800     -15108.8254     37.3904      619.9208      0.1792    1.8217
    7.8900     -15102.6262     37.3912      619.9208     -0.0229    1.8217
    7.9000     -15096.4270     37.3920      619.9208      0.1790    1.8217
    7.9100     -15090.2278     37.3927      619.9208     -0.0232    1.8217
    7.9200     -15084.0286     37.3935      619.9208      0.1787    1.8217
    7.9300     -15077.8294     37.3943      619.9208     -0.0235    1.8217
    7.9400     -15071.6302     37.3951      619.9208      0.1784    1.8217
    7.9500     -15065.4310     37.3958      619.9208     -0.0237    1.8217
    7.9600     -15059.2318     37.3966      619.9208      0.1782    1.8217
    7.9700     -15053.0326     37.3974      619.9208     -0.0240    1.8217
    7.9800     -15046.8334     37.3982      619.9208      0.1779    1.8217
    7.9900     -15040.6342     37.3989      619.9208     -0.0242    1.8217
    8.0000     -15034.4350     37.3997      619.9208      0.1777    1.8217
    8.0100     -15028.2358     37.4005      619.9208     -0.0245    1.8217
    8.0200     -15022.0365     37.4012      619.9208      0.1774    1.8217
    8.0300     -15015.8373     37.4020      619.9208     -0.0248    1.8217
    8.0400     -15009.6381     37.4027      619.9208      0.1771    1.8217
    8.0500     -15003.4389     37.4035      619.9208     -0.0250    1.8217
    8.0600     -14997.2397     37.4043      619.9208      0.1769    1.8217
    8.0700     -14991.0405     37.4050      619.9208     -0.0253    1.8217
    8.0800     -14984.8413     37.4058      619.9208      0.1766    1.8217
    8.0900     -14978.6421     37.4065      619.9208     -0.0255    1.8217
    8.1000     -14972.4429     37.4073      619.9208      0.1764    1.8217
    8.1100     -14966.2437     37.4080      619.9208     -0.0258    1.8217
    8.1200     -14960.0445     37.4088      619.9208      0.1761    1.8217
    8.1300     -14953.8453     37.4095      619.9208     -0.0261    1.8217
    8.1400     -14947.6461     37.4103      619.9208      0.1758    1.8217
    8.1500     -14941.4468     37.4110      619.9208     -0.0263    1.8217
    8.1600     -14935.2476     37.4118      619.9208      0.1756    1.8217
    8.1700     -14929.0484     37.4125      619.9208     -0.0266    1.8217
    8.1800     -14922.8492     37.4133      619.9208      0.1753    1.8217
    8.1900     -14916.6500     37.4140      619.9208     -0.0268    1.8217
    8.2000     -14910.4508     37.4148      619.9208      0.1751    1.8217
    8.2100     -14904.2516     37.4155      619.9208     -0.0271    1.8217
    8.2200     -14898.0524     37.4162      619.9208      0.1748    1.8217
    8.2300     -14891.8532     37.4170      619.9208     -0.0273    1.8217
    8.2400     -14885.6540     37.4177      619.9208      0.1746    1.8217
    8.2500     -14879.4548     37.4184      619.9208     -0.0276    1.8217
    8.2600     -14873.2556     37.4192      619.9208      0.1743    1.8217
    8.2700     -14867.0564     37.4199      619.9208     -0.0278    1.8217
    8.2800     -14860.8571     37.4206      619.9208      0.1741    1.8217
    8.2900     -14854.6579     37.4214      619.9208     -0.0281    1.8217
    8.3000     -14848.4587     37.4221      619.9208      0.1738    1.8217
    8.3100     -14842.2595     37.4228      619.9208     -0.0283    1.8217
    8.3200     -14836.0603     37.4236      619.9208      0.1736    1.8217
    8.3300     -14829.8611     37.4243      619.9208     -0.0286    1.8217
    8.3400     -14823.6619     37.4250      619.9208      0.1733    1.8217
    8.3500     -14817.4627     37.4257      619.9208     -0.0288    1.8217
    8.3600     -14811.2635     37.4265      619.9208      0.1731    1.8217
    8.3700     -14805.0643     37.4272      619.9208     -0.0291    1.8217
    8.3800     -14798.8651     37.4279      619.9208      0.1728    1.8217
    8.3900     -14792.6659     37.4286      619.9208     -0.0293    1.8217
    8.4000     -14786.4667     37.4293      619.9208      0.1726    1.8217
    8.4100     -14780.2675     37.4300      619.9208     -0.0296    1.8217
    8.4200     -14774.0682     37.4308      619.9208      0.1723    1.8217
    8.4300     -14767.8690     37.4315      619.9208     -0.0298    1.8217
    8.4400     -14761.6698     37.4322      619.9208      0.1721    1.8217
    8.4500     -14755.4706     37.4329      619.9208     -0.0300    1.8217
    8.4600     -14749.2714     37.4336      619.9208      0.1719    1.8217
    8.4700     -14743.0722     37.4343      619.9208     -0.0303    1.8217
    8.4800     -14736.8730     37.4350      619.9208      0.1716    1.8217
    8.4900     -14730.6738     37.4357      619.9208     -0.0305    1.8217
    8.5000     -14724.4746     37.4364      619.9208      0.1714    1.8217
    8.5100     -14718.2754     37.4371      619.9208     -0.0308    1.8217
    8.5200     -14712.0762     37.4378      619.9208      0.1711    1.8217
    8.5300     -14705.8770     37.4385      619.9208     -0.0310    1.8217
    8.5400     -14699.6778     37.4392      619.9208      0.1709    1.8217
    8.5500     -14693.4785     37.4399      619.9208     -0.0312    1.8217
    8.5600     -14687.2793     37.4406      619.9208      0.1707    1.8217
    8.5700     -14681.0801     37.4413      619.9208     -0.0315    1.8217
    8.5800     -14674.8809     37.4420      619.9208      0.1704    1.8217
    8.5900     -14668.6817     37.4427      619.9208     -0.0317    1.8217
    8.6000     -14662.4825     37.4434      619.9208      0.1702    1.8217
    8.6100     -14656.2833     37.4441      619.9208     -0.0319    1.8217
    8.6200     -14650.0841     37.4448      619.9208      0.1700    1.8217
    8.6300     -14643.8849     37.4455      619.9208     -0.0322    1.8217
    8.6400     -14637.6857     37.4462      619.9208      0.1697    1.8217
    8.6500     -14631.4865     37.4468      619.9208     -0.0324    1.8217
    8.6600     -14625.2873     37.4475      619.9208      0.1695    1.8217
    8.6700     -14619.0881     37.4482      619.9208     -0.0326    1.8217
    8.6800     -14612.8888     37.4489      619.9208      0.1693    1.8217
    8.6900     -14606.6896     37.4496      619.9208     -0.0329    1.8217
    8.7000     -14600.4904     37.4503      619.9208      0.1690    1.8217
    8.7100     -14594.2912     37.4509      619.9208     -0.0331    1.8217
    8.7200     -14588.0920     37.4516      619.9208      0.1688    1.8217
    8.7300     -14581.8928     37.4523      619.9208     -0.0333    1.8217
    8.7400     -14575.6936     37.4530      619.9208      0.1686    1.8217
    8.7500     -14569.4944     37.4536      619.9208     -0.0336    1.8217
    8.7600     -14563.2952     37.4543      619.9208      0.1683    1.8217
    8.7700     -14557.0960     37.4550      619.9208     -0.0338    1.8217
    8.7800     -14550.8968     37.4557      619.9208      0.1681    1.8217
    8.7900     -14544.6976     37.4563      619.9208     -0.0340    1.8217
    8.8000     -14538.4984     37.4570      619.9208      0.1679    1.8217
    8.8100     -14532.2991     37.4577      619.9208     -0.0343    1.8217
    8.8200     -14526.0999     37.4583      619.9208      0.1676    1.8217
    8.8300     -14519.9007     37.4590      619.9208     -0.0345    1.8217
    8.8400     -14513.7015     37.4597      619.9208      0.1674    1.8217
    8.8500     -14507.5023     37.4603      619.9208     -0.0347    1.8217
    8.8600     -14501.3031     37.4610      619.9208      0.1672    1.8217
    8.8700     -14495.1039     37.4617      619.9208     -0.0349    1.8217
    8.8800     -14488.9047     37.4623      619.9208      0.1670    1.8217
    8.8900     -14482.7055     37.4630      619.9208     -0.0352    1.8217
    8.9000     -14476.5063     37.4636      619.9208      0.1667    1.8217
    8.9100     -14470.3071     37.4643      619.9208     -0.0354    1.8217
    8.9200     -14464.1079     37.4649      619.9208      0.1665    1.8217
    8.9300     -14457.9087     37.4656      619.9208     -0.0356    1.8217
    8.9400     -14451.7095     37.4663      619.9208      0.1663    1.8217
    8.9500     -14445.5102     37.4669      619.9208     -0.0358    1.8217
    8.9600     -14439.3110     37.4676      619.9208      0.1661    1.8217
    8.9700     -14433.1118     37.4682      619.9208     -0.0361    1.8217
    8.9800     -14426.9126     37.4689      619.9208      0.1658    1.8217
    8.9900     -14420.7134     37.4695      619.9208     -0.0363    1.8217
    9.0000     -14414.5142     37.4701      619.9208      0.1656    1.8217
    9.0100     -14408.3150     37.4708      619.9208     -0.0365    1.8217
    9.0200     -14402.1158     37.4714      619.9208      0.1654    1.8217
    9.0300     -14395.9166     37.4721      619.9208     -0.0367    1.8217
    9.0400     -14389.7174     37.4727      619.9208      0.1652    1.8217
    9.0500     -14383.5182     37.4734      619.9208     -0.0369    1.8217
    9.0600     -14377.3190     37.4740      619.9208      0.1650    1.8217
    9.0700     -14371.1198     37.4746      619.9208     -0.0372    1.8217
    9.0800     -14364.9205     37.4753      619.9208      0.1647    1.8217
    9.0900     -14358.7213     37.4759      619.9208     -0.0374    1.8217
    9.1000     -14352.5221     37.4766      619.9208      0.1645    1.8217
    9.1100     -14346.3229     37.4772      619.9208     -0.0376    1.8217
    9.1200     -14340.1237     37.4778      619.9208      0.1643    1.8217
    9.1300     -14333.9245     37.4785      619.9208     -0.0378    1.8217
    9.1400     -14327.7253     37.4791      619.9208      0.1641    1.8217
    9.1500     -14321.5261     37.4797      619.9208     -0.0380    1.8217
    9.1600     -14315.3269     37.4803      619.9208      0.1639    1.8217
    9.1700     -14309.1277     37.4810      619.9208     -0.0382    1.8217
    9.1800     -14302.9285     37.4816      619.9208      0.1637    1.8217
    9.1900     -14296.7293     37.4822      619.9208     -0.0384    1.8217
    9.2000     -14290.5301     37.4829      619.9208      0.1635    1.8217
    9.2100     -14284.3308     37.4835      619.9208     -0.0387    1.8217
    9.2200     -14278.1316     37.4841      619.9208      0.1632    1.8217
    9.2300     -14271.9324     37.4847      619.9208     -0.0389    1.8217
    9.2400     -14265.7332     37.4853      619.9208      0.1630    1.8217
    9.2500     -14259.5340     37.4860      619.9208     -0.0391    1.8217
    9.2600     -14253.3348     37.4866      619.9208      0.1628    1.8217
    9.2700     -14247.1356     37.4872      619.9208     -0.0393    1.8217
    9.2800     -14240.9364     37.4878      619.9208      0.1626    1.8217
    9.2900     -14234.7372     37.4884      619.9208     -0.0395    1.8217
    9.3000     -14228.5380     37.4890      619.9208      0.1624    1.8217
    9.3100     -14222.3388     37.4897      619.9208     -0.0397    1.8217
    9.3200     -14216.1396     37.4903      619.9208      0.1622    1.8217
    9.3300     -14209.9404     37.4909      619.9208     -0.0399    1.8217
    9.3400     -14203.7411     37.4915      619.9208      0.1620    1.8217
    9.3500     -14197.5419     37.4921      619.9208     -0.0401    1.8217
    9.3600     -14191.3427     37.4927      619.9208      0.1618    1.8217
    9.3700     -14185.1435     37.4933      619.9208     -0.0403    1.8217
    9.3800     -14178.9443     37.4939      619.9208      0.1616    1.8217
    9.3900     -14172.7451     37.4945      619.9208     -0.0405    1.8217
    9.4000     -14166.5459     37.4951      619.9208      0.1614    1.8217
    9.4100     -14160.3467     37.4957      619.9208     -0.0408    1.8217
    9.4200     -14154.1475     37.4963      619.9208      0.1611    1.8217
    9.4300     -14147.9483     37.4969      619.9208     -0.0410    1.8217
    9.4400     -14141.7491     37.4975      619.9208      0.1609    1.8217
    9.4500     -14135.5499     37.4981      619.9208     -0.0412    1.8217
    9.4600     -14129.3507     37.4987      619.9208      0.1607    1.8217
    9.4700     -14123.1514     37.4993      619.9208     -0.0414    1.8217
    9.4800     -14116.9522     37.4999      619.9208      0.1605    1.8217
    9.4900     -14110.7530     37.5005      619.9208     -0.0416    1.8217
    9.5000     -14104.5538     37.5011      619.9208      0.1603    1.8217
    9.5100     -14098.3546     37.5017      619.9208     -0.0418    1.8217
    9.5200     -14092.1554     37.5023      619.9208      0.1601    1.8217
    9.5300     -14085.9562     37.5029      619.9208     -0.0420    1.8217
    9.5400     -14079.7570     37.5035      619.9208      0.1599    1.8217
    9.5500     -14073.5578     37.5041      619.9208     -0.0422    1.8217
    9.5600     -14067.3586     37.5047      619.9208      0.1597    1.8217
    9.5700     -14061.1594     37.5052      619.9208     -0.0424    1.8217
    9.5800     -14054.9602     37.5058      619.9208      0.1595    1.8217
    9.5900     -14048.7610     37.5064      619.9208     -0.0426    1.8217
    9.6000     -14042.5618     37.5070      619.9208      0.1593    1.8217
    9.6100     -14036.3625     37.5076      619.9208     -0.0428    1.8217
    9.6200     -14030.1633     37.5082      619.9208      0.1591    1.8217
    9.6300     -14023.9641     37.5087      619.9208     -0.0430    1.8217
    9.6400     -14017.7649     37.5093      619.9208      0.1589    1.8217
    9.6500     -14011.5657     37.5099      619.9208     -0.0432    1.8217
    9.6600     -14005.3665     37.5105      619.9208      0.1587    1.8217
    9.6700     -13999.1673     37.5111      619.9208     -0.0434    1.8217
    9.6800     -13992.9681     37.5116      619.9208      0.1585    1.8217
    9.6900     -13986.7689     37.5122      619.9208     -0.0436    1.8217
    9.7000     -13980.5697     37.5128      619.9208      0.1583    1.8217
    9.7100     -13974.3705     37.5134      619.9208     -0.0438    1.8217
    9.7200     -13968.1713     37.5139      619.9208      0.1581    1.8217
    9.7300     -13961.9721     37.5145      619.9208     -0.0439    1.8217
    9.7400     -13955.7728     37.5151      619.9208      0.1580    1.8217
    9.7500     -13949.5736     37.5156      619.9208     -0.0441    1.8217
    9.7600     -13943.3744     37.5162      619.9208      0.1578    1.8217
    9.7700     -13937.1752     37.5168      619.9208     -0.0443    1.8217
    9.7800     -13930.9760     37.5173      619.9208      0.1576    1.8217
    9.7900     -13924.7768     37.5179      619.9208     -0.0445    1.8217
    9.8000     -13918.5776     37.5185      619.9208      0.1574    1.8217
    9.8100     -13912.3784     37.5190      619.9208     -0.0447    1.8217
    9.8200     -13906.1792     37.5196      619.9208      0.1572    1.8217
    9.8300     -13899.9800     37.5202      619.9208     -0.0449    1.8217
    9.8400     -13893.7808     37.5207      619.9208      0.1570    1.8217
    9.8500     -13887.5816     37.5213      619.9208     -0.0451    1.8217
    9.8600     -13881.3824     37.5218      619.9208      0.1568    1.8217
    9.8700     -13875.1831     37.5224      619.9208     -0.0453    1.8217
    9.8800     -13868.9839     37.5229      619.9208      0.1566    1.8217
    9.8900     -13862.7847     37.5235      619.9208     -0.0455    1.8217
    9.9000     -13856.5855     37.5241      619.9208      0.1564    1.8217
    9.9100     -13850.3863     37.5246      619.9208     -0.0457    1.8217
    9.9200     -13844.1871     37.5252      619.9208      0.1562    1.8217
    9.9300     -13837.9879     37.5257      619.9208     -0.0459    1.8217
    9.9400     -13831.7887     37.5263      619.9208      0.1560    1.8217
    9.9500     -13825.5895     37.5268      619.9208     -0.0460    1.8217
    9.9600     -13819.3903     37.5274      619.9208      0.1559    1.8217
    9.9700     -13813.1911     37.5279      619.9208     -0.0462    1.8217
    9.9800     -13806.9919     37.5285      619.9208      0.1557    1.8217
    9.9900     -13800.7927     37.5290      619.9208     -0.0464    1.8217
   10.0000     -13794.5934     37.5296      619.9208      0.1555    1.8217
   10.0100     -13788.3942     37.5301      619.9208     -0.0466    1.8217
   10.0200     -13782.1950     37.5306      619.9208      0.1553    1.8217
   10.0300     -13775.9958     37.5312      619.9208     -0.0468    1.8217
   10.0400     -13769.7966     37.5317      619.9208      0.1551    1.8217
   10.0500     -13763.5974     37.5323      619.9208     -0.0470    1.8217
   10.0600     -13757.3982     37.5328      619.9208      0.1549    1.8217
   10.0700     -13751.1990     37.5333      619.9208     -0.0472    1.8217
   10.0800     -13744.9998     37.5339      619.9208      0.1547    1.8217
   10.0900     -13738.8006     37.5344      619.9208     -0.0473    1.8217
   10.1000     -13732.6014     37.5350      619.9208      0.1546    1.8217
   10.1100     -13726.4022     37.5355      619.9208     -0.0475    1.8217
   10.1200     -13720.2030     37.5360      619.9208      0.1544    1.8217
   10.1300     -13714.0037     37.5366      619.9208     -0.0477    1.8217
   10.1400     -13707.8045     37.5371      619.9208      0.1542    1.8217
   10.1500     -13701.6053     37.5376      619.9208     -0.0479    1.8217
   10.1600     -13695.4061     37.5382      619.9208      0.1540    1.8217
   10.1700     -13689.2069     37.5387      619.9208     -0.0481    1.8217
   10.1800     -13683.0077     37.5392      619.9208      0.1538    1.8217
   10.1900     -13676.8085     37.5397      619.9208     -0.0483    1.8217
   10.2000     -13670.6093     37.5403      619.9208      0.1536    1.8217
   10.2100     -13664.4101     37.5408      619.9208     -0.0484    1.8217
   10.2200     -13658.2109     37.5413      619.9208      0.1535    1.8217
   10.2300     -13652.0117     37.5418      619.9208     -0.0486    1.8217
   10.2400     -13645.8125     37.5424      619.9208      0.1533    1.8217
   10.2500     -13639.6133     37.5429      619.9208     -0.0488    1.8217
   10.2600     -13633.4140     37.5434      619.9208      0.1531    1.8217
   10.2700     -13627.2148     37.5439      619.9208     -0.0490    1.8217
   10.2800     -13621.0156     37.5445      619.9208      0.1529    1.8217
   10.2900     -13614.8164     37.5450      619.9208     -0.0491    1.8217
   10.3000     -13608.6172     37.5455      619.9208      0.1528    1.8217
   10.3100     -13602.4180     37.5460      619.9208     -0.0493    1.8217
   10.3200     -13596.2188     37.5465      619.9208      0.1526    1.8217
   10.3300     -13590.0196     37.5470      619.9208     -0.0495    1.8217
   10.3400     -13583.8204     37.5476      619.9208      0.1524    1.8217
   10.3500     -13577.6212     37.5481      619.9208     -0.0497    1.8217
   10.3600     -13571.4220     37.5486      619.9208      0.1522    1.8217
   10.3700     -13565.2228     37.5491      619.9208     -0.0498    1.8217
   10.3800     -13559.0236     37.5496      619.9208      0.1521    1.8217
   10.3900     -13552.8244     37.5501      619.9208     -0.0500    1.8217
   10.4000     -13546.6251     37.5506      619.9208      0.1519    1.8217
   10.4100     -13540.4259     37.5511      619.9208     -0.0502    1.8217
   10.4200     -13534.2267     37.5516      619.9208      0.1517    1.8217
   10.4300     -13528.0275     37.5521      619.9208     -0.0504    1.8217
   10.4400     -13521.8283     37.5526      619.9208      0.1515    1.8217
   10.4500     -13515.6291     37.5532      619.9208     -0.0505    1.8217
   10.4600     -13509.4299     37.5537      619.9208      0.1514    1.8217
   10.4700     -13503.2307     37.5542      619.9208     -0.0507    1.8217
   10.4800     -13497.0315     37.5547      619.9208      0.1512    1.8217
   10.4900     -13490.8323     37.5552      619.9208     -0.0509    1.8217
   10.5000     -13484.6331     37.5557      619.9208      0.1510    1.8217
   10.5100     -13478.4339     37.5562      619.9208     -0.0511    1.8217
   10.5200     -13472.2347     37.5567      619.9208      0.1508    1.8217
   10.5300     -13466.0354     37.5572      619.9208     -0.0512    1.8217
   10.5400     -13459.8362     37.5577      619.9208      0.1507    1.8217
   10.5500     -13453.6370     37.5582      619.9208     -0.0514    1.8217
   10.5600     -13447.4378     37.5587      619.9208      0.1505    1.8217
   10.5700     -13441.2386     37.5591      619.9208     -0.0516    1.8217
   10.5800     -13435.0394     37.5596      619.9208      0.1503    1.8217
   10.5900     -13428.8402     37.5601      619.9208     -0.0517    1.8217
   10.6000     -13422.6410     37.5606      619.9208      0.1502    1.8217
   10.6100     -13416.4418     37.5611      619.9208     -0.0519    1.8217
   10.6200     -13410.2426     37.5616      619.9208      0.1500    1.8217
   10.6300     -13404.0434     37.5621      619.9208     -0.0521    1.8217
   10.6400     -13397.8442     37.5626      619.9208      0.1498    1.8217
   10.6500     -13391.6450     37.5631      619.9208     -0.0522    1.8217
   10.6600     -13385.4457     37.5636      619.9208      0.1497    1.8217
   10.6700     -13379.2465     37.5640      619.9208     -0.0524    1.8217
   10.6800     -13373.0473     37.5645      619.9208      0.1495    1.8217
   10.6900     -13366.8481     37.5650      619.9208     -0.0526    1.8217
   10.7000     -13360.6489     37.5655      619.9208      0.1493    1.8217
   10.7100     -13354.4497     37.5660      619.9208     -0.0527    1.8217
   10.7200     -13348.2505     37.5665      619.9208      0.1492    1.8217
   10.7300     -13342.0513     37.5669      619.9208     -0.0529    1.8217
   10.7400     -13335.8521     37.5674      619.9208      0.1490    1.8217
   10.7500     -13329.6529     37.5679      619.9208     -0.0531    1.8217
   10.7600     -13323.4537     37.5684      619.9208      0.1488    1.8217
   10.7700     -13317.2545     37.5689      619.9208     -0.0532    1.8217
   10.7800     -13311.0553     37.5693      619.9208      0.1487    1.8217
   10.7900     -13304.8560     37.5698      619.9208     -0.0534    1.8217
   10.8000     -13298.6568     37.5703      619.9208      0.1485    1.8217
   10.8100     -13292.4576     37.5708      619.9208     -0.0535    1.8217
   10.8200     -13286.2584     37.5712      619.9208      0.1484    1.8217
   10.8300     -13280.0592     37.5717      619.9208     -0.0537    1.8217
   10.8400     -13273.8600     37.5722      619.9208      0.1482    1.8217
   10.8500     -13267.6608     37.5727      619.9208     -0.0539    1.8217
   10.8600     -13261.4616     37.5731      619.9208      0.1480    1.8217
   10.8700     -13255.2624     37.5736      619.9208     -0.0540    1.8217
   10.8800     -13249.0632     37.5741      619.9208      0.1479    1.8217
   10.8900     -13242.8640     37.5745      619.9208     -0.0542    1.8217
   10.9000     -13236.6648     37.5750      619.9208      0.1477    1.8217
   10.9100     -13230.4656     37.5755      619.9208     -0.0543    1.8217
   10.9200     -13224.2663     37.5759      619.9208      0.1476    1.8217
   10.9300     -13218.0671     37.5764      619.9208     -0.0545    1.8217
   10.9400     -13211.8679     37.5769      619.9208      0.1474    1.8217
   10.9500     -13205.6687     37.5773      619.9208     -0.0547    1.8217
   10.9600     -13199.4695     37.5778      619.9208      0.1472    1.8217
   10.9700     -13193.2703     37.5783      619.9208     -0.0548    1.8217
   10.9800     -13187.0711     37.5787      619.9208      0.1471    1.8217
   10.9900     -13180.8719     37.5792      619.9208     -0.0550    1.8217
   11.0000     -13174.6727     37.5796      619.9208      0.1469    1.8217
   11.0100     -13168.4735     37.5801      619.9208     -0.0551    1.8217
   11.0200     -13162.2743     37.5806      619.9208      0.1468    1.8217
   11.0300     -13156.0751     37.5810      619.9208     -0.0553    1.8217
   11.0400     -13149.8759     37.5815      619.9208      0.1466    1.8217
   11.0500     -13143.6766     37.5819      619.9208     -0.0554    1.8217
   11.0600     -13137.4774     37.5824      619.9208      0.1465    1.8217
   11.0700     -13131.2782     37.5828      619.9208     -0.0556    1.8217
   11.0800     -13125.0790     37.5833      619.9208      0.1463    1.8217
   11.0900     -13118.8798     37.5837      619.9208     -0.0558    1.8217
   11.1000     -13112.6806     37.5842      619.9208      0.1461    1.8217
   11.1100     -13106.4814     37.5846      619.9208     -0.0559    1.8217
   11.1200     -13100.2822     37.5851      619.9208      0.1460    1.8217
   11.1300     -13094.0830     37.5855      619.9208     -0.0561    1.8217
   11.1400     -13087.8838     37.5860      619.9208      0.1458    1.8217
   11.1500     -13081.6846     37.5864      619.9208     -0.0562    1.8217
   11.1600     -13075.4854     37.5869      619.9208      0.1457    1.8217
   11.1700     -13069.2862     37.5873      619.9208     -0.0564    1.8217
   11.1800     -13063.0869     37.5878      619.9208      0.1455    1.8217
   11.1900     -13056.8877     37.5882      619.9208     -0.0565    1.8217
   11.2000     -13050.6885     37.5887      619.9208      0.1454    1.8217
   11.2100     -13044.4893     37.5891      619.9208     -0.0567    1.8217
   11.2200     -13038.2901     37.5896      619.9208      0.1452    1.8217
   11.2300     -13032.0909     37.5900      619.9208     -0.0568    1.8217
   11.2400     -13025.8917     37.5904      619.9208      0.1451    1.8217
   11.2500     -13019.6925     37.5909      619.9208     -0.0570    1.8217
   11.2600     -13013.4933     37.5913      619.9208      0.1449    1.8217
   11.2700     -13007.2941     37.5918      619.9208     -0.0571    1.8217
   11.2800     -13001.0949     37.5922      619.9208      0.1448    1.8217
   11.2900     -12994.8957     37.5926      619.9208     -0.0573    1.8217
   11.3000     -12988.6965     37.5931      619.9208      0.1446    1.8217
   11.3100     -12982.4972     37.5935      619.9208     -0.0574    1.8217
   11.3200     -12976.2980     37.5939      619.9208      0.1445    1.8217
   11.3300     -12970.0988     37.5944      619.9208     -0.0576    1.8217
   11.3400     -12963.8996     37.5948      619.9208      0.1443    1.8217
   11.3500     -12957.7004     37.5952      619.9208     -0.0577    1.8217
   11.3600     -12951.5012     37.5957      619.9208      0.1442    1.8217
   11.3700     -12945.3020     37.5961      619.9208     -0.0579    1.8217
   11.3800     -12939.1028     37.5965      619.9208      0.1440    1.8217
   11.3900     -12932.9036     37.5970      619.9208     -0.0580    1.8217
   11.4000     -12926.7044     37.5974      619.9208      0.1439    1.8217
   11.4100     -12920.5052     37.5978      619.9208     -0.0582    1.8217
   11.4200     -12914.3060     37.5983      619.9208      0.1437    1.8217
   11.4300     -12908.1068     37.5987      619.9208     -0.0583    1.8217
   11.4400     -12901.9075     37.5991      619.9208      0.1436    1.8217
   11.4500     -12895.7083     37.5995      619.9208     -0.0584    1.8217
   11.4600     -12889.5091     37.6000      619.9208      0.1435    1.8217
   11.4700     -12883.3099     37.6004      619.9208     -0.0586    1.8217
   11.4800     -12877.1107     37.6008      619.9208      0.1433    1.8217
   11.4900     -12870.9115     37.6012      619.9208     -0.0587    1.8217
   11.5000     -12864.7123     37.6017      619.9208      0.1432    1.8217
   11.5100     -12858.5131     37.6021      619.9208     -0.0589    1.8217
   11.5200     -12852.3139     37.6025      619.9208      0.1430    1.8217
   11.5300     -12846.1147     37.6029      619.9208     -0.0590    1.8217
   11.5400     -12839.9155     37.6033      619.9208      0.1429    1.8217
   11.5500     -12833.7163     37.6038      619.9208     -0.0592    1.8217
   11.5600     -12827.5171     37.6042      619.9208      0.1427    1.8217
   11.5700     -12821.3178     37.6046      619.9208     -0.0593    1.8217
