========================================================================
  CRUISE-ONLY BATCH RUN #08
========================================================================
  cruise_altitude_m      : 54.80
  cruise_speed_mach      : 2.6328
  cruise_speed_mps       : 895.93
  sea_state              : 1
  radar_altimeter_bias_m : 1.7146
  air_temp_c             : 36.10
  termination            : reached_target
  total_steps            : 2233
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    4.0500     -16362.5337     53.8933      895.9277      0.2519    2.6328
    4.0600     -16353.5744     53.8948      895.9277      0.0497    2.6328
    4.0700     -16344.6151     53.8963      895.9277      0.2516    2.6328
    4.0800     -16335.6558     53.8978      895.9277      0.0495    2.6328
    4.0900     -16326.6965     53.8993      895.9277      0.2514    2.6328
    4.1000     -16317.7373     53.9008      895.9277      0.0492    2.6328
    4.1100     -16308.7780     53.9023      895.9277      0.2511    2.6328
    4.1200     -16299.8187     53.9038      895.9277      0.0489    2.6328
    4.1300     -16290.8594     53.9053      895.9277      0.2508    2.6328
    4.1400     -16281.9002     53.9068      895.9277      0.0486    2.6328
    4.1500     -16272.9409     53.9083      895.9277      0.2505    2.6328
    4.1600     -16263.9816     53.9098      895.9277      0.0483    2.6328
    4.1700     -16255.0223     53.9113      895.9277      0.2502    2.6328
    4.1800     -16246.0630     53.9128      895.9277      0.0480    2.6328
    4.1900     -16237.1038     53.9143      895.9277      0.2499    2.6328
    4.2000     -16228.1445     53.9158      895.9277      0.0476    2.6328
    4.2100     -16219.1852     53.9172      895.9277      0.2495    2.6328
    4.2200     -16210.2259     53.9187      895.9277      0.0473    2.6328
    4.2300     -16201.2667     53.9202      895.9277      0.2492    2.6328
    4.2400     -16192.3074     53.9217      895.9277      0.0469    2.6328
    4.2500     -16183.3481     53.9232      895.9277      0.2488    2.6328
    4.2600     -16174.3888     53.9246      895.9277      0.0466    2.6328
    4.2700     -16165.4296     53.9261      895.9277      0.2485    2.6328
    4.2800     -16156.4703     53.9276      895.9277      0.0462    2.6328
    4.2900     -16147.5110     53.9291      895.9277      0.2481    2.6328
    4.3000     -16138.5517     53.9305      895.9277      0.0459    2.6328
    4.3100     -16129.5924     53.9320      895.9277      0.2478    2.6328
    4.3200     -16120.6332     53.9335      895.9277      0.0455    2.6328
    4.3300     -16111.6739     53.9349      895.9277      0.2474    2.6328
    4.3400     -16102.7146     53.9364      895.9277      0.0451    2.6328
    4.3500     -16093.7553     53.9379      895.9277      0.2470    2.6328
    4.3600     -16084.7961     53.9393      895.9277      0.0447    2.6328
    4.3700     -16075.8368     53.9408      895.9277      0.2466    2.6328
    4.3800     -16066.8775     53.9422      895.9277      0.0443    2.6328
    4.3900     -16057.9182     53.9437      895.9277      0.2462    2.6328
    4.4000     -16048.9589     53.9451      895.9277      0.0439    2.6328
    4.4100     -16039.9997     53.9466      895.9277      0.2458    2.6328
    4.4200     -16031.0404     53.9480      895.9277      0.0435    2.6328
    4.4300     -16022.0811     53.9495      895.9277      0.2454    2.6328
    4.4400     -16013.1218     53.9509      895.9277      0.0431    2.6328
    4.4500     -16004.1626     53.9524      895.9277      0.2450    2.6328
    4.4600     -15995.2033     53.9538      895.9277      0.0427    2.6328
    4.4700     -15986.2440     53.9552      895.9277      0.2446    2.6328
    4.4800     -15977.2847     53.9567      895.9277      0.0423    2.6328
    4.4900     -15968.3255     53.9581      895.9277      0.2442    2.6328
    4.5000     -15959.3662     53.9595      895.9277      0.0418    2.6328
    4.5100     -15950.4069     53.9610      895.9277      0.2437    2.6328
    4.5200     -15941.4476     53.9624      895.9277      0.0414    2.6328
    4.5300     -15932.4883     53.9638      895.9277      0.2433    2.6328
    4.5400     -15923.5291     53.9652      895.9277      0.0410    2.6328
    4.5500     -15914.5698     53.9666      895.9277      0.2429    2.6328
    4.5600     -15905.6105     53.9681      895.9277      0.0406    2.6328
    4.5700     -15896.6512     53.9695      895.9277      0.2425    2.6328
    4.5800     -15887.6920     53.9709      895.9277      0.0401    2.6328
    4.5900     -15878.7327     53.9723      895.9277      0.2420    2.6328
    4.6000     -15869.7734     53.9737      895.9277      0.0397    2.6328
    4.6100     -15860.8141     53.9751      895.9277      0.2416    2.6328
    4.6200     -15851.8548     53.9765      895.9277      0.0392    2.6328
    4.6300     -15842.8956     53.9779      895.9277      0.2411    2.6328
    4.6400     -15833.9363     53.9793      895.9277      0.0388    2.6328
    4.6500     -15824.9770     53.9807      895.9277      0.2407    2.6328
    4.6600     -15816.0177     53.9821      895.9277      0.0384    2.6328
    4.6700     -15807.0585     53.9835      895.9277      0.2403    2.6328
    4.6800     -15798.0992     53.9849      895.9277      0.0379    2.6328
    4.6900     -15789.1399     53.9863      895.9277      0.2398    2.6328
    4.7000     -15780.1806     53.9877      895.9277      0.0375    2.6328
    4.7100     -15771.2213     53.9891      895.9277      0.2394    2.6328
    4.7200     -15762.2621     53.9904      895.9277      0.0370    2.6328
    4.7300     -15753.3028     53.9918      895.9277      0.2389    2.6328
    4.7400     -15744.3435     53.9932      895.9277      0.0366    2.6328
    4.7500     -15735.3842     53.9946      895.9277      0.2385    2.6328
    4.7600     -15726.4250     53.9959      895.9278      0.0361    2.6328
    4.7700     -15717.4657     53.9973      895.9278      0.2380    2.6328
    4.7800     -15708.5064     53.9987      895.9278      0.0357    2.6328
    4.7900     -15699.5471     54.0000      895.9278      0.2376    2.6328
    4.8000     -15690.5879     54.0014      895.9278      0.0352    2.6328
    4.8100     -15681.6286     54.0028      895.9278      0.2371    2.6328
    4.8200     -15672.6693     54.0041      895.9278      0.0348    2.6328
    4.8300     -15663.7100     54.0055      895.9278      0.2367    2.6328
    4.8400     -15654.7507     54.0068      895.9278      0.0343    2.6328
    4.8500     -15645.7915     54.0082      895.9278      0.2362    2.6328
    4.8600     -15636.8322     54.0095      895.9278      0.0339    2.6328
    4.8700     -15627.8729     54.0109      895.9278      0.2358    2.6328
    4.8800     -15618.9136     54.0122      895.9278      0.0334    2.6328
    4.8900     -15609.9544     54.0136      895.9278      0.2353    2.6328
    4.9000     -15600.9951     54.0149      895.9278      0.0330    2.6328
    4.9100     -15592.0358     54.0163      895.9278      0.2349    2.6328
    4.9200     -15583.0765     54.0176      895.9278      0.0325    2.6328
    4.9300     -15574.1172     54.0189      895.9278      0.2344    2.6328
    4.9400     -15565.1580     54.0203      895.9278      0.0320    2.6328
    4.9500     -15556.1987     54.0216      895.9278      0.2339    2.6328
    4.9600     -15547.2394     54.0229      895.9278      0.0316    2.6328
    4.9700     -15538.2801     54.0243      895.9278      0.2335    2.6328
    4.9800     -15529.3209     54.0256      895.9278      0.0311    2.6328
    4.9900     -15520.3616     54.0269      895.9278      0.2330    2.6328
    5.0000     -15511.4023     54.0282      895.9278      0.0307    2.6328
    5.0100     -15502.4430     54.0295      895.9278      0.2326    2.6328
    5.0200     -15493.4837     54.0308      895.9278      0.0302    2.6328
    5.0300     -15484.5245     54.0322      895.9278      0.2321    2.6328
    5.0400     -15475.5652     54.0335      895.9278      0.0298    2.6328
    5.0500     -15466.6059     54.0348      895.9278      0.2317    2.6328
    5.0600     -15457.6466     54.0361      895.9278      0.0293    2.6328
    5.0700     -15448.6874     54.0374      895.9278      0.2312    2.6328
    5.0800     -15439.7281     54.0387      895.9278      0.0289    2.6328
    5.0900     -15430.7688     54.0400      895.9278      0.2308    2.6328
    5.1000     -15421.8095     54.0413      895.9278      0.0284    2.6328
    5.1100     -15412.8502     54.0426      895.9278      0.2303    2.6328
    5.1200     -15403.8910     54.0439      895.9278      0.0280    2.6328
    5.1300     -15394.9317     54.0452      895.9278      0.2299    2.6328
    5.1400     -15385.9724     54.0464      895.9278      0.0275    2.6328
    5.1500     -15377.0131     54.0477      895.9278      0.2294    2.6328
    5.1600     -15368.0539     54.0490      895.9278      0.0271    2.6328
    5.1700     -15359.0946     54.0503      895.9278      0.2290    2.6328
    5.1800     -15350.1353     54.0516      895.9278      0.0266    2.6328
    5.1900     -15341.1760     54.0528      895.9278      0.2285    2.6328
    5.2000     -15332.2167     54.0541      895.9278      0.0262    2.6328
    5.2100     -15323.2575     54.0554      895.9278      0.2281    2.6328
    5.2200     -15314.2982     54.0567      895.9278      0.0258    2.6328
    5.2300     -15305.3389     54.0579      895.9278      0.2277    2.6328
    5.2400     -15296.3796     54.0592      895.9278      0.0253    2.6328
    5.2500     -15287.4204     54.0604      895.9278      0.2272    2.6328
    5.2600     -15278.4611     54.0617      895.9278      0.0249    2.6328
    5.2700     -15269.5018     54.0630      895.9278      0.2268    2.6328
    5.2800     -15260.5425     54.0642      895.9278      0.0244    2.6328
    5.2900     -15251.5832     54.0655      895.9278      0.2263    2.6328
    5.3000     -15242.6240     54.0667      895.9278      0.0240    2.6328
    5.3100     -15233.6647     54.0680      895.9278      0.2259    2.6328
    5.3200     -15224.7054     54.0692      895.9278      0.0236    2.6328
    5.3300     -15215.7461     54.0705      895.9278      0.2255    2.6328
    5.3400     -15206.7869     54.0717      895.9278      0.0231    2.6328
    5.3500     -15197.8276     54.0730      895.9278      0.2250    2.6328
    5.3600     -15188.8683     54.0742      895.9278      0.0227    2.6328
    5.3700     -15179.9090     54.0754      895.9278      0.2246    2.6328
    5.3800     -15170.9497     54.0767      895.9278      0.0223    2.6328
    5.3900     -15161.9905     54.0779      895.9278      0.2242    2.6328
    5.4000     -15153.0312     54.0791      895.9278      0.0218    2.6328
    5.4100     -15144.0719     54.0804      895.9278      0.2237    2.6328
    5.4200     -15135.1126     54.0816      895.9278      0.0214    2.6328
    5.4300     -15126.1534     54.0828      895.9278      0.2233    2.6328
    5.4400     -15117.1941     54.0840      895.9278      0.0210    2.6328
    5.4500     -15108.2348     54.0852      895.9278      0.2229    2.6328
    5.4600     -15099.2755     54.0865      895.9278      0.0205    2.6328
    5.4700     -15090.3162     54.0877      895.9278      0.2224    2.6328
    5.4800     -15081.3570     54.0889      895.9278      0.0201    2.6328
    5.4900     -15072.3977     54.0901      895.9278      0.2220    2.6328
    5.5000     -15063.4384     54.0913      895.9278      0.0197    2.6328
    5.5100     -15054.4791     54.0925      895.9278      0.2216    2.6328
    5.5200     -15045.5199     54.0937      895.9278      0.0193    2.6328
    5.5300     -15036.5606     54.0949      895.9278      0.2212    2.6328
    5.5400     -15027.6013     54.0961      895.9278      0.0188    2.6328
    5.5500     -15018.6420     54.0973      895.9278      0.2207    2.6328
    5.5600     -15009.6827     54.0985      895.9278      0.0184    2.6328
    5.5700     -15000.7235     54.0997      895.9278      0.2203    2.6328
    5.5800     -14991.7642     54.1009      895.9278      0.0180    2.6328
    5.5900     -14982.8049     54.1021      895.9278      0.2199    2.6328
    5.6000     -14973.8456     54.1033      895.9278      0.0176    2.6328
    5.6100     -14964.8864     54.1045      895.9278      0.2195    2.6328
    5.6200     -14955.9271     54.1056      895.9278      0.0172    2.6328
    5.6300     -14946.9678     54.1068      895.9278      0.2191    2.6328
    5.6400     -14938.0085     54.1080      895.9278      0.0167    2.6328
    5.6500     -14929.0492     54.1092      895.9278      0.2186    2.6328
    5.6600     -14920.0900     54.1104      895.9278      0.0163    2.6328
    5.6700     -14911.1307     54.1115      895.9278      0.2182    2.6328
    5.6800     -14902.1714     54.1127      895.9278      0.0159    2.6328
    5.6900     -14893.2121     54.1139      895.9278      0.2178    2.6328
    5.7000     -14884.2529     54.1150      895.9278      0.0155    2.6328
    5.7100     -14875.2936     54.1162      895.9278      0.2174    2.6328
    5.7200     -14866.3343     54.1174      895.9278      0.0151    2.6328
    5.7300     -14857.3750     54.1185      895.9278      0.2170    2.6328
    5.7400     -14848.4157     54.1197      895.9278      0.0147    2.6328
    5.7500     -14839.4565     54.1208      895.9278      0.2166    2.6328
    5.7600     -14830.4972     54.1220      895.9278      0.0143    2.6328
    5.7700     -14821.5379     54.1231      895.9278      0.2162    2.6328
    5.7800     -14812.5786     54.1243      895.9278      0.0139    2.6328
    5.7900     -14803.6194     54.1254      895.9278      0.2158    2.6328
    5.8000     -14794.6601     54.1266      895.9278      0.0135    2.6328
    5.8100     -14785.7008     54.1277      895.9278      0.2154    2.6328
    5.8200     -14776.7415     54.1289      895.9278      0.0131    2.6328
    5.8300     -14767.7822     54.1300      895.9278      0.2150    2.6328
    5.8400     -14758.8230     54.1312      895.9278      0.0127    2.6328
    5.8500     -14749.8637     54.1323      895.9278      0.2146    2.6328
    5.8600     -14740.9044     54.1334      895.9278      0.0123    2.6328
    5.8700     -14731.9451     54.1346      895.9278      0.2142    2.6328
    5.8800     -14722.9859     54.1357      895.9278      0.0119    2.6328
    5.8900     -14714.0266     54.1368      895.9278      0.2138    2.6328
    5.9000     -14705.0673     54.1379      895.9278      0.0115    2.6328
    5.9100     -14696.1080     54.1391      895.9278      0.2134    2.6328
    5.9200     -14687.1487     54.1402      895.9278      0.0111    2.6328
    5.9300     -14678.1895     54.1413      895.9278      0.2130    2.6328
    5.9400     -14669.2302     54.1424      895.9278      0.0107    2.6328
    5.9500     -14660.2709     54.1435      895.9278      0.2126    2.6328
    5.9600     -14651.3116     54.1447      895.9278      0.0103    2.6328
    5.9700     -14642.3524     54.1458      895.9278      0.2122    2.6328
    5.9800     -14633.3931     54.1469      895.9278      0.0099    2.6328
    5.9900     -14624.4338     54.1480      895.9278      0.2118    2.6328
    6.0000     -14615.4745     54.1491      895.9278      0.0095    2.6328
    6.0100     -14606.5152     54.1502      895.9278      0.2114    2.6328
    6.0200     -14597.5560     54.1513      895.9278      0.0092    2.6328
    6.0300     -14588.5967     54.1524      895.9278      0.2111    2.6328
    6.0400     -14579.6374     54.1535      895.9278      0.0088    2.6328
    6.0500     -14570.6781     54.1546      895.9278      0.2107    2.6328
    6.0600     -14561.7189     54.1557      895.9278      0.0084    2.6328
    6.0700     -14552.7596     54.1568      895.9278      0.2103    2.6328
    6.0800     -14543.8003     54.1579      895.9278      0.0080    2.6328
    6.0900     -14534.8410     54.1590      895.9278      0.2099    2.6328
    6.1000     -14525.8817     54.1601      895.9278      0.0076    2.6328
    6.1100     -14516.9225     54.1612      895.9278      0.2095    2.6328
    6.1200     -14507.9632     54.1622      895.9278      0.0073    2.6328
    6.1300     -14499.0039     54.1633      895.9278      0.2092    2.6328
    6.1400     -14490.0446     54.1644      895.9278      0.0069    2.6328
    6.1500     -14481.0853     54.1655      895.9278      0.2088    2.6328
    6.1600     -14472.1261     54.1666      895.9278      0.0065    2.6328
    6.1700     -14463.1668     54.1676      895.9278      0.2084    2.6328
    6.1800     -14454.2075     54.1687      895.9278      0.0061    2.6328
    6.1900     -14445.2482     54.1698      895.9278      0.2080    2.6328
    6.2000     -14436.2890     54.1708      895.9278      0.0058    2.6328
    6.2100     -14427.3297     54.1719      895.9278      0.2077    2.6328
    6.2200     -14418.3704     54.1730      895.9278      0.0054    2.6328
    6.2300     -14409.4111     54.1740      895.9278      0.2073    2.6328
    6.2400     -14400.4518     54.1751      895.9278      0.0050    2.6328
    6.2500     -14391.4926     54.1762      895.9278      0.2069    2.6328
    6.2600     -14382.5333     54.1772      895.9278      0.0046    2.6328
    6.2700     -14373.5740     54.1783      895.9278      0.2065    2.6328
    6.2800     -14364.6147     54.1793      895.9278      0.0043    2.6328
    6.2900     -14355.6555     54.1804      895.9278      0.2062    2.6328
    6.3000     -14346.6962     54.1814      895.9278      0.0039    2.6328
    6.3100     -14337.7369     54.1825      895.9278      0.2058    2.6328
    6.3200     -14328.7776     54.1835      895.9278      0.0036    2.6328
    6.3300     -14319.8183     54.1846      895.9278      0.2055    2.6328
    6.3400     -14310.8591     54.1856      895.9278      0.0032    2.6328
    6.3500     -14301.8998     54.1867      895.9278      0.2051    2.6328
    6.3600     -14292.9405     54.1877      895.9278      0.0028    2.6328
    6.3700     -14283.9812     54.1887      895.9278      0.2047    2.6328
    6.3800     -14275.0220     54.1898      895.9278      0.0025    2.6328
    6.3900     -14266.0627     54.1908      895.9278      0.2044    2.6328
    6.4000     -14257.1034     54.1918      895.9278      0.0021    2.6328
    6.4100     -14248.1441     54.1929      895.9278      0.2040    2.6328
    6.4200     -14239.1848     54.1939      895.9278      0.0018    2.6328
    6.4300     -14230.2256     54.1949      895.9278      0.2037    2.6328
    6.4400     -14221.2663     54.1959      895.9278      0.0014    2.6328
    6.4500     -14212.3070     54.1970      895.9278      0.2033    2.6328
    6.4600     -14203.3477     54.1980      895.9278      0.0010    2.6328
    6.4700     -14194.3884     54.1990      895.9278      0.2029    2.6328
    6.4800     -14185.4292     54.2000      895.9278      0.0007    2.6328
    6.4900     -14176.4699     54.2010      895.9278      0.2026    2.6328
    6.5000     -14167.5106     54.2021      895.9278      0.0003    2.6328
    6.5100     -14158.5513     54.2031      895.9278      0.2022    2.6328
    6.5200     -14149.5921     54.2041      895.9278     -0.0000    2.6328
    6.5300     -14140.6328     54.2051      895.9278      0.2019    2.6328
    6.5400     -14131.6735     54.2061      895.9278     -0.0004    2.6328
    6.5500     -14122.7142     54.2071      895.9278      0.2015    2.6328
    6.5600     -14113.7549     54.2081      895.9278     -0.0007    2.6328
    6.5700     -14104.7957     54.2091      895.9278      0.2012    2.6328
    6.5800     -14095.8364     54.2101      895.9278     -0.0011    2.6328
    6.5900     -14086.8771     54.2111      895.9278      0.2008    2.6328
    6.6000     -14077.9178     54.2121      895.9278     -0.0014    2.6328
    6.6100     -14068.9586     54.2131      895.9278      0.2005    2.6328
    6.6200     -14059.9993     54.2141      895.9278     -0.0017    2.6328
    6.6300     -14051.0400     54.2151      895.9278      0.2002    2.6328
    6.6400     -14042.0807     54.2161      895.9278     -0.0021    2.6328
    6.6500     -14033.1214     54.2171      895.9278      0.1998    2.6328
    6.6600     -14024.1622     54.2181      895.9278     -0.0024    2.6328
    6.6700     -14015.2029     54.2190      895.9278      0.1995    2.6328
    6.6800     -14006.2436     54.2200      895.9278     -0.0028    2.6328
    6.6900     -13997.2843     54.2210      895.9278      0.1991    2.6328
    6.7000     -13988.3251     54.2220      895.9278     -0.0031    2.6328
    6.7100     -13979.3658     54.2230      895.9278      0.1988    2.6328
    6.7200     -13970.4065     54.2239      895.9278     -0.0034    2.6328
    6.7300     -13961.4472     54.2249      895.9278      0.1985    2.6328
    6.7400     -13952.4879     54.2259      895.9278     -0.0038    2.6328
    6.7500     -13943.5287     54.2269      895.9278      0.1981    2.6328
    6.7600     -13934.5694     54.2278      895.9278     -0.0041    2.6328
    6.7700     -13925.6101     54.2288      895.9278      0.1978    2.6328
    6.7800     -13916.6508     54.2298      895.9278     -0.0044    2.6328
    6.7900     -13907.6915     54.2307      895.9278      0.1975    2.6328
    6.8000     -13898.7323     54.2317      895.9278     -0.0048    2.6328
    6.8100     -13889.7730     54.2327      895.9278      0.1971    2.6328
    6.8200     -13880.8137     54.2336      895.9278     -0.0051    2.6328
    6.8300     -13871.8544     54.2346      895.9278      0.1968    2.6328
    6.8400     -13862.8952     54.2355      895.9278     -0.0054    2.6328
    6.8500     -13853.9359     54.2365      895.9278      0.1965    2.6328
    6.8600     -13844.9766     54.2374      895.9278     -0.0058    2.6328
    6.8700     -13836.0173     54.2384      895.9278      0.1961    2.6328
    6.8800     -13827.0580     54.2393      895.9278     -0.0061    2.6328
    6.8900     -13818.0988     54.2403      895.9278      0.1958    2.6328
    6.9000     -13809.1395     54.2412      895.9278     -0.0064    2.6328
    6.9100     -13800.1802     54.2422      895.9278      0.1955    2.6328
    6.9200     -13791.2209     54.2431      895.9278     -0.0067    2.6328
    6.9300     -13782.2617     54.2441      895.9278      0.1952    2.6328
    6.9400     -13773.3024     54.2450      895.9278     -0.0071    2.6328
    6.9500     -13764.3431     54.2459      895.9278      0.1948    2.6328
    6.9600     -13755.3838     54.2469      895.9278     -0.0074    2.6328
    6.9700     -13746.4245     54.2478      895.9278      0.1945    2.6328
    6.9800     -13737.4653     54.2488      895.9278     -0.0077    2.6328
    6.9900     -13728.5060     54.2497      895.9278      0.1942    2.6328
    7.0000     -13719.5467     54.2506      895.9278     -0.0080    2.6328
    7.0100     -13710.5874     54.2515      895.9278      0.1939    2.6328
    7.0200     -13701.6281     54.2525      895.9278     -0.0083    2.6328
    7.0300     -13692.6689     54.2534      895.9278      0.1936    2.6328
    7.0400     -13683.7096     54.2543      895.9278     -0.0087    2.6328
    7.0500     -13674.7503     54.2553      895.9278      0.1932    2.6328
    7.0600     -13665.7910     54.2562      895.9278     -0.0090    2.6328
    7.0700     -13656.8318     54.2571      895.9278      0.1929    2.6328
    7.0800     -13647.8725     54.2580      895.9278     -0.0093    2.6328
    7.0900     -13638.9132     54.2589      895.9278      0.1926    2.6328
    7.1000     -13629.9539     54.2598      895.9278     -0.0096    2.6328
    7.1100     -13620.9946     54.2608      895.9278      0.1923    2.6328
    7.1200     -13612.0354     54.2617      895.9278     -0.0099    2.6328
    7.1300     -13603.0761     54.2626      895.9278      0.1920    2.6328
    7.1400     -13594.1168     54.2635      895.9278     -0.0102    2.6328
    7.1500     -13585.1575     54.2644      895.9278      0.1917    2.6328
    7.1600     -13576.1982     54.2653      895.9278     -0.0105    2.6328
    7.1700     -13567.2390     54.2662      895.9278      0.1914    2.6328
    7.1800     -13558.2797     54.2671      895.9278     -0.0109    2.6328
    7.1900     -13549.3204     54.2680      895.9278      0.1910    2.6328
    7.2000     -13540.3611     54.2689      895.9278     -0.0112    2.6328
    7.2100     -13531.4019     54.2698      895.9278      0.1907    2.6328
    7.2200     -13522.4426     54.2707      895.9278     -0.0115    2.6328
    7.2300     -13513.4833     54.2716      895.9278      0.1904    2.6328
    7.2400     -13504.5240     54.2725      895.9278     -0.0118    2.6328
    7.2500     -13495.5647     54.2734      895.9278      0.1901    2.6328
    7.2600     -13486.6055     54.2743      895.9278     -0.0121    2.6328
    7.2700     -13477.6462     54.2752      895.9278      0.1898    2.6328
    7.2800     -13468.6869     54.2760      895.9278     -0.0124    2.6328
    7.2900     -13459.7276     54.2769      895.9278      0.1895    2.6328
    7.3000     -13450.7684     54.2778      895.9278     -0.0127    2.6328
    7.3100     -13441.8091     54.2787      895.9278      0.1892    2.6328
    7.3200     -13432.8498     54.2796      895.9278     -0.0130    2.6328
    7.3300     -13423.8905     54.2805      895.9278      0.1889    2.6328
    7.3400     -13414.9312     54.2813      895.9278     -0.0133    2.6328
    7.3500     -13405.9720     54.2822      895.9278      0.1886    2.6328
    7.3600     -13397.0127     54.2831      895.9278     -0.0136    2.6328
    7.3700     -13388.0534     54.2840      895.9278      0.1883    2.6328
    7.3800     -13379.0941     54.2848      895.9278     -0.0139    2.6328
    7.3900     -13370.1348     54.2857      895.9278      0.1880    2.6328
    7.4000     -13361.1756     54.2866      895.9278     -0.0142    2.6328
    7.4100     -13352.2163     54.2874      895.9278      0.1877    2.6328
    7.4200     -13343.2570     54.2883      895.9278     -0.0145    2.6328
    7.4300     -13334.2977     54.2892      895.9278      0.1874    2.6328
    7.4400     -13325.3385     54.2900      895.9278     -0.0148    2.6328
    7.4500     -13316.3792     54.2909      895.9278      0.1871    2.6328
    7.4600     -13307.4199     54.2918      895.9278     -0.0151    2.6328
    7.4700     -13298.4606     54.2926      895.9278      0.1868    2.6328
    7.4800     -13289.5013     54.2935      895.9278     -0.0154    2.6328
    7.4900     -13280.5421     54.2943      895.9278      0.1865    2.6328
    7.5000     -13271.5828     54.2952      895.9278     -0.0157    2.6328
    7.5100     -13262.6235     54.2960      895.9278      0.1862    2.6328
    7.5200     -13253.6642     54.2969      895.9278     -0.0160    2.6328
    7.5300     -13244.7049     54.2977      895.9278      0.1859    2.6328
    7.5400     -13235.7457     54.2986      895.9278     -0.0162    2.6328
    7.5500     -13226.7864     54.2994      895.9278      0.1857    2.6328
    7.5600     -13217.8271     54.3003      895.9278     -0.0165    2.6328
    7.5700     -13208.8678     54.3011      895.9278      0.1854    2.6328
    7.5800     -13199.9086     54.3020      895.9278     -0.0168    2.6328
    7.5900     -13190.9493     54.3028      895.9278      0.1851    2.6328
    7.6000     -13181.9900     54.3036      895.9279     -0.0171    2.6328
    7.6100     -13173.0307     54.3045      895.9279      0.1848    2.6328
    7.6200     -13164.0714     54.3053      895.9279     -0.0174    2.6328
    7.6300     -13155.1122     54.3062      895.9279      0.1845    2.6328
    7.6400     -13146.1529     54.3070      895.9279     -0.0177    2.6328
    7.6500     -13137.1936     54.3078      895.9279      0.1842    2.6328
    7.6600     -13128.2343     54.3087      895.9279     -0.0180    2.6328
    7.6700     -13119.2750     54.3095      895.9279      0.1839    2.6328
    7.6800     -13110.3158     54.3103      895.9279     -0.0182    2.6328
    7.6900     -13101.3565     54.3111      895.9279      0.1837    2.6328
    7.7000     -13092.3972     54.3120      895.9279     -0.0185    2.6328
    7.7100     -13083.4379     54.3128      895.9279      0.1834    2.6328
    7.7200     -13074.4787     54.3136      895.9279     -0.0188    2.6328
    7.7300     -13065.5194     54.3144      895.9279      0.1831    2.6328
    7.7400     -13056.5601     54.3153      895.9279     -0.0191    2.6328
    7.7500     -13047.6008     54.3161      895.9279      0.1828    2.6328
    7.7600     -13038.6415     54.3169      895.9279     -0.0194    2.6328
    7.7700     -13029.6823     54.3177      895.9279      0.1825    2.6328
    7.7800     -13020.7230     54.3185      895.9279     -0.0196    2.6328
    7.7900     -13011.7637     54.3193      895.9279      0.1823    2.6328
    7.8000     -13002.8044     54.3201      895.9279     -0.0199    2.6328
    7.8100     -12993.8451     54.3210      895.9279      0.1820    2.6328
    7.8200     -12984.8859     54.3218      895.9279     -0.0202    2.6328
    7.8300     -12975.9266     54.3226      895.9279      0.1817    2.6328
    7.8400     -12966.9673     54.3234      895.9279     -0.0205    2.6328
    7.8500     -12958.0080     54.3242      895.9279      0.1814    2.6328
    7.8600     -12949.0488     54.3250      895.9279     -0.0208    2.6328
    7.8700     -12940.0895     54.3258      895.9279      0.1811    2.6328
    7.8800     -12931.1302     54.3266      895.9279     -0.0210    2.6328
    7.8900     -12922.1709     54.3274      895.9279      0.1809    2.6328
    7.9000     -12913.2116     54.3282      895.9279     -0.0213    2.6328
    7.9100     -12904.2524     54.3290      895.9279      0.1806    2.6328
    7.9200     -12895.2931     54.3298      895.9279     -0.0216    2.6328
    7.9300     -12886.3338     54.3306      895.9279      0.1803    2.6328
    7.9400     -12877.3745     54.3314      895.9279     -0.0218    2.6328
    7.9500     -12868.4152     54.3322      895.9279      0.1801    2.6328
    7.9600     -12859.4560     54.3329      895.9279     -0.0221    2.6328
    7.9700     -12850.4967     54.3337      895.9279      0.1798    2.6328
    7.9800     -12841.5374     54.3345      895.9279     -0.0224    2.6328
    7.9900     -12832.5781     54.3353      895.9279      0.1795    2.6328
    8.0000     -12823.6189     54.3361      895.9279     -0.0226    2.6328
    8.0100     -12814.6596     54.3369      895.9279      0.1793    2.6328
    8.0200     -12805.7003     54.3377      895.9279     -0.0229    2.6328
    8.0300     -12796.7410     54.3384      895.9279      0.1790    2.6328
    8.0400     -12787.7817     54.3392      895.9279     -0.0232    2.6328
    8.0500     -12778.8225     54.3400      895.9279      0.1787    2.6328
    8.0600     -12769.8632     54.3408      895.9279     -0.0234    2.6328
    8.0700     -12760.9039     54.3415      895.9279      0.1785    2.6328
    8.0800     -12751.9446     54.3423      895.9279     -0.0237    2.6328
    8.0900     -12742.9853     54.3431      895.9279      0.1782    2.6328
    8.1000     -12734.0261     54.3439      895.9279     -0.0240    2.6328
    8.1100     -12725.0668     54.3446      895.9279      0.1779    2.6328
    8.1200     -12716.1075     54.3454      895.9279     -0.0242    2.6328
    8.1300     -12707.1482     54.3462      895.9279      0.1777    2.6328
    8.1400     -12698.1890     54.3469      895.9279     -0.0245    2.6328
    8.1500     -12689.2297     54.3477      895.9279      0.1774    2.6328
    8.1600     -12680.2704     54.3485      895.9279     -0.0248    2.6328
    8.1700     -12671.3111     54.3492      895.9279      0.1771    2.6328
    8.1800     -12662.3518     54.3500      895.9279     -0.0250    2.6328
    8.1900     -12653.3926     54.3507      895.9279      0.1769    2.6328
    8.2000     -12644.4333     54.3515      895.9279     -0.0253    2.6328
