========================================================================
  CRUISE-ONLY BATCH RUN #18
========================================================================
  cruise_altitude_m      : 47.16
  cruise_speed_mach      : 1.9134
  cruise_speed_mps       : 651.12
  sea_state              : 2
  radar_altimeter_bias_m : 0.2928
  air_temp_c             : 21.20
  termination            : reached_target
  total_steps            : 3072
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    6.4000     -15826.3463     46.5753      651.1161     -0.0006    1.9134
    6.4100     -15819.8352     46.5763      651.1161      0.2013    1.9134
    6.4200     -15813.3240     46.5773      651.1161     -0.0010    1.9134
    6.4300     -15806.8129     46.5783      651.1161      0.2009    1.9134
    6.4400     -15800.3017     46.5793      651.1161     -0.0013    1.9134
    6.4500     -15793.7905     46.5803      651.1161      0.2006    1.9134
    6.4600     -15787.2794     46.5813      651.1161     -0.0017    1.9134
    6.4700     -15780.7682     46.5822      651.1161      0.2002    1.9134
    6.4800     -15774.2571     46.5832      651.1161     -0.0020    1.9134
    6.4900     -15767.7459     46.5842      651.1161      0.1999    1.9134
    6.5000     -15761.2347     46.5852      651.1161     -0.0023    1.9134
    6.5100     -15754.7236     46.5862      651.1161      0.1996    1.9134
    6.5200     -15748.2124     46.5872      651.1161     -0.0027    1.9134
    6.5300     -15741.7013     46.5882      651.1161      0.1992    1.9134
    6.5400     -15735.1901     46.5891      651.1161     -0.0030    1.9134
    6.5500     -15728.6789     46.5901      651.1161      0.1989    1.9134
    6.5600     -15722.1678     46.5911      651.1161     -0.0033    1.9134
    6.5700     -15715.6566     46.5921      651.1161      0.1986    1.9134
    6.5800     -15709.1454     46.5931      651.1161     -0.0037    1.9134
    6.5900     -15702.6343     46.5940      651.1161      0.1982    1.9134
    6.6000     -15696.1231     46.5950      651.1161     -0.0040    1.9134
    6.6100     -15689.6120     46.5960      651.1161      0.1979    1.9134
    6.6200     -15683.1008     46.5969      651.1161     -0.0043    1.9134
    6.6300     -15676.5896     46.5979      651.1161      0.1976    1.9134
    6.6400     -15670.0785     46.5989      651.1161     -0.0047    1.9134
    6.6500     -15663.5673     46.5998      651.1161      0.1972    1.9134
    6.6600     -15657.0562     46.6008      651.1161     -0.0050    1.9134
    6.6700     -15650.5450     46.6017      651.1161      0.1969    1.9134
    6.6800     -15644.0338     46.6027      651.1161     -0.0053    1.9134
    6.6900     -15637.5227     46.6037      651.1161      0.1966    1.9134
    6.7000     -15631.0115     46.6046      651.1161     -0.0057    1.9134
    6.7100     -15624.5004     46.6056      651.1161      0.1962    1.9134
    6.7200     -15617.9892     46.6065      651.1161     -0.0060    1.9134
    6.7300     -15611.4780     46.6075      651.1161      0.1959    1.9134
    6.7400     -15604.9669     46.6084      651.1161     -0.0063    1.9134
    6.7500     -15598.4557     46.6094      651.1161      0.1956    1.9134
    6.7600     -15591.9446     46.6103      651.1161     -0.0066    1.9134
    6.7700     -15585.4334     46.6113      651.1161      0.1953    1.9134
    6.7800     -15578.9222     46.6122      651.1161     -0.0070    1.9134
    6.7900     -15572.4111     46.6131      651.1161      0.1949    1.9134
    6.8000     -15565.8999     46.6141      651.1161     -0.0073    1.9134
    6.8100     -15559.3888     46.6150      651.1161      0.1946    1.9134
    6.8200     -15552.8776     46.6159      651.1161     -0.0076    1.9134
    6.8300     -15546.3664     46.6169      651.1161      0.1943    1.9134
    6.8400     -15539.8553     46.6178      651.1161     -0.0079    1.9134
    6.8500     -15533.3441     46.6187      651.1161      0.1940    1.9134
    6.8600     -15526.8330     46.6197      651.1161     -0.0082    1.9134
    6.8700     -15520.3218     46.6206      651.1161      0.1937    1.9134
    6.8800     -15513.8106     46.6215      651.1161     -0.0086    1.9134
    6.8900     -15507.2995     46.6224      651.1161      0.1933    1.9134
    6.9000     -15500.7883     46.6234      651.1161     -0.0089    1.9134
    6.9100     -15494.2771     46.6243      651.1161      0.1930    1.9134
    6.9200     -15487.7660     46.6252      651.1161     -0.0092    1.9134
    6.9300     -15481.2548     46.6261      651.1161      0.1927    1.9134
    6.9400     -15474.7437     46.6270      651.1161     -0.0095    1.9134
    6.9500     -15468.2325     46.6280      651.1161      0.1924    1.9134
    6.9600     -15461.7213     46.6289      651.1161     -0.0098    1.9134
    6.9700     -15455.2102     46.6298      651.1161      0.1921    1.9134
    6.9800     -15448.6990     46.6307      651.1161     -0.0101    1.9134
    6.9900     -15442.1879     46.6316      651.1161      0.1918    1.9134
    7.0000     -15435.6767     46.6325      651.1161     -0.0104    1.9134
    7.0100     -15429.1655     46.6334      651.1161      0.1915    1.9134
    7.0200     -15422.6544     46.6343      651.1161     -0.0108    1.9134
    7.0300     -15416.1432     46.6352      651.1161      0.1911    1.9134
    7.0400     -15409.6321     46.6361      651.1161     -0.0111    1.9134
    7.0500     -15403.1209     46.6370      651.1161      0.1908    1.9134
    7.0600     -15396.6097     46.6379      651.1161     -0.0114    1.9134
    7.0700     -15390.0986     46.6388      651.1161      0.1905    1.9134
    7.0800     -15383.5874     46.6397      651.1161     -0.0117    1.9134
    7.0900     -15377.0763     46.6406      651.1161      0.1902    1.9134
    7.1000     -15370.5651     46.6415      651.1161     -0.0120    1.9134
    7.1100     -15364.0539     46.6424      651.1161      0.1899    1.9134
    7.1200     -15357.5428     46.6433      651.1161     -0.0123    1.9134
    7.1300     -15351.0316     46.6441      651.1161      0.1896    1.9134
    7.1400     -15344.5205     46.6450      651.1161     -0.0126    1.9134
    7.1500     -15338.0093     46.6459      651.1161      0.1893    1.9134
    7.1600     -15331.4981     46.6468      651.1161     -0.0129    1.9134
    7.1700     -15324.9870     46.6477      651.1161      0.1890    1.9134
    7.1800     -15318.4758     46.6486      651.1161     -0.0132    1.9134
    7.1900     -15311.9647     46.6494      651.1161      0.1887    1.9134
    7.2000     -15305.4535     46.6503      651.1161     -0.0135    1.9134
    7.2100     -15298.9423     46.6512      651.1161      0.1884    1.9134
    7.2200     -15292.4312     46.6521      651.1161     -0.0138    1.9134
    7.2300     -15285.9200     46.6529      651.1161      0.1881    1.9134
    7.2400     -15279.4088     46.6538      651.1161     -0.0141    1.9134
    7.2500     -15272.8977     46.6547      651.1161      0.1878    1.9134
    7.2600     -15266.3865     46.6555      651.1161     -0.0144    1.9134
    7.2700     -15259.8754     46.6564      651.1161      0.1875    1.9134
    7.2800     -15253.3642     46.6573      651.1161     -0.0147    1.9134
    7.2900     -15246.8530     46.6581      651.1161      0.1872    1.9134
    7.3000     -15240.3419     46.6590      651.1161     -0.0150    1.9134
    7.3100     -15233.8307     46.6599      651.1161      0.1869    1.9134
    7.3200     -15227.3196     46.6607      651.1161     -0.0153    1.9134
    7.3300     -15220.8084     46.6616      651.1161      0.1866    1.9134
    7.3400     -15214.2972     46.6624      651.1161     -0.0156    1.9134
    7.3500     -15207.7861     46.6633      651.1161      0.1863    1.9134
    7.3600     -15201.2749     46.6641      651.1161     -0.0159    1.9134
    7.3700     -15194.7638     46.6650      651.1161      0.1860    1.9134
    7.3800     -15188.2526     46.6658      651.1161     -0.0161    1.9134
    7.3900     -15181.7414     46.6667      651.1161      0.1858    1.9134
    7.4000     -15175.2303     46.6675      651.1161     -0.0164    1.9134
    7.4100     -15168.7191     46.6684      651.1161      0.1855    1.9134
    7.4200     -15162.2080     46.6692      651.1161     -0.0167    1.9134
    7.4300     -15155.6968     46.6701      651.1161      0.1852    1.9134
    7.4400     -15149.1856     46.6709      651.1161     -0.0170    1.9134
    7.4500     -15142.6745     46.6717      651.1161      0.1849    1.9134
    7.4600     -15136.1633     46.6726      651.1161     -0.0173    1.9134
    7.4700     -15129.6522     46.6734      651.1161      0.1846    1.9134
    7.4800     -15123.1410     46.6742      651.1161     -0.0176    1.9134
    7.4900     -15116.6298     46.6751      651.1161      0.1843    1.9134
    7.5000     -15110.1187     46.6759      651.1161     -0.0179    1.9134
    7.5100     -15103.6075     46.6767      651.1161      0.1840    1.9134
    7.5200     -15097.0964     46.6776      651.1161     -0.0181    1.9134
    7.5300     -15090.5852     46.6784      651.1161      0.1838    1.9134
    7.5400     -15084.0740     46.6792      651.1161     -0.0184    1.9134
    7.5500     -15077.5629     46.6801      651.1161      0.1835    1.9134
    7.5600     -15071.0517     46.6809      651.1161     -0.0187    1.9134
    7.5700     -15064.5405     46.6817      651.1161      0.1832    1.9134
    7.5800     -15058.0294     46.6825      651.1161     -0.0190    1.9134
    7.5900     -15051.5182     46.6833      651.1161      0.1829    1.9134
    7.6000     -15045.0071     46.6842      651.1161     -0.0193    1.9134
    7.6100     -15038.4959     46.6850      651.1161      0.1826    1.9134
    7.6200     -15031.9847     46.6858      651.1161     -0.0196    1.9134
    7.6300     -15025.4736     46.6866      651.1161      0.1823    1.9134
    7.6400     -15018.9624     46.6874      651.1161     -0.0198    1.9134
    7.6500     -15012.4513     46.6882      651.1161      0.1821    1.9134
    7.6600     -15005.9401     46.6890      651.1161     -0.0201    1.9134
    7.6700     -14999.4289     46.6898      651.1161      0.1818    1.9134
    7.6800     -14992.9178     46.6907      651.1161     -0.0204    1.9134
    7.6900     -14986.4066     46.6915      651.1161      0.1815    1.9134
    7.7000     -14979.8955     46.6923      651.1161     -0.0207    1.9134
    7.7100     -14973.3843     46.6931      651.1161      0.1812    1.9134
    7.7200     -14966.8731     46.6939      651.1161     -0.0209    1.9134
    7.7300     -14960.3620     46.6947      651.1161      0.1810    1.9134
    7.7400     -14953.8508     46.6955      651.1161     -0.0212    1.9134
    7.7500     -14947.3397     46.6963      651.1161      0.1807    1.9134
    7.7600     -14940.8285     46.6971      651.1161     -0.0215    1.9134
    7.7700     -14934.3173     46.6979      651.1161      0.1804    1.9134
    7.7800     -14927.8062     46.6986      651.1161     -0.0217    1.9134
    7.7900     -14921.2950     46.6994      651.1161      0.1802    1.9134
    7.8000     -14914.7839     46.7002      651.1161     -0.0220    1.9134
    7.8100     -14908.2727     46.7010      651.1161      0.1799    1.9134
    7.8200     -14901.7615     46.7018      651.1161     -0.0223    1.9134
    7.8300     -14895.2504     46.7026      651.1161      0.1796    1.9134
    7.8400     -14888.7392     46.7034      651.1161     -0.0226    1.9134
    7.8500     -14882.2280     46.7042      651.1161      0.1793    1.9134
    7.8600     -14875.7169     46.7049      651.1161     -0.0228    1.9134
    7.8700     -14869.2057     46.7057      651.1161      0.1791    1.9134
    7.8800     -14862.6946     46.7065      651.1161     -0.0231    1.9134
    7.8900     -14856.1834     46.7073      651.1161      0.1788    1.9134
    7.9000     -14849.6722     46.7081      651.1161     -0.0234    1.9134
    7.9100     -14843.1611     46.7088      651.1161      0.1785    1.9134
    7.9200     -14836.6499     46.7096      651.1161     -0.0236    1.9134
    7.9300     -14830.1388     46.7104      651.1161      0.1783    1.9134
    7.9400     -14823.6276     46.7112      651.1161     -0.0239    1.9134
    7.9500     -14817.1164     46.7119      651.1161      0.1780    1.9134
    7.9600     -14810.6053     46.7127      651.1161     -0.0241    1.9134
    7.9700     -14804.0941     46.7135      651.1161      0.1778    1.9134
    7.9800     -14797.5830     46.7142      651.1161     -0.0244    1.9134
    7.9900     -14791.0718     46.7150      651.1161      0.1775    1.9134
    8.0000     -14784.5606     46.7158      651.1161     -0.0247    1.9134
    8.0100     -14778.0495     46.7165      651.1161      0.1772    1.9134
    8.0200     -14771.5383     46.7173      651.1161     -0.0249    1.9134
    8.0300     -14765.0272     46.7180      651.1161      0.1770    1.9134
    8.0400     -14758.5160     46.7188      651.1161     -0.0252    1.9134
    8.0500     -14752.0048     46.7196      651.1161      0.1767    1.9134
    8.0600     -14745.4937     46.7203      651.1161     -0.0254    1.9134
    8.0700     -14738.9825     46.7211      651.1161      0.1765    1.9134
    8.0800     -14732.4714     46.7218      651.1161     -0.0257    1.9134
    8.0900     -14725.9602     46.7226      651.1161      0.1762    1.9134
    8.1000     -14719.4490     46.7233      651.1161     -0.0260    1.9134
    8.1100     -14712.9379     46.7241      651.1161      0.1759    1.9134
    8.1200     -14706.4267     46.7248      651.1161     -0.0262    1.9134
    8.1300     -14699.9155     46.7256      651.1161      0.1757    1.9134
    8.1400     -14693.4044     46.7263      651.1161     -0.0265    1.9134
    8.1500     -14686.8932     46.7271      651.1161      0.1754    1.9134
    8.1600     -14680.3821     46.7278      651.1161     -0.0267    1.9134
    8.1700     -14673.8709     46.7286      651.1161      0.1752    1.9134
    8.1800     -14667.3597     46.7293      651.1161     -0.0270    1.9134
    8.1900     -14660.8486     46.7300      651.1161      0.1749    1.9134
    8.2000     -14654.3374     46.7308      651.1161     -0.0272    1.9134
    8.2100     -14647.8263     46.7315      651.1161      0.1747    1.9134
    8.2200     -14641.3151     46.7322      651.1161     -0.0275    1.9134
    8.2300     -14634.8039     46.7330      651.1161      0.1744    1.9134
    8.2400     -14628.2928     46.7337      651.1161     -0.0277    1.9134
    8.2500     -14621.7816     46.7345      651.1161      0.1742    1.9134
    8.2600     -14615.2705     46.7352      651.1161     -0.0280    1.9134
    8.2700     -14608.7593     46.7359      651.1161      0.1739    1.9134
    8.2800     -14602.2481     46.7366      651.1161     -0.0282    1.9134
    8.2900     -14595.7370     46.7374      651.1161      0.1737    1.9134
    8.3000     -14589.2258     46.7381      651.1161     -0.0285    1.9134
    8.3100     -14582.7147     46.7388      651.1161      0.1734    1.9134
    8.3200     -14576.2035     46.7395      651.1161     -0.0287    1.9134
    8.3300     -14569.6923     46.7403      651.1161      0.1732    1.9134
    8.3400     -14563.1812     46.7410      651.1161     -0.0290    1.9134
    8.3500     -14556.6700     46.7417      651.1161      0.1729    1.9134
    8.3600     -14550.1589     46.7424      651.1161     -0.0292    1.9134
    8.3700     -14543.6477     46.7431      651.1161      0.1727    1.9134
    8.3800     -14537.1365     46.7439      651.1161     -0.0295    1.9134
    8.3900     -14530.6254     46.7446      651.1161      0.1724    1.9134
    8.4000     -14524.1142     46.7453      651.1161     -0.0297    1.9134
    8.4100     -14517.6030     46.7460      651.1161      0.1722    1.9134
    8.4200     -14511.0919     46.7467      651.1161     -0.0299    1.9134
    8.4300     -14504.5807     46.7474      651.1161      0.1720    1.9134
    8.4400     -14498.0696     46.7481      651.1161     -0.0302    1.9134
    8.4500     -14491.5584     46.7488      651.1161      0.1717    1.9134
    8.4600     -14485.0472     46.7495      651.1161     -0.0304    1.9134
    8.4700     -14478.5361     46.7502      651.1161      0.1715    1.9134
    8.4800     -14472.0249     46.7510      651.1161     -0.0307    1.9134
    8.4900     -14465.5138     46.7517      651.1161      0.1712    1.9134
    8.5000     -14459.0026     46.7524      651.1161     -0.0309    1.9134
    8.5100     -14452.4914     46.7531      651.1161      0.1710    1.9134
    8.5200     -14445.9803     46.7538      651.1161     -0.0311    1.9134
    8.5300     -14439.4691     46.7545      651.1161      0.1708    1.9134
    8.5400     -14432.9580     46.7552      651.1161     -0.0314    1.9134
    8.5500     -14426.4468     46.7558      651.1161      0.1705    1.9134
    8.5600     -14419.9356     46.7565      651.1161     -0.0316    1.9134
    8.5700     -14413.4245     46.7572      651.1161      0.1703    1.9134
    8.5800     -14406.9133     46.7579      651.1161     -0.0319    1.9134
    8.5900     -14400.4022     46.7586      651.1161      0.1700    1.9134
    8.6000     -14393.8910     46.7593      651.1161     -0.0321    1.9134
    8.6100     -14387.3798     46.7600      651.1161      0.1698    1.9134
    8.6200     -14380.8687     46.7607      651.1161     -0.0323    1.9134
    8.6300     -14374.3575     46.7614      651.1161      0.1696    1.9134
    8.6400     -14367.8463     46.7621      651.1161     -0.0326    1.9134
    8.6500     -14361.3352     46.7627      651.1161      0.1693    1.9134
    8.6600     -14354.8240     46.7634      651.1161     -0.0328    1.9134
    8.6700     -14348.3129     46.7641      651.1161      0.1691    1.9134
    8.6800     -14341.8017     46.7648      651.1161     -0.0330    1.9134
    8.6900     -14335.2905     46.7655      651.1161      0.1689    1.9134
    8.7000     -14328.7794     46.7661      651.1161     -0.0333    1.9134
    8.7100     -14322.2682     46.7668      651.1161      0.1686    1.9134
    8.7200     -14315.7571     46.7675      651.1161     -0.0335    1.9134
    8.7300     -14309.2459     46.7682      651.1161      0.1684    1.9134
    8.7400     -14302.7347     46.7688      651.1161     -0.0337    1.9134
    8.7500     -14296.2236     46.7695      651.1161      0.1682    1.9134
    8.7600     -14289.7124     46.7702      651.1161     -0.0339    1.9134
    8.7700     -14283.2013     46.7709      651.1161      0.1680    1.9134
    8.7800     -14276.6901     46.7715      651.1161     -0.0342    1.9134
    8.7900     -14270.1789     46.7722      651.1161      0.1677    1.9134
    8.8000     -14263.6678     46.7729      651.1161     -0.0344    1.9134
    8.8100     -14257.1566     46.7735      651.1161      0.1675    1.9134
    8.8200     -14250.6455     46.7742      651.1161     -0.0346    1.9134
    8.8300     -14244.1343     46.7749      651.1161      0.1673    1.9134
    8.8400     -14237.6231     46.7755      651.1161     -0.0349    1.9134
    8.8500     -14231.1120     46.7762      651.1161      0.1670    1.9134
    8.8600     -14224.6008     46.7768      651.1161     -0.0351    1.9134
    8.8700     -14218.0897     46.7775      651.1161      0.1668    1.9134
    8.8800     -14211.5785     46.7782      651.1161     -0.0353    1.9134
    8.8900     -14205.0673     46.7788      651.1161      0.1666    1.9134
    8.9000     -14198.5562     46.7795      651.1161     -0.0355    1.9134
    8.9100     -14192.0450     46.7801      651.1161      0.1664    1.9134
    8.9200     -14185.5338     46.7808      651.1161     -0.0357    1.9134
    8.9300     -14179.0227     46.7814      651.1161      0.1662    1.9134
    8.9400     -14172.5115     46.7821      651.1161     -0.0360    1.9134
    8.9500     -14166.0004     46.7827      651.1161      0.1659    1.9134
    8.9600     -14159.4892     46.7834      651.1161     -0.0362    1.9134
    8.9700     -14152.9780     46.7840      651.1161      0.1657    1.9134
    8.9800     -14146.4669     46.7847      651.1161     -0.0364    1.9134
    8.9900     -14139.9557     46.7853      651.1161      0.1655    1.9134
    9.0000     -14133.4446     46.7860      651.1161     -0.0366    1.9134
    9.0100     -14126.9334     46.7866      651.1161      0.1653    1.9134
    9.0200     -14120.4222     46.7872      651.1161     -0.0369    1.9134
    9.0300     -14113.9111     46.7879      651.1161      0.1650    1.9134
    9.0400     -14107.3999     46.7885      651.1161     -0.0371    1.9134
    9.0500     -14100.8888     46.7892      651.1161      0.1648    1.9134
    9.0600     -14094.3776     46.7898      651.1161     -0.0373    1.9134
    9.0700     -14087.8664     46.7904      651.1161      0.1646    1.9134
    9.0800     -14081.3553     46.7911      651.1161     -0.0375    1.9134
    9.0900     -14074.8441     46.7917      651.1161      0.1644    1.9134
    9.1000     -14068.3330     46.7923      651.1161     -0.0377    1.9134
    9.1100     -14061.8218     46.7930      651.1161      0.1642    1.9134
    9.1200     -14055.3106     46.7936      651.1161     -0.0379    1.9134
    9.1300     -14048.7995     46.7942      651.1161      0.1640    1.9134
    9.1400     -14042.2883     46.7949      651.1161     -0.0382    1.9134
    9.1500     -14035.7771     46.7955      651.1161      0.1637    1.9134
    9.1600     -14029.2660     46.7961      651.1161     -0.0384    1.9134
    9.1700     -14022.7548     46.7967      651.1161      0.1635    1.9134
    9.1800     -14016.2437     46.7974      651.1161     -0.0386    1.9134
    9.1900     -14009.7325     46.7980      651.1161      0.1633    1.9134
    9.2000     -14003.2213     46.7986      651.1161     -0.0388    1.9134
    9.2100     -13996.7102     46.7992      651.1161      0.1631    1.9134
    9.2200     -13990.1990     46.7999      651.1161     -0.0390    1.9134
    9.2300     -13983.6879     46.8005      651.1161      0.1629    1.9134
    9.2400     -13977.1767     46.8011      651.1161     -0.0392    1.9134
    9.2500     -13970.6655     46.8017      651.1161      0.1627    1.9134
    9.2600     -13964.1544     46.8023      651.1161     -0.0394    1.9134
    9.2700     -13957.6432     46.8029      651.1161      0.1625    1.9134
    9.2800     -13951.1321     46.8036      651.1161     -0.0396    1.9134
    9.2900     -13944.6209     46.8042      651.1161      0.1623    1.9134
    9.3000     -13938.1097     46.8048      651.1161     -0.0398    1.9134
    9.3100     -13931.5986     46.8054      651.1161      0.1621    1.9134
    9.3200     -13925.0874     46.8060      651.1161     -0.0400    1.9134
    9.3300     -13918.5763     46.8066      651.1161      0.1619    1.9134
    9.3400     -13912.0651     46.8072      651.1161     -0.0403    1.9134
    9.3500     -13905.5539     46.8078      651.1161      0.1616    1.9134
    9.3600     -13899.0428     46.8084      651.1161     -0.0405    1.9134
    9.3700     -13892.5316     46.8090      651.1161      0.1614    1.9134
    9.3800     -13886.0205     46.8096      651.1161     -0.0407    1.9134
    9.3900     -13879.5093     46.8102      651.1161      0.1612    1.9134
    9.4000     -13872.9981     46.8108      651.1161     -0.0409    1.9134
    9.4100     -13866.4870     46.8114      651.1161      0.1610    1.9134
    9.4200     -13859.9758     46.8120      651.1161     -0.0411    1.9134
    9.4300     -13853.4646     46.8126      651.1161      0.1608    1.9134
    9.4400     -13846.9535     46.8132      651.1161     -0.0413    1.9134
    9.4500     -13840.4423     46.8138      651.1161      0.1606    1.9134
    9.4600     -13833.9312     46.8144      651.1161     -0.0415    1.9134
    9.4700     -13827.4200     46.8150      651.1161      0.1604    1.9134
    9.4800     -13820.9088     46.8156      651.1161     -0.0417    1.9134
    9.4900     -13814.3977     46.8162      651.1161      0.1602    1.9134
    9.5000     -13807.8865     46.8168      651.1161     -0.0419    1.9134
    9.5100     -13801.3754     46.8174      651.1161      0.1600    1.9134
    9.5200     -13794.8642     46.8180      651.1161     -0.0421    1.9134
    9.5300     -13788.3530     46.8186      651.1161      0.1598    1.9134
    9.5400     -13781.8419     46.8192      651.1161     -0.0423    1.9134
    9.5500     -13775.3307     46.8197      651.1161      0.1596    1.9134
    9.5600     -13768.8196     46.8203      651.1161     -0.0425    1.9134
    9.5700     -13762.3084     46.8209      651.1161      0.1594    1.9134
    9.5800     -13755.7972     46.8215      651.1161     -0.0427    1.9134
    9.5900     -13749.2861     46.8221      651.1161      0.1592    1.9134
    9.6000     -13742.7749     46.8227      651.1161     -0.0429    1.9134
    9.6100     -13736.2638     46.8232      651.1161      0.1590    1.9134
    9.6200     -13729.7526     46.8238      651.1161     -0.0431    1.9134
    9.6300     -13723.2414     46.8244      651.1161      0.1588    1.9134
    9.6400     -13716.7303     46.8250      651.1161     -0.0433    1.9134
    9.6500     -13710.2191     46.8256      651.1161      0.1586    1.9134
    9.6600     -13703.7079     46.8261      651.1161     -0.0435    1.9134
    9.6700     -13697.1968     46.8267      651.1161      0.1584    1.9134
    9.6800     -13690.6856     46.8273      651.1161     -0.0437    1.9134
    9.6900     -13684.1745     46.8279      651.1161      0.1582    1.9134
    9.7000     -13677.6633     46.8284      651.1161     -0.0439    1.9134
    9.7100     -13671.1521     46.8290      651.1161      0.1580    1.9134
    9.7200     -13664.6410     46.8296      651.1161     -0.0441    1.9134
    9.7300     -13658.1298     46.8301      651.1161      0.1578    1.9134
    9.7400     -13651.6187     46.8307      651.1161     -0.0443    1.9134
    9.7500     -13645.1075     46.8313      651.1161      0.1576    1.9134
    9.7600     -13638.5963     46.8318      651.1161     -0.0445    1.9134
    9.7700     -13632.0852     46.8324      651.1161      0.1574    1.9134
    9.7800     -13625.5740     46.8330      651.1161     -0.0446    1.9134
    9.7900     -13619.0629     46.8335      651.1161      0.1573    1.9134
    9.8000     -13612.5517     46.8341      651.1161     -0.0448    1.9134
    9.8100     -13606.0405     46.8347      651.1161      0.1571    1.9134
    9.8200     -13599.5294     46.8352      651.1161     -0.0450    1.9134
    9.8300     -13593.0182     46.8358      651.1161      0.1569    1.9134
    9.8400     -13586.5071     46.8363      651.1161     -0.0452    1.9134
    9.8500     -13579.9959     46.8369      651.1161      0.1567    1.9134
    9.8600     -13573.4847     46.8374      651.1161     -0.0454    1.9134
    9.8700     -13566.9736     46.8380      651.1161      0.1565    1.9134
    9.8800     -13560.4624     46.8386      651.1161     -0.0456    1.9134
    9.8900     -13553.9512     46.8391      651.1161      0.1563    1.9134
    9.9000     -13547.4401     46.8397      651.1161     -0.0458    1.9134
    9.9100     -13540.9289     46.8402      651.1161      0.1561    1.9134
    9.9200     -13534.4178     46.8408      651.1161     -0.0460    1.9134
    9.9300     -13527.9066     46.8413      651.1161      0.1559    1.9134
    9.9400     -13521.3954     46.8419      651.1161     -0.0462    1.9134
    9.9500     -13514.8843     46.8424      651.1161      0.1557    1.9134
    9.9600     -13508.3731     46.8430      651.1161     -0.0463    1.9134
    9.9700     -13501.8620     46.8435      651.1161      0.1556    1.9134
    9.9800     -13495.3508     46.8440      651.1161     -0.0465    1.9134
    9.9900     -13488.8396     46.8446      651.1161      0.1554    1.9134
   10.0000     -13482.3285     46.8451      651.1161     -0.0467    1.9134
   10.0100     -13475.8173     46.8457      651.1161      0.1552    1.9134
   10.0200     -13469.3062     46.8462      651.1161     -0.0469    1.9134
   10.0300     -13462.7950     46.8468      651.1161      0.1550    1.9134
   10.0400     -13456.2838     46.8473      651.1161     -0.0471    1.9134
   10.0500     -13449.7727     46.8478      651.1161      0.1548    1.9134
   10.0600     -13443.2615     46.8484      651.1161     -0.0473    1.9134
   10.0700     -13436.7504     46.8489      651.1161      0.1546    1.9134
   10.0800     -13430.2392     46.8494      651.1161     -0.0475    1.9134
   10.0900     -13423.7280     46.8500      651.1161      0.1544    1.9134
   10.1000     -13417.2169     46.8505      651.1161     -0.0476    1.9134
   10.1100     -13410.7057     46.8510      651.1161      0.1543    1.9134
   10.1200     -13404.1945     46.8516      651.1161     -0.0478    1.9134
   10.1300     -13397.6834     46.8521      651.1161      0.1541    1.9134
   10.1400     -13391.1722     46.8526      651.1161     -0.0480    1.9134
   10.1500     -13384.6611     46.8532      651.1161      0.1539    1.9134
   10.1600     -13378.1499     46.8537      651.1161     -0.0482    1.9134
   10.1700     -13371.6387     46.8542      651.1161      0.1537    1.9134
   10.1800     -13365.1276     46.8548      651.1161     -0.0484    1.9134
   10.1900     -13358.6164     46.8553      651.1161      0.1535    1.9134
   10.2000     -13352.1053     46.8558      651.1161     -0.0485    1.9134
   10.2100     -13345.5941     46.8563      651.1161      0.1534    1.9134
   10.2200     -13339.0829     46.8569      651.1161     -0.0487    1.9134
   10.2300     -13332.5718     46.8574      651.1161      0.1532    1.9134
   10.2400     -13326.0606     46.8579      651.1161     -0.0489    1.9134
   10.2500     -13319.5495     46.8584      651.1161      0.1530    1.9134
   10.2600     -13313.0383     46.8589      651.1161     -0.0491    1.9134
   10.2700     -13306.5271     46.8595      651.1161      0.1528    1.9134
   10.2800     -13300.0160     46.8600      651.1161     -0.0492    1.9134
   10.2900     -13293.5048     46.8605      651.1161      0.1527    1.9134
   10.3000     -13286.9937     46.8610      651.1161     -0.0494    1.9134
   10.3100     -13280.4825     46.8615      651.1161      0.1525    1.9134
   10.3200     -13273.9713     46.8620      651.1161     -0.0496    1.9134
   10.3300     -13267.4602     46.8626      651.1161      0.1523    1.9134
   10.3400     -13260.9490     46.8631      651.1161     -0.0498    1.9134
   10.3500     -13254.4378     46.8636      651.1161      0.1521    1.9134
   10.3600     -13247.9267     46.8641      651.1161     -0.0500    1.9134
   10.3700     -13241.4155     46.8646      651.1161      0.1519    1.9134
   10.3800     -13234.9044     46.8651      651.1161     -0.0501    1.9134
   10.3900     -13228.3932     46.8656      651.1161      0.1518    1.9134
   10.4000     -13221.8820     46.8661      651.1161     -0.0503    1.9134
   10.4100     -13215.3709     46.8666      651.1161      0.1516    1.9134
   10.4200     -13208.8597     46.8671      651.1161     -0.0505    1.9134
   10.4300     -13202.3486     46.8676      651.1161      0.1514    1.9134
   10.4400     -13195.8374     46.8681      651.1161     -0.0506    1.9134
   10.4500     -13189.3262     46.8686      651.1161      0.1513    1.9134
   10.4600     -13182.8151     46.8691      651.1161     -0.0508    1.9134
   10.4700     -13176.3039     46.8696      651.1161      0.1511    1.9134
   10.4800     -13169.7928     46.8701      651.1161     -0.0510    1.9134
   10.4900     -13163.2816     46.8706      651.1161      0.1509    1.9134
   10.5000     -13156.7704     46.8711      651.1161     -0.0512    1.9134
   10.5100     -13150.2593     46.8716      651.1161      0.1507    1.9134
