========================================================================
  CRUISE-ONLY BATCH RUN #06
========================================================================
  cruise_altitude_m      : 39.87
  cruise_speed_mach      : 2.2309
  cruise_speed_mps       : 759.16
  sea_state              : 7
  radar_altimeter_bias_m : -1.1577
  air_temp_c             : -3.92
  termination            : reached_target
  total_steps            : 2635
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    6.6500     -14943.9994     39.3147      759.1592     -0.0062    2.2309
    6.6600     -14936.4078     39.3157      759.1592      0.1957    2.2309
    6.6700     -14928.8162     39.3166      759.1592     -0.0065    2.2309
    6.6800     -14921.2246     39.3176      759.1592      0.1954    2.2309
    6.6900     -14913.6330     39.3185      759.1592     -0.0069    2.2309
    6.7000     -14906.0415     39.3194      759.1592      0.1950    2.2309
    6.7100     -14898.4499     39.3204      759.1592     -0.0072    2.2309
    6.7200     -14890.8583     39.3213      759.1592      0.1947    2.2309
    6.7300     -14883.2667     39.3223      759.1592     -0.0075    2.2309
    6.7400     -14875.6751     39.3232      759.1592      0.1944    2.2309
    6.7500     -14868.0835     39.3241      759.1592     -0.0078    2.2309
    6.7600     -14860.4919     39.3250      759.1592      0.1941    2.2309
    6.7700     -14852.9003     39.3260      759.1592     -0.0081    2.2309
    6.7800     -14845.3087     39.3269      759.1592      0.1938    2.2309
    6.7900     -14837.7171     39.3278      759.1592     -0.0085    2.2309
    6.8000     -14830.1255     39.3288      759.1592      0.1934    2.2309
    6.8100     -14822.5339     39.3297      759.1592     -0.0088    2.2309
    6.8200     -14814.9423     39.3306      759.1592      0.1931    2.2309
    6.8300     -14807.3508     39.3315      759.1592     -0.0091    2.2309
    6.8400     -14799.7592     39.3324      759.1592      0.1928    2.2309
    6.8500     -14792.1676     39.3334      759.1592     -0.0094    2.2309
    6.8600     -14784.5760     39.3343      759.1592      0.1925    2.2309
    6.8700     -14776.9844     39.3352      759.1592     -0.0097    2.2309
    6.8800     -14769.3928     39.3361      759.1592      0.1922    2.2309
    6.8900     -14761.8012     39.3370      759.1592     -0.0100    2.2309
    6.9000     -14754.2096     39.3379      759.1592      0.1919    2.2309
    6.9100     -14746.6180     39.3388      759.1592     -0.0103    2.2309
    6.9200     -14739.0264     39.3397      759.1592      0.1916    2.2309
    6.9300     -14731.4348     39.3406      759.1592     -0.0106    2.2309
    6.9400     -14723.8432     39.3415      759.1592      0.1913    2.2309
    6.9500     -14716.2516     39.3424      759.1592     -0.0110    2.2309
    6.9600     -14708.6600     39.3433      759.1592      0.1909    2.2309
    6.9700     -14701.0685     39.3442      759.1592     -0.0113    2.2309
    6.9800     -14693.4769     39.3451      759.1592      0.1906    2.2309
    6.9900     -14685.8853     39.3460      759.1592     -0.0116    2.2309
    7.0000     -14678.2937     39.3469      759.1592      0.1903    2.2309
    7.0100     -14670.7021     39.3478      759.1592     -0.0119    2.2309
    7.0200     -14663.1105     39.3487      759.1592      0.1900    2.2309
    7.0300     -14655.5189     39.3496      759.1592     -0.0122    2.2309
    7.0400     -14647.9273     39.3505      759.1592      0.1897    2.2309
    7.0500     -14640.3357     39.3514      759.1592     -0.0125    2.2309
    7.0600     -14632.7441     39.3523      759.1592      0.1894    2.2309
    7.0700     -14625.1525     39.3531      759.1592     -0.0128    2.2309
    7.0800     -14617.5609     39.3540      759.1592      0.1891    2.2309
    7.0900     -14609.9693     39.3549      759.1592     -0.0131    2.2309
    7.1000     -14602.3778     39.3558      759.1592      0.1888    2.2309
    7.1100     -14594.7862     39.3567      759.1592     -0.0134    2.2309
    7.1200     -14587.1946     39.3575      759.1592      0.1885    2.2309
    7.1300     -14579.6030     39.3584      759.1592     -0.0137    2.2309
    7.1400     -14572.0114     39.3593      759.1592      0.1882    2.2309
    7.1500     -14564.4198     39.3602      759.1592     -0.0140    2.2309
    7.1600     -14556.8282     39.3610      759.1592      0.1879    2.2309
    7.1700     -14549.2366     39.3619      759.1592     -0.0143    2.2309
    7.1800     -14541.6450     39.3628      759.1592      0.1876    2.2309
    7.1900     -14534.0534     39.3636      759.1592     -0.0146    2.2309
    7.2000     -14526.4618     39.3645      759.1592      0.1873    2.2309
    7.2100     -14518.8702     39.3653      759.1592     -0.0149    2.2309
    7.2200     -14511.2786     39.3662      759.1592      0.1870    2.2309
    7.2300     -14503.6871     39.3671      759.1592     -0.0152    2.2309
    7.2400     -14496.0955     39.3679      759.1592      0.1867    2.2309
    7.2500     -14488.5039     39.3688      759.1592     -0.0155    2.2309
    7.2600     -14480.9123     39.3696      759.1592      0.1864    2.2309
    7.2700     -14473.3207     39.3705      759.1592     -0.0157    2.2309
    7.2800     -14465.7291     39.3713      759.1592      0.1862    2.2309
    7.2900     -14458.1375     39.3722      759.1592     -0.0160    2.2309
    7.3000     -14450.5459     39.3730      759.1592      0.1859    2.2309
    7.3100     -14442.9543     39.3739      759.1592     -0.0163    2.2309
    7.3200     -14435.3627     39.3747      759.1592      0.1856    2.2309
    7.3300     -14427.7711     39.3756      759.1592     -0.0166    2.2309
    7.3400     -14420.1795     39.3764      759.1592      0.1853    2.2309
    7.3500     -14412.5879     39.3773      759.1592     -0.0169    2.2309
    7.3600     -14404.9964     39.3781      759.1592      0.1850    2.2309
    7.3700     -14397.4048     39.3789      759.1592     -0.0172    2.2309
    7.3800     -14389.8132     39.3798      759.1592      0.1847    2.2309
    7.3900     -14382.2216     39.3806      759.1592     -0.0175    2.2309
    7.4000     -14374.6300     39.3815      759.1592      0.1844    2.2309
    7.4100     -14367.0384     39.3823      759.1592     -0.0178    2.2309
    7.4200     -14359.4468     39.3831      759.1592      0.1841    2.2309
    7.4300     -14351.8552     39.3840      759.1592     -0.0180    2.2309
    7.4400     -14344.2636     39.3848      759.1592      0.1839    2.2309
    7.4500     -14336.6720     39.3856      759.1592     -0.0183    2.2309
    7.4600     -14329.0804     39.3864      759.1592      0.1836    2.2309
    7.4700     -14321.4888     39.3873      759.1592     -0.0186    2.2309
    7.4800     -14313.8972     39.3881      759.1592      0.1833    2.2309
    7.4900     -14306.3056     39.3889      759.1592     -0.0189    2.2309
    7.5000     -14298.7141     39.3897      759.1592      0.1830    2.2309
    7.5100     -14291.1225     39.3905      759.1592     -0.0192    2.2309
    7.5200     -14283.5309     39.3914      759.1592      0.1827    2.2309
    7.5300     -14275.9393     39.3922      759.1592     -0.0194    2.2309
    7.5400     -14268.3477     39.3930      759.1592      0.1825    2.2309
    7.5500     -14260.7561     39.3938      759.1592     -0.0197    2.2309
    7.5600     -14253.1645     39.3946      759.1592      0.1822    2.2309
    7.5700     -14245.5729     39.3954      759.1592     -0.0200    2.2309
    7.5800     -14237.9813     39.3962      759.1592      0.1819    2.2309
    7.5900     -14230.3897     39.3970      759.1592     -0.0203    2.2309
    7.6000     -14222.7981     39.3979      759.1592      0.1816    2.2309
    7.6100     -14215.2065     39.3987      759.1592     -0.0205    2.2309
    7.6200     -14207.6149     39.3995      759.1592      0.1814    2.2309
    7.6300     -14200.0234     39.4003      759.1592     -0.0208    2.2309
    7.6400     -14192.4318     39.4011      759.1592      0.1811    2.2309
    7.6500     -14184.8402     39.4019      759.1592     -0.0211    2.2309
    7.6600     -14177.2486     39.4027      759.1592      0.1808    2.2309
    7.6700     -14169.6570     39.4035      759.1592     -0.0214    2.2309
    7.6800     -14162.0654     39.4043      759.1592      0.1805    2.2309
    7.6900     -14154.4738     39.4051      759.1592     -0.0216    2.2309
    7.7000     -14146.8822     39.4058      759.1592      0.1803    2.2309
    7.7100     -14139.2906     39.4066      759.1592     -0.0219    2.2309
    7.7200     -14131.6990     39.4074      759.1592      0.1800    2.2309
    7.7300     -14124.1074     39.4082      759.1592     -0.0222    2.2309
    7.7400     -14116.5158     39.4090      759.1592      0.1797    2.2309
    7.7500     -14108.9242     39.4098      759.1592     -0.0224    2.2309
    7.7600     -14101.3327     39.4106      759.1592      0.1795    2.2309
    7.7700     -14093.7411     39.4114      759.1592     -0.0227    2.2309
    7.7800     -14086.1495     39.4121      759.1592      0.1792    2.2309
    7.7900     -14078.5579     39.4129      759.1592     -0.0230    2.2309
    7.8000     -14070.9663     39.4137      759.1592      0.1789    2.2309
    7.8100     -14063.3747     39.4145      759.1592     -0.0232    2.2309
    7.8200     -14055.7831     39.4153      759.1592      0.1787    2.2309
    7.8300     -14048.1915     39.4160      759.1592     -0.0235    2.2309
    7.8400     -14040.5999     39.4168      759.1592      0.1784    2.2309
    7.8500     -14033.0083     39.4176      759.1592     -0.0238    2.2309
    7.8600     -14025.4167     39.4184      759.1592      0.1781    2.2309
    7.8700     -14017.8251     39.4191      759.1592     -0.0240    2.2309
    7.8800     -14010.2335     39.4199      759.1592      0.1779    2.2309
    7.8900     -14002.6420     39.4207      759.1592     -0.0243    2.2309
    7.9000     -13995.0504     39.4214      759.1592      0.1776    2.2309
    7.9100     -13987.4588     39.4222      759.1592     -0.0246    2.2309
    7.9200     -13979.8672     39.4230      759.1592      0.1773    2.2309
    7.9300     -13972.2756     39.4237      759.1592     -0.0248    2.2309
    7.9400     -13964.6840     39.4245      759.1592      0.1771    2.2309
    7.9500     -13957.0924     39.4252      759.1592     -0.0251    2.2309
    7.9600     -13949.5008     39.4260      759.1592      0.1768    2.2309
    7.9700     -13941.9092     39.4268      759.1592     -0.0253    2.2309
    7.9800     -13934.3176     39.4275      759.1592      0.1766    2.2309
    7.9900     -13926.7260     39.4283      759.1592     -0.0256    2.2309
    8.0000     -13919.1344     39.4290      759.1592      0.1763    2.2309
    8.0100     -13911.5428     39.4298      759.1592     -0.0259    2.2309
    8.0200     -13903.9513     39.4305      759.1592      0.1760    2.2309
    8.0300     -13896.3597     39.4313      759.1592     -0.0261    2.2309
    8.0400     -13888.7681     39.4320      759.1592      0.1758    2.2309
    8.0500     -13881.1765     39.4328      759.1592     -0.0264    2.2309
    8.0600     -13873.5849     39.4335      759.1592      0.1755    2.2309
    8.0700     -13865.9933     39.4343      759.1592     -0.0266    2.2309
    8.0800     -13858.4017     39.4350      759.1592      0.1753    2.2309
    8.0900     -13850.8101     39.4357      759.1592     -0.0269    2.2309
    8.1000     -13843.2185     39.4365      759.1592      0.1750    2.2309
    8.1100     -13835.6269     39.4372      759.1592     -0.0271    2.2309
    8.1200     -13828.0353     39.4380      759.1592      0.1748    2.2309
    8.1300     -13820.4437     39.4387      759.1592     -0.0274    2.2309
    8.1400     -13812.8521     39.4394      759.1592      0.1745    2.2309
    8.1500     -13805.2605     39.4402      759.1592     -0.0276    2.2309
    8.1600     -13797.6690     39.4409      759.1592      0.1743    2.2309
    8.1700     -13790.0774     39.4416      759.1592     -0.0279    2.2309
    8.1800     -13782.4858     39.4424      759.1592      0.1740    2.2309
    8.1900     -13774.8942     39.4431      759.1592     -0.0281    2.2309
    8.2000     -13767.3026     39.4438      759.1592      0.1738    2.2309
    8.2100     -13759.7110     39.4446      759.1592     -0.0284    2.2309
    8.2200     -13752.1194     39.4453      759.1592      0.1735    2.2309
    8.2300     -13744.5278     39.4460      759.1592     -0.0286    2.2309
    8.2400     -13736.9362     39.4467      759.1592      0.1733    2.2309
    8.2500     -13729.3446     39.4475      759.1592     -0.0289    2.2309
    8.2600     -13721.7530     39.4482      759.1592      0.1730    2.2309
    8.2700     -13714.1614     39.4489      759.1592     -0.0291    2.2309
    8.2800     -13706.5698     39.4496      759.1592      0.1728    2.2309
    8.2900     -13698.9783     39.4503      759.1592     -0.0294    2.2309
    8.3000     -13691.3867     39.4510      759.1592      0.1725    2.2309
    8.3100     -13683.7951     39.4518      759.1592     -0.0296    2.2309
    8.3200     -13676.2035     39.4525      759.1592      0.1723    2.2309
    8.3300     -13668.6119     39.4532      759.1592     -0.0298    2.2309
    8.3400     -13661.0203     39.4539      759.1592      0.1721    2.2309
    8.3500     -13653.4287     39.4546      759.1592     -0.0301    2.2309
    8.3600     -13645.8371     39.4553      759.1592      0.1718    2.2309
    8.3700     -13638.2455     39.4560      759.1592     -0.0303    2.2309
    8.3800     -13630.6539     39.4567      759.1592      0.1716    2.2309
    8.3900     -13623.0623     39.4574      759.1592     -0.0306    2.2309
    8.4000     -13615.4707     39.4581      759.1592      0.1713    2.2309
    8.4100     -13607.8791     39.4588      759.1592     -0.0308    2.2309
    8.4200     -13600.2876     39.4595      759.1592      0.1711    2.2309
    8.4300     -13592.6960     39.4602      759.1592     -0.0310    2.2309
    8.4400     -13585.1044     39.4609      759.1592      0.1709    2.2309
    8.4500     -13577.5128     39.4616      759.1592     -0.0313    2.2309
    8.4600     -13569.9212     39.4623      759.1592      0.1706    2.2309
    8.4700     -13562.3296     39.4630      759.1592     -0.0315    2.2309
    8.4800     -13554.7380     39.4637      759.1592      0.1704    2.2309
    8.4900     -13547.1464     39.4644      759.1592     -0.0318    2.2309
    8.5000     -13539.5548     39.4651      759.1592      0.1701    2.2309
    8.5100     -13531.9632     39.4658      759.1592     -0.0320    2.2309
    8.5200     -13524.3716     39.4665      759.1592      0.1699    2.2309
    8.5300     -13516.7800     39.4672      759.1592     -0.0322    2.2309
    8.5400     -13509.1884     39.4679      759.1592      0.1697    2.2309
    8.5500     -13501.5969     39.4686      759.1592     -0.0325    2.2309
    8.5600     -13494.0053     39.4692      759.1592      0.1694    2.2309
    8.5700     -13486.4137     39.4699      759.1592     -0.0327    2.2309
    8.5800     -13478.8221     39.4706      759.1592      0.1692    2.2309
    8.5900     -13471.2305     39.4713      759.1592     -0.0329    2.2309
    8.6000     -13463.6389     39.4720      759.1592      0.1690    2.2309
    8.6100     -13456.0473     39.4726      759.1592     -0.0332    2.2309
    8.6200     -13448.4557     39.4733      759.1592      0.1687    2.2309
    8.6300     -13440.8641     39.4740      759.1592     -0.0334    2.2309
    8.6400     -13433.2725     39.4747      759.1592      0.1685    2.2309
    8.6500     -13425.6809     39.4753      759.1592     -0.0336    2.2309
    8.6600     -13418.0893     39.4760      759.1592      0.1683    2.2309
    8.6700     -13410.4977     39.4767      759.1592     -0.0339    2.2309
    8.6800     -13402.9061     39.4774      759.1592      0.1680    2.2309
    8.6900     -13395.3146     39.4780      759.1592     -0.0341    2.2309
    8.7000     -13387.7230     39.4787      759.1592      0.1678    2.2309
    8.7100     -13380.1314     39.4794      759.1592     -0.0343    2.2309
    8.7200     -13372.5398     39.4800      759.1592      0.1676    2.2309
    8.7300     -13364.9482     39.4807      759.1592     -0.0345    2.2309
    8.7400     -13357.3566     39.4814      759.1592      0.1674    2.2309
    8.7500     -13349.7650     39.4820      759.1592     -0.0348    2.2309
    8.7600     -13342.1734     39.4827      759.1592      0.1671    2.2309
    8.7700     -13334.5818     39.4834      759.1592     -0.0350    2.2309
    8.7800     -13326.9902     39.4840      759.1592      0.1669    2.2309
    8.7900     -13319.3986     39.4847      759.1592     -0.0352    2.2309
    8.8000     -13311.8070     39.4853      759.1592      0.1667    2.2309
    8.8100     -13304.2154     39.4860      759.1592     -0.0354    2.2309
    8.8200     -13296.6239     39.4866      759.1592      0.1665    2.2309
    8.8300     -13289.0323     39.4873      759.1592     -0.0357    2.2309
    8.8400     -13281.4407     39.4879      759.1592      0.1662    2.2309
    8.8500     -13273.8491     39.4886      759.1592     -0.0359    2.2309
    8.8600     -13266.2575     39.4892      759.1592      0.1660    2.2309
    8.8700     -13258.6659     39.4899      759.1592     -0.0361    2.2309
    8.8800     -13251.0743     39.4905      759.1592      0.1658    2.2309
    8.8900     -13243.4827     39.4912      759.1592     -0.0363    2.2309
    8.9000     -13235.8911     39.4918      759.1592      0.1656    2.2309
    8.9100     -13228.2995     39.4925      759.1592     -0.0365    2.2309
    8.9200     -13220.7079     39.4931      759.1592      0.1654    2.2309
    8.9300     -13213.1163     39.4938      759.1592     -0.0368    2.2309
    8.9400     -13205.5247     39.4944      759.1592      0.1651    2.2309
    8.9500     -13197.9332     39.4951      759.1592     -0.0370    2.2309
    8.9600     -13190.3416     39.4957      759.1592      0.1649    2.2309
    8.9700     -13182.7500     39.4963      759.1592     -0.0372    2.2309
    8.9800     -13175.1584     39.4970      759.1592      0.1647    2.2309
    8.9900     -13167.5668     39.4976      759.1592     -0.0374    2.2309
    9.0000     -13159.9752     39.4982      759.1592      0.1645    2.2309
    9.0100     -13152.3836     39.4989      759.1592     -0.0376    2.2309
    9.0200     -13144.7920     39.4995      759.1592      0.1643    2.2309
    9.0300     -13137.2004     39.5001      759.1592     -0.0378    2.2309
    9.0400     -13129.6088     39.5008      759.1592      0.1641    2.2309
    9.0500     -13122.0172     39.5014      759.1592     -0.0381    2.2309
    9.0600     -13114.4256     39.5020      759.1592      0.1638    2.2309
    9.0700     -13106.8340     39.5027      759.1592     -0.0383    2.2309
    9.0800     -13099.2425     39.5033      759.1592      0.1636    2.2309
    9.0900     -13091.6509     39.5039      759.1592     -0.0385    2.2309
    9.1000     -13084.0593     39.5045      759.1592      0.1634    2.2309
    9.1100     -13076.4677     39.5052      759.1592     -0.0387    2.2309
    9.1200     -13068.8761     39.5058      759.1592      0.1632    2.2309
    9.1300     -13061.2845     39.5064      759.1592     -0.0389    2.2309
    9.1400     -13053.6929     39.5070      759.1592      0.1630    2.2309
    9.1500     -13046.1013     39.5076      759.1592     -0.0391    2.2309
    9.1600     -13038.5097     39.5083      759.1592      0.1628    2.2309
    9.1700     -13030.9181     39.5089      759.1592     -0.0393    2.2309
    9.1800     -13023.3265     39.5095      759.1592      0.1626    2.2309
    9.1900     -13015.7349     39.5101      759.1592     -0.0395    2.2309
    9.2000     -13008.1433     39.5107      759.1592      0.1624    2.2309
    9.2100     -13000.5517     39.5113      759.1592     -0.0398    2.2309
    9.2200     -12992.9602     39.5119      759.1592      0.1621    2.2309
    9.2300     -12985.3686     39.5126      759.1592     -0.0400    2.2309
    9.2400     -12977.7770     39.5132      759.1592      0.1619    2.2309
    9.2500     -12970.1854     39.5138      759.1592     -0.0402    2.2309
    9.2600     -12962.5938     39.5144      759.1592      0.1617    2.2309
    9.2700     -12955.0022     39.5150      759.1592     -0.0404    2.2309
    9.2800     -12947.4106     39.5156      759.1592      0.1615    2.2309
    9.2900     -12939.8190     39.5162      759.1592     -0.0406    2.2309
    9.3000     -12932.2274     39.5168      759.1592      0.1613    2.2309
    9.3100     -12924.6358     39.5174      759.1592     -0.0408    2.2309
    9.3200     -12917.0442     39.5180      759.1592      0.1611    2.2309
    9.3300     -12909.4526     39.5186      759.1592     -0.0410    2.2309
    9.3400     -12901.8610     39.5192      759.1592      0.1609    2.2309
    9.3500     -12894.2695     39.5198      759.1592     -0.0412    2.2309
    9.3600     -12886.6779     39.5204      759.1592      0.1607    2.2309
    9.3700     -12879.0863     39.5210      759.1592     -0.0414    2.2309
    9.3800     -12871.4947     39.5216      759.1592      0.1605    2.2309
    9.3900     -12863.9031     39.5222      759.1592     -0.0416    2.2309
    9.4000     -12856.3115     39.5228      759.1592      0.1603    2.2309
    9.4100     -12848.7199     39.5234      759.1592     -0.0418    2.2309
    9.4200     -12841.1283     39.5240      759.1592      0.1601    2.2309
    9.4300     -12833.5367     39.5246      759.1592     -0.0420    2.2309
    9.4400     -12825.9451     39.5252      759.1592      0.1599    2.2309
    9.4500     -12818.3535     39.5257      759.1592     -0.0422    2.2309
    9.4600     -12810.7619     39.5263      759.1592      0.1597    2.2309
    9.4700     -12803.1703     39.5269      759.1592     -0.0424    2.2309
    9.4800     -12795.5788     39.5275      759.1592      0.1595    2.2309
    9.4900     -12787.9872     39.5281      759.1592     -0.0426    2.2309
    9.5000     -12780.3956     39.5287      759.1592      0.1593    2.2309
    9.5100     -12772.8040     39.5292      759.1592     -0.0428    2.2309
    9.5200     -12765.2124     39.5298      759.1592      0.1591    2.2309
    9.5300     -12757.6208     39.5304      759.1592     -0.0430    2.2309
    9.5400     -12750.0292     39.5310      759.1592      0.1589    2.2309
    9.5500     -12742.4376     39.5316      759.1592     -0.0432    2.2309
    9.5600     -12734.8460     39.5321      759.1592      0.1587    2.2309
    9.5700     -12727.2544     39.5327      759.1592     -0.0434    2.2309
    9.5800     -12719.6628     39.5333      759.1592      0.1585    2.2309
    9.5900     -12712.0712     39.5339      759.1592     -0.0436    2.2309
    9.6000     -12704.4796     39.5344      759.1592      0.1583    2.2309
    9.6100     -12696.8881     39.5350      759.1592     -0.0438    2.2309
    9.6200     -12689.2965     39.5356      759.1592      0.1581    2.2309
    9.6300     -12681.7049     39.5362      759.1592     -0.0440    2.2309
    9.6400     -12674.1133     39.5367      759.1592      0.1579    2.2309
    9.6500     -12666.5217     39.5373      759.1592     -0.0442    2.2309
    9.6600     -12658.9301     39.5379      759.1592      0.1577    2.2309
    9.6700     -12651.3385     39.5384      759.1592     -0.0444    2.2309
    9.6800     -12643.7469     39.5390      759.1592      0.1575    2.2309
    9.6900     -12636.1553     39.5396      759.1592     -0.0446    2.2309
    9.7000     -12628.5637     39.5401      759.1592      0.1573    2.2309
    9.7100     -12620.9721     39.5407      759.1592     -0.0448    2.2309
    9.7200     -12613.3805     39.5413      759.1592      0.1571    2.2309
    9.7300     -12605.7889     39.5418      759.1592     -0.0450    2.2309
    9.7400     -12598.1973     39.5424      759.1592      0.1569    2.2309
    9.7500     -12590.6058     39.5429      759.1592     -0.0451    2.2309
    9.7600     -12583.0142     39.5435      759.1592      0.1568    2.2309
    9.7700     -12575.4226     39.5440      759.1592     -0.0453    2.2309
    9.7800     -12567.8310     39.5446      759.1592      0.1566    2.2309
    9.7900     -12560.2394     39.5452      759.1592     -0.0455    2.2309
    9.8000     -12552.6478     39.5457      759.1592      0.1564    2.2309
    9.8100     -12545.0562     39.5463      759.1592     -0.0457    2.2309
    9.8200     -12537.4646     39.5468      759.1592      0.1562    2.2309
    9.8300     -12529.8730     39.5474      759.1592     -0.0459    2.2309
    9.8400     -12522.2814     39.5479      759.1592      0.1560    2.2309
    9.8500     -12514.6898     39.5485      759.1592     -0.0461    2.2309
    9.8600     -12507.0982     39.5490      759.1592      0.1558    2.2309
    9.8700     -12499.5066     39.5496      759.1592     -0.0463    2.2309
    9.8800     -12491.9151     39.5501      759.1592      0.1556    2.2309
    9.8900     -12484.3235     39.5507      759.1592     -0.0465    2.2309
    9.9000     -12476.7319     39.5512      759.1592      0.1554    2.2309
    9.9100     -12469.1403     39.5517      759.1592     -0.0466    2.2309
    9.9200     -12461.5487     39.5523      759.1592      0.1553    2.2309
    9.9300     -12453.9571     39.5528      759.1592     -0.0468    2.2309
    9.9400     -12446.3655     39.5534      759.1592      0.1551    2.2309
    9.9500     -12438.7739     39.5539      759.1592     -0.0470    2.2309
    9.9600     -12431.1823     39.5545      759.1592      0.1549    2.2309
    9.9700     -12423.5907     39.5550      759.1592     -0.0472    2.2309
    9.9800     -12415.9991     39.5555      759.1592      0.1547    2.2309
    9.9900     -12408.4075     39.5561      759.1592     -0.0474    2.2309
   10.0000     -12400.8159     39.5566      759.1592      0.1545    2.2309
   10.0100     -12393.2244     39.5571      759.1592     -0.0476    2.2309
   10.0200     -12385.6328     39.5577      759.1592      0.1543    2.2309
   10.0300     -12378.0412     39.5582      759.1592     -0.0477    2.2309
   10.0400     -12370.4496     39.5587      759.1592      0.1542    2.2309
   10.0500     -12362.8580     39.5593      759.1592     -0.0479    2.2309
   10.0600     -12355.2664     39.5598      759.1592      0.1540    2.2309
   10.0700     -12347.6748     39.5603      759.1592     -0.0481    2.2309
   10.0800     -12340.0832     39.5609      759.1592      0.1538    2.2309
   10.0900     -12332.4916     39.5614      759.1592     -0.0483    2.2309
   10.1000     -12324.9000     39.5619      759.1592      0.1536    2.2309
   10.1100     -12317.3084     39.5624      759.1592     -0.0485    2.2309
   10.1200     -12309.7168     39.5630      759.1592      0.1534    2.2309
   10.1300     -12302.1252     39.5635      759.1592     -0.0486    2.2309
   10.1400     -12294.5337     39.5640      759.1592      0.1533    2.2309
   10.1500     -12286.9421     39.5645      759.1592     -0.0488    2.2309
   10.1600     -12279.3505     39.5651      759.1592      0.1531    2.2309
   10.1700     -12271.7589     39.5656      759.1592     -0.0490    2.2309
   10.1800     -12264.1673     39.5661      759.1592      0.1529    2.2309
   10.1900     -12256.5757     39.5666      759.1592     -0.0492    2.2309
   10.2000     -12248.9841     39.5671      759.1592      0.1527    2.2309
   10.2100     -12241.3925     39.5676      759.1592     -0.0494    2.2309
   10.2200     -12233.8009     39.5682      759.1592      0.1525    2.2309
   10.2300     -12226.2093     39.5687      759.1592     -0.0495    2.2309
   10.2400     -12218.6177     39.5692      759.1592      0.1524    2.2309
   10.2500     -12211.0261     39.5697      759.1592     -0.0497    2.2309
   10.2600     -12203.4345     39.5702      759.1592      0.1522    2.2309
   10.2700     -12195.8429     39.5707      759.1592     -0.0499    2.2309
   10.2800     -12188.2514     39.5712      759.1592      0.1520    2.2309
   10.2900     -12180.6598     39.5717      759.1592     -0.0501    2.2309
   10.3000     -12173.0682     39.5723      759.1592      0.1518    2.2309
   10.3100     -12165.4766     39.5728      759.1592     -0.0502    2.2309
   10.3200     -12157.8850     39.5733      759.1592      0.1517    2.2309
   10.3300     -12150.2934     39.5738      759.1592     -0.0504    2.2309
   10.3400     -12142.7018     39.5743      759.1592      0.1515    2.2309
   10.3500     -12135.1102     39.5748      759.1592     -0.0506    2.2309
   10.3600     -12127.5186     39.5753      759.1592      0.1513    2.2309
   10.3700     -12119.9270     39.5758      759.1592     -0.0507    2.2309
   10.3800     -12112.3354     39.5763      759.1592      0.1512    2.2309
   10.3900     -12104.7438     39.5768      759.1592     -0.0509    2.2309
   10.4000     -12097.1522     39.5773      759.1592      0.1510    2.2309
   10.4100     -12089.5607     39.5778      759.1592     -0.0511    2.2309
   10.4200     -12081.9691     39.5783      759.1592      0.1508    2.2309
   10.4300     -12074.3775     39.5788      759.1592     -0.0513    2.2309
   10.4400     -12066.7859     39.5793      759.1592      0.1506    2.2309
   10.4500     -12059.1943     39.5798      759.1592     -0.0514    2.2309
   10.4600     -12051.6027     39.5803      759.1592      0.1505    2.2309
   10.4700     -12044.0111     39.5808      759.1592     -0.0516    2.2309
   10.4800     -12036.4195     39.5813      759.1592      0.1503    2.2309
   10.4900     -12028.8279     39.5818      759.1592     -0.0518    2.2309
   10.5000     -12021.2363     39.5823      759.1592      0.1501    2.2309
   10.5100     -12013.6447     39.5827      759.1592     -0.0519    2.2309
   10.5200     -12006.0531     39.5832      759.1592      0.1500    2.2309
   10.5300     -11998.4615     39.5837      759.1592     -0.0521    2.2309
   10.5400     -11990.8700     39.5842      759.1592      0.1498    2.2309
   10.5500     -11983.2784     39.5847      759.1592     -0.0523    2.2309
   10.5600     -11975.6868     39.5852      759.1592      0.1496    2.2309
   10.5700     -11968.0952     39.5857      759.1592     -0.0524    2.2309
   10.5800     -11960.5036     39.5862      759.1592      0.1495    2.2309
   10.5900     -11952.9120     39.5866      759.1592     -0.0526    2.2309
   10.6000     -11945.3204     39.5871      759.1592      0.1493    2.2309
   10.6100     -11937.7288     39.5876      759.1592     -0.0528    2.2309
   10.6200     -11930.1372     39.5881      759.1592      0.1491    2.2309
   10.6300     -11922.5456     39.5886      759.1592     -0.0529    2.2309
   10.6400     -11914.9540     39.5891      759.1592      0.1490    2.2309
   10.6500     -11907.3624     39.5895      759.1592     -0.0531    2.2309
   10.6600     -11899.7708     39.5900      759.1592      0.1488    2.2309
   10.6700     -11892.1793     39.5905      759.1592     -0.0532    2.2309
   10.6800     -11884.5877     39.5910      759.1592      0.1487    2.2309
   10.6900     -11876.9961     39.5914      759.1592     -0.0534    2.2309
   10.7000     -11869.4045     39.5919      759.1592      0.1485    2.2309
   10.7100     -11861.8129     39.5924      759.1592     -0.0536    2.2309
   10.7200     -11854.2213     39.5929      759.1592      0.1483    2.2309
   10.7300     -11846.6297     39.5933      759.1592     -0.0537    2.2309
   10.7400     -11839.0381     39.5938      759.1592      0.1482    2.2309
   10.7500     -11831.4465     39.5943      759.1592     -0.0539    2.2309
   10.7600     -11823.8549     39.5948      759.1592      0.1480    2.2309
