========================================================================
  CRUISE-ONLY BATCH RUN #10
========================================================================
  cruise_altitude_m      : 28.20
  cruise_speed_mach      : 0.9528
  cruise_speed_mps       : 324.24
  sea_state              : 2
  radar_altimeter_bias_m : -0.3026
  air_temp_c             : 16.06
  termination            : reached_target
  total_steps            : 6169
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   16.7800     -14556.0704     28.0957      324.2365      0.1180    0.9528
   16.7900     -14552.8281     28.0959      324.2365     -0.0839    0.9528
   16.8000     -14549.5857     28.0960      324.2365      0.1180    0.9528
   16.8100     -14546.3433     28.0962      324.2365     -0.0840    0.9528
   16.8200     -14543.1010     28.0964      324.2365      0.1179    0.9528
   16.8300     -14539.8586     28.0965      324.2365     -0.0840    0.9528
   16.8400     -14536.6163     28.0967      324.2365      0.1179    0.9528
   16.8500     -14533.3739     28.0969      324.2365     -0.0841    0.9528
   16.8600     -14530.1315     28.0970      324.2365      0.1178    0.9528
   16.8700     -14526.8892     28.0972      324.2365     -0.0841    0.9528
   16.8800     -14523.6468     28.0974      324.2365      0.1178    0.9528
   16.8900     -14520.4044     28.0975      324.2365     -0.0842    0.9528
   16.9000     -14517.1621     28.0977      324.2365      0.1177    0.9528
   16.9100     -14513.9197     28.0979      324.2365     -0.0843    0.9528
   16.9200     -14510.6773     28.0980      324.2365      0.1176    0.9528
   16.9300     -14507.4350     28.0982      324.2365     -0.0843    0.9528
   16.9400     -14504.1926     28.0984      324.2365      0.1176    0.9528
   16.9500     -14500.9502     28.0985      324.2365     -0.0844    0.9528
   16.9600     -14497.7079     28.0987      324.2365      0.1175    0.9528
   16.9700     -14494.4655     28.0989      324.2365     -0.0844    0.9528
   16.9800     -14491.2231     28.0990      324.2365      0.1175    0.9528
   16.9900     -14487.9808     28.0992      324.2365     -0.0845    0.9528
   17.0000     -14484.7384     28.0994      324.2365      0.1174    0.9528
   17.0100     -14481.4961     28.0995      324.2365     -0.0845    0.9528
   17.0200     -14478.2537     28.0997      324.2365      0.1174    0.9528
   17.0300     -14475.0113     28.0999      324.2365     -0.0846    0.9528
   17.0400     -14471.7690     28.1000      324.2365      0.1173    0.9528
   17.0500     -14468.5266     28.1002      324.2365     -0.0846    0.9528
   17.0600     -14465.2842     28.1004      324.2365      0.1173    0.9528
   17.0700     -14462.0419     28.1005      324.2365     -0.0847    0.9528
   17.0800     -14458.7995     28.1007      324.2365      0.1172    0.9528
   17.0900     -14455.5571     28.1008      324.2365     -0.0848    0.9528
   17.1000     -14452.3148     28.1010      324.2365      0.1171    0.9528
   17.1100     -14449.0724     28.1012      324.2365     -0.0848    0.9528
   17.1200     -14445.8300     28.1013      324.2365      0.1171    0.9528
   17.1300     -14442.5877     28.1015      324.2365     -0.0849    0.9528
   17.1400     -14439.3453     28.1017      324.2365      0.1170    0.9528
   17.1500     -14436.1029     28.1018      324.2365     -0.0849    0.9528
   17.1600     -14432.8606     28.1020      324.2365      0.1170    0.9528
   17.1700     -14429.6182     28.1021      324.2365     -0.0850    0.9528
   17.1800     -14426.3759     28.1023      324.2365      0.1169    0.9528
   17.1900     -14423.1335     28.1025      324.2365     -0.0850    0.9528
   17.2000     -14419.8911     28.1026      324.2365      0.1169    0.9528
   17.2100     -14416.6488     28.1028      324.2365     -0.0851    0.9528
   17.2200     -14413.4064     28.1029      324.2365      0.1168    0.9528
   17.2300     -14410.1640     28.1031      324.2365     -0.0851    0.9528
   17.2400     -14406.9217     28.1032      324.2365      0.1168    0.9528
   17.2500     -14403.6793     28.1034      324.2365     -0.0852    0.9528
   17.2600     -14400.4369     28.1036      324.2365      0.1167    0.9528
   17.2700     -14397.1946     28.1037      324.2365     -0.0852    0.9528
   17.2800     -14393.9522     28.1039      324.2365      0.1167    0.9528
   17.2900     -14390.7098     28.1040      324.2365     -0.0853    0.9528
   17.3000     -14387.4675     28.1042      324.2365      0.1166    0.9528
   17.3100     -14384.2251     28.1043      324.2365     -0.0854    0.9528
   17.3200     -14380.9827     28.1045      324.2365      0.1165    0.9528
   17.3300     -14377.7404     28.1047      324.2365     -0.0854    0.9528
   17.3400     -14374.4980     28.1048      324.2365      0.1165    0.9528
   17.3500     -14371.2557     28.1050      324.2365     -0.0855    0.9528
   17.3600     -14368.0133     28.1051      324.2365      0.1164    0.9528
   17.3700     -14364.7709     28.1053      324.2365     -0.0855    0.9528
   17.3800     -14361.5286     28.1054      324.2365      0.1164    0.9528
   17.3900     -14358.2862     28.1056      324.2365     -0.0856    0.9528
   17.4000     -14355.0438     28.1057      324.2365      0.1163    0.9528
   17.4100     -14351.8015     28.1059      324.2365     -0.0856    0.9528
   17.4200     -14348.5591     28.1060      324.2365      0.1163    0.9528
   17.4300     -14345.3167     28.1062      324.2365     -0.0857    0.9528
   17.4400     -14342.0744     28.1063      324.2365      0.1162    0.9528
   17.4500     -14338.8320     28.1065      324.2365     -0.0857    0.9528
   17.4600     -14335.5896     28.1067      324.2365      0.1162    0.9528
   17.4700     -14332.3473     28.1068      324.2365     -0.0858    0.9528
   17.4800     -14329.1049     28.1070      324.2365      0.1161    0.9528
   17.4900     -14325.8625     28.1071      324.2365     -0.0858    0.9528
   17.5000     -14322.6202     28.1073      324.2365      0.1161    0.9528
   17.5100     -14319.3778     28.1074      324.2365     -0.0859    0.9528
   17.5200     -14316.1355     28.1076      324.2365      0.1160    0.9528
   17.5300     -14312.8931     28.1077      324.2365     -0.0859    0.9528
   17.5400     -14309.6507     28.1079      324.2365      0.1160    0.9528
   17.5500     -14306.4084     28.1080      324.2365     -0.0860    0.9528
   17.5600     -14303.1660     28.1082      324.2365      0.1159    0.9528
   17.5700     -14299.9236     28.1083      324.2365     -0.0860    0.9528
   17.5800     -14296.6813     28.1085      324.2365      0.1159    0.9528
   17.5900     -14293.4389     28.1086      324.2365     -0.0861    0.9528
   17.6000     -14290.1965     28.1088      324.2365      0.1158    0.9528
   17.6100     -14286.9542     28.1089      324.2365     -0.0861    0.9528
   17.6200     -14283.7118     28.1091      324.2365      0.1158    0.9528
   17.6300     -14280.4694     28.1092      324.2365     -0.0862    0.9528
   17.6400     -14277.2271     28.1094      324.2365      0.1157    0.9528
   17.6500     -14273.9847     28.1095      324.2365     -0.0862    0.9528
   17.6600     -14270.7423     28.1096      324.2365      0.1157    0.9528
   17.6700     -14267.5000     28.1098      324.2365     -0.0863    0.9528
   17.6800     -14264.2576     28.1099      324.2365      0.1156    0.9528
   17.6900     -14261.0153     28.1101      324.2365     -0.0863    0.9528
   17.7000     -14257.7729     28.1102      324.2365      0.1156    0.9528
   17.7100     -14254.5305     28.1104      324.2365     -0.0864    0.9528
   17.7200     -14251.2882     28.1105      324.2365      0.1155    0.9528
   17.7300     -14248.0458     28.1107      324.2365     -0.0864    0.9528
   17.7400     -14244.8034     28.1108      324.2365      0.1155    0.9528
   17.7500     -14241.5611     28.1110      324.2365     -0.0865    0.9528
   17.7600     -14238.3187     28.1111      324.2365      0.1154    0.9528
   17.7700     -14235.0763     28.1112      324.2365     -0.0865    0.9528
   17.7800     -14231.8340     28.1114      324.2365      0.1154    0.9528
   17.7900     -14228.5916     28.1115      324.2365     -0.0866    0.9528
   17.8000     -14225.3492     28.1117      324.2365      0.1153    0.9528
   17.8100     -14222.1069     28.1118      324.2365     -0.0866    0.9528
   17.8200     -14218.8645     28.1120      324.2365      0.1153    0.9528
   17.8300     -14215.6221     28.1121      324.2365     -0.0867    0.9528
   17.8400     -14212.3798     28.1123      324.2365      0.1152    0.9528
   17.8500     -14209.1374     28.1124      324.2365     -0.0867    0.9528
   17.8600     -14205.8951     28.1125      324.2365      0.1152    0.9528
   17.8700     -14202.6527     28.1127      324.2365     -0.0868    0.9528
   17.8800     -14199.4103     28.1128      324.2365      0.1151    0.9528
   17.8900     -14196.1680     28.1130      324.2365     -0.0868    0.9528
   17.9000     -14192.9256     28.1131      324.2365      0.1151    0.9528
   17.9100     -14189.6832     28.1132      324.2365     -0.0869    0.9528
   17.9200     -14186.4409     28.1134      324.2365      0.1150    0.9528
   17.9300     -14183.1985     28.1135      324.2365     -0.0869    0.9528
   17.9400     -14179.9561     28.1137      324.2365      0.1150    0.9528
   17.9500     -14176.7138     28.1138      324.2365     -0.0870    0.9528
   17.9600     -14173.4714     28.1139      324.2365      0.1149    0.9528
   17.9700     -14170.2290     28.1141      324.2365     -0.0870    0.9528
   17.9800     -14166.9867     28.1142      324.2365      0.1149    0.9528
   17.9900     -14163.7443     28.1144      324.2365     -0.0871    0.9528
   18.0000     -14160.5020     28.1145      324.2365      0.1148    0.9528
   18.0100     -14157.2596     28.1146      324.2365     -0.0871    0.9528
   18.0200     -14154.0172     28.1148      324.2365      0.1148    0.9528
   18.0300     -14150.7749     28.1149      324.2365     -0.0872    0.9528
   18.0400     -14147.5325     28.1151      324.2365      0.1147    0.9528
   18.0500     -14144.2901     28.1152      324.2365     -0.0872    0.9528
   18.0600     -14141.0478     28.1153      324.2365      0.1147    0.9528
   18.0700     -14137.8054     28.1155      324.2365     -0.0873    0.9528
   18.0800     -14134.5630     28.1156      324.2365      0.1146    0.9528
   18.0900     -14131.3207     28.1157      324.2365     -0.0873    0.9528
   18.1000     -14128.0783     28.1159      324.2365      0.1146    0.9528
   18.1100     -14124.8359     28.1160      324.2365     -0.0873    0.9528
   18.1200     -14121.5936     28.1162      324.2365      0.1146    0.9528
   18.1300     -14118.3512     28.1163      324.2365     -0.0874    0.9528
   18.1400     -14115.1088     28.1164      324.2365      0.1145    0.9528
   18.1500     -14111.8665     28.1166      324.2365     -0.0874    0.9528
   18.1600     -14108.6241     28.1167      324.2365      0.1145    0.9528
   18.1700     -14105.3818     28.1168      324.2365     -0.0875    0.9528
   18.1800     -14102.1394     28.1170      324.2365      0.1144    0.9528
   18.1900     -14098.8970     28.1171      324.2365     -0.0875    0.9528
   18.2000     -14095.6547     28.1172      324.2365      0.1144    0.9528
   18.2100     -14092.4123     28.1174      324.2365     -0.0876    0.9528
   18.2200     -14089.1699     28.1175      324.2365      0.1143    0.9528
   18.2300     -14085.9276     28.1176      324.2365     -0.0876    0.9528
   18.2400     -14082.6852     28.1178      324.2365      0.1143    0.9528
   18.2500     -14079.4428     28.1179      324.2365     -0.0877    0.9528
   18.2600     -14076.2005     28.1180      324.2365      0.1142    0.9528
   18.2700     -14072.9581     28.1182      324.2365     -0.0877    0.9528
   18.2800     -14069.7157     28.1183      324.2365      0.1142    0.9528
   18.2900     -14066.4734     28.1184      324.2365     -0.0878    0.9528
   18.3000     -14063.2310     28.1186      324.2365      0.1141    0.9528
   18.3100     -14059.9886     28.1187      324.2365     -0.0878    0.9528
   18.3200     -14056.7463     28.1188      324.2365      0.1141    0.9528
   18.3300     -14053.5039     28.1190      324.2365     -0.0878    0.9528
   18.3400     -14050.2616     28.1191      324.2365      0.1141    0.9528
   18.3500     -14047.0192     28.1192      324.2365     -0.0879    0.9528
   18.3600     -14043.7768     28.1193      324.2365      0.1140    0.9528
   18.3700     -14040.5345     28.1195      324.2365     -0.0879    0.9528
   18.3800     -14037.2921     28.1196      324.2365      0.1140    0.9528
   18.3900     -14034.0497     28.1197      324.2365     -0.0880    0.9528
   18.4000     -14030.8074     28.1199      324.2365      0.1139    0.9528
   18.4100     -14027.5650     28.1200      324.2365     -0.0880    0.9528
   18.4200     -14024.3226     28.1201      324.2365      0.1139    0.9528
   18.4300     -14021.0803     28.1203      324.2365     -0.0881    0.9528
   18.4400     -14017.8379     28.1204      324.2365      0.1138    0.9528
   18.4500     -14014.5955     28.1205      324.2365     -0.0881    0.9528
   18.4600     -14011.3532     28.1206      324.2365      0.1138    0.9528
   18.4700     -14008.1108     28.1208      324.2365     -0.0882    0.9528
   18.4800     -14004.8684     28.1209      324.2365      0.1137    0.9528
   18.4900     -14001.6261     28.1210      324.2365     -0.0882    0.9528
   18.5000     -13998.3837     28.1212      324.2365      0.1137    0.9528
   18.5100     -13995.1414     28.1213      324.2365     -0.0882    0.9528
   18.5200     -13991.8990     28.1214      324.2365      0.1137    0.9528
   18.5300     -13988.6566     28.1215      324.2365     -0.0883    0.9528
   18.5400     -13985.4143     28.1217      324.2365      0.1136    0.9528
   18.5500     -13982.1719     28.1218      324.2365     -0.0883    0.9528
   18.5600     -13978.9295     28.1219      324.2365      0.1136    0.9528
   18.5700     -13975.6872     28.1220      324.2365     -0.0884    0.9528
   18.5800     -13972.4448     28.1222      324.2365      0.1135    0.9528
   18.5900     -13969.2024     28.1223      324.2365     -0.0884    0.9528
   18.6000     -13965.9601     28.1224      324.2365      0.1135    0.9528
   18.6100     -13962.7177     28.1225      324.2365     -0.0885    0.9528
   18.6200     -13959.4753     28.1227      324.2365      0.1134    0.9528
   18.6300     -13956.2330     28.1228      324.2365     -0.0885    0.9528
   18.6400     -13952.9906     28.1229      324.2365      0.1134    0.9528
   18.6500     -13949.7482     28.1230      324.2365     -0.0885    0.9528
   18.6600     -13946.5059     28.1232      324.2365      0.1134    0.9528
   18.6700     -13943.2635     28.1233      324.2365     -0.0886    0.9528
   18.6800     -13940.0212     28.1234      324.2365      0.1133    0.9528
   18.6900     -13936.7788     28.1235      324.2365     -0.0886    0.9528
   18.7000     -13933.5364     28.1237      324.2365      0.1133    0.9528
   18.7100     -13930.2941     28.1238      324.2365     -0.0887    0.9528
   18.7200     -13927.0517     28.1239      324.2365      0.1132    0.9528
   18.7300     -13923.8093     28.1240      324.2365     -0.0887    0.9528
   18.7400     -13920.5670     28.1241      324.2365      0.1132    0.9528
   18.7500     -13917.3246     28.1243      324.2365     -0.0888    0.9528
   18.7600     -13914.0822     28.1244      324.2365      0.1131    0.9528
   18.7700     -13910.8399     28.1245      324.2365     -0.0888    0.9528
   18.7800     -13907.5975     28.1246      324.2365      0.1131    0.9528
   18.7900     -13904.3551     28.1248      324.2365     -0.0888    0.9528
   18.8000     -13901.1128     28.1249      324.2365      0.1131    0.9528
   18.8100     -13897.8704     28.1250      324.2365     -0.0889    0.9528
   18.8200     -13894.6280     28.1251      324.2365      0.1130    0.9528
   18.8300     -13891.3857     28.1252      324.2365     -0.0889    0.9528
   18.8400     -13888.1433     28.1254      324.2365      0.1130    0.9528
   18.8500     -13884.9010     28.1255      324.2365     -0.0890    0.9528
   18.8600     -13881.6586     28.1256      324.2365      0.1129    0.9528
   18.8700     -13878.4162     28.1257      324.2365     -0.0890    0.9528
   18.8800     -13875.1739     28.1258      324.2365      0.1129    0.9528
   18.8900     -13871.9315     28.1260      324.2365     -0.0890    0.9528
   18.9000     -13868.6891     28.1261      324.2365      0.1129    0.9528
   18.9100     -13865.4468     28.1262      324.2365     -0.0891    0.9528
   18.9200     -13862.2044     28.1263      324.2365      0.1128    0.9528
   18.9300     -13858.9620     28.1264      324.2365     -0.0891    0.9528
   18.9400     -13855.7197     28.1266      324.2365      0.1128    0.9528
   18.9500     -13852.4773     28.1267      324.2365     -0.0892    0.9528
   18.9600     -13849.2349     28.1268      324.2365      0.1127    0.9528
   18.9700     -13845.9926     28.1269      324.2365     -0.0892    0.9528
   18.9800     -13842.7502     28.1270      324.2365      0.1127    0.9528
   18.9900     -13839.5078     28.1271      324.2365     -0.0892    0.9528
   19.0000     -13836.2655     28.1273      324.2365      0.1127    0.9528
   19.0100     -13833.0231     28.1274      324.2365     -0.0893    0.9528
   19.0200     -13829.7808     28.1275      324.2365      0.1126    0.9528
   19.0300     -13826.5384     28.1276      324.2365     -0.0893    0.9528
   19.0400     -13823.2960     28.1277      324.2365      0.1126    0.9528
   19.0500     -13820.0537     28.1278      324.2365     -0.0894    0.9528
   19.0600     -13816.8113     28.1280      324.2365      0.1125    0.9528
   19.0700     -13813.5689     28.1281      324.2365     -0.0894    0.9528
   19.0800     -13810.3266     28.1282      324.2365      0.1125    0.9528
   19.0900     -13807.0842     28.1283      324.2365     -0.0894    0.9528
   19.1000     -13803.8418     28.1284      324.2365      0.1125    0.9528
   19.1100     -13800.5995     28.1285      324.2365     -0.0895    0.9528
   19.1200     -13797.3571     28.1286      324.2365      0.1124    0.9528
   19.1300     -13794.1147     28.1288      324.2365     -0.0895    0.9528
   19.1400     -13790.8724     28.1289      324.2365      0.1124    0.9528
   19.1500     -13787.6300     28.1290      324.2365     -0.0896    0.9528
   19.1600     -13784.3876     28.1291      324.2365      0.1123    0.9528
   19.1700     -13781.1453     28.1292      324.2365     -0.0896    0.9528
   19.1800     -13777.9029     28.1293      324.2365      0.1123    0.9528
   19.1900     -13774.6606     28.1294      324.2365     -0.0896    0.9528
   19.2000     -13771.4182     28.1296      324.2365      0.1123    0.9528
   19.2100     -13768.1758     28.1297      324.2365     -0.0897    0.9528
   19.2200     -13764.9335     28.1298      324.2365      0.1122    0.9528
   19.2300     -13761.6911     28.1299      324.2365     -0.0897    0.9528
   19.2400     -13758.4487     28.1300      324.2365      0.1122    0.9528
   19.2500     -13755.2064     28.1301      324.2365     -0.0897    0.9528
   19.2600     -13751.9640     28.1302      324.2365      0.1122    0.9528
   19.2700     -13748.7216     28.1303      324.2365     -0.0898    0.9528
   19.2800     -13745.4793     28.1305      324.2365      0.1121    0.9528
   19.2900     -13742.2369     28.1306      324.2365     -0.0898    0.9528
   19.3000     -13738.9945     28.1307      324.2365      0.1121    0.9528
   19.3100     -13735.7522     28.1308      324.2365     -0.0899    0.9528
   19.3200     -13732.5098     28.1309      324.2365      0.1120    0.9528
   19.3300     -13729.2674     28.1310      324.2365     -0.0899    0.9528
   19.3400     -13726.0251     28.1311      324.2365      0.1120    0.9528
   19.3500     -13722.7827     28.1312      324.2365     -0.0899    0.9528
   19.3600     -13719.5404     28.1313      324.2365      0.1120    0.9528
   19.3700     -13716.2980     28.1315      324.2365     -0.0900    0.9528
   19.3800     -13713.0556     28.1316      324.2365      0.1119    0.9528
   19.3900     -13709.8133     28.1317      324.2365     -0.0900    0.9528
   19.4000     -13706.5709     28.1318      324.2365      0.1119    0.9528
   19.4100     -13703.3285     28.1319      324.2365     -0.0901    0.9528
   19.4200     -13700.0862     28.1320      324.2365      0.1118    0.9528
   19.4300     -13696.8438     28.1321      324.2365     -0.0901    0.9528
   19.4400     -13693.6014     28.1322      324.2365      0.1118    0.9528
   19.4500     -13690.3591     28.1323      324.2365     -0.0901    0.9528
   19.4600     -13687.1167     28.1324      324.2365      0.1118    0.9528
   19.4700     -13683.8743     28.1325      324.2365     -0.0902    0.9528
   19.4800     -13680.6320     28.1327      324.2365      0.1117    0.9528
   19.4900     -13677.3896     28.1328      324.2365     -0.0902    0.9528
   19.5000     -13674.1472     28.1329      324.2365      0.1117    0.9528
   19.5100     -13670.9049     28.1330      324.2365     -0.0902    0.9528
   19.5200     -13667.6625     28.1331      324.2365      0.1117    0.9528
   19.5300     -13664.4202     28.1332      324.2365     -0.0903    0.9528
   19.5400     -13661.1778     28.1333      324.2365      0.1116    0.9528
   19.5500     -13657.9354     28.1334      324.2365     -0.0903    0.9528
   19.5600     -13654.6931     28.1335      324.2365      0.1116    0.9528
   19.5700     -13651.4507     28.1336      324.2365     -0.0903    0.9528
   19.5800     -13648.2083     28.1337      324.2365      0.1116    0.9528
   19.5900     -13644.9660     28.1338      324.2365     -0.0904    0.9528
   19.6000     -13641.7236     28.1339      324.2365      0.1115    0.9528
   19.6100     -13638.4812     28.1340      324.2365     -0.0904    0.9528
   19.6200     -13635.2389     28.1341      324.2365      0.1115    0.9528
   19.6300     -13631.9965     28.1342      324.2365     -0.0905    0.9528
   19.6400     -13628.7541     28.1344      324.2365      0.1114    0.9528
   19.6500     -13625.5118     28.1345      324.2365     -0.0905    0.9528
   19.6600     -13622.2694     28.1346      324.2365      0.1114    0.9528
   19.6700     -13619.0270     28.1347      324.2365     -0.0905    0.9528
   19.6800     -13615.7847     28.1348      324.2365      0.1114    0.9528
   19.6900     -13612.5423     28.1349      324.2365     -0.0906    0.9528
   19.7000     -13609.3000     28.1350      324.2365      0.1113    0.9528
   19.7100     -13606.0576     28.1351      324.2365     -0.0906    0.9528
   19.7200     -13602.8152     28.1352      324.2365      0.1113    0.9528
   19.7300     -13599.5729     28.1353      324.2365     -0.0906    0.9528
   19.7400     -13596.3305     28.1354      324.2365      0.1113    0.9528
   19.7500     -13593.0881     28.1355      324.2365     -0.0907    0.9528
   19.7600     -13589.8458     28.1356      324.2365      0.1112    0.9528
   19.7700     -13586.6034     28.1357      324.2365     -0.0907    0.9528
   19.7800     -13583.3610     28.1358      324.2365      0.1112    0.9528
   19.7900     -13580.1187     28.1359      324.2365     -0.0907    0.9528
   19.8000     -13576.8763     28.1360      324.2365      0.1112    0.9528
   19.8100     -13573.6339     28.1361      324.2365     -0.0908    0.9528
   19.8200     -13570.3916     28.1362      324.2365      0.1111    0.9528
   19.8300     -13567.1492     28.1363      324.2365     -0.0908    0.9528
   19.8400     -13563.9068     28.1364      324.2365      0.1111    0.9528
   19.8500     -13560.6645     28.1365      324.2365     -0.0908    0.9528
   19.8600     -13557.4221     28.1366      324.2365      0.1111    0.9528
   19.8700     -13554.1798     28.1367      324.2365     -0.0909    0.9528
   19.8800     -13550.9374     28.1368      324.2365      0.1110    0.9528
   19.8900     -13547.6950     28.1369      324.2365     -0.0909    0.9528
   19.9000     -13544.4527     28.1370      324.2365      0.1110    0.9528
   19.9100     -13541.2103     28.1371      324.2365     -0.0909    0.9528
   19.9200     -13537.9679     28.1372      324.2365      0.1110    0.9528
   19.9300     -13534.7256     28.1373      324.2365     -0.0910    0.9528
   19.9400     -13531.4832     28.1374      324.2365      0.1109    0.9528
   19.9500     -13528.2408     28.1375      324.2365     -0.0910    0.9528
   19.9600     -13524.9985     28.1376      324.2365      0.1109    0.9528
   19.9700     -13521.7561     28.1377      324.2365     -0.0910    0.9528
   19.9800     -13518.5137     28.1378      324.2365      0.1109    0.9528
   19.9900     -13515.2714     28.1379      324.2365     -0.0911    0.9528
   20.0000     -13512.0290     28.1380      324.2365      0.1108    0.9528
   20.0100     -13508.7866     28.1381      324.2365     -0.0911    0.9528
   20.0200     -13505.5443     28.1382      324.2365      0.1108    0.9528
   20.0300     -13502.3019     28.1383      324.2365     -0.0911    0.9528
   20.0400     -13499.0596     28.1384      324.2365      0.1108    0.9528
   20.0500     -13495.8172     28.1385      324.2365     -0.0912    0.9528
   20.0600     -13492.5748     28.1386      324.2365      0.1107    0.9528
   20.0700     -13489.3325     28.1387      324.2365     -0.0912    0.9528
   20.0800     -13486.0901     28.1388      324.2365      0.1107    0.9528
   20.0900     -13482.8477     28.1389      324.2365     -0.0912    0.9528
   20.1000     -13479.6054     28.1390      324.2365      0.1107    0.9528
   20.1100     -13476.3630     28.1391      324.2365     -0.0913    0.9528
   20.1200     -13473.1206     28.1392      324.2365      0.1106    0.9528
   20.1300     -13469.8783     28.1393      324.2365     -0.0913    0.9528
   20.1400     -13466.6359     28.1394      324.2365      0.1106    0.9528
   20.1500     -13463.3935     28.1395      324.2365     -0.0913    0.9528
   20.1600     -13460.1512     28.1396      324.2365      0.1106    0.9528
   20.1700     -13456.9088     28.1397      324.2365     -0.0914    0.9528
   20.1800     -13453.6664     28.1398      324.2365      0.1105    0.9528
   20.1900     -13450.4241     28.1399      324.2365     -0.0914    0.9528
   20.2000     -13447.1817     28.1400      324.2365      0.1105    0.9528
   20.2100     -13443.9394     28.1400      324.2365     -0.0914    0.9528
   20.2200     -13440.6970     28.1401      324.2365      0.1105    0.9528
   20.2300     -13437.4546     28.1402      324.2365     -0.0915    0.9528
   20.2400     -13434.2123     28.1403      324.2365      0.1104    0.9528
   20.2500     -13430.9699     28.1404      324.2365     -0.0915    0.9528
   20.2600     -13427.7275     28.1405      324.2365      0.1104    0.9528
   20.2700     -13424.4852     28.1406      324.2365     -0.0915    0.9528
   20.2800     -13421.2428     28.1407      324.2365      0.1104    0.9528
   20.2900     -13418.0004     28.1408      324.2365     -0.0916    0.9528
   20.3000     -13414.7581     28.1409      324.2365      0.1103    0.9528
   20.3100     -13411.5157     28.1410      324.2365     -0.0916    0.9528
   20.3200     -13408.2733     28.1411      324.2365      0.1103    0.9528
   20.3300     -13405.0310     28.1412      324.2365     -0.0916    0.9528
   20.3400     -13401.7886     28.1413      324.2365      0.1103    0.9528
   20.3500     -13398.5462     28.1414      324.2365     -0.0917    0.9528
   20.3600     -13395.3039     28.1415      324.2365      0.1102    0.9528
   20.3700     -13392.0615     28.1416      324.2365     -0.0917    0.9528
   20.3800     -13388.8192     28.1416      324.2365      0.1102    0.9528
   20.3900     -13385.5768     28.1417      324.2365     -0.0917    0.9528
   20.4000     -13382.3344     28.1418      324.2365      0.1102    0.9528
   20.4100     -13379.0921     28.1419      324.2365     -0.0918    0.9528
   20.4200     -13375.8497     28.1420      324.2365      0.1101    0.9528
   20.4300     -13372.6073     28.1421      324.2365     -0.0918    0.9528
   20.4400     -13369.3650     28.1422      324.2365      0.1101    0.9528
   20.4500     -13366.1226     28.1423      324.2365     -0.0918    0.9528
   20.4600     -13362.8802     28.1424      324.2365      0.1101    0.9528
   20.4700     -13359.6379     28.1425      324.2365     -0.0919    0.9528
   20.4800     -13356.3955     28.1426      324.2365      0.1100    0.9528
   20.4900     -13353.1531     28.1427      324.2365     -0.0919    0.9528
   20.5000     -13349.9108     28.1427      324.2365      0.1100    0.9528
   20.5100     -13346.6684     28.1428      324.2365     -0.0919    0.9528
   20.5200     -13343.4260     28.1429      324.2365      0.1100    0.9528
   20.5300     -13340.1837     28.1430      324.2365     -0.0919    0.9528
   20.5400     -13336.9413     28.1431      324.2365      0.1100    0.9528
   20.5500     -13333.6990     28.1432      324.2365     -0.0920    0.9528
   20.5600     -13330.4566     28.1433      324.2365      0.1099    0.9528
   20.5700     -13327.2142     28.1434      324.2365     -0.0920    0.9528
   20.5800     -13323.9719     28.1435      324.2365      0.1099    0.9528
   20.5900     -13320.7295     28.1436      324.2365     -0.0920    0.9528
   20.6000     -13317.4871     28.1436      324.2365      0.1099    0.9528
   20.6100     -13314.2448     28.1437      324.2365     -0.0921    0.9528
   20.6200     -13311.0024     28.1438      324.2365      0.1098    0.9528
   20.6300     -13307.7600     28.1439      324.2365     -0.0921    0.9528
   20.6400     -13304.5177     28.1440      324.2365      0.1098    0.9528
   20.6500     -13301.2753     28.1441      324.2365     -0.0921    0.9528
   20.6600     -13298.0329     28.1442      324.2365      0.1098    0.9528
   20.6700     -13294.7906     28.1443      324.2365     -0.0922    0.9528
   20.6800     -13291.5482     28.1443      324.2365      0.1097    0.9528
   20.6900     -13288.3058     28.1444      324.2365     -0.0922    0.9528
   20.7000     -13285.0635     28.1445      324.2365      0.1097    0.9528
   20.7100     -13281.8211     28.1446      324.2365     -0.0922    0.9528
   20.7200     -13278.5788     28.1447      324.2365      0.1097    0.9528
   20.7300     -13275.3364     28.1448      324.2365     -0.0922    0.9528
   20.7400     -13272.0940     28.1449      324.2365      0.1097    0.9528
   20.7500     -13268.8517     28.1450      324.2365     -0.0923    0.9528
   20.7600     -13265.6093     28.1450      324.2365      0.1096    0.9528
   20.7700     -13262.3669     28.1451      324.2365     -0.0923    0.9528
   20.7800     -13259.1246     28.1452      324.2365      0.1096    0.9528
   20.7900     -13255.8822     28.1453      324.2365     -0.0923    0.9528
   20.8000     -13252.6398     28.1454      324.2365      0.1096    0.9528
   20.8100     -13249.3975     28.1455      324.2365     -0.0924    0.9528
   20.8200     -13246.1551     28.1456      324.2365      0.1095    0.9528
   20.8300     -13242.9127     28.1456      324.2365     -0.0924    0.9528
   20.8400     -13239.6704     28.1457      324.2365      0.1095    0.9528
   20.8500     -13236.4280     28.1458      324.2365     -0.0924    0.9528
   20.8600     -13233.1856     28.1459      324.2365      0.1095    0.9528
   20.8700     -13229.9433     28.1460      324.2365     -0.0925    0.9528
   20.8800     -13226.7009     28.1461      324.2365      0.1094    0.9528
   20.8900     -13223.4586     28.1462      324.2365     -0.0925    0.9528
