========================================================================
  CRUISE-ONLY BATCH RUN #03
========================================================================
  cruise_altitude_m      : 29.20
  cruise_speed_mach      : 3.4708
  cruise_speed_mps       : 1181.07
  sea_state              : 4
  radar_altimeter_bias_m : -0.7405
  air_temp_c             : 14.26
  termination            : reached_target
  total_steps            : 1694
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    3.9500     -15322.9681     28.3135     1181.0687      0.0491    3.4708
    3.9600     -15311.1574     28.3150     1181.0687      0.2510    3.4708
    3.9700     -15299.3467     28.3165     1181.0687      0.0487    3.4708
    3.9800     -15287.5360     28.3179     1181.0687      0.2506    3.4708
    3.9900     -15275.7253     28.3194     1181.0687      0.0483    3.4708
    4.0000     -15263.9146     28.3209     1181.0687      0.2502    3.4708
    4.0100     -15252.1039     28.3224     1181.0687      0.0478    3.4708
    4.0200     -15240.2932     28.3239     1181.0687      0.2497    3.4708
    4.0300     -15228.4826     28.3254     1181.0687      0.0474    3.4708
    4.0400     -15216.6719     28.3269     1181.0687      0.2493    3.4708
    4.0500     -15204.8612     28.3284     1181.0687      0.0470    3.4708
    4.0600     -15193.0505     28.3298     1181.0687      0.2489    3.4708
    4.0700     -15181.2398     28.3313     1181.0687      0.0465    3.4708
    4.0800     -15169.4291     28.3328     1181.0687      0.2484    3.4708
    4.0900     -15157.6184     28.3343     1181.0687      0.0461    3.4708
    4.1000     -15145.8078     28.3357     1181.0687      0.2480    3.4708
    4.1100     -15133.9971     28.3372     1181.0687      0.0457    3.4708
    4.1200     -15122.1864     28.3387     1181.0687      0.2476    3.4708
    4.1300     -15110.3757     28.3401     1181.0687      0.0452    3.4708
    4.1400     -15098.5650     28.3416     1181.0687      0.2471    3.4708
    4.1500     -15086.7543     28.3431     1181.0687      0.0448    3.4708
    4.1600     -15074.9436     28.3445     1181.0687      0.2467    3.4708
    4.1700     -15063.1329     28.3460     1181.0687      0.0443    3.4708
    4.1800     -15051.3223     28.3474     1181.0687      0.2462    3.4708
    4.1900     -15039.5116     28.3489     1181.0687      0.0439    3.4708
    4.2000     -15027.7009     28.3503     1181.0687      0.2458    3.4708
    4.2100     -15015.8902     28.3518     1181.0687      0.0434    3.4708
    4.2200     -15004.0795     28.3532     1181.0687      0.2453    3.4708
    4.2300     -14992.2688     28.3547     1181.0687      0.0430    3.4708
    4.2400     -14980.4581     28.3561     1181.0687      0.2449    3.4708
    4.2500     -14968.6475     28.3575     1181.0687      0.0425    3.4708
    4.2600     -14956.8368     28.3590     1181.0687      0.2444    3.4708
    4.2700     -14945.0261     28.3604     1181.0687      0.0421    3.4708
    4.2800     -14933.2154     28.3618     1181.0687      0.2440    3.4708
    4.2900     -14921.4047     28.3633     1181.0687      0.0416    3.4708
    4.3000     -14909.5940     28.3647     1181.0687      0.2435    3.4708
    4.3100     -14897.7833     28.3661     1181.0687      0.0412    3.4708
    4.3200     -14885.9726     28.3675     1181.0687      0.2431    3.4708
    4.3300     -14874.1620     28.3689     1181.0687      0.0407    3.4708
    4.3400     -14862.3513     28.3704     1181.0687      0.2426    3.4708
    4.3500     -14850.5406     28.3718     1181.0687      0.0403    3.4708
    4.3600     -14838.7299     28.3732     1181.0687      0.2422    3.4708
    4.3700     -14826.9192     28.3746     1181.0687      0.0398    3.4708
    4.3800     -14815.1085     28.3760     1181.0687      0.2417    3.4708
    4.3900     -14803.2978     28.3774     1181.0687      0.0394    3.4708
    4.4000     -14791.4872     28.3788     1181.0687      0.2413    3.4708
    4.4100     -14779.6765     28.3802     1181.0687      0.0389    3.4708
    4.4200     -14767.8658     28.3816     1181.0687      0.2408    3.4708
    4.4300     -14756.0551     28.3830     1181.0687      0.0385    3.4708
    4.4400     -14744.2444     28.3844     1181.0687      0.2404    3.4708
    4.4500     -14732.4337     28.3858     1181.0687      0.0380    3.4708
    4.4600     -14720.6230     28.3872     1181.0687      0.2399    3.4708
    4.4700     -14708.8123     28.3886     1181.0687      0.0376    3.4708
    4.4800     -14697.0017     28.3900     1181.0687      0.2395    3.4708
    4.4900     -14685.1910     28.3913     1181.0687      0.0371    3.4708
    4.5000     -14673.3803     28.3927     1181.0687      0.2390    3.4708
    4.5100     -14661.5696     28.3941     1181.0687      0.0367    3.4708
    4.5200     -14649.7589     28.3955     1181.0687      0.2386    3.4708
    4.5300     -14637.9482     28.3969     1181.0687      0.0362    3.4708
    4.5400     -14626.1375     28.3982     1181.0687      0.2381    3.4708
    4.5500     -14614.3269     28.3996     1181.0687      0.0358    3.4708
    4.5600     -14602.5162     28.4010     1181.0687      0.2377    3.4708
    4.5700     -14590.7055     28.4023     1181.0687      0.0353    3.4708
    4.5800     -14578.8948     28.4037     1181.0687      0.2372    3.4708
    4.5900     -14567.0841     28.4050     1181.0687      0.0348    3.4708
    4.6000     -14555.2734     28.4064     1181.0687      0.2367    3.4708
    4.6100     -14543.4627     28.4078     1181.0687      0.0344    3.4708
    4.6200     -14531.6520     28.4091     1181.0687      0.2363    3.4708
    4.6300     -14519.8414     28.4105     1181.0687      0.0339    3.4708
    4.6400     -14508.0307     28.4118     1181.0687      0.2358    3.4708
    4.6500     -14496.2200     28.4132     1181.0687      0.0335    3.4708
    4.6600     -14484.4093     28.4145     1181.0687      0.2354    3.4708
    4.6700     -14472.5986     28.4158     1181.0687      0.0330    3.4708
    4.6800     -14460.7879     28.4172     1181.0687      0.2349    3.4708
    4.6900     -14448.9772     28.4185     1181.0687      0.0326    3.4708
    4.7000     -14437.1666     28.4199     1181.0687      0.2345    3.4708
    4.7100     -14425.3559     28.4212     1181.0687      0.0321    3.4708
    4.7200     -14413.5452     28.4225     1181.0687      0.2340    3.4708
    4.7300     -14401.7345     28.4239     1181.0687      0.0317    3.4708
    4.7400     -14389.9238     28.4252     1181.0687      0.2336    3.4708
    4.7500     -14378.1131     28.4265     1181.0687      0.0312    3.4708
    4.7600     -14366.3024     28.4278     1181.0687      0.2331    3.4708
    4.7700     -14354.4917     28.4291     1181.0687      0.0308    3.4708
    4.7800     -14342.6811     28.4305     1181.0687      0.2327    3.4708
    4.7900     -14330.8704     28.4318     1181.0687      0.0304    3.4708
    4.8000     -14319.0597     28.4331     1181.0687      0.2323    3.4708
    4.8100     -14307.2490     28.4344     1181.0687      0.0299    3.4708
    4.8200     -14295.4383     28.4357     1181.0687      0.2318    3.4708
    4.8300     -14283.6276     28.4370     1181.0687      0.0295    3.4708
    4.8400     -14271.8169     28.4383     1181.0687      0.2314    3.4708
    4.8500     -14260.0063     28.4396     1181.0687      0.0290    3.4708
    4.8600     -14248.1956     28.4409     1181.0687      0.2309    3.4708
    4.8700     -14236.3849     28.4422     1181.0687      0.0286    3.4708
    4.8800     -14224.5742     28.4435     1181.0687      0.2305    3.4708
    4.8900     -14212.7635     28.4448     1181.0687      0.0281    3.4708
    4.9000     -14200.9528     28.4461     1181.0687      0.2300    3.4708
    4.9100     -14189.1421     28.4474     1181.0687      0.0277    3.4708
    4.9200     -14177.3314     28.4487     1181.0687      0.2296    3.4708
    4.9300     -14165.5208     28.4500     1181.0687      0.0273    3.4708
    4.9400     -14153.7101     28.4512     1181.0687      0.2292    3.4708
    4.9500     -14141.8994     28.4525     1181.0687      0.0268    3.4708
    4.9600     -14130.0887     28.4538     1181.0687      0.2287    3.4708
    4.9700     -14118.2780     28.4551     1181.0687      0.0264    3.4708
    4.9800     -14106.4673     28.4563     1181.0687      0.2283    3.4708
    4.9900     -14094.6566     28.4576     1181.0687      0.0260    3.4708
    5.0000     -14082.8460     28.4589     1181.0687      0.2279    3.4708
    5.0100     -14071.0353     28.4602     1181.0687      0.0255    3.4708
    5.0200     -14059.2246     28.4614     1181.0687      0.2274    3.4708
    5.0300     -14047.4139     28.4627     1181.0687      0.0251    3.4708
    5.0400     -14035.6032     28.4639     1181.0687      0.2270    3.4708
    5.0500     -14023.7925     28.4652     1181.0687      0.0247    3.4708
    5.0600     -14011.9818     28.4665     1181.0687      0.2266    3.4708
    5.0700     -14000.1711     28.4677     1181.0687      0.0242    3.4708
    5.0800     -13988.3605     28.4690     1181.0687      0.2261    3.4708
    5.0900     -13976.5498     28.4702     1181.0687      0.0238    3.4708
    5.1000     -13964.7391     28.4715     1181.0687      0.2257    3.4708
    5.1100     -13952.9284     28.4727     1181.0687      0.0234    3.4708
    5.1200     -13941.1177     28.4740     1181.0687      0.2253    3.4708
    5.1300     -13929.3070     28.4752     1181.0687      0.0230    3.4708
    5.1400     -13917.4963     28.4764     1181.0687      0.2249    3.4708
    5.1500     -13905.6856     28.4777     1181.0687      0.0225    3.4708
    5.1600     -13893.8750     28.4789     1181.0687      0.2244    3.4708
    5.1700     -13882.0643     28.4801     1181.0687      0.0221    3.4708
    5.1800     -13870.2536     28.4814     1181.0687      0.2240    3.4708
    5.1900     -13858.4429     28.4826     1181.0687      0.0217    3.4708
    5.2000     -13846.6322     28.4838     1181.0687      0.2236    3.4708
    5.2100     -13834.8215     28.4850     1181.0687      0.0213    3.4708
    5.2200     -13823.0108     28.4863     1181.0687      0.2232    3.4708
    5.2300     -13811.2002     28.4875     1181.0687      0.0208    3.4708
    5.2400     -13799.3895     28.4887     1181.0687      0.2227    3.4708
    5.2500     -13787.5788     28.4899     1181.0687      0.0204    3.4708
    5.2600     -13775.7681     28.4911     1181.0687      0.2223    3.4708
    5.2700     -13763.9574     28.4923     1181.0687      0.0200    3.4708
    5.2800     -13752.1467     28.4936     1181.0687      0.2219    3.4708
    5.2900     -13740.3360     28.4948     1181.0687      0.0196    3.4708
    5.3000     -13728.5253     28.4960     1181.0687      0.2215    3.4708
    5.3100     -13716.7147     28.4972     1181.0687      0.0192    3.4708
    5.3200     -13704.9040     28.4984     1181.0687      0.2211    3.4708
    5.3300     -13693.0933     28.4996     1181.0687      0.0188    3.4708
    5.3400     -13681.2826     28.5008     1181.0687      0.2207    3.4708
    5.3500     -13669.4719     28.5020     1181.0687      0.0184    3.4708
    5.3600     -13657.6612     28.5032     1181.0687      0.2203    3.4708
    5.3700     -13645.8505     28.5044     1181.0687      0.0179    3.4708
    5.3800     -13634.0399     28.5055     1181.0687      0.2198    3.4708
    5.3900     -13622.2292     28.5067     1181.0687      0.0175    3.4708
    5.4000     -13610.4185     28.5079     1181.0687      0.2194    3.4708
    5.4100     -13598.6078     28.5091     1181.0687      0.0171    3.4708
    5.4200     -13586.7971     28.5103     1181.0687      0.2190    3.4708
    5.4300     -13574.9864     28.5115     1181.0687      0.0167    3.4708
    5.4400     -13563.1757     28.5126     1181.0687      0.2186    3.4708
    5.4500     -13551.3650     28.5138     1181.0687      0.0163    3.4708
    5.4600     -13539.5544     28.5150     1181.0687      0.2182    3.4708
    5.4700     -13527.7437     28.5161     1181.0687      0.0159    3.4708
    5.4800     -13515.9330     28.5173     1181.0687      0.2178    3.4708
    5.4900     -13504.1223     28.5185     1181.0687      0.0155    3.4708
    5.5000     -13492.3116     28.5196     1181.0687      0.2174    3.4708
    5.5100     -13480.5009     28.5208     1181.0687      0.0151    3.4708
    5.5200     -13468.6902     28.5220     1181.0687      0.2170    3.4708
    5.5300     -13456.8796     28.5231     1181.0687      0.0147    3.4708
    5.5400     -13445.0689     28.5243     1181.0687      0.2166    3.4708
    5.5500     -13433.2582     28.5254     1181.0687      0.0143    3.4708
    5.5600     -13421.4475     28.5266     1181.0687      0.2162    3.4708
    5.5700     -13409.6368     28.5277     1181.0687      0.0139    3.4708
    5.5800     -13397.8261     28.5289     1181.0687      0.2158    3.4708
    5.5900     -13386.0154     28.5300     1181.0687      0.0135    3.4708
    5.6000     -13374.2047     28.5312     1181.0687      0.2154    3.4708
    5.6100     -13362.3941     28.5323     1181.0687      0.0131    3.4708
    5.6200     -13350.5834     28.5335     1181.0687      0.2150    3.4708
    5.6300     -13338.7727     28.5346     1181.0687      0.0127    3.4708
    5.6400     -13326.9620     28.5357     1181.0687      0.2146    3.4708
    5.6500     -13315.1513     28.5369     1181.0687      0.0124    3.4708
    5.6600     -13303.3406     28.5380     1181.0687      0.2143    3.4708
    5.6700     -13291.5299     28.5391     1181.0687      0.0120    3.4708
    5.6800     -13279.7193     28.5403     1181.0687      0.2139    3.4708
    5.6900     -13267.9086     28.5414     1181.0687      0.0116    3.4708
    5.7000     -13256.0979     28.5425     1181.0687      0.2135    3.4708
    5.7100     -13244.2872     28.5436     1181.0687      0.0112    3.4708
    5.7200     -13232.4765     28.5448     1181.0687      0.2131    3.4708
    5.7300     -13220.6658     28.5459     1181.0687      0.0108    3.4708
    5.7400     -13208.8551     28.5470     1181.0687      0.2127    3.4708
    5.7500     -13197.0444     28.5481     1181.0687      0.0104    3.4708
    5.7600     -13185.2338     28.5492     1181.0687      0.2123    3.4708
    5.7700     -13173.4231     28.5503     1181.0687      0.0100    3.4708
    5.7800     -13161.6124     28.5515     1181.0687      0.2119    3.4708
    5.7900     -13149.8017     28.5526     1181.0687      0.0097    3.4708
    5.8000     -13137.9910     28.5537     1181.0687      0.2116    3.4708
    5.8100     -13126.1803     28.5548     1181.0687      0.0093    3.4708
    5.8200     -13114.3696     28.5559     1181.0687      0.2112    3.4708
    5.8300     -13102.5590     28.5570     1181.0687      0.0089    3.4708
    5.8400     -13090.7483     28.5581     1181.0687      0.2108    3.4708
    5.8500     -13078.9376     28.5592     1181.0687      0.0085    3.4708
    5.8600     -13067.1269     28.5603     1181.0687      0.2104    3.4708
    5.8700     -13055.3162     28.5614     1181.0687      0.0081    3.4708
    5.8800     -13043.5055     28.5625     1181.0687      0.2100    3.4708
    5.8900     -13031.6948     28.5635     1181.0687      0.0078    3.4708
    5.9000     -13019.8841     28.5646     1181.0687      0.2097    3.4708
    5.9100     -13008.0735     28.5657     1181.0687      0.0074    3.4708
    5.9200     -12996.2628     28.5668     1181.0687      0.2093    3.4708
    5.9300     -12984.4521     28.5679     1181.0687      0.0070    3.4708
    5.9400     -12972.6414     28.5690     1181.0687      0.2089    3.4708
    5.9500     -12960.8307     28.5700     1181.0687      0.0067    3.4708
    5.9600     -12949.0200     28.5711     1181.0687      0.2086    3.4708
    5.9700     -12937.2093     28.5722     1181.0687      0.0063    3.4708
    5.9800     -12925.3987     28.5733     1181.0687      0.2082    3.4708
    5.9900     -12913.5880     28.5743     1181.0687      0.0059    3.4708
    6.0000     -12901.7773     28.5754     1181.0687      0.2078    3.4708
    6.0100     -12889.9666     28.5765     1181.0687      0.0055    3.4708
    6.0200     -12878.1559     28.5775     1181.0687      0.2074    3.4708
    6.0300     -12866.3452     28.5786     1181.0687      0.0052    3.4708
    6.0400     -12854.5345     28.5797     1181.0687      0.2071    3.4708
    6.0500     -12842.7238     28.5807     1181.0687      0.0048    3.4708
    6.0600     -12830.9132     28.5818     1181.0687      0.2067    3.4708
    6.0700     -12819.1025     28.5828     1181.0687      0.0045    3.4708
    6.0800     -12807.2918     28.5839     1181.0687      0.2064    3.4708
    6.0900     -12795.4811     28.5849     1181.0687      0.0041    3.4708
    6.1000     -12783.6704     28.5860     1181.0687      0.2060    3.4708
    6.1100     -12771.8597     28.5870     1181.0687      0.0037    3.4708
    6.1200     -12760.0490     28.5881     1181.0687      0.2056    3.4708
    6.1300     -12748.2384     28.5891     1181.0687      0.0034    3.4708
    6.1400     -12736.4277     28.5902     1181.0687      0.2053    3.4708
    6.1500     -12724.6170     28.5912     1181.0687      0.0030    3.4708
    6.1600     -12712.8063     28.5923     1181.0687      0.2049    3.4708
    6.1700     -12700.9956     28.5933     1181.0687      0.0027    3.4708
    6.1800     -12689.1849     28.5943     1181.0687      0.2046    3.4708
    6.1900     -12677.3742     28.5954     1181.0687      0.0023    3.4708
    6.2000     -12665.5635     28.5964     1181.0687      0.2042    3.4708
    6.2100     -12653.7529     28.5974     1181.0687      0.0020    3.4708
    6.2200     -12641.9422     28.5985     1181.0687      0.2039    3.4708
    6.2300     -12630.1315     28.5995     1181.0687      0.0016    3.4708
    6.2400     -12618.3208     28.6005     1181.0687      0.2035    3.4708
    6.2500     -12606.5101     28.6015     1181.0687      0.0013    3.4708
    6.2600     -12594.6994     28.6025     1181.0687      0.2032    3.4708
    6.2700     -12582.8887     28.6036     1181.0687      0.0009    3.4708
    6.2800     -12571.0780     28.6046     1181.0687      0.2028    3.4708
    6.2900     -12559.2674     28.6056     1181.0687      0.0006    3.4708
    6.3000     -12547.4567     28.6066     1181.0687      0.2025    3.4708
    6.3100     -12535.6460     28.6076     1181.0687      0.0002    3.4708
    6.3200     -12523.8353     28.6086     1181.0687      0.2021    3.4708
    6.3300     -12512.0246     28.6097     1181.0687     -0.0001    3.4708
    6.3400     -12500.2139     28.6107     1181.0687      0.2018    3.4708
    6.3500     -12488.4032     28.6117     1181.0687     -0.0005    3.4708
    6.3600     -12476.5926     28.6127     1181.0687      0.2014    3.4708
    6.3700     -12464.7819     28.6137     1181.0687     -0.0008    3.4708
    6.3800     -12452.9712     28.6147     1181.0687      0.2011    3.4708
    6.3900     -12441.1605     28.6157     1181.0687     -0.0012    3.4708
    6.4000     -12429.3498     28.6167     1181.0687      0.2007    3.4708
    6.4100     -12417.5391     28.6177     1181.0687     -0.0015    3.4708
    6.4200     -12405.7284     28.6187     1181.0687      0.2004    3.4708
    6.4300     -12393.9177     28.6197     1181.0687     -0.0019    3.4708
    6.4400     -12382.1071     28.6206     1181.0687      0.2000    3.4708
    6.4500     -12370.2964     28.6216     1181.0687     -0.0022    3.4708
    6.4600     -12358.4857     28.6226     1181.0687      0.1997    3.4708
    6.4700     -12346.6750     28.6236     1181.0687     -0.0025    3.4708
    6.4800     -12334.8643     28.6246     1181.0687      0.1994    3.4708
    6.4900     -12323.0536     28.6256     1181.0687     -0.0029    3.4708
    6.5000     -12311.2429     28.6266     1181.0687      0.1990    3.4708
    6.5100     -12299.4323     28.6275     1181.0687     -0.0032    3.4708
    6.5200     -12287.6216     28.6285     1181.0687      0.1987    3.4708
    6.5300     -12275.8109     28.6295     1181.0687     -0.0035    3.4708
    6.5400     -12264.0002     28.6305     1181.0687      0.1984    3.4708
    6.5500     -12252.1895     28.6314     1181.0687     -0.0039    3.4708
    6.5600     -12240.3788     28.6324     1181.0687      0.1980    3.4708
    6.5700     -12228.5681     28.6334     1181.0687     -0.0042    3.4708
    6.5800     -12216.7574     28.6343     1181.0687      0.1977    3.4708
    6.5900     -12204.9468     28.6353     1181.0687     -0.0045    3.4708
    6.6000     -12193.1361     28.6363     1181.0687      0.1974    3.4708
    6.6100     -12181.3254     28.6372     1181.0687     -0.0049    3.4708
    6.6200     -12169.5147     28.6382     1181.0687      0.1970    3.4708
    6.6300     -12157.7040     28.6392     1181.0687     -0.0052    3.4708
    6.6400     -12145.8933     28.6401     1181.0687      0.1967    3.4708
    6.6500     -12134.0826     28.6411     1181.0687     -0.0055    3.4708
    6.6600     -12122.2720     28.6420     1181.0687      0.1964    3.4708
    6.6700     -12110.4613     28.6430     1181.0687     -0.0058    3.4708
    6.6800     -12098.6506     28.6439     1181.0687      0.1961    3.4708
    6.6900     -12086.8399     28.6449     1181.0687     -0.0062    3.4708
    6.7000     -12075.0292     28.6458     1181.0687      0.1957    3.4708
    6.7100     -12063.2185     28.6468     1181.0687     -0.0065    3.4708
    6.7200     -12051.4078     28.6477     1181.0687      0.1954    3.4708
    6.7300     -12039.5971     28.6487     1181.0687     -0.0068    3.4708
    6.7400     -12027.7865     28.6496     1181.0687      0.1951    3.4708
    6.7500     -12015.9758     28.6505     1181.0687     -0.0071    3.4708
    6.7600     -12004.1651     28.6515     1181.0687      0.1948    3.4708
    6.7700     -11992.3544     28.6524     1181.0687     -0.0075    3.4708
    6.7800     -11980.5437     28.6534     1181.0687      0.1944    3.4708
    6.7900     -11968.7330     28.6543     1181.0687     -0.0078    3.4708
    6.8000     -11956.9223     28.6552     1181.0687      0.1941    3.4708
    6.8100     -11945.1117     28.6561     1181.0687     -0.0081    3.4708
    6.8200     -11933.3010     28.6571     1181.0687      0.1938    3.4708
    6.8300     -11921.4903     28.6580     1181.0687     -0.0084    3.4708
    6.8400     -11909.6796     28.6589     1181.0687      0.1935    3.4708
    6.8500     -11897.8689     28.6599     1181.0687     -0.0087    3.4708
    6.8600     -11886.0582     28.6608     1181.0687      0.1932    3.4708
    6.8700     -11874.2475     28.6617     1181.0687     -0.0090    3.4708
    6.8800     -11862.4368     28.6626     1181.0687      0.1929    3.4708
    6.8900     -11850.6262     28.6635     1181.0687     -0.0094    3.4708
    6.9000     -11838.8155     28.6644     1181.0687      0.1925    3.4708
    6.9100     -11827.0048     28.6654     1181.0687     -0.0097    3.4708
    6.9200     -11815.1941     28.6663     1181.0687      0.1922    3.4708
    6.9300     -11803.3834     28.6672     1181.0687     -0.0100    3.4708
    6.9400     -11791.5727     28.6681     1181.0687      0.1919    3.4708
    6.9500     -11779.7620     28.6690     1181.0687     -0.0103    3.4708
    6.9600     -11767.9514     28.6699     1181.0687      0.1916    3.4708
    6.9700     -11756.1407     28.6708     1181.0687     -0.0106    3.4708
    6.9800     -11744.3300     28.6717     1181.0687      0.1913    3.4708
    6.9900     -11732.5193     28.6726     1181.0687     -0.0109    3.4708
    7.0000     -11720.7086     28.6735     1181.0687      0.1910    3.4708
    7.0100     -11708.8979     28.6744     1181.0687     -0.0112    3.4708
    7.0200     -11697.0872     28.6753     1181.0687      0.1907    3.4708
    7.0300     -11685.2765     28.6762     1181.0687     -0.0115    3.4708
    7.0400     -11673.4659     28.6771     1181.0687      0.1904    3.4708
    7.0500     -11661.6552     28.6780     1181.0687     -0.0118    3.4708
    7.0600     -11649.8445     28.6789     1181.0687      0.1901    3.4708
    7.0700     -11638.0338     28.6798     1181.0687     -0.0121    3.4708
    7.0800     -11626.2231     28.6807     1181.0687      0.1898    3.4708
    7.0900     -11614.4124     28.6816     1181.0687     -0.0124    3.4708
    7.1000     -11602.6017     28.6824     1181.0687      0.1895    3.4708
    7.1100     -11590.7911     28.6833     1181.0687     -0.0127    3.4708
    7.1200     -11578.9804     28.6842     1181.0687      0.1892    3.4708
    7.1300     -11567.1697     28.6851     1181.0687     -0.0130    3.4708
    7.1400     -11555.3590     28.6860     1181.0687      0.1889    3.4708
    7.1500     -11543.5483     28.6868     1181.0687     -0.0133    3.4708
    7.1600     -11531.7376     28.6877     1181.0687      0.1886    3.4708
    7.1700     -11519.9269     28.6886     1181.0687     -0.0136    3.4708
    7.1800     -11508.1162     28.6895     1181.0687      0.1883    3.4708
    7.1900     -11496.3056     28.6903     1181.0687     -0.0139    3.4708
    7.2000     -11484.4949     28.6912     1181.0687      0.1880    3.4708
    7.2100     -11472.6842     28.6921     1181.0687     -0.0142    3.4708
    7.2200     -11460.8735     28.6929     1181.0687      0.1877    3.4708
    7.2300     -11449.0628     28.6938     1181.0687     -0.0145    3.4708
    7.2400     -11437.2521     28.6947     1181.0687      0.1874    3.4708
    7.2500     -11425.4414     28.6955     1181.0687     -0.0148    3.4708
    7.2600     -11413.6308     28.6964     1181.0687      0.1871    3.4708
    7.2700     -11401.8201     28.6973     1181.0687     -0.0151    3.4708
    7.2800     -11390.0094     28.6981     1181.0687      0.1868    3.4708
    7.2900     -11378.1987     28.6990     1181.0687     -0.0154    3.4708
    7.3000     -11366.3880     28.6998     1181.0687      0.1865    3.4708
    7.3100     -11354.5773     28.7007     1181.0687     -0.0157    3.4708
    7.3200     -11342.7666     28.7015     1181.0687      0.1862    3.4708
    7.3300     -11330.9559     28.7024     1181.0687     -0.0160    3.4708
    7.3400     -11319.1453     28.7032     1181.0687      0.1859    3.4708
    7.3500     -11307.3346     28.7041     1181.0687     -0.0163    3.4708
    7.3600     -11295.5239     28.7049     1181.0687      0.1856    3.4708
    7.3700     -11283.7132     28.7058     1181.0687     -0.0166    3.4708
    7.3800     -11271.9025     28.7066     1181.0687      0.1853    3.4708
    7.3900     -11260.0918     28.7075     1181.0687     -0.0169    3.4708
    7.4000     -11248.2811     28.7083     1181.0687      0.1850    3.4708
    7.4100     -11236.4704     28.7091     1181.0687     -0.0171    3.4708
    7.4200     -11224.6598     28.7100     1181.0687      0.1848    3.4708
    7.4300     -11212.8491     28.7108     1181.0687     -0.0174    3.4708
    7.4400     -11201.0384     28.7116     1181.0687      0.1845    3.4708
    7.4500     -11189.2277     28.7125     1181.0687     -0.0177    3.4708
    7.4600     -11177.4170     28.7133     1181.0687      0.1842    3.4708
    7.4700     -11165.6063     28.7141     1181.0687     -0.0180    3.4708
    7.4800     -11153.7956     28.7150     1181.0687      0.1839    3.4708
    7.4900     -11141.9850     28.7158     1181.0687     -0.0183    3.4708
    7.5000     -11130.1743     28.7166     1181.0687      0.1836    3.4708
    7.5100     -11118.3636     28.7175     1181.0687     -0.0186    3.4708
    7.5200     -11106.5529     28.7183     1181.0687      0.1833    3.4708
    7.5300     -11094.7422     28.7191     1181.0687     -0.0188    3.4708
    7.5400     -11082.9315     28.7199     1181.0687      0.1831    3.4708
    7.5500     -11071.1208     28.7207     1181.0687     -0.0191    3.4708
    7.5600     -11059.3101     28.7216     1181.0687      0.1828    3.4708
    7.5700     -11047.4995     28.7224     1181.0687     -0.0194    3.4708
    7.5800     -11035.6888     28.7232     1181.0687      0.1825    3.4708
    7.5900     -11023.8781     28.7240     1181.0687     -0.0197    3.4708
    7.6000     -11012.0674     28.7248     1181.0687      0.1822    3.4708
    7.6100     -11000.2567     28.7256     1181.0687     -0.0200    3.4708
    7.6200     -10988.4460     28.7264     1181.0687      0.1819    3.4708
    7.6300     -10976.6353     28.7272     1181.0687     -0.0202    3.4708
    7.6400     -10964.8247     28.7281     1181.0687      0.1817    3.4708
    7.6500     -10953.0140     28.7289     1181.0687     -0.0205    3.4708
    7.6600     -10941.2033     28.7297     1181.0687      0.1814    3.4708
    7.6700     -10929.3926     28.7305     1181.0687     -0.0208    3.4708
    7.6800     -10917.5819     28.7313     1181.0687      0.1811    3.4708
    7.6900     -10905.7712     28.7321     1181.0687     -0.0211    3.4708
    7.7000     -10893.9605     28.7329     1181.0687      0.1808    3.4708
    7.7100     -10882.1498     28.7337     1181.0687     -0.0213    3.4708
    7.7200     -10870.3392     28.7345     1181.0687      0.1806    3.4708
    7.7300     -10858.5285     28.7353     1181.0687     -0.0216    3.4708
    7.7400     -10846.7178     28.7361     1181.0687      0.1803    3.4708
    7.7500     -10834.9071     28.7368     1181.0687     -0.0219    3.4708
    7.7600     -10823.0964     28.7376     1181.0687      0.1800    3.4708
    7.7700     -10811.2857     28.7384     1181.0687     -0.0221    3.4708
    7.7800     -10799.4750     28.7392     1181.0687      0.1798    3.4708
    7.7900     -10787.6644     28.7400     1181.0687     -0.0224    3.4708
    7.8000     -10775.8537     28.7408     1181.0687      0.1795    3.4708
    7.8100     -10764.0430     28.7416     1181.0687     -0.0227    3.4708
    7.8200     -10752.2323     28.7424     1181.0687      0.1792    3.4708
    7.8300     -10740.4216     28.7431     1181.0687     -0.0229    3.4708
    7.8400     -10728.6109     28.7439     1181.0687      0.1790    3.4708
    7.8500     -10716.8002     28.7447     1181.0687     -0.0232    3.4708
    7.8600     -10704.9895     28.7455     1181.0687      0.1787    3.4708
    7.8700     -10693.1789     28.7462     1181.0687     -0.0235    3.4708
    7.8800     -10681.3682     28.7470     1181.0687      0.1784    3.4708
    7.8900     -10669.5575     28.7478     1181.0687     -0.0237    3.4708
    7.9000     -10657.7468     28.7486     1181.0687      0.1782    3.4708
    7.9100     -10645.9361     28.7493     1181.0687     -0.0240    3.4708
    7.9200     -10634.1254     28.7501     1181.0687      0.1779    3.4708
    7.9300     -10622.3147     28.7509     1181.0687     -0.0243    3.4708
    7.9400     -10610.5041     28.7516     1181.0687      0.1776    3.4708
    7.9500     -10598.6934     28.7524     1181.0687     -0.0245    3.4708
    7.9600     -10586.8827     28.7532     1181.0687      0.1774    3.4708
    7.9700     -10575.0720     28.7539     1181.0687     -0.0248    3.4708
    7.9800     -10563.2613     28.7547     1181.0687      0.1771    3.4708
