========================================================================
  CRUISE-ONLY BATCH RUN #12
========================================================================
  cruise_altitude_m      : 6.18
  cruise_speed_mach      : 2.9812
  cruise_speed_mps       : 1014.48
  sea_state              : 6
  radar_altimeter_bias_m : -1.3893
  air_temp_c             : 38.83
  termination            : reached_target
  total_steps            : 1972
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    8.0200     -11853.7073      5.7404     1014.4823      0.1757    2.9812
    8.0300     -11843.5625      5.7412     1014.4823     -0.0264    2.9812
    8.0400     -11833.4177      5.7419     1014.4823      0.1755    2.9812
    8.0500     -11823.2729      5.7427     1014.4823     -0.0267    2.9812
    8.0600     -11813.1280      5.7434     1014.4823      0.1752    2.9812
    8.0700     -11802.9832      5.7441     1014.4823     -0.0269    2.9812
    8.0800     -11792.8384      5.7449     1014.4823      0.1750    2.9812
    8.0900     -11782.6936      5.7456     1014.4823     -0.0272    2.9812
    8.1000     -11772.5488      5.7464     1014.4823      0.1747    2.9812
    8.1100     -11762.4039      5.7471     1014.4823     -0.0274    2.9812
    8.1200     -11752.2591      5.7478     1014.4823      0.1745    2.9812
    8.1300     -11742.1143      5.7486     1014.4823     -0.0277    2.9812
    8.1400     -11731.9695      5.7493     1014.4823      0.1742    2.9812
    8.1500     -11721.8246      5.7500     1014.4823     -0.0279    2.9812
    8.1600     -11711.6798      5.7508     1014.4823      0.1740    2.9812
    8.1700     -11701.5350      5.7515     1014.4823     -0.0282    2.9812
    8.1800     -11691.3902      5.7522     1014.4823      0.1737    2.9812
    8.1900     -11681.2454      5.7529     1014.4823     -0.0284    2.9812
    8.2000     -11671.1005      5.7537     1014.4823      0.1735    2.9812
    8.2100     -11660.9557      5.7544     1014.4823     -0.0287    2.9812
    8.2200     -11650.8109      5.7551     1014.4823      0.1732    2.9812
    8.2300     -11640.6661      5.7558     1014.4823     -0.0289    2.9812
    8.2400     -11630.5212      5.7566     1014.4823      0.1730    2.9812
    8.2500     -11620.3764      5.7573     1014.4823     -0.0292    2.9812
    8.2600     -11610.2316      5.7580     1014.4823      0.1727    2.9812
    8.2700     -11600.0868      5.7587     1014.4823     -0.0294    2.9812
    8.2800     -11589.9419      5.7594     1014.4823      0.1725    2.9812
    8.2900     -11579.7971      5.7601     1014.4823     -0.0296    2.9812
    8.3000     -11569.6523      5.7609     1014.4823      0.1723    2.9812
    8.3100     -11559.5075      5.7616     1014.4823     -0.0299    2.9812
    8.3200     -11549.3627      5.7623     1014.4823      0.1720    2.9812
    8.3300     -11539.2178      5.7630     1014.4823     -0.0301    2.9812
    8.3400     -11529.0730      5.7637     1014.4823      0.1718    2.9812
    8.3500     -11518.9282      5.7644     1014.4823     -0.0304    2.9812
    8.3600     -11508.7834      5.7651     1014.4823      0.1715    2.9812
    8.3700     -11498.6385      5.7658     1014.4823     -0.0306    2.9812
    8.3800     -11488.4937      5.7665     1014.4823      0.1713    2.9812
    8.3900     -11478.3489      5.7672     1014.4823     -0.0309    2.9812
    8.4000     -11468.2041      5.7679     1014.4823      0.1710    2.9812
    8.4100     -11458.0593      5.7686     1014.4823     -0.0311    2.9812
    8.4200     -11447.9144      5.7693     1014.4823      0.1708    2.9812
    8.4300     -11437.7696      5.7700     1014.4823     -0.0313    2.9812
    8.4400     -11427.6248      5.7707     1014.4823      0.1706    2.9812
    8.4500     -11417.4800      5.7714     1014.4823     -0.0316    2.9812
    8.4600     -11407.3351      5.7721     1014.4823      0.1703    2.9812
    8.4700     -11397.1903      5.7728     1014.4823     -0.0318    2.9812
    8.4800     -11387.0455      5.7735     1014.4823      0.1701    2.9812
    8.4900     -11376.9007      5.7742     1014.4823     -0.0320    2.9812
    8.5000     -11366.7558      5.7749     1014.4823      0.1699    2.9812
    8.5100     -11356.6110      5.7755     1014.4823     -0.0323    2.9812
    8.5200     -11346.4662      5.7762     1014.4823      0.1696    2.9812
    8.5300     -11336.3214      5.7769     1014.4823     -0.0325    2.9812
    8.5400     -11326.1766      5.7776     1014.4823      0.1694    2.9812
    8.5500     -11316.0317      5.7783     1014.4823     -0.0327    2.9812
    8.5600     -11305.8869      5.7790     1014.4823      0.1692    2.9812
    8.5700     -11295.7421      5.7797     1014.4823     -0.0330    2.9812
    8.5800     -11285.5973      5.7803     1014.4823      0.1689    2.9812
    8.5900     -11275.4524      5.7810     1014.4823     -0.0332    2.9812
    8.6000     -11265.3076      5.7817     1014.4823      0.1687    2.9812
    8.6100     -11255.1628      5.7824     1014.4823     -0.0334    2.9812
    8.6200     -11245.0180      5.7830     1014.4823      0.1685    2.9812
    8.6300     -11234.8732      5.7837     1014.4823     -0.0337    2.9812
    8.6400     -11224.7283      5.7844     1014.4823      0.1682    2.9812
    8.6500     -11214.5835      5.7851     1014.4823     -0.0339    2.9812
    8.6600     -11204.4387      5.7857     1014.4823      0.1680    2.9812
    8.6700     -11194.2939      5.7864     1014.4823     -0.0341    2.9812
    8.6800     -11184.1490      5.7871     1014.4823      0.1678    2.9812
    8.6900     -11174.0042      5.7877     1014.4823     -0.0343    2.9812
    8.7000     -11163.8594      5.7884     1014.4823      0.1676    2.9812
    8.7100     -11153.7146      5.7891     1014.4823     -0.0346    2.9812
    8.7200     -11143.5697      5.7897     1014.4823      0.1673    2.9812
    8.7300     -11133.4249      5.7904     1014.4823     -0.0348    2.9812
    8.7400     -11123.2801      5.7911     1014.4823      0.1671    2.9812
    8.7500     -11113.1353      5.7917     1014.4823     -0.0350    2.9812
    8.7600     -11102.9905      5.7924     1014.4823      0.1669    2.9812
    8.7700     -11092.8456      5.7930     1014.4823     -0.0353    2.9812
    8.7800     -11082.7008      5.7937     1014.4823      0.1666    2.9812
    8.7900     -11072.5560      5.7943     1014.4823     -0.0355    2.9812
    8.8000     -11062.4112      5.7950     1014.4823      0.1664    2.9812
    8.8100     -11052.2663      5.7957     1014.4823     -0.0357    2.9812
    8.8200     -11042.1215      5.7963     1014.4823      0.1662    2.9812
    8.8300     -11031.9767      5.7970     1014.4823     -0.0359    2.9812
    8.8400     -11021.8319      5.7976     1014.4823      0.1660    2.9812
    8.8500     -11011.6871      5.7983     1014.4823     -0.0361    2.9812
    8.8600     -11001.5422      5.7989     1014.4823      0.1658    2.9812
    8.8700     -10991.3974      5.7995     1014.4823     -0.0364    2.9812
    8.8800     -10981.2526      5.8002     1014.4823      0.1655    2.9812
    8.8900     -10971.1078      5.8008     1014.4823     -0.0366    2.9812
    8.9000     -10960.9629      5.8015     1014.4823      0.1653    2.9812
    8.9100     -10950.8181      5.8021     1014.4823     -0.0368    2.9812
    8.9200     -10940.6733      5.8028     1014.4823      0.1651    2.9812
    8.9300     -10930.5285      5.8034     1014.4823     -0.0370    2.9812
    8.9400     -10920.3836      5.8040     1014.4823      0.1649    2.9812
    8.9500     -10910.2388      5.8047     1014.4823     -0.0372    2.9812
    8.9600     -10900.0940      5.8053     1014.4823      0.1647    2.9812
    8.9700     -10889.9492      5.8060     1014.4823     -0.0375    2.9812
    8.9800     -10879.8044      5.8066     1014.4823      0.1644    2.9812
    8.9900     -10869.6595      5.8072     1014.4823     -0.0377    2.9812
    9.0000     -10859.5147      5.8079     1014.4823      0.1642    2.9812
    9.0100     -10849.3699      5.8085     1014.4823     -0.0379    2.9812
    9.0200     -10839.2251      5.8091     1014.4823      0.1640    2.9812
    9.0300     -10829.0802      5.8098     1014.4823     -0.0381    2.9812
    9.0400     -10818.9354      5.8104     1014.4823      0.1638    2.9812
    9.0500     -10808.7906      5.8110     1014.4823     -0.0383    2.9812
    9.0600     -10798.6458      5.8116     1014.4823      0.1636    2.9812
    9.0700     -10788.5010      5.8123     1014.4823     -0.0385    2.9812
    9.0800     -10778.3561      5.8129     1014.4823      0.1634    2.9812
    9.0900     -10768.2113      5.8135     1014.4823     -0.0387    2.9812
    9.1000     -10758.0665      5.8141     1014.4823      0.1632    2.9812
    9.1100     -10747.9217      5.8148     1014.4823     -0.0390    2.9812
    9.1200     -10737.7768      5.8154     1014.4823      0.1629    2.9812
    9.1300     -10727.6320      5.8160     1014.4823     -0.0392    2.9812
    9.1400     -10717.4872      5.8166     1014.4823      0.1627    2.9812
    9.1500     -10707.3424      5.8172     1014.4823     -0.0394    2.9812
    9.1600     -10697.1975      5.8178     1014.4823      0.1625    2.9812
    9.1700     -10687.0527      5.8185     1014.4823     -0.0396    2.9812
    9.1800     -10676.9079      5.8191     1014.4823      0.1623    2.9812
    9.1900     -10666.7631      5.8197     1014.4823     -0.0398    2.9812
    9.2000     -10656.6183      5.8203     1014.4823      0.1621    2.9812
    9.2100     -10646.4734      5.8209     1014.4823     -0.0400    2.9812
    9.2200     -10636.3286      5.8215     1014.4823      0.1619    2.9812
    9.2300     -10626.1838      5.8221     1014.4823     -0.0402    2.9812
    9.2400     -10616.0390      5.8227     1014.4823      0.1617    2.9812
    9.2500     -10605.8941      5.8233     1014.4823     -0.0404    2.9812
    9.2600     -10595.7493      5.8239     1014.4823      0.1615    2.9812
    9.2700     -10585.6045      5.8245     1014.4823     -0.0406    2.9812
    9.2800     -10575.4597      5.8251     1014.4823      0.1613    2.9812
    9.2900     -10565.3149      5.8257     1014.4823     -0.0408    2.9812
    9.3000     -10555.1700      5.8264     1014.4823      0.1611    2.9812
    9.3100     -10545.0252      5.8270     1014.4823     -0.0410    2.9812
    9.3200     -10534.8804      5.8275     1014.4823      0.1609    2.9812
    9.3300     -10524.7356      5.8281     1014.4823     -0.0412    2.9812
    9.3400     -10514.5907      5.8287     1014.4823      0.1607    2.9812
    9.3500     -10504.4459      5.8293     1014.4823     -0.0414    2.9812
    9.3600     -10494.3011      5.8299     1014.4823      0.1605    2.9812
    9.3700     -10484.1563      5.8305     1014.4823     -0.0416    2.9812
    9.3800     -10474.0114      5.8311     1014.4823      0.1603    2.9812
    9.3900     -10463.8666      5.8317     1014.4823     -0.0418    2.9812
    9.4000     -10453.7218      5.8323     1014.4823      0.1601    2.9812
    9.4100     -10443.5770      5.8329     1014.4823     -0.0420    2.9812
    9.4200     -10433.4322      5.8335     1014.4823      0.1599    2.9812
    9.4300     -10423.2873      5.8341     1014.4823     -0.0422    2.9812
    9.4400     -10413.1425      5.8347     1014.4823      0.1597    2.9812
    9.4500     -10402.9977      5.8352     1014.4823     -0.0424    2.9812
    9.4600     -10392.8529      5.8358     1014.4823      0.1595    2.9812
    9.4700     -10382.7080      5.8364     1014.4823     -0.0426    2.9812
    9.4800     -10372.5632      5.8370     1014.4823      0.1593    2.9812
    9.4900     -10362.4184      5.8376     1014.4823     -0.0428    2.9812
    9.5000     -10352.2736      5.8382     1014.4823      0.1591    2.9812
    9.5100     -10342.1287      5.8387     1014.4823     -0.0430    2.9812
    9.5200     -10331.9839      5.8393     1014.4823      0.1589    2.9812
    9.5300     -10321.8391      5.8399     1014.4823     -0.0432    2.9812
    9.5400     -10311.6943      5.8405     1014.4823      0.1587    2.9812
    9.5500     -10301.5495      5.8411     1014.4823     -0.0434    2.9812
    9.5600     -10291.4046      5.8416     1014.4823      0.1585    2.9812
    9.5700     -10281.2598      5.8422     1014.4823     -0.0436    2.9812
    9.5800     -10271.1150      5.8428     1014.4823      0.1583    2.9812
    9.5900     -10260.9702      5.8433     1014.4823     -0.0438    2.9812
    9.6000     -10250.8253      5.8439     1014.4823      0.1581    2.9812
    9.6100     -10240.6805      5.8445     1014.4823     -0.0440    2.9812
    9.6200     -10230.5357      5.8451     1014.4823      0.1579    2.9812
    9.6300     -10220.3909      5.8456     1014.4823     -0.0442    2.9812
    9.6400     -10210.2461      5.8462     1014.4823      0.1577    2.9812
    9.6500     -10200.1012      5.8468     1014.4823     -0.0444    2.9812
    9.6600     -10189.9564      5.8473     1014.4823      0.1575    2.9812
    9.6700     -10179.8116      5.8479     1014.4823     -0.0446    2.9812
    9.6800     -10169.6668      5.8485     1014.4823      0.1573    2.9812
    9.6900     -10159.5219      5.8490     1014.4823     -0.0448    2.9812
    9.7000     -10149.3771      5.8496     1014.4823      0.1571    2.9812
    9.7100     -10139.2323      5.8501     1014.4823     -0.0450    2.9812
    9.7200     -10129.0875      5.8507     1014.4823      0.1569    2.9812
    9.7300     -10118.9426      5.8513     1014.4823     -0.0452    2.9812
    9.7400     -10108.7978      5.8518     1014.4823      0.1567    2.9812
    9.7500     -10098.6530      5.8524     1014.4823     -0.0454    2.9812
    9.7600     -10088.5082      5.8529     1014.4823      0.1565    2.9812
    9.7700     -10078.3634      5.8535     1014.4823     -0.0456    2.9812
    9.7800     -10068.2185      5.8540     1014.4823      0.1563    2.9812
    9.7900     -10058.0737      5.8546     1014.4823     -0.0457    2.9812
    9.8000     -10047.9289      5.8551     1014.4823      0.1562    2.9812
    9.8100     -10037.7841      5.8557     1014.4823     -0.0459    2.9812
    9.8200     -10027.6392      5.8562     1014.4823      0.1560    2.9812
    9.8300     -10017.4944      5.8568     1014.4823     -0.0461    2.9812
    9.8400     -10007.3496      5.8573     1014.4823      0.1558    2.9812
    9.8500      -9997.2048      5.8579     1014.4823     -0.0463    2.9812
    9.8600      -9987.0600      5.8584     1014.4823      0.1556    2.9812
    9.8700      -9976.9151      5.8590     1014.4823     -0.0465    2.9812
    9.8800      -9966.7703      5.8595     1014.4823      0.1554    2.9812
    9.8900      -9956.6255      5.8601     1014.4823     -0.0467    2.9812
    9.9000      -9946.4807      5.8606     1014.4823      0.1552    2.9812
    9.9100      -9936.3358      5.8612     1014.4823     -0.0469    2.9812
    9.9200      -9926.1910      5.8617     1014.4823      0.1550    2.9812
    9.9300      -9916.0462      5.8622     1014.4823     -0.0470    2.9812
    9.9400      -9905.9014      5.8628     1014.4823      0.1549    2.9812
    9.9500      -9895.7565      5.8633     1014.4823     -0.0472    2.9812
    9.9600      -9885.6117      5.8638     1014.4823      0.1547    2.9812
    9.9700      -9875.4669      5.8644     1014.4823     -0.0474    2.9812
    9.9800      -9865.3221      5.8649     1014.4823      0.1545    2.9812
    9.9900      -9855.1773      5.8655     1014.4823     -0.0476    2.9812
   10.0000      -9845.0324      5.8660     1014.4823      0.1543    2.9812
   10.0100      -9834.8876      5.8665     1014.4823     -0.0478    2.9812
   10.0200      -9824.7428      5.8671     1014.4823      0.1541    2.9812
   10.0300      -9814.5980      5.8676     1014.4823     -0.0480    2.9812
   10.0400      -9804.4531      5.8681     1014.4823      0.1539    2.9812
   10.0500      -9794.3083      5.8686     1014.4823     -0.0481    2.9812
   10.0600      -9784.1635      5.8692     1014.4823      0.1538    2.9812
   10.0700      -9774.0187      5.8697     1014.4823     -0.0483    2.9812
   10.0800      -9763.8739      5.8702     1014.4823      0.1536    2.9812
   10.0900      -9753.7290      5.8707     1014.4823     -0.0485    2.9812
   10.1000      -9743.5842      5.8713     1014.4823      0.1534    2.9812
   10.1100      -9733.4394      5.8718     1014.4823     -0.0487    2.9812
   10.1200      -9723.2946      5.8723     1014.4823      0.1532    2.9812
   10.1300      -9713.1497      5.8728     1014.4823     -0.0489    2.9812
   10.1400      -9703.0049      5.8734     1014.4823      0.1530    2.9812
   10.1500      -9692.8601      5.8739     1014.4823     -0.0490    2.9812
   10.1600      -9682.7153      5.8744     1014.4823      0.1529    2.9812
   10.1700      -9672.5704      5.8749     1014.4823     -0.0492    2.9812
   10.1800      -9662.4256      5.8754     1014.4823      0.1527    2.9812
   10.1900      -9652.2808      5.8760     1014.4823     -0.0494    2.9812
   10.2000      -9642.1360      5.8765     1014.4823      0.1525    2.9812
   10.2100      -9631.9912      5.8770     1014.4823     -0.0496    2.9812
   10.2200      -9621.8463      5.8775     1014.4823      0.1523    2.9812
   10.2300      -9611.7015      5.8780     1014.4823     -0.0497    2.9812
   10.2400      -9601.5567      5.8785     1014.4823      0.1522    2.9812
   10.2500      -9591.4119      5.8790     1014.4823     -0.0499    2.9812
   10.2600      -9581.2670      5.8795     1014.4823      0.1520    2.9812
   10.2700      -9571.1222      5.8801     1014.4823     -0.0501    2.9812
   10.2800      -9560.9774      5.8806     1014.4823      0.1518    2.9812
   10.2900      -9550.8326      5.8811     1014.4823     -0.0503    2.9812
   10.3000      -9540.6878      5.8816     1014.4823      0.1516    2.9812
   10.3100      -9530.5429      5.8821     1014.4823     -0.0504    2.9812
   10.3200      -9520.3981      5.8826     1014.4823      0.1515    2.9812
   10.3300      -9510.2533      5.8831     1014.4823     -0.0506    2.9812
   10.3400      -9500.1085      5.8836     1014.4823      0.1513    2.9812
   10.3500      -9489.9636      5.8841     1014.4823     -0.0508    2.9812
   10.3600      -9479.8188      5.8846     1014.4823      0.1511    2.9812
   10.3700      -9469.6740      5.8851     1014.4823     -0.0509    2.9812
   10.3800      -9459.5292      5.8856     1014.4823      0.1510    2.9812
   10.3900      -9449.3843      5.8861     1014.4823     -0.0511    2.9812
   10.4000      -9439.2395      5.8866     1014.4823      0.1508    2.9812
   10.4100      -9429.0947      5.8871     1014.4823     -0.0513    2.9812
   10.4200      -9418.9499      5.8876     1014.4823      0.1506    2.9812
   10.4300      -9408.8051      5.8881     1014.4823     -0.0515    2.9812
   10.4400      -9398.6602      5.8886     1014.4823      0.1504    2.9812
   10.4500      -9388.5154      5.8891     1014.4823     -0.0516    2.9812
   10.4600      -9378.3706      5.8896     1014.4823      0.1503    2.9812
   10.4700      -9368.2258      5.8901     1014.4823     -0.0518    2.9812
   10.4800      -9358.0809      5.8906     1014.4823      0.1501    2.9812
   10.4900      -9347.9361      5.8910     1014.4823     -0.0520    2.9812
   10.5000      -9337.7913      5.8915     1014.4823      0.1499    2.9812
   10.5100      -9327.6465      5.8920     1014.4823     -0.0521    2.9812
   10.5200      -9317.5017      5.8925     1014.4823      0.1498    2.9812
   10.5300      -9307.3568      5.8930     1014.4823     -0.0523    2.9812
   10.5400      -9297.2120      5.8935     1014.4823      0.1496    2.9812
   10.5500      -9287.0672      5.8940     1014.4823     -0.0525    2.9812
   10.5600      -9276.9224      5.8945     1014.4823      0.1494    2.9812
   10.5700      -9266.7775      5.8949     1014.4823     -0.0526    2.9812
   10.5800      -9256.6327      5.8954     1014.4823      0.1493    2.9812
   10.5900      -9246.4879      5.8959     1014.4823     -0.0528    2.9812
   10.6000      -9236.3431      5.8964     1014.4823      0.1491    2.9812
   10.6100      -9226.1982      5.8969     1014.4823     -0.0530    2.9812
   10.6200      -9216.0534      5.8973     1014.4823      0.1489    2.9812
   10.6300      -9205.9086      5.8978     1014.4823     -0.0531    2.9812
   10.6400      -9195.7638      5.8983     1014.4823      0.1488    2.9812
   10.6500      -9185.6190      5.8988     1014.4823     -0.0533    2.9812
   10.6600      -9175.4741      5.8993     1014.4823      0.1486    2.9812
   10.6700      -9165.3293      5.8997     1014.4823     -0.0534    2.9812
   10.6800      -9155.1845      5.9002     1014.4823      0.1485    2.9812
   10.6900      -9145.0397      5.9007     1014.4823     -0.0536    2.9812
   10.7000      -9134.8948      5.9012     1014.4823      0.1483    2.9812
   10.7100      -9124.7500      5.9016     1014.4823     -0.0538    2.9812
   10.7200      -9114.6052      5.9021     1014.4823      0.1481    2.9812
   10.7300      -9104.4604      5.9026     1014.4823     -0.0539    2.9812
   10.7400      -9094.3156      5.9030     1014.4823      0.1480    2.9812
   10.7500      -9084.1707      5.9035     1014.4823     -0.0541    2.9812
   10.7600      -9074.0259      5.9040     1014.4823      0.1478    2.9812
   10.7700      -9063.8811      5.9045     1014.4823     -0.0542    2.9812
   10.7800      -9053.7363      5.9049     1014.4823      0.1477    2.9812
   10.7900      -9043.5914      5.9054     1014.4823     -0.0544    2.9812
   10.8000      -9033.4466      5.9059     1014.4823      0.1475    2.9812
   10.8100      -9023.3018      5.9063     1014.4823     -0.0546    2.9812
   10.8200      -9013.1570      5.9068     1014.4823      0.1473    2.9812
   10.8300      -9003.0121      5.9072     1014.4823     -0.0547    2.9812
   10.8400      -8992.8673      5.9077     1014.4823      0.1472    2.9812
   10.8500      -8982.7225      5.9082     1014.4823     -0.0549    2.9812
   10.8600      -8972.5777      5.9086     1014.4823      0.1470    2.9812
   10.8700      -8962.4329      5.9091     1014.4823     -0.0550    2.9812
   10.8800      -8952.2880      5.9095     1014.4823      0.1469    2.9812
   10.8900      -8942.1432      5.9100     1014.4823     -0.0552    2.9812
   10.9000      -8931.9984      5.9105     1014.4823      0.1467    2.9812
   10.9100      -8921.8536      5.9109     1014.4823     -0.0553    2.9812
   10.9200      -8911.7087      5.9114     1014.4823      0.1466    2.9812
   10.9300      -8901.5639      5.9118     1014.4823     -0.0555    2.9812
   10.9400      -8891.4191      5.9123     1014.4823      0.1464    2.9812
   10.9500      -8881.2743      5.9127     1014.4823     -0.0557    2.9812
   10.9600      -8871.1295      5.9132     1014.4823      0.1462    2.9812
   10.9700      -8860.9846      5.9136     1014.4823     -0.0558    2.9812
   10.9800      -8850.8398      5.9141     1014.4823      0.1461    2.9812
   10.9900      -8840.6950      5.9145     1014.4823     -0.0560    2.9812
   11.0000      -8830.5502      5.9150     1014.4823      0.1459    2.9812
   11.0100      -8820.4053      5.9154     1014.4823     -0.0561    2.9812
   11.0200      -8810.2605      5.9159     1014.4823      0.1458    2.9812
   11.0300      -8800.1157      5.9163     1014.4823     -0.0563    2.9812
   11.0400      -8789.9709      5.9168     1014.4823      0.1456    2.9812
   11.0500      -8779.8260      5.9172     1014.4823     -0.0564    2.9812
   11.0600      -8769.6812      5.9177     1014.4823      0.1455    2.9812
   11.0700      -8759.5364      5.9181     1014.4823     -0.0566    2.9812
   11.0800      -8749.3916      5.9186     1014.4823      0.1453    2.9812
   11.0900      -8739.2468      5.9190     1014.4823     -0.0567    2.9812
   11.1000      -8729.1019      5.9195     1014.4823      0.1452    2.9812
   11.1100      -8718.9571      5.9199     1014.4823     -0.0569    2.9812
   11.1200      -8708.8123      5.9203     1014.4823      0.1450    2.9812
   11.1300      -8698.6675      5.9208     1014.4823     -0.0570    2.9812
   11.1400      -8688.5226      5.9212     1014.4823      0.1449    2.9812
   11.1500      -8678.3778      5.9217     1014.4823     -0.0572    2.9812
   11.1600      -8668.2330      5.9221     1014.4823      0.1447    2.9812
   11.1700      -8658.0882      5.9225     1014.4823     -0.0573    2.9812
   11.1800      -8647.9434      5.9230     1014.4823      0.1446    2.9812
   11.1900      -8637.7985      5.9234     1014.4823     -0.0575    2.9812
   11.2000      -8627.6537      5.9238     1014.4823      0.1444    2.9812
   11.2100      -8617.5089      5.9243     1014.4823     -0.0576    2.9812
   11.2200      -8607.3641      5.9247     1014.4823      0.1443    2.9812
   11.2300      -8597.2192      5.9251     1014.4823     -0.0578    2.9812
   11.2400      -8587.0744      5.9256     1014.4823      0.1441    2.9812
   11.2500      -8576.9296      5.9260     1014.4823     -0.0579    2.9812
   11.2600      -8566.7848      5.9264     1014.4823      0.1440    2.9812
   11.2700      -8556.6399      5.9269     1014.4823     -0.0581    2.9812
   11.2800      -8546.4951      5.9273     1014.4823      0.1438    2.9812
   11.2900      -8536.3503      5.9277     1014.4823     -0.0582    2.9812
   11.3000      -8526.2055      5.9281     1014.4823      0.1437    2.9812
   11.3100      -8516.0607      5.9286     1014.4823     -0.0584    2.9812
   11.3200      -8505.9158      5.9290     1014.4823      0.1435    2.9812
   11.3300      -8495.7710      5.9294     1014.4823     -0.0585    2.9812
   11.3400      -8485.6262      5.9298     1014.4823      0.1434    2.9812
   11.3500      -8475.4814      5.9303     1014.4823     -0.0586    2.9812
   11.3600      -8465.3365      5.9307     1014.4823      0.1433    2.9812
   11.3700      -8455.1917      5.9311     1014.4823     -0.0588    2.9812
   11.3800      -8445.0469      5.9315     1014.4823      0.1431    2.9812
   11.3900      -8434.9021      5.9320     1014.4823     -0.0589    2.9812
   11.4000      -8424.7573      5.9324     1014.4823      0.1430    2.9812
   11.4100      -8414.6124      5.9328     1014.4823     -0.0591    2.9812
   11.4200      -8404.4676      5.9332     1014.4823      0.1428    2.9812
   11.4300      -8394.3228      5.9336     1014.4823     -0.0592    2.9812
   11.4400      -8384.1780      5.9340     1014.4823      0.1427    2.9812
   11.4500      -8374.0331      5.9345     1014.4823     -0.0594    2.9812
   11.4600      -8363.8883      5.9349     1014.4823      0.1425    2.9812
   11.4700      -8353.7435      5.9353     1014.4823     -0.0595    2.9812
   11.4800      -8343.5987      5.9357     1014.4823      0.1424    2.9812
   11.4900      -8333.4538      5.9361     1014.4823     -0.0596    2.9812
   11.5000      -8323.3090      5.9365     1014.4823      0.1423    2.9812
   11.5100      -8313.1642      5.9369     1014.4823     -0.0598    2.9812
   11.5200      -8303.0194      5.9374     1014.4823      0.1421    2.9812
   11.5300      -8292.8746      5.9378     1014.4823     -0.0599    2.9812
   11.5400      -8282.7297      5.9382     1014.4823      0.1420    2.9812
   11.5500      -8272.5849      5.9386     1014.4823     -0.0601    2.9812
   11.5600      -8262.4401      5.9390     1014.4823      0.1418    2.9812
   11.5700      -8252.2953      5.9394     1014.4823     -0.0602    2.9812
   11.5800      -8242.1504      5.9398     1014.4823      0.1417    2.9812
   11.5900      -8232.0056      5.9402     1014.4823     -0.0603    2.9812
   11.6000      -8221.8608      5.9406     1014.4823      0.1416    2.9812
   11.6100      -8211.7160      5.9410     1014.4823     -0.0605    2.9812
   11.6200      -8201.5712      5.9414     1014.4823      0.1414    2.9812
   11.6300      -8191.4263      5.9418     1014.4823     -0.0606    2.9812
   11.6400      -8181.2815      5.9422     1014.4823      0.1413    2.9812
   11.6500      -8171.1367      5.9426     1014.4823     -0.0608    2.9812
   11.6600      -8160.9919      5.9431     1014.4823      0.1411    2.9812
   11.6700      -8150.8470      5.9435     1014.4823     -0.0609    2.9812
   11.6800      -8140.7022      5.9439     1014.4823      0.1410    2.9812
   11.6900      -8130.5574      5.9443     1014.4823     -0.0610    2.9812
   11.7000      -8120.4126      5.9447     1014.4823      0.1409    2.9812
   11.7100      -8110.2677      5.9451     1014.4823     -0.0612    2.9812
   11.7200      -8100.1229      5.9454     1014.4823      0.1407    2.9812
   11.7300      -8089.9781      5.9458     1014.4823     -0.0613    2.9812
   11.7400      -8079.8333      5.9462     1014.4823      0.1406    2.9812
   11.7500      -8069.6885      5.9466     1014.4823     -0.0614    2.9812
   11.7600      -8059.5436      5.9470     1014.4823      0.1405    2.9812
   11.7700      -8049.3988      5.9474     1014.4823     -0.0616    2.9812
   11.7800      -8039.2540      5.9478     1014.4823      0.1403    2.9812
   11.7900      -8029.1092      5.9482     1014.4823     -0.0617    2.9812
   11.8000      -8018.9643      5.9486     1014.4823      0.1402    2.9812
   11.8100      -8008.8195      5.9490     1014.4823     -0.0618    2.9812
   11.8200      -7998.6747      5.9494     1014.4823      0.1401    2.9812
   11.8300      -7988.5299      5.9498     1014.4823     -0.0620    2.9812
   11.8400      -7978.3851      5.9502     1014.4823      0.1399    2.9812
   11.8500      -7968.2402      5.9506     1014.4823     -0.0621    2.9812
   11.8600      -7958.0954      5.9509     1014.4823      0.1398    2.9812
   11.8700      -7947.9506      5.9513     1014.4823     -0.0622    2.9812
   11.8800      -7937.8058      5.9517     1014.4823      0.1397    2.9812
   11.8900      -7927.6609      5.9521     1014.4823     -0.0624    2.9812
   11.9000      -7917.5161      5.9525     1014.4823      0.1395    2.9812
   11.9100      -7907.3713      5.9529     1014.4823     -0.0625    2.9812
   11.9200      -7897.2265      5.9533     1014.4823      0.1394    2.9812
   11.9300      -7887.0816      5.9536     1014.4823     -0.0626    2.9812
   11.9400      -7876.9368      5.9540     1014.4823      0.1393    2.9812
   11.9500      -7866.7920      5.9544     1014.4823     -0.0628    2.9812
   11.9600      -7856.6472      5.9548     1014.4823      0.1391    2.9812
   11.9700      -7846.5024      5.9552     1014.4823     -0.0629    2.9812
   11.9800      -7836.3575      5.9556     1014.4823      0.1390    2.9812
   11.9900      -7826.2127      5.9559     1014.4823     -0.0630    2.9812
   12.0000      -7816.0679      5.9563     1014.4823      0.1389    2.9812
   12.0100      -7805.9231      5.9567     1014.4823     -0.0631    2.9812
