========================================================================
  CRUISE-ONLY BATCH RUN #01
========================================================================
  cruise_altitude_m      : 5.15
  cruise_speed_mach      : 2.2088
  cruise_speed_mps       : 751.64
  sea_state              : 6
  radar_altimeter_bias_m : -0.6285
  air_temp_c             : 13.02
  termination            : reached_target
  total_steps            : 2661
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    6.6800     -14971.5108      4.5961      751.6426      0.1962    2.2088
    6.6900     -14963.9944      4.5970      751.6426     -0.0060    2.2088
    6.7000     -14956.4780      4.5980      751.6426      0.1959    2.2088
    6.7100     -14948.9616      4.5989      751.6426     -0.0063    2.2088
    6.7200     -14941.4451      4.5999      751.6426      0.1956    2.2088
    6.7300     -14933.9287      4.6008      751.6426     -0.0066    2.2088
    6.7400     -14926.4123      4.6018      751.6426      0.1953    2.2088
    6.7500     -14918.8959      4.6027      751.6426     -0.0070    2.2088
    6.7600     -14911.3794      4.6036      751.6426      0.1949    2.2088
    6.7700     -14903.8630      4.6046      751.6426     -0.0073    2.2088
    6.7800     -14896.3466      4.6055      751.6426      0.1946    2.2088
    6.7900     -14888.8302      4.6065      751.6426     -0.0076    2.2088
    6.8000     -14881.3137      4.6074      751.6426      0.1943    2.2088
    6.8100     -14873.7973      4.6083      751.6426     -0.0079    2.2088
    6.8200     -14866.2809      4.6093      751.6426      0.1940    2.2088
    6.8300     -14858.7645      4.6102      751.6426     -0.0082    2.2088
    6.8400     -14851.2480      4.6111      751.6426      0.1937    2.2088
    6.8500     -14843.7316      4.6120      751.6426     -0.0086    2.2088
    6.8600     -14836.2152      4.6130      751.6426      0.1933    2.2088
    6.8700     -14828.6987      4.6139      751.6426     -0.0089    2.2088
    6.8800     -14821.1823      4.6148      751.6426      0.1930    2.2088
    6.8900     -14813.6659      4.6157      751.6426     -0.0092    2.2088
    6.9000     -14806.1495      4.6166      751.6426      0.1927    2.2088
    6.9100     -14798.6330      4.6176      751.6426     -0.0095    2.2088
    6.9200     -14791.1166      4.6185      751.6426      0.1924    2.2088
    6.9300     -14783.6002      4.6194      751.6426     -0.0098    2.2088
    6.9400     -14776.0838      4.6203      751.6426      0.1921    2.2088
    6.9500     -14768.5673      4.6212      751.6426     -0.0101    2.2088
    6.9600     -14761.0509      4.6221      751.6426      0.1918    2.2088
    6.9700     -14753.5345      4.6230      751.6426     -0.0104    2.2088
    6.9800     -14746.0181      4.6239      751.6426      0.1915    2.2088
    6.9900     -14738.5016      4.6248      751.6426     -0.0107    2.2088
    7.0000     -14730.9852      4.6257      751.6426      0.1912    2.2088
    7.0100     -14723.4688      4.6266      751.6426     -0.0110    2.2088
    7.0200     -14715.9524      4.6275      751.6426      0.1909    2.2088
    7.0300     -14708.4359      4.6284      751.6426     -0.0114    2.2088
    7.0400     -14700.9195      4.6293      751.6426      0.1905    2.2088
    7.0500     -14693.4031      4.6302      751.6426     -0.0117    2.2088
    7.0600     -14685.8866      4.6311      751.6426      0.1902    2.2088
    7.0700     -14678.3702      4.6320      751.6426     -0.0120    2.2088
    7.0800     -14670.8538      4.6329      751.6426      0.1899    2.2088
    7.0900     -14663.3374      4.6338      751.6426     -0.0123    2.2088
    7.1000     -14655.8209      4.6347      751.6426      0.1896    2.2088
    7.1100     -14648.3045      4.6356      751.6426     -0.0126    2.2088
    7.1200     -14640.7881      4.6364      751.6426      0.1893    2.2088
    7.1300     -14633.2717      4.6373      751.6426     -0.0129    2.2088
    7.1400     -14625.7552      4.6382      751.6426      0.1890    2.2088
    7.1500     -14618.2388      4.6391      751.6426     -0.0132    2.2088
    7.1600     -14610.7224      4.6400      751.6426      0.1887    2.2088
    7.1700     -14603.2060      4.6408      751.6426     -0.0135    2.2088
    7.1800     -14595.6895      4.6417      751.6426      0.1884    2.2088
    7.1900     -14588.1731      4.6426      751.6426     -0.0138    2.2088
    7.2000     -14580.6567      4.6435      751.6426      0.1881    2.2088
    7.2100     -14573.1403      4.6443      751.6426     -0.0141    2.2088
    7.2200     -14565.6238      4.6452      751.6426      0.1878    2.2088
    7.2300     -14558.1074      4.6461      751.6426     -0.0144    2.2088
    7.2400     -14550.5910      4.6469      751.6426      0.1875    2.2088
    7.2500     -14543.0745      4.6478      751.6426     -0.0147    2.2088
    7.2600     -14535.5581      4.6487      751.6426      0.1872    2.2088
    7.2700     -14528.0417      4.6495      751.6426     -0.0150    2.2088
    7.2800     -14520.5253      4.6504      751.6426      0.1869    2.2088
    7.2900     -14513.0088      4.6512      751.6426     -0.0152    2.2088
    7.3000     -14505.4924      4.6521      751.6426      0.1867    2.2088
    7.3100     -14497.9760      4.6529      751.6426     -0.0155    2.2088
    7.3200     -14490.4596      4.6538      751.6426      0.1864    2.2088
    7.3300     -14482.9431      4.6547      751.6426     -0.0158    2.2088
    7.3400     -14475.4267      4.6555      751.6426      0.1861    2.2088
    7.3500     -14467.9103      4.6564      751.6426     -0.0161    2.2088
    7.3600     -14460.3939      4.6572      751.6426      0.1858    2.2088
    7.3700     -14452.8774      4.6580      751.6426     -0.0164    2.2088
    7.3800     -14445.3610      4.6589      751.6426      0.1855    2.2088
    7.3900     -14437.8446      4.6597      751.6426     -0.0167    2.2088
    7.4000     -14430.3282      4.6606      751.6426      0.1852    2.2088
    7.4100     -14422.8117      4.6614      751.6426     -0.0170    2.2088
    7.4200     -14415.2953      4.6623      751.6426      0.1849    2.2088
    7.4300     -14407.7789      4.6631      751.6426     -0.0173    2.2088
    7.4400     -14400.2624      4.6639      751.6426      0.1846    2.2088
    7.4500     -14392.7460      4.6648      751.6426     -0.0176    2.2088
    7.4600     -14385.2296      4.6656      751.6426      0.1843    2.2088
    7.4700     -14377.7132      4.6664      751.6426     -0.0178    2.2088
    7.4800     -14370.1967      4.6673      751.6426      0.1841    2.2088
    7.4900     -14362.6803      4.6681      751.6426     -0.0181    2.2088
    7.5000     -14355.1639      4.6689      751.6426      0.1838    2.2088
    7.5100     -14347.6475      4.6698      751.6426     -0.0184    2.2088
    7.5200     -14340.1310      4.6706      751.6426      0.1835    2.2088
    7.5300     -14332.6146      4.6714      751.6426     -0.0187    2.2088
    7.5400     -14325.0982      4.6722      751.6426      0.1832    2.2088
    7.5500     -14317.5818      4.6730      751.6426     -0.0190    2.2088
    7.5600     -14310.0653      4.6739      751.6426      0.1829    2.2088
    7.5700     -14302.5489      4.6747      751.6426     -0.0192    2.2088
    7.5800     -14295.0325      4.6755      751.6426      0.1827    2.2088
    7.5900     -14287.5161      4.6763      751.6426     -0.0195    2.2088
    7.6000     -14279.9996      4.6771      751.6426      0.1824    2.2088
    7.6100     -14272.4832      4.6779      751.6426     -0.0198    2.2088
    7.6200     -14264.9668      4.6788      751.6426      0.1821    2.2088
    7.6300     -14257.4504      4.6796      751.6426     -0.0201    2.2088
    7.6400     -14249.9339      4.6804      751.6426      0.1818    2.2088
    7.6500     -14242.4175      4.6812      751.6426     -0.0204    2.2088
    7.6600     -14234.9011      4.6820      751.6426      0.1815    2.2088
    7.6700     -14227.3846      4.6828      751.6426     -0.0206    2.2088
    7.6800     -14219.8682      4.6836      751.6426      0.1813    2.2088
    7.6900     -14212.3518      4.6844      751.6426     -0.0209    2.2088
    7.7000     -14204.8354      4.6852      751.6426      0.1810    2.2088
    7.7100     -14197.3189      4.6860      751.6426     -0.0212    2.2088
    7.7200     -14189.8025      4.6868      751.6426      0.1807    2.2088
    7.7300     -14182.2861      4.6876      751.6426     -0.0215    2.2088
    7.7400     -14174.7697      4.6884      751.6426      0.1804    2.2088
    7.7500     -14167.2532      4.6892      751.6426     -0.0217    2.2088
    7.7600     -14159.7368      4.6900      751.6426      0.1802    2.2088
    7.7700     -14152.2204      4.6908      751.6426     -0.0220    2.2088
    7.7800     -14144.7040      4.6916      751.6426      0.1799    2.2088
    7.7900     -14137.1875      4.6923      751.6426     -0.0223    2.2088
    7.8000     -14129.6711      4.6931      751.6426      0.1796    2.2088
    7.8100     -14122.1547      4.6939      751.6426     -0.0225    2.2088
    7.8200     -14114.6383      4.6947      751.6426      0.1794    2.2088
    7.8300     -14107.1218      4.6955      751.6426     -0.0228    2.2088
    7.8400     -14099.6054      4.6963      751.6426      0.1791    2.2088
    7.8500     -14092.0890      4.6970      751.6426     -0.0231    2.2088
    7.8600     -14084.5725      4.6978      751.6426      0.1788    2.2088
    7.8700     -14077.0561      4.6986      751.6426     -0.0233    2.2088
    7.8800     -14069.5397      4.6994      751.6426      0.1786    2.2088
    7.8900     -14062.0233      4.7001      751.6426     -0.0236    2.2088
    7.9000     -14054.5068      4.7009      751.6426      0.1783    2.2088
    7.9100     -14046.9904      4.7017      751.6426     -0.0239    2.2088
    7.9200     -14039.4740      4.7025      751.6426      0.1780    2.2088
    7.9300     -14031.9576      4.7032      751.6426     -0.0241    2.2088
    7.9400     -14024.4411      4.7040      751.6426      0.1778    2.2088
    7.9500     -14016.9247      4.7048      751.6426     -0.0244    2.2088
    7.9600     -14009.4083      4.7055      751.6426      0.1775    2.2088
    7.9700     -14001.8919      4.7063      751.6426     -0.0246    2.2088
    7.9800     -13994.3754      4.7071      751.6426      0.1773    2.2088
    7.9900     -13986.8590      4.7078      751.6426     -0.0249    2.2088
    8.0000     -13979.3426      4.7086      751.6426      0.1770    2.2088
    8.0100     -13971.8262      4.7093      751.6426     -0.0252    2.2088
    8.0200     -13964.3097      4.7101      751.6426      0.1767    2.2088
    8.0300     -13956.7933      4.7109      751.6426     -0.0254    2.2088
    8.0400     -13949.2769      4.7116      751.6426      0.1765    2.2088
    8.0500     -13941.7604      4.7124      751.6426     -0.0257    2.2088
    8.0600     -13934.2440      4.7131      751.6426      0.1762    2.2088
    8.0700     -13926.7276      4.7139      751.6426     -0.0259    2.2088
    8.0800     -13919.2112      4.7146      751.6426      0.1760    2.2088
    8.0900     -13911.6947      4.7154      751.6426     -0.0262    2.2088
    8.1000     -13904.1783      4.7161      751.6426      0.1757    2.2088
    8.1100     -13896.6619      4.7169      751.6426     -0.0264    2.2088
    8.1200     -13889.1455      4.7176      751.6426      0.1755    2.2088
    8.1300     -13881.6290      4.7184      751.6426     -0.0267    2.2088
    8.1400     -13874.1126      4.7191      751.6426      0.1752    2.2088
    8.1500     -13866.5962      4.7198      751.6426     -0.0270    2.2088
    8.1600     -13859.0798      4.7206      751.6426      0.1749    2.2088
    8.1700     -13851.5633      4.7213      751.6426     -0.0272    2.2088
    8.1800     -13844.0469      4.7221      751.6426      0.1747    2.2088
    8.1900     -13836.5305      4.7228      751.6426     -0.0275    2.2088
    8.2000     -13829.0141      4.7235      751.6426      0.1744    2.2088
    8.2100     -13821.4976      4.7243      751.6426     -0.0277    2.2088
    8.2200     -13813.9812      4.7250      751.6426      0.1742    2.2088
    8.2300     -13806.4648      4.7257      751.6426     -0.0280    2.2088
    8.2400     -13798.9483      4.7265      751.6426      0.1739    2.2088
    8.2500     -13791.4319      4.7272      751.6426     -0.0282    2.2088
    8.2600     -13783.9155      4.7279      751.6426      0.1737    2.2088
    8.2700     -13776.3991      4.7286      751.6426     -0.0284    2.2088
    8.2800     -13768.8826      4.7294      751.6426      0.1735    2.2088
    8.2900     -13761.3662      4.7301      751.6426     -0.0287    2.2088
    8.3000     -13753.8498      4.7308      751.6426      0.1732    2.2088
    8.3100     -13746.3334      4.7315      751.6426     -0.0289    2.2088
    8.3200     -13738.8169      4.7322      751.6426      0.1730    2.2088
    8.3300     -13731.3005      4.7330      751.6426     -0.0292    2.2088
    8.3400     -13723.7841      4.7337      751.6426      0.1727    2.2088
    8.3500     -13716.2677      4.7344      751.6426     -0.0294    2.2088
    8.3600     -13708.7512      4.7351      751.6426      0.1725    2.2088
    8.3700     -13701.2348      4.7358      751.6426     -0.0297    2.2088
    8.3800     -13693.7184      4.7365      751.6426      0.1722    2.2088
    8.3900     -13686.2020      4.7373      751.6426     -0.0299    2.2088
    8.4000     -13678.6855      4.7380      751.6426      0.1720    2.2088
    8.4100     -13671.1691      4.7387      751.6426     -0.0302    2.2088
    8.4200     -13663.6527      4.7394      751.6426      0.1717    2.2088
    8.4300     -13656.1362      4.7401      751.6426     -0.0304    2.2088
    8.4400     -13648.6198      4.7408      751.6426      0.1715    2.2088
    8.4500     -13641.1034      4.7415      751.6426     -0.0306    2.2088
    8.4600     -13633.5870      4.7422      751.6426      0.1713    2.2088
    8.4700     -13626.0705      4.7429      751.6426     -0.0309    2.2088
    8.4800     -13618.5541      4.7436      751.6426      0.1710    2.2088
    8.4900     -13611.0377      4.7443      751.6426     -0.0311    2.2088
    8.5000     -13603.5213      4.7450      751.6426      0.1708    2.2088
    8.5100     -13596.0048      4.7457      751.6426     -0.0314    2.2088
    8.5200     -13588.4884      4.7464      751.6426      0.1705    2.2088
    8.5300     -13580.9720      4.7471      751.6426     -0.0316    2.2088
    8.5400     -13573.4556      4.7478      751.6426      0.1703    2.2088
    8.5500     -13565.9391      4.7485      751.6426     -0.0318    2.2088
    8.5600     -13558.4227      4.7492      751.6426      0.1701    2.2088
    8.5700     -13550.9063      4.7499      751.6426     -0.0321    2.2088
    8.5800     -13543.3899      4.7505      751.6426      0.1698    2.2088
    8.5900     -13535.8734      4.7512      751.6426     -0.0323    2.2088
    8.6000     -13528.3570      4.7519      751.6426      0.1696    2.2088
    8.6100     -13520.8406      4.7526      751.6426     -0.0325    2.2088
    8.6200     -13513.3241      4.7533      751.6426      0.1694    2.2088
    8.6300     -13505.8077      4.7540      751.6426     -0.0328    2.2088
    8.6400     -13498.2913      4.7547      751.6426      0.1691    2.2088
    8.6500     -13490.7749      4.7553      751.6426     -0.0330    2.2088
    8.6600     -13483.2584      4.7560      751.6426      0.1689    2.2088
    8.6700     -13475.7420      4.7567      751.6426     -0.0332    2.2088
    8.6800     -13468.2256      4.7574      751.6426      0.1687    2.2088
    8.6900     -13460.7092      4.7580      751.6426     -0.0335    2.2088
    8.7000     -13453.1927      4.7587      751.6426      0.1684    2.2088
    8.7100     -13445.6763      4.7594      751.6426     -0.0337    2.2088
    8.7200     -13438.1599      4.7601      751.6426      0.1682    2.2088
    8.7300     -13430.6435      4.7607      751.6426     -0.0339    2.2088
    8.7400     -13423.1270      4.7614      751.6426      0.1680    2.2088
    8.7500     -13415.6106      4.7621      751.6426     -0.0342    2.2088
    8.7600     -13408.0942      4.7627      751.6426      0.1677    2.2088
    8.7700     -13400.5778      4.7634      751.6426     -0.0344    2.2088
    8.7800     -13393.0613      4.7641      751.6426      0.1675    2.2088
    8.7900     -13385.5449      4.7647      751.6426     -0.0346    2.2088
    8.8000     -13378.0285      4.7654      751.6426      0.1673    2.2088
    8.8100     -13370.5120      4.7661      751.6426     -0.0348    2.2088
    8.8200     -13362.9956      4.7667      751.6426      0.1671    2.2088
    8.8300     -13355.4792      4.7674      751.6426     -0.0351    2.2088
    8.8400     -13347.9628      4.7680      751.6426      0.1668    2.2088
    8.8500     -13340.4463      4.7687      751.6426     -0.0353    2.2088
    8.8600     -13332.9299      4.7694      751.6426      0.1666    2.2088
    8.8700     -13325.4135      4.7700      751.6426     -0.0355    2.2088
    8.8800     -13317.8971      4.7707      751.6426      0.1664    2.2088
    8.8900     -13310.3806      4.7713      751.6426     -0.0357    2.2088
    8.9000     -13302.8642      4.7720      751.6426      0.1662    2.2088
    8.9100     -13295.3478      4.7726      751.6426     -0.0359    2.2088
    8.9200     -13287.8314      4.7733      751.6426      0.1660    2.2088
    8.9300     -13280.3149      4.7739      751.6426     -0.0362    2.2088
    8.9400     -13272.7985      4.7746      751.6426      0.1657    2.2088
    8.9500     -13265.2821      4.7752      751.6426     -0.0364    2.2088
    8.9600     -13257.7657      4.7759      751.6426      0.1655    2.2088
    8.9700     -13250.2492      4.7765      751.6426     -0.0366    2.2088
    8.9800     -13242.7328      4.7772      751.6426      0.1653    2.2088
    8.9900     -13235.2164      4.7778      751.6426     -0.0368    2.2088
    9.0000     -13227.6999      4.7784      751.6426      0.1651    2.2088
    9.0100     -13220.1835      4.7791      751.6426     -0.0370    2.2088
    9.0200     -13212.6671      4.7797      751.6426      0.1649    2.2088
    9.0300     -13205.1507      4.7804      751.6426     -0.0373    2.2088
    9.0400     -13197.6342      4.7810      751.6426      0.1646    2.2088
    9.0500     -13190.1178      4.7816      751.6426     -0.0375    2.2088
    9.0600     -13182.6014      4.7823      751.6426      0.1644    2.2088
    9.0700     -13175.0850      4.7829      751.6426     -0.0377    2.2088
    9.0800     -13167.5685      4.7835      751.6426      0.1642    2.2088
    9.0900     -13160.0521      4.7842      751.6426     -0.0379    2.2088
    9.1000     -13152.5357      4.7848      751.6426      0.1640    2.2088
    9.1100     -13145.0193      4.7854      751.6426     -0.0381    2.2088
    9.1200     -13137.5028      4.7860      751.6426      0.1638    2.2088
    9.1300     -13129.9864      4.7867      751.6426     -0.0383    2.2088
    9.1400     -13122.4700      4.7873      751.6426      0.1636    2.2088
    9.1500     -13114.9536      4.7879      751.6426     -0.0386    2.2088
    9.1600     -13107.4371      4.7886      751.6426      0.1633    2.2088
    9.1700     -13099.9207      4.7892      751.6426     -0.0388    2.2088
    9.1800     -13092.4043      4.7898      751.6426      0.1631    2.2088
    9.1900     -13084.8878      4.7904      751.6426     -0.0390    2.2088
    9.2000     -13077.3714      4.7910      751.6426      0.1629    2.2088
    9.2100     -13069.8550      4.7917      751.6426     -0.0392    2.2088
    9.2200     -13062.3386      4.7923      751.6426      0.1627    2.2088
    9.2300     -13054.8221      4.7929      751.6426     -0.0394    2.2088
    9.2400     -13047.3057      4.7935      751.6426      0.1625    2.2088
    9.2500     -13039.7893      4.7941      751.6426     -0.0396    2.2088
    9.2600     -13032.2729      4.7947      751.6426      0.1623    2.2088
    9.2700     -13024.7564      4.7953      751.6426     -0.0398    2.2088
    9.2800     -13017.2400      4.7960      751.6426      0.1621    2.2088
    9.2900     -13009.7236      4.7966      751.6426     -0.0400    2.2088
    9.3000     -13002.2072      4.7972      751.6426      0.1619    2.2088
    9.3100     -12994.6907      4.7978      751.6426     -0.0402    2.2088
    9.3200     -12987.1743      4.7984      751.6426      0.1617    2.2088
    9.3300     -12979.6579      4.7990      751.6426     -0.0404    2.2088
    9.3400     -12972.1415      4.7996      751.6426      0.1615    2.2088
    9.3500     -12964.6250      4.8002      751.6426     -0.0407    2.2088
    9.3600     -12957.1086      4.8008      751.6426      0.1612    2.2088
    9.3700     -12949.5922      4.8014      751.6426     -0.0409    2.2088
    9.3800     -12942.0757      4.8020      751.6426      0.1610    2.2088
    9.3900     -12934.5593      4.8026      751.6426     -0.0411    2.2088
    9.4000     -12927.0429      4.8032      751.6426      0.1608    2.2088
    9.4100     -12919.5265      4.8038      751.6426     -0.0413    2.2088
    9.4200     -12912.0100      4.8044      751.6426      0.1606    2.2088
    9.4300     -12904.4936      4.8050      751.6426     -0.0415    2.2088
    9.4400     -12896.9772      4.8056      751.6426      0.1604    2.2088
    9.4500     -12889.4608      4.8062      751.6426     -0.0417    2.2088
    9.4600     -12881.9443      4.8068      751.6426      0.1602    2.2088
    9.4700     -12874.4279      4.8074      751.6426     -0.0419    2.2088
    9.4800     -12866.9115      4.8080      751.6426      0.1600    2.2088
    9.4900     -12859.3951      4.8086      751.6426     -0.0421    2.2088
    9.5000     -12851.8786      4.8091      751.6426      0.1598    2.2088
    9.5100     -12844.3622      4.8097      751.6426     -0.0423    2.2088
    9.5200     -12836.8458      4.8103      751.6426      0.1596    2.2088
    9.5300     -12829.3294      4.8109      751.6426     -0.0425    2.2088
    9.5400     -12821.8129      4.8115      751.6426      0.1594    2.2088
    9.5500     -12814.2965      4.8121      751.6426     -0.0427    2.2088
    9.5600     -12806.7801      4.8127      751.6426      0.1592    2.2088
    9.5700     -12799.2636      4.8132      751.6426     -0.0429    2.2088
    9.5800     -12791.7472      4.8138      751.6426      0.1590    2.2088
    9.5900     -12784.2308      4.8144      751.6426     -0.0431    2.2088
    9.6000     -12776.7144      4.8150      751.6426      0.1588    2.2088
    9.6100     -12769.1979      4.8156      751.6426     -0.0433    2.2088
    9.6200     -12761.6815      4.8161      751.6426      0.1586    2.2088
    9.6300     -12754.1651      4.8167      751.6426     -0.0435    2.2088
    9.6400     -12746.6487      4.8173      751.6426      0.1584    2.2088
    9.6500     -12739.1322      4.8179      751.6426     -0.0437    2.2088
    9.6600     -12731.6158      4.8184      751.6426      0.1582    2.2088
    9.6700     -12724.0994      4.8190      751.6426     -0.0439    2.2088
    9.6800     -12716.5830      4.8196      751.6426      0.1580    2.2088
    9.6900     -12709.0665      4.8201      751.6426     -0.0440    2.2088
    9.7000     -12701.5501      4.8207      751.6426      0.1579    2.2088
    9.7100     -12694.0337      4.8213      751.6426     -0.0442    2.2088
    9.7200     -12686.5173      4.8218      751.6426      0.1577    2.2088
    9.7300     -12679.0008      4.8224      751.6426     -0.0444    2.2088
    9.7400     -12671.4844      4.8230      751.6426      0.1575    2.2088
    9.7500     -12663.9680      4.8235      751.6426     -0.0446    2.2088
    9.7600     -12656.4515      4.8241      751.6426      0.1573    2.2088
    9.7700     -12648.9351      4.8247      751.6426     -0.0448    2.2088
    9.7800     -12641.4187      4.8252      751.6426      0.1571    2.2088
    9.7900     -12633.9023      4.8258      751.6426     -0.0450    2.2088
    9.8000     -12626.3858      4.8263      751.6426      0.1569    2.2088
    9.8100     -12618.8694      4.8269      751.6426     -0.0452    2.2088
    9.8200     -12611.3530      4.8275      751.6426      0.1567    2.2088
    9.8300     -12603.8366      4.8280      751.6426     -0.0454    2.2088
    9.8400     -12596.3201      4.8286      751.6426      0.1565    2.2088
    9.8500     -12588.8037      4.8291      751.6426     -0.0456    2.2088
    9.8600     -12581.2873      4.8297      751.6426      0.1563    2.2088
    9.8700     -12573.7709      4.8302      751.6426     -0.0458    2.2088
    9.8800     -12566.2544      4.8308      751.6426      0.1561    2.2088
    9.8900     -12558.7380      4.8313      751.6426     -0.0460    2.2088
    9.9000     -12551.2216      4.8319      751.6426      0.1559    2.2088
    9.9100     -12543.7052      4.8324      751.6426     -0.0461    2.2088
    9.9200     -12536.1887      4.8330      751.6426      0.1558    2.2088
    9.9300     -12528.6723      4.8335      751.6426     -0.0463    2.2088
    9.9400     -12521.1559      4.8341      751.6426      0.1556    2.2088
    9.9500     -12513.6394      4.8346      751.6426     -0.0465    2.2088
    9.9600     -12506.1230      4.8352      751.6426      0.1554    2.2088
    9.9700     -12498.6066      4.8357      751.6426     -0.0467    2.2088
    9.9800     -12491.0902      4.8363      751.6426      0.1552    2.2088
    9.9900     -12483.5737      4.8368      751.6426     -0.0469    2.2088
   10.0000     -12476.0573      4.8373      751.6426      0.1550    2.2088
   10.0100     -12468.5409      4.8379      751.6426     -0.0471    2.2088
   10.0200     -12461.0245      4.8384      751.6426      0.1548    2.2088
   10.0300     -12453.5080      4.8390      751.6426     -0.0473    2.2088
   10.0400     -12445.9916      4.8395      751.6426      0.1546    2.2088
   10.0500     -12438.4752      4.8400      751.6426     -0.0474    2.2088
   10.0600     -12430.9588      4.8406      751.6426      0.1545    2.2088
   10.0700     -12423.4423      4.8411      751.6426     -0.0476    2.2088
   10.0800     -12415.9259      4.8416      751.6426      0.1543    2.2088
   10.0900     -12408.4095      4.8422      751.6426     -0.0478    2.2088
   10.1000     -12400.8931      4.8427      751.6426      0.1541    2.2088
   10.1100     -12393.3766      4.8432      751.6426     -0.0480    2.2088
   10.1200     -12385.8602      4.8438      751.6426      0.1539    2.2088
   10.1300     -12378.3438      4.8443      751.6426     -0.0482    2.2088
   10.1400     -12370.8273      4.8448      751.6426      0.1537    2.2088
   10.1500     -12363.3109      4.8453      751.6426     -0.0483    2.2088
   10.1600     -12355.7945      4.8459      751.6426      0.1536    2.2088
   10.1700     -12348.2781      4.8464      751.6426     -0.0485    2.2088
   10.1800     -12340.7616      4.8469      751.6426      0.1534    2.2088
   10.1900     -12333.2452      4.8474      751.6426     -0.0487    2.2088
   10.2000     -12325.7288      4.8480      751.6426      0.1532    2.2088
   10.2100     -12318.2124      4.8485      751.6426     -0.0489    2.2088
   10.2200     -12310.6959      4.8490      751.6426      0.1530    2.2088
   10.2300     -12303.1795      4.8495      751.6426     -0.0491    2.2088
   10.2400     -12295.6631      4.8500      751.6426      0.1528    2.2088
   10.2500     -12288.1467      4.8506      751.6426     -0.0492    2.2088
   10.2600     -12280.6302      4.8511      751.6426      0.1527    2.2088
   10.2700     -12273.1138      4.8516      751.6426     -0.0494    2.2088
   10.2800     -12265.5974      4.8521      751.6426      0.1525    2.2088
   10.2900     -12258.0810      4.8526      751.6426     -0.0496    2.2088
   10.3000     -12250.5645      4.8531      751.6426      0.1523    2.2088
   10.3100     -12243.0481      4.8536      751.6426     -0.0498    2.2088
   10.3200     -12235.5317      4.8542      751.6426      0.1521    2.2088
   10.3300     -12228.0152      4.8547      751.6426     -0.0499    2.2088
   10.3400     -12220.4988      4.8552      751.6426      0.1520    2.2088
   10.3500     -12212.9824      4.8557      751.6426     -0.0501    2.2088
   10.3600     -12205.4660      4.8562      751.6426      0.1518    2.2088
   10.3700     -12197.9495      4.8567      751.6426     -0.0503    2.2088
   10.3800     -12190.4331      4.8572      751.6426      0.1516    2.2088
   10.3900     -12182.9167      4.8577      751.6426     -0.0505    2.2088
   10.4000     -12175.4003      4.8582      751.6426      0.1514    2.2088
   10.4100     -12167.8838      4.8587      751.6426     -0.0506    2.2088
   10.4200     -12160.3674      4.8592      751.6426      0.1513    2.2088
   10.4300     -12152.8510      4.8597      751.6426     -0.0508    2.2088
   10.4400     -12145.3346      4.8602      751.6426      0.1511    2.2088
   10.4500     -12137.8181      4.8607      751.6426     -0.0510    2.2088
   10.4600     -12130.3017      4.8612      751.6426      0.1509    2.2088
   10.4700     -12122.7853      4.8617      751.6426     -0.0511    2.2088
   10.4800     -12115.2689      4.8622      751.6426      0.1508    2.2088
   10.4900     -12107.7524      4.8627      751.6426     -0.0513    2.2088
   10.5000     -12100.2360      4.8632      751.6426      0.1506    2.2088
   10.5100     -12092.7196      4.8637      751.6426     -0.0515    2.2088
   10.5200     -12085.2031      4.8642      751.6426      0.1504    2.2088
   10.5300     -12077.6867      4.8647      751.6426     -0.0516    2.2088
   10.5400     -12070.1703      4.8652      751.6426      0.1503    2.2088
   10.5500     -12062.6539      4.8657      751.6426     -0.0518    2.2088
   10.5600     -12055.1374      4.8662      751.6426      0.1501    2.2088
   10.5700     -12047.6210      4.8667      751.6426     -0.0520    2.2088
   10.5800     -12040.1046      4.8672      751.6426      0.1499    2.2088
   10.5900     -12032.5882      4.8677      751.6426     -0.0521    2.2088
   10.6000     -12025.0717      4.8681      751.6426      0.1498    2.2088
   10.6100     -12017.5553      4.8686      751.6426     -0.0523    2.2088
   10.6200     -12010.0389      4.8691      751.6426      0.1496    2.2088
   10.6300     -12002.5225      4.8696      751.6426     -0.0525    2.2088
   10.6400     -11995.0060      4.8701      751.6426      0.1494    2.2088
   10.6500     -11987.4896      4.8706      751.6426     -0.0526    2.2088
   10.6600     -11979.9732      4.8711      751.6426      0.1493    2.2088
   10.6700     -11972.4568      4.8715      751.6426     -0.0528    2.2088
   10.6800     -11964.9403      4.8720      751.6426      0.1491    2.2088
   10.6900     -11957.4239      4.8725      751.6426     -0.0530    2.2088
   10.7000     -11949.9075      4.8730      751.6426      0.1489    2.2088
   10.7100     -11942.3910      4.8735      751.6426     -0.0531    2.2088
   10.7200     -11934.8746      4.8739      751.6426      0.1488    2.2088
   10.7300     -11927.3582      4.8744      751.6426     -0.0533    2.2088
   10.7400     -11919.8418      4.8749      751.6426      0.1486    2.2088
   10.7500     -11912.3253      4.8754      751.6426     -0.0535    2.2088
   10.7600     -11904.8089      4.8758      751.6426      0.1484    2.2088
   10.7700     -11897.2925      4.8763      751.6426     -0.0536    2.2088
   10.7800     -11889.7761      4.8768      751.6426      0.1483    2.2088
   10.7900     -11882.2596      4.8773      751.6426     -0.0538    2.2088
