========================================================================
  CRUISE-ONLY BATCH RUN #11
========================================================================
  cruise_altitude_m      : 46.44
  cruise_speed_mach      : 3.3194
  cruise_speed_mps       : 1129.56
  sea_state              : 0
  radar_altimeter_bias_m : 0.2086
  air_temp_c             : 15.24
  termination            : reached_target
  total_steps            : 1771
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    3.9400     -15538.2202     45.5486     1129.5645      0.0493    3.3194
    3.9500     -15526.9246     45.5501     1129.5645      0.2512    3.3194
    3.9600     -15515.6289     45.5516     1129.5645      0.0490    3.3194
    3.9700     -15504.3333     45.5531     1129.5645      0.2509    3.3194
    3.9800     -15493.0376     45.5546     1129.5645      0.0486    3.3194
    3.9900     -15481.7420     45.5561     1129.5645      0.2505    3.3194
    4.0000     -15470.4463     45.5576     1129.5645      0.0483    3.3194
    4.0100     -15459.1507     45.5591     1129.5645      0.2502    3.3194
    4.0200     -15447.8550     45.5606     1129.5645      0.0479    3.3194
    4.0300     -15436.5594     45.5620     1129.5645      0.2498    3.3194
    4.0400     -15425.2637     45.5635     1129.5645      0.0475    3.3194
    4.0500     -15413.9681     45.5650     1129.5645      0.2494    3.3194
    4.0600     -15402.6725     45.5665     1129.5645      0.0472    3.3194
    4.0700     -15391.3768     45.5680     1129.5645      0.2491    3.3194
    4.0800     -15380.0812     45.5695     1129.5645      0.0468    3.3194
    4.0900     -15368.7855     45.5709     1129.5645      0.2487    3.3194
    4.1000     -15357.4899     45.5724     1129.5645      0.0464    3.3194
    4.1100     -15346.1942     45.5739     1129.5645      0.2483    3.3194
    4.1200     -15334.8986     45.5754     1129.5645      0.0460    3.3194
    4.1300     -15323.6029     45.5768     1129.5645      0.2479    3.3194
    4.1400     -15312.3073     45.5783     1129.5645      0.0456    3.3194
    4.1500     -15301.0117     45.5798     1129.5645      0.2475    3.3194
    4.1600     -15289.7160     45.5812     1129.5645      0.0452    3.3194
    4.1700     -15278.4204     45.5827     1129.5645      0.2471    3.3194
    4.1800     -15267.1247     45.5841     1129.5645      0.0448    3.3194
    4.1900     -15255.8291     45.5856     1129.5645      0.2467    3.3194
    4.2000     -15244.5334     45.5871     1129.5645      0.0444    3.3194
    4.2100     -15233.2378     45.5885     1129.5645      0.2463    3.3194
    4.2200     -15221.9421     45.5900     1129.5645      0.0440    3.3194
    4.2300     -15210.6465     45.5914     1129.5645      0.2459    3.3194
    4.2400     -15199.3508     45.5929     1129.5645      0.0436    3.3194
    4.2500     -15188.0552     45.5943     1129.5645      0.2455    3.3194
    4.2600     -15176.7596     45.5957     1129.5645      0.0432    3.3194
    4.2700     -15165.4639     45.5972     1129.5645      0.2451    3.3194
    4.2800     -15154.1683     45.5986     1129.5645      0.0427    3.3194
    4.2900     -15142.8726     45.6001     1129.5645      0.2446    3.3194
    4.3000     -15131.5770     45.6015     1129.5645      0.0423    3.3194
    4.3100     -15120.2813     45.6029     1129.5645      0.2442    3.3194
    4.3200     -15108.9857     45.6044     1129.5645      0.0419    3.3194
    4.3300     -15097.6900     45.6058     1129.5645      0.2438    3.3194
    4.3400     -15086.3944     45.6072     1129.5645      0.0415    3.3194
    4.3500     -15075.0987     45.6086     1129.5645      0.2434    3.3194
    4.3600     -15063.8031     45.6101     1129.5645      0.0410    3.3194
    4.3700     -15052.5075     45.6115     1129.5645      0.2429    3.3194
    4.3800     -15041.2118     45.6129     1129.5645      0.0406    3.3194
    4.3900     -15029.9162     45.6143     1129.5645      0.2425    3.3194
    4.4000     -15018.6205     45.6157     1129.5645      0.0402    3.3194
    4.4100     -15007.3249     45.6171     1129.5645      0.2421    3.3194
    4.4200     -14996.0292     45.6186     1129.5645      0.0397    3.3194
    4.4300     -14984.7336     45.6200     1129.5645      0.2416    3.3194
    4.4400     -14973.4379     45.6214     1129.5645      0.0393    3.3194
    4.4500     -14962.1423     45.6228     1129.5645      0.2412    3.3194
    4.4600     -14950.8466     45.6242     1129.5645      0.0388    3.3194
    4.4700     -14939.5510     45.6256     1129.5645      0.2407    3.3194
    4.4800     -14928.2554     45.6270     1129.5645      0.0384    3.3194
    4.4900     -14916.9597     45.6284     1129.5645      0.2403    3.3194
    4.5000     -14905.6641     45.6297     1129.5645      0.0380    3.3194
    4.5100     -14894.3684     45.6311     1129.5645      0.2399    3.3194
    4.5200     -14883.0728     45.6325     1129.5645      0.0375    3.3194
    4.5300     -14871.7771     45.6339     1129.5645      0.2394    3.3194
    4.5400     -14860.4815     45.6353     1129.5645      0.0371    3.3194
    4.5500     -14849.1858     45.6367     1129.5645      0.2390    3.3194
    4.5600     -14837.8902     45.6380     1129.5645      0.0366    3.3194
    4.5700     -14826.5946     45.6394     1129.5645      0.2385    3.3194
    4.5800     -14815.2989     45.6408     1129.5645      0.0362    3.3194
    4.5900     -14804.0033     45.6422     1129.5645      0.2381    3.3194
    4.6000     -14792.7076     45.6435     1129.5645      0.0357    3.3194
    4.6100     -14781.4120     45.6449     1129.5645      0.2376    3.3194
    4.6200     -14770.1163     45.6463     1129.5645      0.0353    3.3194
    4.6300     -14758.8207     45.6476     1129.5645      0.2372    3.3194
    4.6400     -14747.5250     45.6490     1129.5645      0.0348    3.3194
    4.6500     -14736.2294     45.6503     1129.5645      0.2367    3.3194
    4.6600     -14724.9337     45.6517     1129.5645      0.0344    3.3194
    4.6700     -14713.6381     45.6531     1129.5645      0.2363    3.3194
    4.6800     -14702.3425     45.6544     1129.5645      0.0339    3.3194
    4.6900     -14691.0468     45.6558     1129.5645      0.2358    3.3194
    4.7000     -14679.7512     45.6571     1129.5645      0.0335    3.3194
    4.7100     -14668.4555     45.6584     1129.5645      0.2354    3.3194
    4.7200     -14657.1599     45.6598     1129.5645      0.0330    3.3194
    4.7300     -14645.8642     45.6611     1129.5645      0.2349    3.3194
    4.7400     -14634.5686     45.6625     1129.5645      0.0326    3.3194
    4.7500     -14623.2729     45.6638     1129.5645      0.2345    3.3194
    4.7600     -14611.9773     45.6651     1129.5645      0.0321    3.3194
    4.7700     -14600.6816     45.6665     1129.5645      0.2340    3.3194
    4.7800     -14589.3860     45.6678     1129.5645      0.0317    3.3194
    4.7900     -14578.0904     45.6691     1129.5645      0.2336    3.3194
    4.8000     -14566.7947     45.6704     1129.5645      0.0313    3.3194
    4.8100     -14555.4991     45.6718     1129.5645      0.2332    3.3194
    4.8200     -14544.2034     45.6731     1129.5645      0.0308    3.3194
    4.8300     -14532.9078     45.6744     1129.5645      0.2327    3.3194
    4.8400     -14521.6121     45.6757     1129.5645      0.0304    3.3194
    4.8500     -14510.3165     45.6770     1129.5645      0.2323    3.3194
    4.8600     -14499.0208     45.6783     1129.5645      0.0299    3.3194
    4.8700     -14487.7252     45.6796     1129.5645      0.2318    3.3194
    4.8800     -14476.4296     45.6810     1129.5645      0.0295    3.3194
    4.8900     -14465.1339     45.6823     1129.5645      0.2314    3.3194
    4.9000     -14453.8383     45.6836     1129.5645      0.0290    3.3194
    4.9100     -14442.5426     45.6849     1129.5645      0.2309    3.3194
    4.9200     -14431.2470     45.6862     1129.5645      0.0286    3.3194
    4.9300     -14419.9513     45.6875     1129.5645      0.2305    3.3194
    4.9400     -14408.6557     45.6887     1129.5645      0.0281    3.3194
    4.9500     -14397.3600     45.6900     1129.5645      0.2300    3.3194
    4.9600     -14386.0644     45.6913     1129.5645      0.0277    3.3194
    4.9700     -14374.7687     45.6926     1129.5645      0.2296    3.3194
    4.9800     -14363.4731     45.6939     1129.5645      0.0273    3.3194
    4.9900     -14352.1775     45.6952     1129.5645      0.2292    3.3194
    5.0000     -14340.8818     45.6965     1129.5645      0.0268    3.3194
    5.0100     -14329.5862     45.6977     1129.5645      0.2287    3.3194
    5.0200     -14318.2905     45.6990     1129.5645      0.0264    3.3194
    5.0300     -14306.9949     45.7003     1129.5645      0.2283    3.3194
    5.0400     -14295.6992     45.7016     1129.5645      0.0259    3.3194
    5.0500     -14284.4036     45.7028     1129.5645      0.2278    3.3194
    5.0600     -14273.1079     45.7041     1129.5645      0.0255    3.3194
    5.0700     -14261.8123     45.7054     1129.5645      0.2274    3.3194
    5.0800     -14250.5166     45.7066     1129.5645      0.0251    3.3194
    5.0900     -14239.2210     45.7079     1129.5645      0.2270    3.3194
    5.1000     -14227.9254     45.7091     1129.5645      0.0246    3.3194
    5.1100     -14216.6297     45.7104     1129.5645      0.2265    3.3194
    5.1200     -14205.3341     45.7116     1129.5645      0.0242    3.3194
    5.1300     -14194.0384     45.7129     1129.5645      0.2261    3.3194
    5.1400     -14182.7428     45.7142     1129.5645      0.0238    3.3194
    5.1500     -14171.4471     45.7154     1129.5645      0.2257    3.3194
    5.1600     -14160.1515     45.7166     1129.5645      0.0233    3.3194
    5.1700     -14148.8558     45.7179     1129.5645      0.2252    3.3194
    5.1800     -14137.5602     45.7191     1129.5645      0.0229    3.3194
    5.1900     -14126.2645     45.7204     1129.5645      0.2248    3.3194
    5.2000     -14114.9689     45.7216     1129.5645      0.0225    3.3194
    5.2100     -14103.6733     45.7228     1129.5645      0.2244    3.3194
    5.2200     -14092.3776     45.7241     1129.5645      0.0221    3.3194
    5.2300     -14081.0820     45.7253     1129.5645      0.2240    3.3194
    5.2400     -14069.7863     45.7265     1129.5645      0.0216    3.3194
    5.2500     -14058.4907     45.7278     1129.5645      0.2235    3.3194
    5.2600     -14047.1950     45.7290     1129.5645      0.0212    3.3194
    5.2700     -14035.8994     45.7302     1129.5645      0.2231    3.3194
    5.2800     -14024.6037     45.7314     1129.5645      0.0208    3.3194
    5.2900     -14013.3081     45.7326     1129.5645      0.2227    3.3194
    5.3000     -14002.0125     45.7339     1129.5645      0.0204    3.3194
    5.3100     -13990.7168     45.7351     1129.5645      0.2223    3.3194
    5.3200     -13979.4212     45.7363     1129.5645      0.0200    3.3194
    5.3300     -13968.1255     45.7375     1129.5645      0.2219    3.3194
    5.3400     -13956.8299     45.7387     1129.5645      0.0195    3.3194
    5.3500     -13945.5342     45.7399     1129.5645      0.2214    3.3194
    5.3600     -13934.2386     45.7411     1129.5645      0.0191    3.3194
    5.3700     -13922.9429     45.7423     1129.5645      0.2210    3.3194
    5.3800     -13911.6473     45.7435     1129.5645      0.0187    3.3194
    5.3900     -13900.3516     45.7447     1129.5645      0.2206    3.3194
    5.4000     -13889.0560     45.7459     1129.5645      0.0183    3.3194
    5.4100     -13877.7604     45.7471     1129.5645      0.2202    3.3194
    5.4200     -13866.4647     45.7483     1129.5645      0.0179    3.3194
    5.4300     -13855.1691     45.7495     1129.5645      0.2198    3.3194
    5.4400     -13843.8734     45.7506     1129.5645      0.0175    3.3194
    5.4500     -13832.5778     45.7518     1129.5645      0.2194    3.3194
    5.4600     -13821.2821     45.7530     1129.5645      0.0170    3.3194
    5.4700     -13809.9865     45.7542     1129.5645      0.2189    3.3194
    5.4800     -13798.6908     45.7554     1129.5645      0.0166    3.3194
    5.4900     -13787.3952     45.7565     1129.5645      0.2185    3.3194
    5.5000     -13776.0995     45.7577     1129.5645      0.0162    3.3194
    5.5100     -13764.8039     45.7589     1129.5645      0.2181    3.3194
    5.5200     -13753.5083     45.7601     1129.5645      0.0158    3.3194
    5.5300     -13742.2126     45.7612     1129.5645      0.2177    3.3194
    5.5400     -13730.9170     45.7624     1129.5645      0.0154    3.3194
    5.5500     -13719.6213     45.7636     1129.5645      0.2173    3.3194
    5.5600     -13708.3257     45.7647     1129.5645      0.0150    3.3194
    5.5700     -13697.0300     45.7659     1129.5645      0.2169    3.3194
    5.5800     -13685.7344     45.7670     1129.5645      0.0146    3.3194
    5.5900     -13674.4387     45.7682     1129.5645      0.2165    3.3194
    5.6000     -13663.1431     45.7693     1129.5645      0.0142    3.3194
    5.6100     -13651.8474     45.7705     1129.5645      0.2161    3.3194
    5.6200     -13640.5518     45.7716     1129.5645      0.0138    3.3194
    5.6300     -13629.2562     45.7728     1129.5645      0.2157    3.3194
    5.6400     -13617.9605     45.7739     1129.5645      0.0134    3.3194
    5.6500     -13606.6649     45.7751     1129.5645      0.2153    3.3194
    5.6600     -13595.3692     45.7762     1129.5645      0.0130    3.3194
    5.6700     -13584.0736     45.7774     1129.5645      0.2149    3.3194
    5.6800     -13572.7779     45.7785     1129.5645      0.0126    3.3194
    5.6900     -13561.4823     45.7796     1129.5645      0.2145    3.3194
    5.7000     -13550.1866     45.7808     1129.5645      0.0122    3.3194
    5.7100     -13538.8910     45.7819     1129.5645      0.2141    3.3194
    5.7200     -13527.5953     45.7830     1129.5645      0.0118    3.3194
    5.7300     -13516.2997     45.7842     1129.5645      0.2137    3.3194
    5.7400     -13505.0041     45.7853     1129.5645      0.0114    3.3194
    5.7500     -13493.7084     45.7864     1129.5645      0.2133    3.3194
    5.7600     -13482.4128     45.7875     1129.5645      0.0111    3.3194
    5.7700     -13471.1171     45.7887     1129.5645      0.2130    3.3194
    5.7800     -13459.8215     45.7898     1129.5645      0.0107    3.3194
    5.7900     -13448.5258     45.7909     1129.5645      0.2126    3.3194
    5.8000     -13437.2302     45.7920     1129.5645      0.0103    3.3194
    5.8100     -13425.9345     45.7931     1129.5645      0.2122    3.3194
    5.8200     -13414.6389     45.7942     1129.5645      0.0099    3.3194
    5.8300     -13403.3433     45.7953     1129.5645      0.2118    3.3194
    5.8400     -13392.0476     45.7964     1129.5645      0.0095    3.3194
    5.8500     -13380.7520     45.7975     1129.5645      0.2114    3.3194
    5.8600     -13369.4563     45.7986     1129.5645      0.0091    3.3194
    5.8700     -13358.1607     45.7997     1129.5645      0.2110    3.3194
    5.8800     -13346.8650     45.8008     1129.5645      0.0088    3.3194
    5.8900     -13335.5694     45.8019     1129.5645      0.2107    3.3194
    5.9000     -13324.2737     45.8030     1129.5645      0.0084    3.3194
    5.9100     -13312.9781     45.8041     1129.5645      0.2103    3.3194
    5.9200     -13301.6824     45.8052     1129.5645      0.0080    3.3194
    5.9300     -13290.3868     45.8063     1129.5645      0.2099    3.3194
    5.9400     -13279.0912     45.8074     1129.5645      0.0076    3.3194
    5.9500     -13267.7955     45.8085     1129.5645      0.2095    3.3194
    5.9600     -13256.4999     45.8096     1129.5645      0.0072    3.3194
    5.9700     -13245.2042     45.8107     1129.5645      0.2091    3.3194
    5.9800     -13233.9086     45.8117     1129.5645      0.0069    3.3194
    5.9900     -13222.6129     45.8128     1129.5645      0.2088    3.3194
    6.0000     -13211.3173     45.8139     1129.5645      0.0065    3.3194
    6.0100     -13200.0216     45.8150     1129.5645      0.2084    3.3194
    6.0200     -13188.7260     45.8160     1129.5645      0.0061    3.3194
    6.0300     -13177.4303     45.8171     1129.5645      0.2080    3.3194
    6.0400     -13166.1347     45.8182     1129.5645      0.0058    3.3194
    6.0500     -13154.8391     45.8192     1129.5645      0.2077    3.3194
    6.0600     -13143.5434     45.8203     1129.5645      0.0054    3.3194
    6.0700     -13132.2478     45.8214     1129.5645      0.2073    3.3194
    6.0800     -13120.9521     45.8224     1129.5645      0.0050    3.3194
    6.0900     -13109.6565     45.8235     1129.5645      0.2069    3.3194
    6.1000     -13098.3608     45.8246     1129.5645      0.0047    3.3194
    6.1100     -13087.0652     45.8256     1129.5645      0.2066    3.3194
    6.1200     -13075.7695     45.8267     1129.5645      0.0043    3.3194
    6.1300     -13064.4739     45.8277     1129.5645      0.2062    3.3194
    6.1400     -13053.1782     45.8288     1129.5645      0.0039    3.3194
    6.1500     -13041.8826     45.8298     1129.5645      0.2058    3.3194
    6.1600     -13030.5870     45.8309     1129.5645      0.0036    3.3194
    6.1700     -13019.2913     45.8319     1129.5645      0.2055    3.3194
    6.1800     -13007.9957     45.8329     1129.5645      0.0032    3.3194
    6.1900     -12996.7000     45.8340     1129.5645      0.2051    3.3194
    6.2000     -12985.4044     45.8350     1129.5645      0.0029    3.3194
    6.2100     -12974.1087     45.8361     1129.5645      0.2048    3.3194
    6.2200     -12962.8131     45.8371     1129.5645      0.0025    3.3194
    6.2300     -12951.5174     45.8381     1129.5645      0.2044    3.3194
    6.2400     -12940.2218     45.8392     1129.5645      0.0021    3.3194
    6.2500     -12928.9261     45.8402     1129.5645      0.2040    3.3194
    6.2600     -12917.6305     45.8412     1129.5645      0.0018    3.3194
    6.2700     -12906.3349     45.8423     1129.5645      0.2037    3.3194
    6.2800     -12895.0392     45.8433     1129.5645      0.0014    3.3194
    6.2900     -12883.7436     45.8443     1129.5645      0.2033    3.3194
    6.3000     -12872.4479     45.8453     1129.5645      0.0011    3.3194
    6.3100     -12861.1523     45.8463     1129.5645      0.2030    3.3194
    6.3200     -12849.8566     45.8474     1129.5645      0.0007    3.3194
    6.3300     -12838.5610     45.8484     1129.5645      0.2026    3.3194
    6.3400     -12827.2653     45.8494     1129.5645      0.0004    3.3194
    6.3500     -12815.9697     45.8504     1129.5645      0.2023    3.3194
    6.3600     -12804.6741     45.8514     1129.5645      0.0000    3.3194
    6.3700     -12793.3784     45.8524     1129.5645      0.2019    3.3194
    6.3800     -12782.0828     45.8534     1129.5645     -0.0003    3.3194
    6.3900     -12770.7871     45.8544     1129.5645      0.2016    3.3194
    6.4000     -12759.4915     45.8555     1129.5645     -0.0007    3.3194
    6.4100     -12748.1958     45.8565     1129.5645      0.2012    3.3194
    6.4200     -12736.9002     45.8575     1129.5645     -0.0010    3.3194
    6.4300     -12725.6045     45.8585     1129.5645      0.2009    3.3194
    6.4400     -12714.3089     45.8595     1129.5645     -0.0014    3.3194
    6.4500     -12703.0132     45.8605     1129.5645      0.2005    3.3194
    6.4600     -12691.7176     45.8614     1129.5645     -0.0017    3.3194
    6.4700     -12680.4220     45.8624     1129.5645      0.2002    3.3194
    6.4800     -12669.1263     45.8634     1129.5645     -0.0020    3.3194
    6.4900     -12657.8307     45.8644     1129.5645      0.1999    3.3194
    6.5000     -12646.5350     45.8654     1129.5645     -0.0024    3.3194
    6.5100     -12635.2394     45.8664     1129.5645      0.1995    3.3194
    6.5200     -12623.9437     45.8674     1129.5645     -0.0027    3.3194
    6.5300     -12612.6481     45.8684     1129.5645      0.1992    3.3194
    6.5400     -12601.3524     45.8693     1129.5645     -0.0031    3.3194
    6.5500     -12590.0568     45.8703     1129.5645      0.1988    3.3194
    6.5600     -12578.7611     45.8713     1129.5645     -0.0034    3.3194
    6.5700     -12567.4655     45.8723     1129.5645      0.1985    3.3194
    6.5800     -12556.1699     45.8732     1129.5645     -0.0037    3.3194
    6.5900     -12544.8742     45.8742     1129.5645      0.1982    3.3194
    6.6000     -12533.5786     45.8752     1129.5645     -0.0041    3.3194
    6.6100     -12522.2829     45.8762     1129.5645      0.1978    3.3194
    6.6200     -12510.9873     45.8771     1129.5645     -0.0044    3.3194
    6.6300     -12499.6916     45.8781     1129.5645      0.1975    3.3194
    6.6400     -12488.3960     45.8791     1129.5645     -0.0047    3.3194
    6.6500     -12477.1003     45.8800     1129.5645      0.1972    3.3194
    6.6600     -12465.8047     45.8810     1129.5645     -0.0051    3.3194
    6.6700     -12454.5090     45.8819     1129.5645      0.1968    3.3194
    6.6800     -12443.2134     45.8829     1129.5645     -0.0054    3.3194
    6.6900     -12431.9178     45.8838     1129.5645      0.1965    3.3194
    6.7000     -12420.6221     45.8848     1129.5645     -0.0057    3.3194
    6.7100     -12409.3265     45.8858     1129.5645      0.1962    3.3194
    6.7200     -12398.0308     45.8867     1129.5645     -0.0060    3.3194
    6.7300     -12386.7352     45.8877     1129.5645      0.1959    3.3194
    6.7400     -12375.4395     45.8886     1129.5645     -0.0064    3.3194
    6.7500     -12364.1439     45.8895     1129.5645      0.1955    3.3194
    6.7600     -12352.8482     45.8905     1129.5645     -0.0067    3.3194
    6.7700     -12341.5526     45.8914     1129.5645      0.1952    3.3194
    6.7800     -12330.2569     45.8924     1129.5645     -0.0070    3.3194
    6.7900     -12318.9613     45.8933     1129.5645      0.1949    3.3194
    6.8000     -12307.6657     45.8943     1129.5645     -0.0073    3.3194
    6.8100     -12296.3700     45.8952     1129.5645      0.1946    3.3194
    6.8200     -12285.0744     45.8961     1129.5645     -0.0076    3.3194
    6.8300     -12273.7787     45.8971     1129.5645      0.1943    3.3194
    6.8400     -12262.4831     45.8980     1129.5645     -0.0080    3.3194
    6.8500     -12251.1874     45.8989     1129.5645      0.1939    3.3194
    6.8600     -12239.8918     45.8998     1129.5645     -0.0083    3.3194
    6.8700     -12228.5961     45.9008     1129.5645      0.1936    3.3194
    6.8800     -12217.3005     45.9017     1129.5645     -0.0086    3.3194
    6.8900     -12206.0048     45.9026     1129.5645      0.1933    3.3194
    6.9000     -12194.7092     45.9035     1129.5645     -0.0089    3.3194
    6.9100     -12183.4136     45.9045     1129.5645      0.1930    3.3194
    6.9200     -12172.1179     45.9054     1129.5645     -0.0092    3.3194
    6.9300     -12160.8223     45.9063     1129.5645      0.1927    3.3194
    6.9400     -12149.5266     45.9072     1129.5645     -0.0095    3.3194
    6.9500     -12138.2310     45.9081     1129.5645      0.1924    3.3194
    6.9600     -12126.9353     45.9090     1129.5645     -0.0099    3.3194
    6.9700     -12115.6397     45.9100     1129.5645      0.1920    3.3194
    6.9800     -12104.3440     45.9109     1129.5645     -0.0102    3.3194
    6.9900     -12093.0484     45.9118     1129.5645      0.1917    3.3194
    7.0000     -12081.7527     45.9127     1129.5645     -0.0105    3.3194
    7.0100     -12070.4571     45.9136     1129.5645      0.1914    3.3194
    7.0200     -12059.1615     45.9145     1129.5645     -0.0108    3.3194
    7.0300     -12047.8658     45.9154     1129.5645      0.1911    3.3194
    7.0400     -12036.5702     45.9163     1129.5645     -0.0111    3.3194
    7.0500     -12025.2745     45.9172     1129.5645      0.1908    3.3194
    7.0600     -12013.9789     45.9181     1129.5645     -0.0114    3.3194
    7.0700     -12002.6832     45.9190     1129.5645      0.1905    3.3194
    7.0800     -11991.3876     45.9199     1129.5645     -0.0117    3.3194
    7.0900     -11980.0919     45.9208     1129.5645      0.1902    3.3194
    7.1000     -11968.7963     45.9217     1129.5645     -0.0120    3.3194
    7.1100     -11957.5006     45.9225     1129.5645      0.1899    3.3194
    7.1200     -11946.2050     45.9234     1129.5645     -0.0123    3.3194
    7.1300     -11934.9094     45.9243     1129.5645      0.1896    3.3194
    7.1400     -11923.6137     45.9252     1129.5645     -0.0126    3.3194
    7.1500     -11912.3181     45.9261     1129.5645      0.1893    3.3194
    7.1600     -11901.0224     45.9270     1129.5645     -0.0129    3.3194
    7.1700     -11889.7268     45.9278     1129.5645      0.1890    3.3194
    7.1800     -11878.4311     45.9287     1129.5645     -0.0132    3.3194
    7.1900     -11867.1355     45.9296     1129.5645      0.1887    3.3194
    7.2000     -11855.8398     45.9305     1129.5645     -0.0135    3.3194
    7.2100     -11844.5442     45.9314     1129.5645      0.1884    3.3194
    7.2200     -11833.2485     45.9322     1129.5645     -0.0138    3.3194
    7.2300     -11821.9529     45.9331     1129.5645      0.1881    3.3194
    7.2400     -11810.6573     45.9340     1129.5645     -0.0141    3.3194
    7.2500     -11799.3616     45.9348     1129.5645      0.1878    3.3194
    7.2600     -11788.0660     45.9357     1129.5645     -0.0144    3.3194
    7.2700     -11776.7703     45.9366     1129.5645      0.1875    3.3194
    7.2800     -11765.4747     45.9374     1129.5645     -0.0147    3.3194
    7.2900     -11754.1790     45.9383     1129.5645      0.1872    3.3194
    7.3000     -11742.8834     45.9392     1129.5645     -0.0150    3.3194
    7.3100     -11731.5877     45.9400     1129.5645      0.1869    3.3194
    7.3200     -11720.2921     45.9409     1129.5645     -0.0153    3.3194
    7.3300     -11708.9965     45.9417     1129.5645      0.1866    3.3194
    7.3400     -11697.7008     45.9426     1129.5645     -0.0156    3.3194
    7.3500     -11686.4052     45.9434     1129.5645      0.1863    3.3194
    7.3600     -11675.1095     45.9443     1129.5645     -0.0159    3.3194
    7.3700     -11663.8139     45.9451     1129.5645      0.1860    3.3194
    7.3800     -11652.5182     45.9460     1129.5645     -0.0162    3.3194
    7.3900     -11641.2226     45.9468     1129.5645      0.1857    3.3194
    7.4000     -11629.9269     45.9477     1129.5645     -0.0165    3.3194
    7.4100     -11618.6313     45.9485     1129.5645      0.1854    3.3194
    7.4200     -11607.3356     45.9494     1129.5645     -0.0168    3.3194
    7.4300     -11596.0400     45.9502     1129.5645      0.1851    3.3194
    7.4400     -11584.7444     45.9511     1129.5645     -0.0170    3.3194
    7.4500     -11573.4487     45.9519     1129.5645      0.1849    3.3194
    7.4600     -11562.1531     45.9527     1129.5645     -0.0173    3.3194
    7.4700     -11550.8574     45.9536     1129.5645      0.1846    3.3194
    7.4800     -11539.5618     45.9544     1129.5645     -0.0176    3.3194
    7.4900     -11528.2661     45.9552     1129.5645      0.1843    3.3194
    7.5000     -11516.9705     45.9561     1129.5645     -0.0179    3.3194
    7.5100     -11505.6748     45.9569     1129.5645      0.1840    3.3194
    7.5200     -11494.3792     45.9577     1129.5645     -0.0182    3.3194
    7.5300     -11483.0835     45.9586     1129.5645      0.1837    3.3194
    7.5400     -11471.7879     45.9594     1129.5645     -0.0185    3.3194
    7.5500     -11460.4923     45.9602     1129.5645      0.1834    3.3194
    7.5600     -11449.1966     45.9610     1129.5645     -0.0187    3.3194
    7.5700     -11437.9010     45.9618     1129.5645      0.1832    3.3194
    7.5800     -11426.6053     45.9627     1129.5645     -0.0190    3.3194
    7.5900     -11415.3097     45.9635     1129.5645      0.1829    3.3194
    7.6000     -11404.0140     45.9643     1129.5645     -0.0193    3.3194
    7.6100     -11392.7184     45.9651     1129.5645      0.1826    3.3194
    7.6200     -11381.4227     45.9659     1129.5645     -0.0196    3.3194
    7.6300     -11370.1271     45.9668     1129.5645      0.1823    3.3194
    7.6400     -11358.8314     45.9676     1129.5645     -0.0199    3.3194
    7.6500     -11347.5358     45.9684     1129.5645      0.1820    3.3194
    7.6600     -11336.2402     45.9692     1129.5645     -0.0201    3.3194
    7.6700     -11324.9445     45.9700     1129.5645      0.1818    3.3194
    7.6800     -11313.6489     45.9708     1129.5645     -0.0204    3.3194
    7.6900     -11302.3532     45.9716     1129.5645      0.1815    3.3194
    7.7000     -11291.0576     45.9724     1129.5645     -0.0207    3.3194
    7.7100     -11279.7619     45.9732     1129.5645      0.1812    3.3194
    7.7200     -11268.4663     45.9740     1129.5645     -0.0210    3.3194
    7.7300     -11257.1706     45.9748     1129.5645      0.1809    3.3194
    7.7400     -11245.8750     45.9756     1129.5645     -0.0212    3.3194
    7.7500     -11234.5793     45.9764     1129.5645      0.1807    3.3194
    7.7600     -11223.2837     45.9772     1129.5645     -0.0215    3.3194
    7.7700     -11211.9881     45.9780     1129.5645      0.1804    3.3194
    7.7800     -11200.6924     45.9788     1129.5645     -0.0218    3.3194
    7.7900     -11189.3968     45.9796     1129.5645      0.1801    3.3194
    7.8000     -11178.1011     45.9804     1129.5645     -0.0220    3.3194
    7.8100     -11166.8055     45.9812     1129.5645      0.1799    3.3194
    7.8200     -11155.5098     45.9820     1129.5645     -0.0223    3.3194
    7.8300     -11144.2142     45.9827     1129.5645      0.1796    3.3194
    7.8400     -11132.9185     45.9835     1129.5645     -0.0226    3.3194
    7.8500     -11121.6229     45.9843     1129.5645      0.1793    3.3194
    7.8600     -11110.3272     45.9851     1129.5645     -0.0229    3.3194
    7.8700     -11099.0316     45.9859     1129.5645      0.1790    3.3194
    7.8800     -11087.7360     45.9866     1129.5645     -0.0231    3.3194
    7.8900     -11076.4403     45.9874     1129.5645      0.1788    3.3194
    7.9000     -11065.1447     45.9882     1129.5645     -0.0234    3.3194
    7.9100     -11053.8490     45.9890     1129.5645      0.1785    3.3194
    7.9200     -11042.5534     45.9898     1129.5645     -0.0236    3.3194
    7.9300     -11031.2577     45.9905     1129.5645      0.1783    3.3194
    7.9400     -11019.9621     45.9913     1129.5645     -0.0239    3.3194
    7.9500     -11008.6664     45.9921     1129.5645      0.1780    3.3194
    7.9600     -10997.3708     45.9928     1129.5645     -0.0242    3.3194
    7.9700     -10986.0751     45.9936     1129.5645      0.1777    3.3194
