========================================================================
  CRUISE-ONLY BATCH RUN #05
========================================================================
  cruise_altitude_m      : 27.63
  cruise_speed_mach      : 2.7547
  cruise_speed_mps       : 937.41
  sea_state              : 1
  radar_altimeter_bias_m : 1.0218
  air_temp_c             : -7.25
  termination            : reached_target
  total_steps            : 2134
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    4.0500     -16194.1363     26.7390      937.4049      0.2507    2.7547
    4.0600     -16184.7623     26.7405      937.4049      0.0485    2.7547
    4.0700     -16175.3882     26.7420      937.4049      0.2504    2.7547
    4.0800     -16166.0142     26.7435      937.4049      0.0482    2.7547
    4.0900     -16156.6401     26.7449      937.4049      0.2501    2.7547
    4.1000     -16147.2661     26.7464      937.4049      0.0478    2.7547
    4.1100     -16137.8920     26.7479      937.4049      0.2497    2.7547
    4.1200     -16128.5180     26.7494      937.4049      0.0475    2.7547
    4.1300     -16119.1439     26.7509      937.4049      0.2494    2.7547
    4.1400     -16109.7699     26.7524      937.4049      0.0471    2.7547
    4.1500     -16100.3958     26.7539      937.4049      0.2490    2.7547
    4.1600     -16091.0218     26.7553      937.4049      0.0468    2.7547
    4.1700     -16081.6477     26.7568      937.4049      0.2487    2.7547
    4.1800     -16072.2737     26.7583      937.4049      0.0464    2.7547
    4.1900     -16062.8997     26.7598      937.4049      0.2483    2.7547
    4.2000     -16053.5256     26.7612      937.4049      0.0461    2.7547
    4.2100     -16044.1516     26.7627      937.4049      0.2480    2.7547
    4.2200     -16034.7775     26.7642      937.4049      0.0457    2.7547
    4.2300     -16025.4035     26.7656      937.4049      0.2476    2.7547
    4.2400     -16016.0294     26.7671      937.4049      0.0453    2.7547
    4.2500     -16006.6554     26.7686      937.4049      0.2472    2.7547
    4.2600     -15997.2813     26.7700      937.4049      0.0449    2.7547
    4.2700     -15987.9073     26.7715      937.4049      0.2468    2.7547
    4.2800     -15978.5332     26.7729      937.4049      0.0445    2.7547
    4.2900     -15969.1592     26.7744      937.4049      0.2464    2.7547
    4.3000     -15959.7851     26.7759      937.4049      0.0441    2.7547
    4.3100     -15950.4111     26.7773      937.4049      0.2460    2.7547
    4.3200     -15941.0370     26.7788      937.4049      0.0437    2.7547
    4.3300     -15931.6630     26.7802      937.4049      0.2456    2.7547
    4.3400     -15922.2889     26.7816      937.4049      0.0433    2.7547
    4.3500     -15912.9149     26.7831      937.4049      0.2452    2.7547
    4.3600     -15903.5408     26.7845      937.4049      0.0429    2.7547
    4.3700     -15894.1668     26.7860      937.4049      0.2448    2.7547
    4.3800     -15884.7927     26.7874      937.4049      0.0425    2.7547
    4.3900     -15875.4187     26.7888      937.4049      0.2444    2.7547
    4.4000     -15866.0446     26.7903      937.4049      0.0421    2.7547
    4.4100     -15856.6706     26.7917      937.4049      0.2440    2.7547
    4.4200     -15847.2965     26.7931      937.4049      0.0417    2.7547
    4.4300     -15837.9225     26.7946      937.4049      0.2436    2.7547
    4.4400     -15828.5484     26.7960      937.4049      0.0412    2.7547
    4.4500     -15819.1744     26.7974      937.4049      0.2431    2.7547
    4.4600     -15809.8003     26.7988      937.4049      0.0408    2.7547
    4.4700     -15800.4263     26.8002      937.4049      0.2427    2.7547
    4.4800     -15791.0522     26.8017      937.4049      0.0404    2.7547
    4.4900     -15781.6782     26.8031      937.4049      0.2423    2.7547
    4.5000     -15772.3041     26.8045      937.4049      0.0400    2.7547
    4.5100     -15762.9301     26.8059      937.4049      0.2419    2.7547
    4.5200     -15753.5560     26.8073      937.4049      0.0395    2.7547
    4.5300     -15744.1820     26.8087      937.4049      0.2414    2.7547
    4.5400     -15734.8079     26.8101      937.4049      0.0391    2.7547
    4.5500     -15725.4339     26.8115      937.4049      0.2410    2.7547
    4.5600     -15716.0598     26.8129      937.4049      0.0387    2.7547
    4.5700     -15706.6858     26.8143      937.4049      0.2406    2.7547
    4.5800     -15697.3117     26.8157      937.4049      0.0382    2.7547
    4.5900     -15687.9377     26.8171      937.4049      0.2401    2.7547
    4.6000     -15678.5637     26.8185      937.4049      0.0378    2.7547
    4.6100     -15669.1896     26.8199      937.4049      0.2397    2.7547
    4.6200     -15659.8156     26.8212      937.4049      0.0373    2.7547
    4.6300     -15650.4415     26.8226      937.4049      0.2392    2.7547
    4.6400     -15641.0675     26.8240      937.4049      0.0369    2.7547
    4.6500     -15631.6934     26.8254      937.4049      0.2388    2.7547
    4.6600     -15622.3194     26.8268      937.4049      0.0364    2.7547
    4.6700     -15612.9453     26.8281      937.4049      0.2383    2.7547
    4.6800     -15603.5713     26.8295      937.4049      0.0360    2.7547
    4.6900     -15594.1972     26.8309      937.4049      0.2379    2.7547
    4.7000     -15584.8232     26.8322      937.4049      0.0355    2.7547
    4.7100     -15575.4491     26.8336      937.4049      0.2374    2.7547
    4.7200     -15566.0751     26.8350      937.4049      0.0351    2.7547
    4.7300     -15556.7010     26.8363      937.4049      0.2370    2.7547
    4.7400     -15547.3270     26.8377      937.4049      0.0346    2.7547
    4.7500     -15537.9529     26.8390      937.4049      0.2365    2.7547
    4.7600     -15528.5789     26.8404      937.4049      0.0342    2.7547
    4.7700     -15519.2048     26.8418      937.4049      0.2361    2.7547
    4.7800     -15509.8308     26.8431      937.4049      0.0337    2.7547
    4.7900     -15500.4567     26.8444      937.4049      0.2356    2.7547
    4.8000     -15491.0827     26.8458      937.4049      0.0333    2.7547
    4.8100     -15481.7086     26.8471      937.4049      0.2352    2.7547
    4.8200     -15472.3346     26.8485      937.4049      0.0329    2.7547
    4.8300     -15462.9605     26.8498      937.4049      0.2348    2.7547
    4.8400     -15453.5865     26.8511      937.4049      0.0324    2.7547
    4.8500     -15444.2124     26.8525      937.4049      0.2343    2.7547
    4.8600     -15434.8384     26.8538      937.4049      0.0320    2.7547
    4.8700     -15425.4643     26.8551      937.4049      0.2339    2.7547
    4.8800     -15416.0903     26.8565      937.4049      0.0315    2.7547
    4.8900     -15406.7162     26.8578      937.4049      0.2334    2.7547
    4.9000     -15397.3422     26.8591      937.4049      0.0311    2.7547
    4.9100     -15387.9681     26.8604      937.4049      0.2330    2.7547
    4.9200     -15378.5941     26.8618      937.4049      0.0306    2.7547
    4.9300     -15369.2200     26.8631      937.4049      0.2325    2.7547
    4.9400     -15359.8460     26.8644      937.4049      0.0302    2.7547
    4.9500     -15350.4719     26.8657      937.4049      0.2321    2.7547
    4.9600     -15341.0979     26.8670      937.4049      0.0297    2.7547
    4.9700     -15331.7238     26.8683      937.4049      0.2316    2.7547
    4.9800     -15322.3498     26.8696      937.4049      0.0293    2.7547
    4.9900     -15312.9757     26.8709      937.4049      0.2312    2.7547
    5.0000     -15303.6017     26.8722      937.4049      0.0288    2.7547
    5.0100     -15294.2276     26.8735      937.4049      0.2307    2.7547
    5.0200     -15284.8536     26.8748      937.4049      0.0284    2.7547
    5.0300     -15275.4795     26.8761      937.4049      0.2303    2.7547
    5.0400     -15266.1055     26.8774      937.4049      0.0279    2.7547
    5.0500     -15256.7314     26.8787      937.4049      0.2298    2.7547
    5.0600     -15247.3574     26.8800      937.4049      0.0275    2.7547
    5.0700     -15237.9834     26.8813      937.4049      0.2294    2.7547
    5.0800     -15228.6093     26.8825      937.4049      0.0270    2.7547
    5.0900     -15219.2353     26.8838      937.4049      0.2289    2.7547
    5.1000     -15209.8612     26.8851      937.4049      0.0266    2.7547
    5.1100     -15200.4872     26.8864      937.4049      0.2285    2.7547
    5.1200     -15191.1131     26.8876      937.4049      0.0262    2.7547
    5.1300     -15181.7391     26.8889      937.4049      0.2281    2.7547
    5.1400     -15172.3650     26.8902      937.4049      0.0257    2.7547
    5.1500     -15162.9910     26.8914      937.4049      0.2276    2.7547
    5.1600     -15153.6169     26.8927      937.4049      0.0253    2.7547
    5.1700     -15144.2429     26.8940      937.4049      0.2272    2.7547
    5.1800     -15134.8688     26.8952      937.4049      0.0248    2.7547
    5.1900     -15125.4948     26.8965      937.4049      0.2267    2.7547
    5.2000     -15116.1207     26.8977      937.4049      0.0244    2.7547
    5.2100     -15106.7467     26.8990      937.4049      0.2263    2.7547
    5.2200     -15097.3726     26.9003      937.4049      0.0240    2.7547
    5.2300     -15087.9986     26.9015      937.4049      0.2259    2.7547
    5.2400     -15078.6245     26.9028      937.4049      0.0235    2.7547
    5.2500     -15069.2505     26.9040      937.4049      0.2254    2.7547
    5.2600     -15059.8764     26.9052      937.4049      0.0231    2.7547
    5.2700     -15050.5024     26.9065      937.4049      0.2250    2.7547
    5.2800     -15041.1283     26.9077      937.4049      0.0227    2.7547
    5.2900     -15031.7543     26.9090      937.4049      0.2246    2.7547
    5.3000     -15022.3802     26.9102      937.4049      0.0222    2.7547
    5.3100     -15013.0062     26.9114      937.4049      0.2241    2.7547
    5.3200     -15003.6321     26.9126      937.4049      0.0218    2.7547
    5.3300     -14994.2581     26.9139      937.4049      0.2237    2.7547
    5.3400     -14984.8840     26.9151      937.4049      0.0214    2.7547
    5.3500     -14975.5100     26.9163      937.4049      0.2233    2.7547
    5.3600     -14966.1359     26.9175      937.4049      0.0210    2.7547
    5.3700     -14956.7619     26.9188      937.4049      0.2229    2.7547
    5.3800     -14947.3878     26.9200      937.4049      0.0205    2.7547
    5.3900     -14938.0138     26.9212      937.4049      0.2224    2.7547
    5.4000     -14928.6397     26.9224      937.4049      0.0201    2.7547
    5.4100     -14919.2657     26.9236      937.4049      0.2220    2.7547
    5.4200     -14909.8916     26.9248      937.4049      0.0197    2.7547
    5.4300     -14900.5176     26.9260      937.4049      0.2216    2.7547
    5.4400     -14891.1435     26.9272      937.4049      0.0193    2.7547
    5.4500     -14881.7695     26.9284      937.4049      0.2212    2.7547
    5.4600     -14872.3954     26.9296      937.4049      0.0188    2.7547
    5.4700     -14863.0214     26.9308      937.4049      0.2207    2.7547
    5.4800     -14853.6473     26.9320      937.4049      0.0184    2.7547
    5.4900     -14844.2733     26.9332      937.4049      0.2203    2.7547
    5.5000     -14834.8992     26.9344      937.4049      0.0180    2.7547
    5.5100     -14825.5252     26.9356      937.4049      0.2199    2.7547
    5.5200     -14816.1511     26.9368      937.4049      0.0176    2.7547
    5.5300     -14806.7771     26.9380      937.4049      0.2195    2.7547
    5.5400     -14797.4030     26.9392      937.4049      0.0172    2.7547
    5.5500     -14788.0290     26.9403      937.4049      0.2191    2.7547
    5.5600     -14778.6550     26.9415      937.4049      0.0168    2.7547
    5.5700     -14769.2809     26.9427      937.4049      0.2187    2.7547
    5.5800     -14759.9069     26.9439      937.4049      0.0164    2.7547
    5.5900     -14750.5328     26.9451      937.4049      0.2183    2.7547
    5.6000     -14741.1588     26.9462      937.4049      0.0159    2.7547
    5.6100     -14731.7847     26.9474      937.4049      0.2178    2.7547
    5.6200     -14722.4107     26.9486      937.4049      0.0155    2.7547
    5.6300     -14713.0366     26.9497      937.4049      0.2174    2.7547
    5.6400     -14703.6626     26.9509      937.4049      0.0151    2.7547
    5.6500     -14694.2885     26.9521      937.4049      0.2170    2.7547
    5.6600     -14684.9145     26.9532      937.4049      0.0147    2.7547
    5.6700     -14675.5404     26.9544      937.4049      0.2166    2.7547
    5.6800     -14666.1664     26.9555      937.4049      0.0143    2.7547
    5.6900     -14656.7923     26.9567      937.4049      0.2162    2.7547
    5.7000     -14647.4183     26.9578      937.4049      0.0139    2.7547
    5.7100     -14638.0442     26.9590      937.4049      0.2158    2.7547
    5.7200     -14628.6702     26.9601      937.4049      0.0135    2.7547
    5.7300     -14619.2961     26.9613      937.4049      0.2154    2.7547
    5.7400     -14609.9221     26.9624      937.4049      0.0131    2.7547
    5.7500     -14600.5480     26.9635      937.4049      0.2150    2.7547
    5.7600     -14591.1740     26.9647      937.4049      0.0127    2.7547
    5.7700     -14581.7999     26.9658      937.4049      0.2146    2.7547
    5.7800     -14572.4259     26.9670      937.4049      0.0123    2.7547
    5.7900     -14563.0518     26.9681      937.4049      0.2142    2.7547
    5.8000     -14553.6778     26.9692      937.4049      0.0119    2.7547
    5.8100     -14544.3037     26.9704      937.4049      0.2138    2.7547
    5.8200     -14534.9297     26.9715      937.4049      0.0115    2.7547
    5.8300     -14525.5556     26.9726      937.4049      0.2134    2.7547
    5.8400     -14516.1816     26.9737      937.4049      0.0112    2.7547
    5.8500     -14506.8075     26.9748      937.4049      0.2131    2.7547
    5.8600     -14497.4335     26.9760      937.4049      0.0108    2.7547
    5.8700     -14488.0594     26.9771      937.4049      0.2127    2.7547
    5.8800     -14478.6854     26.9782      937.4049      0.0104    2.7547
    5.8900     -14469.3113     26.9793      937.4049      0.2123    2.7547
    5.9000     -14459.9373     26.9804      937.4049      0.0100    2.7547
    5.9100     -14450.5632     26.9815      937.4049      0.2119    2.7547
    5.9200     -14441.1892     26.9826      937.4049      0.0096    2.7547
    5.9300     -14431.8151     26.9837      937.4049      0.2115    2.7547
    5.9400     -14422.4411     26.9848      937.4049      0.0092    2.7547
    5.9500     -14413.0670     26.9859      937.4049      0.2111    2.7547
    5.9600     -14403.6930     26.9870      937.4049      0.0088    2.7547
    5.9700     -14394.3189     26.9881      937.4049      0.2107    2.7547
    5.9800     -14384.9449     26.9892      937.4049      0.0084    2.7547
    5.9900     -14375.5708     26.9903      937.4049      0.2103    2.7547
    6.0000     -14366.1968     26.9914      937.4049      0.0081    2.7547
    6.0100     -14356.8227     26.9925      937.4049      0.2100    2.7547
    6.0200     -14347.4487     26.9936      937.4049      0.0077    2.7547
    6.0300     -14338.0746     26.9947      937.4049      0.2096    2.7547
    6.0400     -14328.7006     26.9958      937.4049      0.0073    2.7547
    6.0500     -14319.3265     26.9969      937.4049      0.2092    2.7547
    6.0600     -14309.9525     26.9979      937.4049      0.0069    2.7547
    6.0700     -14300.5784     26.9990      937.4049      0.2088    2.7547
    6.0800     -14291.2044     27.0001      937.4049      0.0066    2.7547
    6.0900     -14281.8303     27.0012      937.4049      0.2085    2.7547
    6.1000     -14272.4563     27.0022      937.4049      0.0062    2.7547
    6.1100     -14263.0822     27.0033      937.4049      0.2081    2.7547
    6.1200     -14253.7082     27.0044      937.4049      0.0058    2.7547
    6.1300     -14244.3341     27.0055      937.4049      0.2077    2.7547
    6.1400     -14234.9601     27.0065      937.4049      0.0054    2.7547
    6.1500     -14225.5861     27.0076      937.4049      0.2073    2.7547
    6.1600     -14216.2120     27.0086      937.4049      0.0051    2.7547
    6.1700     -14206.8380     27.0097      937.4049      0.2070    2.7547
    6.1800     -14197.4639     27.0108      937.4049      0.0047    2.7547
    6.1900     -14188.0899     27.0118      937.4049      0.2066    2.7547
    6.2000     -14178.7158     27.0129      937.4049      0.0043    2.7547
    6.2100     -14169.3418     27.0139      937.4049      0.2062    2.7547
    6.2200     -14159.9677     27.0150      937.4049      0.0040    2.7547
    6.2300     -14150.5937     27.0160      937.4049      0.2059    2.7547
    6.2400     -14141.2196     27.0171      937.4049      0.0036    2.7547
    6.2500     -14131.8456     27.0181      937.4049      0.2055    2.7547
    6.2600     -14122.4715     27.0192      937.4049      0.0033    2.7547
    6.2700     -14113.0975     27.0202      937.4049      0.2052    2.7547
    6.2800     -14103.7234     27.0212      937.4049      0.0029    2.7547
    6.2900     -14094.3494     27.0223      937.4049      0.2048    2.7547
    6.3000     -14084.9753     27.0233      937.4049      0.0025    2.7547
    6.3100     -14075.6013     27.0244      937.4049      0.2044    2.7547
    6.3200     -14066.2272     27.0254      937.4049      0.0022    2.7547
    6.3300     -14056.8532     27.0264      937.4049      0.2041    2.7547
    6.3400     -14047.4791     27.0275      937.4049      0.0018    2.7547
    6.3500     -14038.1051     27.0285      937.4049      0.2037    2.7547
    6.3600     -14028.7310     27.0295      937.4049      0.0015    2.7547
    6.3700     -14019.3570     27.0305      937.4049      0.2034    2.7547
    6.3800     -14009.9829     27.0316      937.4049      0.0011    2.7547
    6.3900     -14000.6089     27.0326      937.4049      0.2030    2.7547
    6.4000     -13991.2348     27.0336      937.4049      0.0008    2.7547
    6.4100     -13981.8608     27.0346      937.4049      0.2027    2.7547
    6.4200     -13972.4867     27.0356      937.4049      0.0004    2.7547
    6.4300     -13963.1127     27.0366      937.4049      0.2023    2.7547
    6.4400     -13953.7386     27.0377      937.4049      0.0001    2.7547
    6.4500     -13944.3646     27.0387      937.4049      0.2020    2.7547
    6.4600     -13934.9905     27.0397      937.4049     -0.0003    2.7547
    6.4700     -13925.6165     27.0407      937.4049      0.2016    2.7547
    6.4800     -13916.2424     27.0417      937.4049     -0.0006    2.7547
    6.4900     -13906.8684     27.0427      937.4049      0.2013    2.7547
    6.5000     -13897.4943     27.0437      937.4049     -0.0010    2.7547
    6.5100     -13888.1203     27.0447      937.4049      0.2009    2.7547
    6.5200     -13878.7462     27.0457      937.4049     -0.0013    2.7547
    6.5300     -13869.3722     27.0467      937.4049      0.2006    2.7547
    6.5400     -13859.9981     27.0477      937.4049     -0.0017    2.7547
    6.5500     -13850.6241     27.0487      937.4049      0.2002    2.7547
    6.5600     -13841.2500     27.0497      937.4049     -0.0020    2.7547
    6.5700     -13831.8760     27.0506      937.4049      0.1999    2.7547
    6.5800     -13822.5019     27.0516      937.4049     -0.0023    2.7547
    6.5900     -13813.1279     27.0526      937.4049      0.1996    2.7547
    6.6000     -13803.7538     27.0536      937.4049     -0.0027    2.7547
    6.6100     -13794.3798     27.0546      937.4049      0.1992    2.7547
    6.6200     -13785.0057     27.0556      937.4049     -0.0030    2.7547
    6.6300     -13775.6317     27.0565      937.4049      0.1989    2.7547
    6.6400     -13766.2576     27.0575      937.4049     -0.0034    2.7547
    6.6500     -13756.8836     27.0585      937.4049      0.1985    2.7547
    6.6600     -13747.5095     27.0595      937.4049     -0.0037    2.7547
    6.6700     -13738.1355     27.0604      937.4049      0.1982    2.7547
    6.6800     -13728.7614     27.0614      937.4049     -0.0040    2.7547
    6.6900     -13719.3874     27.0624      937.4049      0.1979    2.7547
    6.7000     -13710.0133     27.0634      937.4049     -0.0044    2.7547
    6.7100     -13700.6393     27.0643      937.4049      0.1975    2.7547
    6.7200     -13691.2652     27.0653      937.4049     -0.0047    2.7547
    6.7300     -13681.8912     27.0662      937.4049      0.1972    2.7547
    6.7400     -13672.5171     27.0672      937.4049     -0.0050    2.7547
    6.7500     -13663.1431     27.0682      937.4049      0.1969    2.7547
    6.7600     -13653.7690     27.0691      937.4049     -0.0054    2.7547
    6.7700     -13644.3950     27.0701      937.4049      0.1965    2.7547
    6.7800     -13635.0209     27.0710      937.4049     -0.0057    2.7547
    6.7900     -13625.6469     27.0720      937.4049      0.1962    2.7547
    6.8000     -13616.2729     27.0729      937.4049     -0.0060    2.7547
    6.8100     -13606.8988     27.0739      937.4049      0.1959    2.7547
    6.8200     -13597.5248     27.0748      937.4049     -0.0063    2.7547
    6.8300     -13588.1507     27.0758      937.4049      0.1956    2.7547
    6.8400     -13578.7767     27.0767      937.4049     -0.0067    2.7547
    6.8500     -13569.4026     27.0777      937.4049      0.1952    2.7547
    6.8600     -13560.0286     27.0786      937.4049     -0.0070    2.7547
    6.8700     -13550.6545     27.0796      937.4049      0.1949    2.7547
    6.8800     -13541.2805     27.0805      937.4049     -0.0073    2.7547
    6.8900     -13531.9064     27.0814      937.4049      0.1946    2.7547
    6.9000     -13522.5324     27.0824      937.4049     -0.0076    2.7547
    6.9100     -13513.1583     27.0833      937.4049      0.1943    2.7547
    6.9200     -13503.7843     27.0842      937.4049     -0.0080    2.7547
    6.9300     -13494.4102     27.0852      937.4049      0.1939    2.7547
    6.9400     -13485.0362     27.0861      937.4049     -0.0083    2.7547
    6.9500     -13475.6621     27.0870      937.4049      0.1936    2.7547
    6.9600     -13466.2881     27.0879      937.4049     -0.0086    2.7547
    6.9700     -13456.9140     27.0889      937.4049      0.1933    2.7547
    6.9800     -13447.5400     27.0898      937.4049     -0.0089    2.7547
    6.9900     -13438.1659     27.0907      937.4049      0.1930    2.7547
    7.0000     -13428.7919     27.0916      937.4049     -0.0092    2.7547
    7.0100     -13419.4178     27.0925      937.4049      0.1927    2.7547
    7.0200     -13410.0438     27.0935      937.4049     -0.0095    2.7547
    7.0300     -13400.6697     27.0944      937.4049      0.1924    2.7547
    7.0400     -13391.2957     27.0953      937.4049     -0.0098    2.7547
    7.0500     -13381.9216     27.0962      937.4049      0.1921    2.7547
    7.0600     -13372.5476     27.0971      937.4049     -0.0102    2.7547
    7.0700     -13363.1735     27.0980      937.4049      0.1917    2.7547
    7.0800     -13353.7995     27.0989      937.4049     -0.0105    2.7547
    7.0900     -13344.4254     27.0998      937.4049      0.1914    2.7547
    7.1000     -13335.0514     27.1007      937.4049     -0.0108    2.7547
    7.1100     -13325.6773     27.1016      937.4049      0.1911    2.7547
    7.1200     -13316.3033     27.1025      937.4049     -0.0111    2.7547
    7.1300     -13306.9292     27.1034      937.4049      0.1908    2.7547
    7.1400     -13297.5552     27.1043      937.4049     -0.0114    2.7547
    7.1500     -13288.1811     27.1052      937.4049      0.1905    2.7547
    7.1600     -13278.8071     27.1061      937.4049     -0.0117    2.7547
    7.1700     -13269.4330     27.1070      937.4049      0.1902    2.7547
    7.1800     -13260.0590     27.1079      937.4049     -0.0120    2.7547
    7.1900     -13250.6849     27.1088      937.4049      0.1899    2.7547
    7.2000     -13241.3109     27.1097      937.4049     -0.0123    2.7547
    7.2100     -13231.9368     27.1106      937.4049      0.1896    2.7547
    7.2200     -13222.5628     27.1114      937.4049     -0.0126    2.7547
    7.2300     -13213.1887     27.1123      937.4049      0.1893    2.7547
    7.2400     -13203.8147     27.1132      937.4049     -0.0129    2.7547
    7.2500     -13194.4406     27.1141      937.4049      0.1890    2.7547
    7.2600     -13185.0666     27.1150      937.4049     -0.0132    2.7547
    7.2700     -13175.6925     27.1158      937.4049      0.1887    2.7547
    7.2800     -13166.3185     27.1167      937.4049     -0.0135    2.7547
    7.2900     -13156.9444     27.1176      937.4049      0.1884    2.7547
    7.3000     -13147.5704     27.1185      937.4049     -0.0138    2.7547
    7.3100     -13138.1963     27.1193      937.4049      0.1881    2.7547
    7.3200     -13128.8223     27.1202      937.4049     -0.0141    2.7547
    7.3300     -13119.4482     27.1211      937.4049      0.1878    2.7547
    7.3400     -13110.0742     27.1219      937.4049     -0.0144    2.7547
    7.3500     -13100.7001     27.1228      937.4049      0.1875    2.7547
    7.3600     -13091.3261     27.1237      937.4049     -0.0147    2.7547
    7.3700     -13081.9520     27.1245      937.4049      0.1872    2.7547
    7.3800     -13072.5780     27.1254      937.4049     -0.0150    2.7547
    7.3900     -13063.2039     27.1263      937.4049      0.1869    2.7547
    7.4000     -13053.8299     27.1271      937.4049     -0.0153    2.7547
    7.4100     -13044.4558     27.1280      937.4049      0.1866    2.7547
    7.4200     -13035.0818     27.1288      937.4049     -0.0156    2.7547
    7.4300     -13025.7077     27.1297      937.4049      0.1863    2.7547
    7.4400     -13016.3337     27.1305      937.4049     -0.0159    2.7547
    7.4500     -13006.9596     27.1314      937.4049      0.1860    2.7547
    7.4600     -12997.5856     27.1322      937.4049     -0.0162    2.7547
    7.4700     -12988.2115     27.1331      937.4049      0.1857    2.7547
    7.4800     -12978.8375     27.1339      937.4049     -0.0165    2.7547
    7.4900     -12969.4634     27.1348      937.4049      0.1854    2.7547
    7.5000     -12960.0894     27.1356      937.4049     -0.0167    2.7547
    7.5100     -12950.7153     27.1365      937.4049      0.1852    2.7547
    7.5200     -12941.3413     27.1373      937.4049     -0.0170    2.7547
    7.5300     -12931.9672     27.1381      937.4049      0.1849    2.7547
    7.5400     -12922.5932     27.1390      937.4049     -0.0173    2.7547
    7.5500     -12913.2191     27.1398      937.4049      0.1846    2.7547
    7.5600     -12903.8451     27.1406      937.4049     -0.0176    2.7547
    7.5700     -12894.4710     27.1415      937.4049      0.1843    2.7547
    7.5800     -12885.0970     27.1423      937.4049     -0.0179    2.7547
    7.5900     -12875.7229     27.1431      937.4049      0.1840    2.7547
    7.6000     -12866.3489     27.1440      937.4049     -0.0182    2.7547
    7.6100     -12856.9749     27.1448      937.4049      0.1837    2.7547
    7.6200     -12847.6008     27.1456      937.4049     -0.0185    2.7547
    7.6300     -12838.2268     27.1464      937.4049      0.1834    2.7547
    7.6400     -12828.8527     27.1473      937.4049     -0.0187    2.7547
    7.6500     -12819.4787     27.1481      937.4049      0.1832    2.7547
    7.6600     -12810.1046     27.1489      937.4049     -0.0190    2.7547
    7.6700     -12800.7306     27.1497      937.4049      0.1829    2.7547
    7.6800     -12791.3565     27.1506      937.4049     -0.0193    2.7547
    7.6900     -12781.9825     27.1514      937.4049      0.1826    2.7547
    7.7000     -12772.6084     27.1522      937.4049     -0.0196    2.7547
    7.7100     -12763.2344     27.1530      937.4049      0.1823    2.7547
    7.7200     -12753.8603     27.1538      937.4049     -0.0199    2.7547
    7.7300     -12744.4863     27.1546      937.4049      0.1820    2.7547
    7.7400     -12735.1122     27.1554      937.4049     -0.0201    2.7547
    7.7500     -12725.7382     27.1562      937.4049      0.1818    2.7547
    7.7600     -12716.3641     27.1570      937.4049     -0.0204    2.7547
    7.7700     -12706.9901     27.1578      937.4049      0.1815    2.7547
    7.7800     -12697.6160     27.1587      937.4049     -0.0207    2.7547
    7.7900     -12688.2420     27.1595      937.4049      0.1812    2.7547
    7.8000     -12678.8679     27.1603      937.4049     -0.0210    2.7547
    7.8100     -12669.4939     27.1611      937.4049      0.1809    2.7547
    7.8200     -12660.1198     27.1619      937.4049     -0.0212    2.7547
    7.8300     -12650.7458     27.1627      937.4049      0.1807    2.7547
    7.8400     -12641.3717     27.1634      937.4049     -0.0215    2.7547
    7.8500     -12631.9977     27.1642      937.4049      0.1804    2.7547
    7.8600     -12622.6236     27.1650      937.4049     -0.0218    2.7547
    7.8700     -12613.2496     27.1658      937.4049      0.1801    2.7547
    7.8800     -12603.8755     27.1666      937.4049     -0.0220    2.7547
    7.8900     -12594.5015     27.1674      937.4049      0.1799    2.7547
    7.9000     -12585.1274     27.1682      937.4049     -0.0223    2.7547
    7.9100     -12575.7534     27.1690      937.4049      0.1796    2.7547
    7.9200     -12566.3793     27.1698      937.4049     -0.0226    2.7547
    7.9300     -12557.0053     27.1706      937.4049      0.1793    2.7547
    7.9400     -12547.6312     27.1713      937.4049     -0.0228    2.7547
    7.9500     -12538.2572     27.1721      937.4049      0.1791    2.7547
    7.9600     -12528.8831     27.1729      937.4049     -0.0231    2.7547
    7.9700     -12519.5091     27.1737      937.4049      0.1788    2.7547
    7.9800     -12510.1350     27.1744      937.4049     -0.0234    2.7547
    7.9900     -12500.7610     27.1752      937.4049      0.1785    2.7547
    8.0000     -12491.3869     27.1760      937.4049     -0.0236    2.7547
    8.0100     -12482.0129     27.1768      937.4049      0.1783    2.7547
    8.0200     -12472.6388     27.1775      937.4049     -0.0239    2.7547
    8.0300     -12463.2648     27.1783      937.4050      0.1780    2.7547
    8.0400     -12453.8907     27.1791      937.4050     -0.0242    2.7547
    8.0500     -12444.5167     27.1799      937.4050      0.1777    2.7547
    8.0600     -12435.1426     27.1806      937.4050     -0.0244    2.7547
    8.0700     -12425.7686     27.1814      937.4050      0.1775    2.7547
    8.0800     -12416.3945     27.1821      937.4050     -0.0247    2.7547
    8.0900     -12407.0205     27.1829      937.4050      0.1772    2.7547
    8.1000     -12397.6464     27.1837      937.4050     -0.0250    2.7547
    8.1100     -12388.2724     27.1844      937.4050      0.1769    2.7547
    8.1200     -12378.8983     27.1852      937.4050     -0.0252    2.7547
    8.1300     -12369.5243     27.1859      937.4050      0.1767    2.7547
    8.1400     -12360.1502     27.1867      937.4050     -0.0255    2.7547
    8.1500     -12350.7762     27.1875      937.4050      0.1764    2.7547
    8.1600     -12341.4021     27.1882      937.4050     -0.0257    2.7547
    8.1700     -12332.0281     27.1890      937.4050      0.1762    2.7547
    8.1800     -12322.6540     27.1897      937.4050     -0.0260    2.7547
    8.1900     -12313.2800     27.1905      937.4050      0.1759    2.7547
    8.2000     -12303.9059     27.1912      937.4050     -0.0262    2.7547
