========================================================================
  CRUISE-ONLY BATCH RUN #02
========================================================================
  cruise_altitude_m      : 36.67
  cruise_speed_mach      : 1.3100
  cruise_speed_mps       : 445.79
  sea_state              : 2
  radar_altimeter_bias_m : 0.2672
  air_temp_c             : 0.28
  termination            : reached_target
  total_steps            : 4487
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   10.2200     -15439.5841     36.3619      445.7885     -0.0487    1.3100
   10.2300     -15435.1262     36.3625      445.7885      0.1532    1.3100
   10.2400     -15430.6683     36.3630      445.7885     -0.0489    1.3100
   10.2500     -15426.2104     36.3635      445.7885      0.1530    1.3100
   10.2600     -15421.7525     36.3640      445.7885     -0.0491    1.3100
   10.2700     -15417.2947     36.3645      445.7885      0.1528    1.3100
   10.2800     -15412.8368     36.3651      445.7885     -0.0493    1.3100
   10.2900     -15408.3789     36.3656      445.7885      0.1526    1.3100
   10.3000     -15403.9210     36.3661      445.7885     -0.0495    1.3100
   10.3100     -15399.4631     36.3666      445.7885      0.1524    1.3100
   10.3200     -15395.0052     36.3671      445.7885     -0.0496    1.3100
   10.3300     -15390.5473     36.3676      445.7885      0.1523    1.3100
   10.3400     -15386.0895     36.3681      445.7885     -0.0498    1.3100
   10.3500     -15381.6316     36.3687      445.7885      0.1521    1.3100
   10.3600     -15377.1737     36.3692      445.7885     -0.0500    1.3100
   10.3700     -15372.7158     36.3697      445.7885      0.1519    1.3100
   10.3800     -15368.2579     36.3702      445.7885     -0.0501    1.3100
   10.3900     -15363.8000     36.3707      445.7885      0.1518    1.3100
   10.4000     -15359.3421     36.3712      445.7885     -0.0503    1.3100
   10.4100     -15354.8843     36.3717      445.7885      0.1516    1.3100
   10.4200     -15350.4264     36.3722      445.7885     -0.0505    1.3100
   10.4300     -15345.9685     36.3727      445.7885      0.1514    1.3100
   10.4400     -15341.5106     36.3732      445.7885     -0.0507    1.3100
   10.4500     -15337.0527     36.3737      445.7885      0.1512    1.3100
   10.4600     -15332.5948     36.3742      445.7885     -0.0508    1.3100
   10.4700     -15328.1370     36.3747      445.7885      0.1511    1.3100
   10.4800     -15323.6791     36.3752      445.7885     -0.0510    1.3100
   10.4900     -15319.2212     36.3757      445.7885      0.1509    1.3100
   10.5000     -15314.7633     36.3762      445.7885     -0.0512    1.3100
   10.5100     -15310.3054     36.3767      445.7885      0.1507    1.3100
   10.5200     -15305.8475     36.3772      445.7885     -0.0513    1.3100
   10.5300     -15301.3896     36.3777      445.7885      0.1506    1.3100
   10.5400     -15296.9318     36.3782      445.7885     -0.0515    1.3100
   10.5500     -15292.4739     36.3787      445.7885      0.1504    1.3100
   10.5600     -15288.0160     36.3792      445.7885     -0.0517    1.3100
   10.5700     -15283.5581     36.3797      445.7885      0.1502    1.3100
   10.5800     -15279.1002     36.3802      445.7885     -0.0519    1.3100
   10.5900     -15274.6423     36.3807      445.7885      0.1500    1.3100
   10.6000     -15270.1844     36.3812      445.7885     -0.0520    1.3100
   10.6100     -15265.7266     36.3817      445.7885      0.1499    1.3100
   10.6200     -15261.2687     36.3821      445.7885     -0.0522    1.3100
   10.6300     -15256.8108     36.3826      445.7885      0.1497    1.3100
   10.6400     -15252.3529     36.3831      445.7885     -0.0524    1.3100
   10.6500     -15247.8950     36.3836      445.7885      0.1495    1.3100
   10.6600     -15243.4371     36.3841      445.7885     -0.0525    1.3100
   10.6700     -15238.9792     36.3846      445.7885      0.1494    1.3100
   10.6800     -15234.5214     36.3851      445.7885     -0.0527    1.3100
   10.6900     -15230.0635     36.3855      445.7885      0.1492    1.3100
   10.7000     -15225.6056     36.3860      445.7885     -0.0528    1.3100
   10.7100     -15221.1477     36.3865      445.7885      0.1491    1.3100
   10.7200     -15216.6898     36.3870      445.7885     -0.0530    1.3100
   10.7300     -15212.2319     36.3875      445.7885      0.1489    1.3100
   10.7400     -15207.7740     36.3879      445.7885     -0.0532    1.3100
   10.7500     -15203.3162     36.3884      445.7885      0.1487    1.3100
   10.7600     -15198.8583     36.3889      445.7885     -0.0533    1.3100
   10.7700     -15194.4004     36.3894      445.7885      0.1486    1.3100
   10.7800     -15189.9425     36.3898      445.7885     -0.0535    1.3100
   10.7900     -15185.4846     36.3903      445.7885      0.1484    1.3100
   10.8000     -15181.0267     36.3908      445.7885     -0.0537    1.3100
   10.8100     -15176.5688     36.3913      445.7885      0.1482    1.3100
   10.8200     -15172.1110     36.3917      445.7885     -0.0538    1.3100
   10.8300     -15167.6531     36.3922      445.7885      0.1481    1.3100
   10.8400     -15163.1952     36.3927      445.7885     -0.0540    1.3100
   10.8500     -15158.7373     36.3931      445.7885      0.1479    1.3100
   10.8600     -15154.2794     36.3936      445.7885     -0.0541    1.3100
   10.8700     -15149.8215     36.3941      445.7885      0.1478    1.3100
   10.8800     -15145.3637     36.3946      445.7885     -0.0543    1.3100
   10.8900     -15140.9058     36.3950      445.7885      0.1476    1.3100
   10.9000     -15136.4479     36.3955      445.7885     -0.0545    1.3100
   10.9100     -15131.9900     36.3959      445.7885      0.1474    1.3100
   10.9200     -15127.5321     36.3964      445.7885     -0.0546    1.3100
   10.9300     -15123.0742     36.3969      445.7885      0.1473    1.3100
   10.9400     -15118.6163     36.3973      445.7885     -0.0548    1.3100
   10.9500     -15114.1585     36.3978      445.7885      0.1471    1.3100
   10.9600     -15109.7006     36.3983      445.7885     -0.0549    1.3100
   10.9700     -15105.2427     36.3987      445.7885      0.1470    1.3100
   10.9800     -15100.7848     36.3992      445.7885     -0.0551    1.3100
   10.9900     -15096.3269     36.3996      445.7885      0.1468    1.3100
   11.0000     -15091.8690     36.4001      445.7885     -0.0552    1.3100
   11.0100     -15087.4111     36.4006      445.7885      0.1467    1.3100
   11.0200     -15082.9533     36.4010      445.7885     -0.0554    1.3100
   11.0300     -15078.4954     36.4015      445.7885      0.1465    1.3100
   11.0400     -15074.0375     36.4019      445.7885     -0.0556    1.3100
   11.0500     -15069.5796     36.4024      445.7885      0.1463    1.3100
   11.0600     -15065.1217     36.4028      445.7885     -0.0557    1.3100
   11.0700     -15060.6638     36.4033      445.7885      0.1462    1.3100
   11.0800     -15056.2059     36.4037      445.7885     -0.0559    1.3100
   11.0900     -15051.7481     36.4042      445.7885      0.1460    1.3100
   11.1000     -15047.2902     36.4046      445.7885     -0.0560    1.3100
   11.1100     -15042.8323     36.4051      445.7885      0.1459    1.3100
   11.1200     -15038.3744     36.4055      445.7885     -0.0562    1.3100
   11.1300     -15033.9165     36.4060      445.7885      0.1457    1.3100
   11.1400     -15029.4586     36.4064      445.7885     -0.0563    1.3100
   11.1500     -15025.0007     36.4069      445.7885      0.1456    1.3100
   11.1600     -15020.5429     36.4073      445.7885     -0.0565    1.3100
   11.1700     -15016.0850     36.4078      445.7885      0.1454    1.3100
   11.1800     -15011.6271     36.4082      445.7885     -0.0566    1.3100
   11.1900     -15007.1692     36.4086      445.7885      0.1453    1.3100
   11.2000     -15002.7113     36.4091      445.7885     -0.0568    1.3100
   11.2100     -14998.2534     36.4095      445.7885      0.1451    1.3100
   11.2200     -14993.7955     36.4100      445.7885     -0.0569    1.3100
   11.2300     -14989.3377     36.4104      445.7885      0.1450    1.3100
   11.2400     -14984.8798     36.4109      445.7885     -0.0571    1.3100
   11.2500     -14980.4219     36.4113      445.7885      0.1448    1.3100
   11.2600     -14975.9640     36.4117      445.7885     -0.0572    1.3100
   11.2700     -14971.5061     36.4122      445.7885      0.1447    1.3100
   11.2800     -14967.0482     36.4126      445.7885     -0.0574    1.3100
   11.2900     -14962.5904     36.4130      445.7885      0.1445    1.3100
   11.3000     -14958.1325     36.4135      445.7885     -0.0575    1.3100
   11.3100     -14953.6746     36.4139      445.7885      0.1444    1.3100
   11.3200     -14949.2167     36.4143      445.7885     -0.0577    1.3100
   11.3300     -14944.7588     36.4148      445.7885      0.1442    1.3100
   11.3400     -14940.3009     36.4152      445.7885     -0.0578    1.3100
   11.3500     -14935.8430     36.4156      445.7885      0.1441    1.3100
   11.3600     -14931.3852     36.4161      445.7885     -0.0580    1.3100
   11.3700     -14926.9273     36.4165      445.7885      0.1439    1.3100
   11.3800     -14922.4694     36.4169      445.7885     -0.0581    1.3100
   11.3900     -14918.0115     36.4174      445.7885      0.1438    1.3100
   11.4000     -14913.5536     36.4178      445.7885     -0.0583    1.3100
   11.4100     -14909.0957     36.4182      445.7885      0.1436    1.3100
   11.4200     -14904.6378     36.4186      445.7885     -0.0584    1.3100
   11.4300     -14900.1800     36.4191      445.7885      0.1435    1.3100
   11.4400     -14895.7221     36.4195      445.7885     -0.0586    1.3100
   11.4500     -14891.2642     36.4199      445.7885      0.1433    1.3100
   11.4600     -14886.8063     36.4203      445.7885     -0.0587    1.3100
   11.4700     -14882.3484     36.4208      445.7885      0.1432    1.3100
   11.4800     -14877.8905     36.4212      445.7885     -0.0588    1.3100
   11.4900     -14873.4326     36.4216      445.7885      0.1431    1.3100
   11.5000     -14868.9748     36.4220      445.7885     -0.0590    1.3100
   11.5100     -14864.5169     36.4224      445.7885      0.1429    1.3100
   11.5200     -14860.0590     36.4229      445.7885     -0.0591    1.3100
   11.5300     -14855.6011     36.4233      445.7885      0.1428    1.3100
   11.5400     -14851.1432     36.4237      445.7885     -0.0593    1.3100
   11.5500     -14846.6853     36.4241      445.7885      0.1426    1.3100
   11.5600     -14842.2274     36.4245      445.7885     -0.0594    1.3100
   11.5700     -14837.7696     36.4249      445.7885      0.1425    1.3100
   11.5800     -14833.3117     36.4254      445.7885     -0.0596    1.3100
   11.5900     -14828.8538     36.4258      445.7885      0.1423    1.3100
   11.6000     -14824.3959     36.4262      445.7885     -0.0597    1.3100
   11.6100     -14819.9380     36.4266      445.7885      0.1422    1.3100
   11.6200     -14815.4801     36.4270      445.7885     -0.0598    1.3100
   11.6300     -14811.0222     36.4274      445.7885      0.1421    1.3100
   11.6400     -14806.5644     36.4278      445.7885     -0.0600    1.3100
   11.6500     -14802.1065     36.4282      445.7885      0.1419    1.3100
   11.6600     -14797.6486     36.4286      445.7885     -0.0601    1.3100
   11.6700     -14793.1907     36.4291      445.7885      0.1418    1.3100
   11.6800     -14788.7328     36.4295      445.7885     -0.0603    1.3100
   11.6900     -14784.2749     36.4299      445.7885      0.1416    1.3100
   11.7000     -14779.8170     36.4303      445.7885     -0.0604    1.3100
   11.7100     -14775.3592     36.4307      445.7885      0.1415    1.3100
   11.7200     -14770.9013     36.4311      445.7885     -0.0605    1.3100
   11.7300     -14766.4434     36.4315      445.7885      0.1414    1.3100
   11.7400     -14761.9855     36.4319      445.7885     -0.0607    1.3100
   11.7500     -14757.5276     36.4323      445.7885      0.1412    1.3100
   11.7600     -14753.0697     36.4327      445.7885     -0.0608    1.3100
   11.7700     -14748.6119     36.4331      445.7885      0.1411    1.3100
   11.7800     -14744.1540     36.4335      445.7885     -0.0609    1.3100
   11.7900     -14739.6961     36.4339      445.7885      0.1410    1.3100
   11.8000     -14735.2382     36.4343      445.7885     -0.0611    1.3100
   11.8100     -14730.7803     36.4347      445.7885      0.1408    1.3100
   11.8200     -14726.3224     36.4351      445.7885     -0.0612    1.3100
   11.8300     -14721.8645     36.4355      445.7885      0.1407    1.3100
   11.8400     -14717.4067     36.4359      445.7885     -0.0613    1.3100
   11.8500     -14712.9488     36.4363      445.7885      0.1406    1.3100
   11.8600     -14708.4909     36.4367      445.7885     -0.0615    1.3100
   11.8700     -14704.0330     36.4371      445.7885      0.1404    1.3100
   11.8800     -14699.5751     36.4375      445.7885     -0.0616    1.3100
   11.8900     -14695.1172     36.4379      445.7885      0.1403    1.3100
   11.9000     -14690.6593     36.4383      445.7885     -0.0618    1.3100
   11.9100     -14686.2015     36.4387      445.7885      0.1401    1.3100
   11.9200     -14681.7436     36.4390      445.7885     -0.0619    1.3100
   11.9300     -14677.2857     36.4394      445.7885      0.1400    1.3100
   11.9400     -14672.8278     36.4398      445.7885     -0.0620    1.3100
   11.9500     -14668.3699     36.4402      445.7885      0.1399    1.3100
   11.9600     -14663.9120     36.4406      445.7885     -0.0622    1.3100
   11.9700     -14659.4541     36.4410      445.7885      0.1397    1.3100
   11.9800     -14654.9963     36.4414      445.7885     -0.0623    1.3100
   11.9900     -14650.5384     36.4418      445.7885      0.1396    1.3100
   12.0000     -14646.0805     36.4422      445.7885     -0.0624    1.3100
   12.0100     -14641.6226     36.4425      445.7885      0.1395    1.3100
   12.0200     -14637.1647     36.4429      445.7885     -0.0625    1.3100
   12.0300     -14632.7068     36.4433      445.7885      0.1394    1.3100
   12.0400     -14628.2489     36.4437      445.7885     -0.0627    1.3100
   12.0500     -14623.7911     36.4441      445.7885      0.1392    1.3100
   12.0600     -14619.3332     36.4445      445.7885     -0.0628    1.3100
   12.0700     -14614.8753     36.4448      445.7885      0.1391    1.3100
   12.0800     -14610.4174     36.4452      445.7885     -0.0629    1.3100
   12.0900     -14605.9595     36.4456      445.7885      0.1390    1.3100
   12.1000     -14601.5016     36.4460      445.7885     -0.0631    1.3100
   12.1100     -14597.0437     36.4464      445.7885      0.1388    1.3100
   12.1200     -14592.5859     36.4467      445.7885     -0.0632    1.3100
   12.1300     -14588.1280     36.4471      445.7885      0.1387    1.3100
   12.1400     -14583.6701     36.4475      445.7885     -0.0633    1.3100
   12.1500     -14579.2122     36.4479      445.7885      0.1386    1.3100
   12.1600     -14574.7543     36.4482      445.7885     -0.0635    1.3100
   12.1700     -14570.2964     36.4486      445.7885      0.1384    1.3100
   12.1800     -14565.8385     36.4490      445.7885     -0.0636    1.3100
   12.1900     -14561.3807     36.4494      445.7885      0.1383    1.3100
   12.2000     -14556.9228     36.4497      445.7885     -0.0637    1.3100
   12.2100     -14552.4649     36.4501      445.7885      0.1382    1.3100
   12.2200     -14548.0070     36.4505      445.7885     -0.0638    1.3100
   12.2300     -14543.5491     36.4508      445.7885      0.1381    1.3100
   12.2400     -14539.0912     36.4512      445.7885     -0.0640    1.3100
   12.2500     -14534.6334     36.4516      445.7885      0.1379    1.3100
   12.2600     -14530.1755     36.4520      445.7885     -0.0641    1.3100
   12.2700     -14525.7176     36.4523      445.7885      0.1378    1.3100
   12.2800     -14521.2597     36.4527      445.7885     -0.0642    1.3100
   12.2900     -14516.8018     36.4531      445.7885      0.1377    1.3100
   12.3000     -14512.3439     36.4534      445.7885     -0.0643    1.3100
   12.3100     -14507.8860     36.4538      445.7885      0.1376    1.3100
   12.3200     -14503.4282     36.4542      445.7885     -0.0645    1.3100
   12.3300     -14498.9703     36.4545      445.7885      0.1374    1.3100
   12.3400     -14494.5124     36.4549      445.7885     -0.0646    1.3100
   12.3500     -14490.0545     36.4553      445.7885      0.1373    1.3100
   12.3600     -14485.5966     36.4556      445.7885     -0.0647    1.3100
   12.3700     -14481.1387     36.4560      445.7885      0.1372    1.3100
   12.3800     -14476.6808     36.4563      445.7885     -0.0648    1.3100
   12.3900     -14472.2230     36.4567      445.7885      0.1371    1.3100
   12.4000     -14467.7651     36.4571      445.7885     -0.0650    1.3100
   12.4100     -14463.3072     36.4574      445.7885      0.1369    1.3100
   12.4200     -14458.8493     36.4578      445.7885     -0.0651    1.3100
   12.4300     -14454.3914     36.4581      445.7885      0.1368    1.3100
   12.4400     -14449.9335     36.4585      445.7885     -0.0652    1.3100
   12.4500     -14445.4756     36.4589      445.7885      0.1367    1.3100
   12.4600     -14441.0178     36.4592      445.7885     -0.0653    1.3100
   12.4700     -14436.5599     36.4596      445.7885      0.1366    1.3100
   12.4800     -14432.1020     36.4599      445.7885     -0.0654    1.3100
   12.4900     -14427.6441     36.4603      445.7885      0.1365    1.3100
   12.5000     -14423.1862     36.4606      445.7885     -0.0656    1.3100
   12.5100     -14418.7283     36.4610      445.7885      0.1363    1.3100
   12.5200     -14414.2704     36.4613      445.7885     -0.0657    1.3100
   12.5300     -14409.8126     36.4617      445.7885      0.1362    1.3100
   12.5400     -14405.3547     36.4620      445.7885     -0.0658    1.3100
   12.5500     -14400.8968     36.4624      445.7885      0.1361    1.3100
   12.5600     -14396.4389     36.4627      445.7885     -0.0659    1.3100
   12.5700     -14391.9810     36.4631      445.7885      0.1360    1.3100
   12.5800     -14387.5231     36.4634      445.7885     -0.0660    1.3100
   12.5900     -14383.0652     36.4638      445.7885      0.1359    1.3100
   12.6000     -14378.6074     36.4641      445.7885     -0.0662    1.3100
   12.6100     -14374.1495     36.4645      445.7885      0.1357    1.3100
   12.6200     -14369.6916     36.4648      445.7885     -0.0663    1.3100
   12.6300     -14365.2337     36.4652      445.7885      0.1356    1.3100
   12.6400     -14360.7758     36.4655      445.7885     -0.0664    1.3100
   12.6500     -14356.3179     36.4659      445.7885      0.1355    1.3100
   12.6600     -14351.8600     36.4662      445.7885     -0.0665    1.3100
   12.6700     -14347.4022     36.4666      445.7885      0.1354    1.3100
   12.6800     -14342.9443     36.4669      445.7885     -0.0666    1.3100
   12.6900     -14338.4864     36.4673      445.7885      0.1353    1.3100
   12.7000     -14334.0285     36.4676      445.7885     -0.0668    1.3100
   12.7100     -14329.5706     36.4679      445.7885      0.1351    1.3100
   12.7200     -14325.1127     36.4683      445.7885     -0.0669    1.3100
   12.7300     -14320.6548     36.4686      445.7885      0.1350    1.3100
   12.7400     -14316.1970     36.4690      445.7885     -0.0670    1.3100
   12.7500     -14311.7391     36.4693      445.7885      0.1349    1.3100
   12.7600     -14307.2812     36.4696      445.7885     -0.0671    1.3100
   12.7700     -14302.8233     36.4700      445.7885      0.1348    1.3100
   12.7800     -14298.3654     36.4703      445.7885     -0.0672    1.3100
   12.7900     -14293.9075     36.4707      445.7885      0.1347    1.3100
   12.8000     -14289.4496     36.4710      445.7885     -0.0673    1.3100
   12.8100     -14284.9918     36.4713      445.7885      0.1346    1.3100
   12.8200     -14280.5339     36.4717      445.7885     -0.0674    1.3100
   12.8300     -14276.0760     36.4720      445.7885      0.1345    1.3100
   12.8400     -14271.6181     36.4723      445.7885     -0.0676    1.3100
   12.8500     -14267.1602     36.4727      445.7885      0.1343    1.3100
   12.8600     -14262.7023     36.4730      445.7885     -0.0677    1.3100
   12.8700     -14258.2445     36.4733      445.7885      0.1342    1.3100
   12.8800     -14253.7866     36.4737      445.7885     -0.0678    1.3100
   12.8900     -14249.3287     36.4740      445.7885      0.1341    1.3100
   12.9000     -14244.8708     36.4743      445.7886     -0.0679    1.3100
   12.9100     -14240.4129     36.4747      445.7886      0.1340    1.3100
   12.9200     -14235.9550     36.4750      445.7886     -0.0680    1.3100
   12.9300     -14231.4971     36.4753      445.7886      0.1339    1.3100
   12.9400     -14227.0393     36.4756      445.7886     -0.0681    1.3100
   12.9500     -14222.5814     36.4760      445.7886      0.1338    1.3100
   12.9600     -14218.1235     36.4763      445.7886     -0.0682    1.3100
   12.9700     -14213.6656     36.4766      445.7886      0.1337    1.3100
   12.9800     -14209.2077     36.4770      445.7886     -0.0683    1.3100
   12.9900     -14204.7498     36.4773      445.7886      0.1336    1.3100
   13.0000     -14200.2919     36.4776      445.7886     -0.0685    1.3100
   13.0100     -14195.8341     36.4779      445.7886      0.1334    1.3100
   13.0200     -14191.3762     36.4783      445.7886     -0.0686    1.3100
   13.0300     -14186.9183     36.4786      445.7886      0.1333    1.3100
   13.0400     -14182.4604     36.4789      445.7886     -0.0687    1.3100
   13.0500     -14178.0025     36.4792      445.7886      0.1332    1.3100
   13.0600     -14173.5446     36.4795      445.7886     -0.0688    1.3100
   13.0700     -14169.0867     36.4799      445.7886      0.1331    1.3100
   13.0800     -14164.6289     36.4802      445.7886     -0.0689    1.3100
   13.0900     -14160.1710     36.4805      445.7886      0.1330    1.3100
   13.1000     -14155.7131     36.4808      445.7886     -0.0690    1.3100
   13.1100     -14151.2552     36.4812      445.7886      0.1329    1.3100
   13.1200     -14146.7973     36.4815      445.7886     -0.0691    1.3100
   13.1300     -14142.3394     36.4818      445.7886      0.1328    1.3100
   13.1400     -14137.8815     36.4821      445.7886     -0.0692    1.3100
   13.1500     -14133.4237     36.4824      445.7886      0.1327    1.3100
   13.1600     -14128.9658     36.4827      445.7886     -0.0693    1.3100
   13.1700     -14124.5079     36.4831      445.7886      0.1326    1.3100
   13.1800     -14120.0500     36.4834      445.7886     -0.0694    1.3100
   13.1900     -14115.5921     36.4837      445.7886      0.1325    1.3100
   13.2000     -14111.1342     36.4840      445.7886     -0.0695    1.3100
   13.2100     -14106.6763     36.4843      445.7886      0.1324    1.3100
   13.2200     -14102.2185     36.4846      445.7886     -0.0697    1.3100
   13.2300     -14097.7606     36.4849      445.7886      0.1322    1.3100
   13.2400     -14093.3027     36.4853      445.7886     -0.0698    1.3100
   13.2500     -14088.8448     36.4856      445.7886      0.1321    1.3100
   13.2600     -14084.3869     36.4859      445.7886     -0.0699    1.3100
   13.2700     -14079.9290     36.4862      445.7886      0.1320    1.3100
   13.2800     -14075.4711     36.4865      445.7886     -0.0700    1.3100
   13.2900     -14071.0133     36.4868      445.7886      0.1319    1.3100
   13.3000     -14066.5554     36.4871      445.7886     -0.0701    1.3100
   13.3100     -14062.0975     36.4874      445.7886      0.1318    1.3100
   13.3200     -14057.6396     36.4877      445.7886     -0.0702    1.3100
   13.3300     -14053.1817     36.4880      445.7886      0.1317    1.3100
   13.3400     -14048.7238     36.4883      445.7886     -0.0703    1.3100
   13.3500     -14044.2659     36.4887      445.7886      0.1316    1.3100
   13.3600     -14039.8081     36.4890      445.7886     -0.0704    1.3100
   13.3700     -14035.3502     36.4893      445.7886      0.1315    1.3100
   13.3800     -14030.8923     36.4896      445.7886     -0.0705    1.3100
   13.3900     -14026.4344     36.4899      445.7886      0.1314    1.3100
   13.4000     -14021.9765     36.4902      445.7886     -0.0706    1.3100
   13.4100     -14017.5186     36.4905      445.7886      0.1313    1.3100
   13.4200     -14013.0607     36.4908      445.7886     -0.0707    1.3100
   13.4300     -14008.6029     36.4911      445.7886      0.1312    1.3100
   13.4400     -14004.1450     36.4914      445.7886     -0.0708    1.3100
   13.4500     -13999.6871     36.4917      445.7886      0.1311    1.3100
   13.4600     -13995.2292     36.4920      445.7886     -0.0709    1.3100
   13.4700     -13990.7713     36.4923      445.7886      0.1310    1.3100
   13.4800     -13986.3134     36.4926      445.7886     -0.0710    1.3100
   13.4900     -13981.8555     36.4929      445.7886      0.1309    1.3100
   13.5000     -13977.3977     36.4932      445.7886     -0.0711    1.3100
   13.5100     -13972.9398     36.4935      445.7886      0.1308    1.3100
   13.5200     -13968.4819     36.4938      445.7886     -0.0712    1.3100
   13.5300     -13964.0240     36.4941      445.7886      0.1307    1.3100
   13.5400     -13959.5661     36.4944      445.7886     -0.0713    1.3100
   13.5500     -13955.1082     36.4947      445.7886      0.1306    1.3100
   13.5600     -13950.6503     36.4950      445.7886     -0.0714    1.3100
   13.5700     -13946.1925     36.4953      445.7886      0.1305    1.3100
   13.5800     -13941.7346     36.4956      445.7886     -0.0715    1.3100
   13.5900     -13937.2767     36.4959      445.7886      0.1304    1.3100
   13.6000     -13932.8188     36.4962      445.7886     -0.0716    1.3100
   13.6100     -13928.3609     36.4964      445.7886      0.1303    1.3100
   13.6200     -13923.9030     36.4967      445.7886     -0.0717    1.3100
   13.6300     -13919.4452     36.4970      445.7886      0.1302    1.3100
   13.6400     -13914.9873     36.4973      445.7886     -0.0718    1.3100
   13.6500     -13910.5294     36.4976      445.7886      0.1301    1.3100
   13.6600     -13906.0715     36.4979      445.7886     -0.0719    1.3100
   13.6700     -13901.6136     36.4982      445.7886      0.1300    1.3100
   13.6800     -13897.1557     36.4985      445.7886     -0.0720    1.3100
   13.6900     -13892.6978     36.4988      445.7886      0.1299    1.3100
   13.7000     -13888.2400     36.4991      445.7886     -0.0721    1.3100
   13.7100     -13883.7821     36.4994      445.7886      0.1298    1.3100
   13.7200     -13879.3242     36.4996      445.7886     -0.0722    1.3100
   13.7300     -13874.8663     36.4999      445.7886      0.1297    1.3100
   13.7400     -13870.4084     36.5002      445.7886     -0.0723    1.3100
   13.7500     -13865.9505     36.5005      445.7886      0.1296    1.3100
   13.7600     -13861.4926     36.5008      445.7886     -0.0724    1.3100
   13.7700     -13857.0348     36.5011      445.7886      0.1295    1.3100
   13.7800     -13852.5769     36.5014      445.7886     -0.0725    1.3100
   13.7900     -13848.1190     36.5016      445.7886      0.1294    1.3100
   13.8000     -13843.6611     36.5019      445.7886     -0.0726    1.3100
   13.8100     -13839.2032     36.5022      445.7886      0.1293    1.3100
   13.8200     -13834.7453     36.5025      445.7886     -0.0727    1.3100
   13.8300     -13830.2874     36.5028      445.7886      0.1292    1.3100
   13.8400     -13825.8296     36.5031      445.7886     -0.0728    1.3100
   13.8500     -13821.3717     36.5033      445.7886      0.1291    1.3100
   13.8600     -13816.9138     36.5036      445.7886     -0.0729    1.3100
   13.8700     -13812.4559     36.5039      445.7886      0.1290    1.3100
   13.8800     -13807.9980     36.5042      445.7886     -0.0730    1.3100
   13.8900     -13803.5401     36.5045      445.7886      0.1289    1.3100
   13.9000     -13799.0822     36.5047      445.7886     -0.0731    1.3100
   13.9100     -13794.6244     36.5050      445.7886      0.1288    1.3100
   13.9200     -13790.1665     36.5053      445.7886     -0.0732    1.3100
   13.9300     -13785.7086     36.5056      445.7886      0.1287    1.3100
   13.9400     -13781.2507     36.5058      445.7886     -0.0733    1.3100
   13.9500     -13776.7928     36.5061      445.7886      0.1286    1.3100
   13.9600     -13772.3349     36.5064      445.7886     -0.0734    1.3100
   13.9700     -13767.8770     36.5067      445.7886      0.1285    1.3100
   13.9800     -13763.4192     36.5070      445.7886     -0.0735    1.3100
   13.9900     -13758.9613     36.5072      445.7886      0.1284    1.3100
   14.0000     -13754.5034     36.5075      445.7886     -0.0736    1.3100
   14.0100     -13750.0455     36.5078      445.7886      0.1283    1.3100
   14.0200     -13745.5876     36.5081      445.7886     -0.0736    1.3100
   14.0300     -13741.1297     36.5083      445.7886      0.1283    1.3100
   14.0400     -13736.6718     36.5086      445.7886     -0.0737    1.3100
   14.0500     -13732.2140     36.5089      445.7886      0.1282    1.3100
   14.0600     -13727.7561     36.5091      445.7886     -0.0738    1.3100
   14.0700     -13723.2982     36.5094      445.7886      0.1281    1.3100
   14.0800     -13718.8403     36.5097      445.7886     -0.0739    1.3100
   14.0900     -13714.3824     36.5100      445.7886      0.1280    1.3100
   14.1000     -13709.9245     36.5102      445.7886     -0.0740    1.3100
   14.1100     -13705.4666     36.5105      445.7886      0.1279    1.3100
   14.1200     -13701.0088     36.5108      445.7886     -0.0741    1.3100
   14.1300     -13696.5509     36.5110      445.7886      0.1278    1.3100
   14.1400     -13692.0930     36.5113      445.7886     -0.0742    1.3100
   14.1500     -13687.6351     36.5116      445.7886      0.1277    1.3100
   14.1600     -13683.1772     36.5118      445.7886     -0.0743    1.3100
   14.1700     -13678.7193     36.5121      445.7886      0.1276    1.3100
   14.1800     -13674.2614     36.5124      445.7886     -0.0744    1.3100
   14.1900     -13669.8036     36.5126      445.7886      0.1275    1.3100
   14.2000     -13665.3457     36.5129      445.7886     -0.0745    1.3100
   14.2100     -13660.8878     36.5132      445.7886      0.1274    1.3100
   14.2200     -13656.4299     36.5134      445.7886     -0.0746    1.3100
   14.2300     -13651.9720     36.5137      445.7886      0.1273    1.3100
   14.2400     -13647.5141     36.5140      445.7886     -0.0747    1.3100
   14.2500     -13643.0562     36.5142      445.7886      0.1272    1.3100
   14.2600     -13638.5984     36.5145      445.7886     -0.0747    1.3100
   14.2700     -13634.1405     36.5147      445.7886      0.1272    1.3100
   14.2800     -13629.6826     36.5150      445.7886     -0.0748    1.3100
   14.2900     -13625.2247     36.5153      445.7886      0.1271    1.3100
   14.3000     -13620.7668     36.5155      445.7886     -0.0749    1.3100
   14.3100     -13616.3089     36.5158      445.7886      0.1270    1.3100
   14.3200     -13611.8510     36.5160      445.7886     -0.0750    1.3100
   14.3300     -13607.3932     36.5163      445.7886      0.1269    1.3100
