========================================================================
  CRUISE-ONLY BATCH RUN #02
========================================================================
  cruise_altitude_m      : 14.10
  cruise_speed_mach      : 1.1954
  cruise_speed_mps       : 406.80
  sea_state              : 3
  radar_altimeter_bias_m : 1.5277
  air_temp_c             : -8.65
  termination            : reached_target
  total_steps            : 4917
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   14.1300     -14247.8769     13.9411      406.7982      0.1284    1.1954
   14.1400     -14243.8089     13.9414      406.7982     -0.0736    1.1954
   14.1500     -14239.7409     13.9416      406.7982      0.1283    1.1954
   14.1600     -14235.6730     13.9419      406.7982     -0.0737    1.1954
   14.1700     -14231.6050     13.9422      406.7982      0.1282    1.1954
   14.1800     -14227.5370     13.9424      406.7982     -0.0738    1.1954
   14.1900     -14223.4690     13.9427      406.7982      0.1281    1.1954
   14.2000     -14219.4010     13.9430      406.7982     -0.0739    1.1954
   14.2100     -14215.3331     13.9433      406.7982      0.1280    1.1954
   14.2200     -14211.2651     13.9435      406.7982     -0.0740    1.1954
   14.2300     -14207.1971     13.9438      406.7982      0.1279    1.1954
   14.2400     -14203.1291     13.9441      406.7982     -0.0740    1.1954
   14.2500     -14199.0611     13.9443      406.7982      0.1279    1.1954
   14.2600     -14194.9931     13.9446      406.7982     -0.0741    1.1954
   14.2700     -14190.9252     13.9449      406.7982      0.1278    1.1954
   14.2800     -14186.8572     13.9451      406.7982     -0.0742    1.1954
   14.2900     -14182.7892     13.9454      406.7982      0.1277    1.1954
   14.3000     -14178.7212     13.9457      406.7982     -0.0743    1.1954
   14.3100     -14174.6532     13.9459      406.7982      0.1276    1.1954
   14.3200     -14170.5852     13.9462      406.7982     -0.0744    1.1954
   14.3300     -14166.5173     13.9465      406.7982      0.1275    1.1954
   14.3400     -14162.4493     13.9467      406.7982     -0.0745    1.1954
   14.3500     -14158.3813     13.9470      406.7982      0.1274    1.1954
   14.3600     -14154.3133     13.9473      406.7982     -0.0746    1.1954
   14.3700     -14150.2453     13.9475      406.7982      0.1273    1.1954
   14.3800     -14146.1774     13.9478      406.7982     -0.0747    1.1954
   14.3900     -14142.1094     13.9481      406.7982      0.1272    1.1954
   14.4000     -14138.0414     13.9483      406.7982     -0.0748    1.1954
   14.4100     -14133.9734     13.9486      406.7982      0.1271    1.1954
   14.4200     -14129.9054     13.9488      406.7982     -0.0749    1.1954
   14.4300     -14125.8374     13.9491      406.7982      0.1270    1.1954
   14.4400     -14121.7695     13.9494      406.7982     -0.0749    1.1954
   14.4500     -14117.7015     13.9496      406.7982      0.1270    1.1954
   14.4600     -14113.6335     13.9499      406.7982     -0.0750    1.1954
   14.4700     -14109.5655     13.9501      406.7982      0.1269    1.1954
   14.4800     -14105.4975     13.9504      406.7982     -0.0751    1.1954
   14.4900     -14101.4296     13.9507      406.7982      0.1268    1.1954
   14.5000     -14097.3616     13.9509      406.7982     -0.0752    1.1954
   14.5100     -14093.2936     13.9512      406.7982      0.1267    1.1954
   14.5200     -14089.2256     13.9514      406.7982     -0.0753    1.1954
   14.5300     -14085.1576     13.9517      406.7982      0.1266    1.1954
   14.5400     -14081.0896     13.9519      406.7982     -0.0754    1.1954
   14.5500     -14077.0217     13.9522      406.7982      0.1265    1.1954
   14.5600     -14072.9537     13.9525      406.7982     -0.0755    1.1954
   14.5700     -14068.8857     13.9527      406.7982      0.1264    1.1954
   14.5800     -14064.8177     13.9530      406.7982     -0.0756    1.1954
   14.5900     -14060.7497     13.9532      406.7982      0.1263    1.1954
   14.6000     -14056.6817     13.9535      406.7982     -0.0756    1.1954
   14.6100     -14052.6138     13.9537      406.7982      0.1263    1.1954
   14.6200     -14048.5458     13.9540      406.7982     -0.0757    1.1954
   14.6300     -14044.4778     13.9542      406.7982      0.1262    1.1954
   14.6400     -14040.4098     13.9545      406.7982     -0.0758    1.1954
   14.6500     -14036.3418     13.9547      406.7982      0.1261    1.1954
   14.6600     -14032.2739     13.9550      406.7982     -0.0759    1.1954
   14.6700     -14028.2059     13.9552      406.7982      0.1260    1.1954
   14.6800     -14024.1379     13.9555      406.7982     -0.0760    1.1954
   14.6900     -14020.0699     13.9557      406.7982      0.1259    1.1954
   14.7000     -14016.0019     13.9560      406.7982     -0.0761    1.1954
   14.7100     -14011.9339     13.9562      406.7982      0.1258    1.1954
   14.7200     -14007.8660     13.9565      406.7982     -0.0762    1.1954
   14.7300     -14003.7980     13.9567      406.7982      0.1257    1.1954
   14.7400     -13999.7300     13.9570      406.7982     -0.0762    1.1954
   14.7500     -13995.6620     13.9572      406.7982      0.1257    1.1954
   14.7600     -13991.5940     13.9575      406.7982     -0.0763    1.1954
   14.7700     -13987.5260     13.9577      406.7982      0.1256    1.1954
   14.7800     -13983.4581     13.9580      406.7982     -0.0764    1.1954
   14.7900     -13979.3901     13.9582      406.7982      0.1255    1.1954
   14.8000     -13975.3221     13.9585      406.7982     -0.0765    1.1954
   14.8100     -13971.2541     13.9587      406.7982      0.1254    1.1954
   14.8200     -13967.1861     13.9589      406.7982     -0.0766    1.1954
   14.8300     -13963.1182     13.9592      406.7982      0.1253    1.1954
   14.8400     -13959.0502     13.9594      406.7982     -0.0767    1.1954
   14.8500     -13954.9822     13.9597      406.7982      0.1252    1.1954
   14.8600     -13950.9142     13.9599      406.7982     -0.0767    1.1954
   14.8700     -13946.8462     13.9602      406.7982      0.1252    1.1954
   14.8800     -13942.7782     13.9604      406.7982     -0.0768    1.1954
   14.8900     -13938.7103     13.9606      406.7982      0.1251    1.1954
   14.9000     -13934.6423     13.9609      406.7982     -0.0769    1.1954
   14.9100     -13930.5743     13.9611      406.7982      0.1250    1.1954
   14.9200     -13926.5063     13.9614      406.7982     -0.0770    1.1954
   14.9300     -13922.4383     13.9616      406.7982      0.1249    1.1954
   14.9400     -13918.3703     13.9618      406.7982     -0.0771    1.1954
   14.9500     -13914.3024     13.9621      406.7982      0.1248    1.1954
   14.9600     -13910.2344     13.9623      406.7982     -0.0772    1.1954
   14.9700     -13906.1664     13.9626      406.7982      0.1247    1.1954
   14.9800     -13902.0984     13.9628      406.7982     -0.0772    1.1954
   14.9900     -13898.0304     13.9630      406.7982      0.1247    1.1954
   15.0000     -13893.9625     13.9633      406.7982     -0.0773    1.1954
   15.0100     -13889.8945     13.9635      406.7982      0.1246    1.1954
   15.0200     -13885.8265     13.9637      406.7982     -0.0774    1.1954
   15.0300     -13881.7585     13.9640      406.7982      0.1245    1.1954
   15.0400     -13877.6905     13.9642      406.7982     -0.0775    1.1954
   15.0500     -13873.6225     13.9644      406.7982      0.1244    1.1954
   15.0600     -13869.5546     13.9647      406.7982     -0.0776    1.1954
   15.0700     -13865.4866     13.9649      406.7982      0.1243    1.1954
   15.0800     -13861.4186     13.9651      406.7982     -0.0776    1.1954
   15.0900     -13857.3506     13.9654      406.7982      0.1243    1.1954
   15.1000     -13853.2826     13.9656      406.7982     -0.0777    1.1954
   15.1100     -13849.2146     13.9658      406.7982      0.1242    1.1954
   15.1200     -13845.1467     13.9661      406.7982     -0.0778    1.1954
   15.1300     -13841.0787     13.9663      406.7982      0.1241    1.1954
   15.1400     -13837.0107     13.9665      406.7982     -0.0779    1.1954
   15.1500     -13832.9427     13.9668      406.7982      0.1240    1.1954
   15.1600     -13828.8747     13.9670      406.7982     -0.0780    1.1954
   15.1700     -13824.8068     13.9672      406.7982      0.1239    1.1954
   15.1800     -13820.7388     13.9675      406.7982     -0.0780    1.1954
   15.1900     -13816.6708     13.9677      406.7982      0.1239    1.1954
   15.2000     -13812.6028     13.9679      406.7982     -0.0781    1.1954
   15.2100     -13808.5348     13.9681      406.7982      0.1238    1.1954
   15.2200     -13804.4668     13.9684      406.7982     -0.0782    1.1954
   15.2300     -13800.3989     13.9686      406.7982      0.1237    1.1954
   15.2400     -13796.3309     13.9688      406.7982     -0.0783    1.1954
   15.2500     -13792.2629     13.9691      406.7982      0.1236    1.1954
   15.2600     -13788.1949     13.9693      406.7982     -0.0783    1.1954
   15.2700     -13784.1269     13.9695      406.7982      0.1236    1.1954
   15.2800     -13780.0589     13.9697      406.7982     -0.0784    1.1954
   15.2900     -13775.9910     13.9700      406.7982      0.1235    1.1954
   15.3000     -13771.9230     13.9702      406.7982     -0.0785    1.1954
   15.3100     -13767.8550     13.9704      406.7982      0.1234    1.1954
   15.3200     -13763.7870     13.9706      406.7982     -0.0786    1.1954
   15.3300     -13759.7190     13.9709      406.7982      0.1233    1.1954
   15.3400     -13755.6511     13.9711      406.7982     -0.0786    1.1954
   15.3500     -13751.5831     13.9713      406.7982      0.1233    1.1954
   15.3600     -13747.5151     13.9715      406.7982     -0.0787    1.1954
   15.3700     -13743.4471     13.9717      406.7982      0.1232    1.1954
   15.3800     -13739.3791     13.9720      406.7982     -0.0788    1.1954
   15.3900     -13735.3111     13.9722      406.7982      0.1231    1.1954
   15.4000     -13731.2432     13.9724      406.7982     -0.0789    1.1954
   15.4100     -13727.1752     13.9726      406.7982      0.1230    1.1954
   15.4200     -13723.1072     13.9728      406.7982     -0.0790    1.1954
   15.4300     -13719.0392     13.9731      406.7982      0.1229    1.1954
   15.4400     -13714.9712     13.9733      406.7982     -0.0790    1.1954
   15.4500     -13710.9032     13.9735      406.7982      0.1229    1.1954
   15.4600     -13706.8353     13.9737      406.7982     -0.0791    1.1954
   15.4700     -13702.7673     13.9739      406.7982      0.1228    1.1954
   15.4800     -13698.6993     13.9742      406.7982     -0.0792    1.1954
   15.4900     -13694.6313     13.9744      406.7982      0.1227    1.1954
   15.5000     -13690.5633     13.9746      406.7982     -0.0793    1.1954
   15.5100     -13686.4954     13.9748      406.7982      0.1226    1.1954
   15.5200     -13682.4274     13.9750      406.7982     -0.0793    1.1954
   15.5300     -13678.3594     13.9752      406.7982      0.1226    1.1954
   15.5400     -13674.2914     13.9755      406.7982     -0.0794    1.1954
   15.5500     -13670.2234     13.9757      406.7982      0.1225    1.1954
   15.5600     -13666.1554     13.9759      406.7982     -0.0795    1.1954
   15.5700     -13662.0875     13.9761      406.7982      0.1224    1.1954
   15.5800     -13658.0195     13.9763      406.7982     -0.0795    1.1954
   15.5900     -13653.9515     13.9765      406.7982      0.1224    1.1954
   15.6000     -13649.8835     13.9768      406.7982     -0.0796    1.1954
   15.6100     -13645.8155     13.9770      406.7982      0.1223    1.1954
   15.6200     -13641.7475     13.9772      406.7982     -0.0797    1.1954
   15.6300     -13637.6796     13.9774      406.7982      0.1222    1.1954
   15.6400     -13633.6116     13.9776      406.7982     -0.0798    1.1954
   15.6500     -13629.5436     13.9778      406.7982      0.1221    1.1954
   15.6600     -13625.4756     13.9780      406.7982     -0.0798    1.1954
   15.6700     -13621.4076     13.9782      406.7982      0.1221    1.1954
   15.6800     -13617.3397     13.9784      406.7982     -0.0799    1.1954
   15.6900     -13613.2717     13.9787      406.7982      0.1220    1.1954
   15.7000     -13609.2037     13.9789      406.7982     -0.0800    1.1954
   15.7100     -13605.1357     13.9791      406.7982      0.1219    1.1954
   15.7200     -13601.0677     13.9793      406.7982     -0.0800    1.1954
   15.7300     -13596.9997     13.9795      406.7982      0.1219    1.1954
   15.7400     -13592.9318     13.9797      406.7982     -0.0801    1.1954
   15.7500     -13588.8638     13.9799      406.7982      0.1218    1.1954
   15.7600     -13584.7958     13.9801      406.7982     -0.0802    1.1954
   15.7700     -13580.7278     13.9803      406.7982      0.1217    1.1954
   15.7800     -13576.6598     13.9805      406.7982     -0.0803    1.1954
   15.7900     -13572.5918     13.9807      406.7982      0.1216    1.1954
   15.8000     -13568.5239     13.9810      406.7982     -0.0803    1.1954
   15.8100     -13564.4559     13.9812      406.7982      0.1216    1.1954
   15.8200     -13560.3879     13.9814      406.7982     -0.0804    1.1954
   15.8300     -13556.3199     13.9816      406.7982      0.1215    1.1954
   15.8400     -13552.2519     13.9818      406.7982     -0.0805    1.1954
   15.8500     -13548.1840     13.9820      406.7982      0.1214    1.1954
   15.8600     -13544.1160     13.9822      406.7982     -0.0805    1.1954
   15.8700     -13540.0480     13.9824      406.7982      0.1214    1.1954
   15.8800     -13535.9800     13.9826      406.7982     -0.0806    1.1954
   15.8900     -13531.9120     13.9828      406.7982      0.1213    1.1954
   15.9000     -13527.8440     13.9830      406.7982     -0.0807    1.1954
   15.9100     -13523.7761     13.9832      406.7982      0.1212    1.1954
   15.9200     -13519.7081     13.9834      406.7982     -0.0808    1.1954
   15.9300     -13515.6401     13.9836      406.7982      0.1211    1.1954
   15.9400     -13511.5721     13.9838      406.7982     -0.0808    1.1954
   15.9500     -13507.5041     13.9840      406.7982      0.1211    1.1954
   15.9600     -13503.4361     13.9842      406.7982     -0.0809    1.1954
   15.9700     -13499.3682     13.9844      406.7982      0.1210    1.1954
   15.9800     -13495.3002     13.9846      406.7982     -0.0810    1.1954
   15.9900     -13491.2322     13.9848      406.7982      0.1209    1.1954
   16.0000     -13487.1642     13.9850      406.7982     -0.0810    1.1954
   16.0100     -13483.0962     13.9852      406.7982      0.1209    1.1954
   16.0200     -13479.0282     13.9854      406.7982     -0.0811    1.1954
   16.0300     -13474.9603     13.9856      406.7982      0.1208    1.1954
   16.0400     -13470.8923     13.9858      406.7982     -0.0812    1.1954
   16.0500     -13466.8243     13.9860      406.7982      0.1207    1.1954
   16.0600     -13462.7563     13.9862      406.7982     -0.0812    1.1954
   16.0700     -13458.6883     13.9864      406.7982      0.1207    1.1954
   16.0800     -13454.6204     13.9866      406.7982     -0.0813    1.1954
   16.0900     -13450.5524     13.9868      406.7982      0.1206    1.1954
   16.1000     -13446.4844     13.9870      406.7982     -0.0814    1.1954
   16.1100     -13442.4164     13.9872      406.7982      0.1205    1.1954
   16.1200     -13438.3484     13.9874      406.7982     -0.0814    1.1954
   16.1300     -13434.2804     13.9876      406.7982      0.1205    1.1954
   16.1400     -13430.2125     13.9878      406.7982     -0.0815    1.1954
   16.1500     -13426.1445     13.9880      406.7982      0.1204    1.1954
   16.1600     -13422.0765     13.9882      406.7982     -0.0816    1.1954
   16.1700     -13418.0085     13.9883      406.7982      0.1203    1.1954
   16.1800     -13413.9405     13.9885      406.7982     -0.0816    1.1954
   16.1900     -13409.8725     13.9887      406.7982      0.1203    1.1954
   16.2000     -13405.8046     13.9889      406.7982     -0.0817    1.1954
   16.2100     -13401.7366     13.9891      406.7982      0.1202    1.1954
   16.2200     -13397.6686     13.9893      406.7982     -0.0818    1.1954
   16.2300     -13393.6006     13.9895      406.7982      0.1201    1.1954
   16.2400     -13389.5326     13.9897      406.7982     -0.0818    1.1954
   16.2500     -13385.4647     13.9899      406.7982      0.1201    1.1954
   16.2600     -13381.3967     13.9901      406.7982     -0.0819    1.1954
   16.2700     -13377.3287     13.9903      406.7982      0.1200    1.1954
   16.2800     -13373.2607     13.9905      406.7982     -0.0820    1.1954
   16.2900     -13369.1927     13.9907      406.7982      0.1199    1.1954
   16.3000     -13365.1247     13.9908      406.7982     -0.0820    1.1954
   16.3100     -13361.0568     13.9910      406.7982      0.1199    1.1954
   16.3200     -13356.9888     13.9912      406.7982     -0.0821    1.1954
   16.3300     -13352.9208     13.9914      406.7982      0.1198    1.1954
   16.3400     -13348.8528     13.9916      406.7982     -0.0821    1.1954
   16.3500     -13344.7848     13.9918      406.7982      0.1198    1.1954
   16.3600     -13340.7168     13.9920      406.7982     -0.0822    1.1954
   16.3700     -13336.6489     13.9922      406.7982      0.1197    1.1954
   16.3800     -13332.5809     13.9923      406.7982     -0.0823    1.1954
   16.3900     -13328.5129     13.9925      406.7982      0.1196    1.1954
   16.4000     -13324.4449     13.9927      406.7982     -0.0823    1.1954
   16.4100     -13320.3769     13.9929      406.7982      0.1196    1.1954
   16.4200     -13316.3090     13.9931      406.7982     -0.0824    1.1954
   16.4300     -13312.2410     13.9933      406.7982      0.1195    1.1954
   16.4400     -13308.1730     13.9935      406.7982     -0.0825    1.1954
   16.4500     -13304.1050     13.9936      406.7982      0.1194    1.1954
   16.4600     -13300.0370     13.9938      406.7982     -0.0825    1.1954
   16.4700     -13295.9690     13.9940      406.7982      0.1194    1.1954
   16.4800     -13291.9011     13.9942      406.7982     -0.0826    1.1954
   16.4900     -13287.8331     13.9944      406.7982      0.1193    1.1954
   16.5000     -13283.7651     13.9946      406.7982     -0.0827    1.1954
   16.5100     -13279.6971     13.9947      406.7982      0.1192    1.1954
   16.5200     -13275.6291     13.9949      406.7982     -0.0827    1.1954
   16.5300     -13271.5611     13.9951      406.7982      0.1192    1.1954
   16.5400     -13267.4932     13.9953      406.7982     -0.0828    1.1954
   16.5500     -13263.4252     13.9955      406.7983      0.1191    1.1954
   16.5600     -13259.3572     13.9957      406.7983     -0.0828    1.1954
   16.5700     -13255.2892     13.9958      406.7983      0.1191    1.1954
   16.5800     -13251.2212     13.9960      406.7983     -0.0829    1.1954
   16.5900     -13247.1532     13.9962      406.7983      0.1190    1.1954
   16.6000     -13243.0853     13.9964      406.7983     -0.0830    1.1954
   16.6100     -13239.0173     13.9966      406.7983      0.1189    1.1954
   16.6200     -13234.9493     13.9967      406.7983     -0.0830    1.1954
   16.6300     -13230.8813     13.9969      406.7983      0.1189    1.1954
   16.6400     -13226.8133     13.9971      406.7983     -0.0831    1.1954
   16.6500     -13222.7454     13.9973      406.7983      0.1188    1.1954
   16.6600     -13218.6774     13.9975      406.7983     -0.0831    1.1954
   16.6700     -13214.6094     13.9976      406.7983      0.1188    1.1954
   16.6800     -13210.5414     13.9978      406.7983     -0.0832    1.1954
   16.6900     -13206.4734     13.9980      406.7983      0.1187    1.1954
   16.7000     -13202.4054     13.9982      406.7983     -0.0833    1.1954
   16.7100     -13198.3375     13.9983      406.7983      0.1186    1.1954
   16.7200     -13194.2695     13.9985      406.7983     -0.0833    1.1954
   16.7300     -13190.2015     13.9987      406.7983      0.1186    1.1954
   16.7400     -13186.1335     13.9989      406.7983     -0.0834    1.1954
   16.7500     -13182.0655     13.9990      406.7983      0.1185    1.1954
   16.7600     -13177.9975     13.9992      406.7983     -0.0834    1.1954
   16.7700     -13173.9296     13.9994      406.7983      0.1185    1.1954
   16.7800     -13169.8616     13.9996      406.7983     -0.0835    1.1954
   16.7900     -13165.7936     13.9997      406.7983      0.1184    1.1954
   16.8000     -13161.7256     13.9999      406.7983     -0.0836    1.1954
   16.8100     -13157.6576     14.0001      406.7983      0.1183    1.1954
   16.8200     -13153.5897     14.0003      406.7983     -0.0836    1.1954
   16.8300     -13149.5217     14.0004      406.7983      0.1183    1.1954
   16.8400     -13145.4537     14.0006      406.7983     -0.0837    1.1954
   16.8500     -13141.3857     14.0008      406.7983      0.1182    1.1954
   16.8600     -13137.3177     14.0010      406.7983     -0.0837    1.1954
   16.8700     -13133.2497     14.0011      406.7983      0.1182    1.1954
   16.8800     -13129.1818     14.0013      406.7983     -0.0838    1.1954
   16.8900     -13125.1138     14.0015      406.7983      0.1181    1.1954
   16.9000     -13121.0458     14.0016      406.7983     -0.0839    1.1954
   16.9100     -13116.9778     14.0018      406.7983      0.1180    1.1954
   16.9200     -13112.9098     14.0020      406.7983     -0.0839    1.1954
   16.9300     -13108.8418     14.0022      406.7983      0.1180    1.1954
   16.9400     -13104.7739     14.0023      406.7983     -0.0840    1.1954
   16.9500     -13100.7059     14.0025      406.7983      0.1179    1.1954
   16.9600     -13096.6379     14.0027      406.7983     -0.0840    1.1954
   16.9700     -13092.5699     14.0028      406.7983      0.1179    1.1954
   16.9800     -13088.5019     14.0030      406.7983     -0.0841    1.1954
   16.9900     -13084.4339     14.0032      406.7983      0.1178    1.1954
   17.0000     -13080.3660     14.0033      406.7983     -0.0841    1.1954
   17.0100     -13076.2980     14.0035      406.7983      0.1178    1.1954
   17.0200     -13072.2300     14.0037      406.7983     -0.0842    1.1954
   17.0300     -13068.1620     14.0038      406.7983      0.1177    1.1954
   17.0400     -13064.0940     14.0040      406.7983     -0.0843    1.1954
   17.0500     -13060.0261     14.0042      406.7983      0.1176    1.1954
   17.0600     -13055.9581     14.0043      406.7983     -0.0843    1.1954
   17.0700     -13051.8901     14.0045      406.7983      0.1176    1.1954
   17.0800     -13047.8221     14.0047      406.7983     -0.0844    1.1954
   17.0900     -13043.7541     14.0048      406.7983      0.1175    1.1954
   17.1000     -13039.6861     14.0050      406.7983     -0.0844    1.1954
   17.1100     -13035.6182     14.0052      406.7983      0.1175    1.1954
   17.1200     -13031.5502     14.0053      406.7983     -0.0845    1.1954
   17.1300     -13027.4822     14.0055      406.7983      0.1174    1.1954
   17.1400     -13023.4142     14.0057      406.7983     -0.0845    1.1954
   17.1500     -13019.3462     14.0058      406.7983      0.1174    1.1954
   17.1600     -13015.2782     14.0060      406.7983     -0.0846    1.1954
   17.1700     -13011.2103     14.0062      406.7983      0.1173    1.1954
   17.1800     -13007.1423     14.0063      406.7983     -0.0847    1.1954
   17.1900     -13003.0743     14.0065      406.7983      0.1172    1.1954
   17.2000     -12999.0063     14.0066      406.7983     -0.0847    1.1954
   17.2100     -12994.9383     14.0068      406.7983      0.1172    1.1954
   17.2200     -12990.8703     14.0070      406.7983     -0.0848    1.1954
   17.2300     -12986.8024     14.0071      406.7983      0.1171    1.1954
   17.2400     -12982.7344     14.0073      406.7983     -0.0848    1.1954
   17.2500     -12978.6664     14.0075      406.7983      0.1171    1.1954
   17.2600     -12974.5984     14.0076      406.7983     -0.0849    1.1954
   17.2700     -12970.5304     14.0078      406.7983      0.1170    1.1954
   17.2800     -12966.4625     14.0079      406.7983     -0.0849    1.1954
   17.2900     -12962.3945     14.0081      406.7983      0.1170    1.1954
   17.3000     -12958.3265     14.0083      406.7983     -0.0850    1.1954
   17.3100     -12954.2585     14.0084      406.7983      0.1169    1.1954
   17.3200     -12950.1905     14.0086      406.7983     -0.0850    1.1954
   17.3300     -12946.1225     14.0087      406.7983      0.1169    1.1954
   17.3400     -12942.0546     14.0089      406.7983     -0.0851    1.1954
   17.3500     -12937.9866     14.0091      406.7983      0.1168    1.1954
   17.3600     -12933.9186     14.0092      406.7983     -0.0852    1.1954
   17.3700     -12929.8506     14.0094      406.7983      0.1167    1.1954
   17.3800     -12925.7826     14.0095      406.7983     -0.0852    1.1954
   17.3900     -12921.7146     14.0097      406.7983      0.1167    1.1954
   17.4000     -12917.6467     14.0098      406.7983     -0.0853    1.1954
   17.4100     -12913.5787     14.0100      406.7983      0.1166    1.1954
   17.4200     -12909.5107     14.0102      406.7983     -0.0853    1.1954
   17.4300     -12905.4427     14.0103      406.7983      0.1166    1.1954
   17.4400     -12901.3747     14.0105      406.7983     -0.0854    1.1954
   17.4500     -12897.3067     14.0106      406.7983      0.1165    1.1954
   17.4600     -12893.2388     14.0108      406.7983     -0.0854    1.1954
   17.4700     -12889.1708     14.0109      406.7983      0.1165    1.1954
   17.4800     -12885.1028     14.0111      406.7983     -0.0855    1.1954
   17.4900     -12881.0348     14.0112      406.7983      0.1164    1.1954
   17.5000     -12876.9668     14.0114      406.7983     -0.0855    1.1954
   17.5100     -12872.8989     14.0116      406.7983      0.1164    1.1954
   17.5200     -12868.8309     14.0117      406.7983     -0.0856    1.1954
   17.5300     -12864.7629     14.0119      406.7983      0.1163    1.1954
   17.5400     -12860.6949     14.0120      406.7983     -0.0856    1.1954
   17.5500     -12856.6269     14.0122      406.7983      0.1163    1.1954
   17.5600     -12852.5589     14.0123      406.7983     -0.0857    1.1954
   17.5700     -12848.4910     14.0125      406.7983      0.1162    1.1954
   17.5800     -12844.4230     14.0126      406.7983     -0.0857    1.1954
   17.5900     -12840.3550     14.0128      406.7983      0.1162    1.1954
   17.6000     -12836.2870     14.0129      406.7983     -0.0858    1.1954
   17.6100     -12832.2190     14.0131      406.7983      0.1161    1.1954
   17.6200     -12828.1510     14.0132      406.7983     -0.0858    1.1954
   17.6300     -12824.0831     14.0134      406.7983      0.1161    1.1954
   17.6400     -12820.0151     14.0135      406.7983     -0.0859    1.1954
   17.6500     -12815.9471     14.0137      406.7983      0.1160    1.1954
   17.6600     -12811.8791     14.0138      406.7983     -0.0859    1.1954
   17.6700     -12807.8111     14.0140      406.7983      0.1160    1.1954
   17.6800     -12803.7432     14.0141      406.7983     -0.0860    1.1954
   17.6900     -12799.6752     14.0143      406.7983      0.1159    1.1954
   17.7000     -12795.6072     14.0144      406.7983     -0.0860    1.1954
   17.7100     -12791.5392     14.0146      406.7983      0.1159    1.1954
   17.7200     -12787.4712     14.0147      406.7983     -0.0861    1.1954
   17.7300     -12783.4032     14.0149      406.7983      0.1158    1.1954
   17.7400     -12779.3353     14.0150      406.7983     -0.0861    1.1954
   17.7500     -12775.2673     14.0152      406.7983      0.1158    1.1954
   17.7600     -12771.1993     14.0153      406.7983     -0.0862    1.1954
   17.7700     -12767.1313     14.0155      406.7983      0.1157    1.1954
   17.7800     -12763.0633     14.0156      406.7983     -0.0862    1.1954
   17.7900     -12758.9953     14.0158      406.7983      0.1157    1.1954
   17.8000     -12754.9274     14.0159      406.7983     -0.0863    1.1954
   17.8100     -12750.8594     14.0161      406.7983      0.1156    1.1954
   17.8200     -12746.7914     14.0162      406.7983     -0.0863    1.1954
   17.8300     -12742.7234     14.0164      406.7983      0.1156    1.1954
   17.8400     -12738.6554     14.0165      406.7983     -0.0864    1.1954
   17.8500     -12734.5874     14.0166      406.7983      0.1155    1.1954
   17.8600     -12730.5195     14.0168      406.7983     -0.0864    1.1954
   17.8700     -12726.4515     14.0169      406.7983      0.1155    1.1954
   17.8800     -12722.3835     14.0171      406.7983     -0.0865    1.1954
   17.8900     -12718.3155     14.0172      406.7983      0.1154    1.1954
   17.9000     -12714.2475     14.0174      406.7983     -0.0865    1.1954
   17.9100     -12710.1796     14.0175      406.7983      0.1154    1.1954
   17.9200     -12706.1116     14.0177      406.7983     -0.0866    1.1954
   17.9300     -12702.0436     14.0178      406.7983      0.1153    1.1954
   17.9400     -12697.9756     14.0179      406.7983     -0.0866    1.1954
   17.9500     -12693.9076     14.0181      406.7983      0.1153    1.1954
   17.9600     -12689.8396     14.0182      406.7983     -0.0867    1.1954
   17.9700     -12685.7717     14.0184      406.7983      0.1152    1.1954
   17.9800     -12681.7037     14.0185      406.7983     -0.0867    1.1954
   17.9900     -12677.6357     14.0187      406.7983      0.1152    1.1954
   18.0000     -12673.5677     14.0188      406.7983     -0.0868    1.1954
   18.0100     -12669.4997     14.0189      406.7983      0.1151    1.1954
   18.0200     -12665.4317     14.0191      406.7983     -0.0868    1.1954
   18.0300     -12661.3638     14.0192      406.7983      0.1151    1.1954
   18.0400     -12657.2958     14.0194      406.7983     -0.0869    1.1954
   18.0500     -12653.2278     14.0195      406.7983      0.1150    1.1954
   18.0600     -12649.1598     14.0196      406.7983     -0.0869    1.1954
   18.0700     -12645.0918     14.0198      406.7983      0.1150    1.1954
   18.0800     -12641.0238     14.0199      406.7983     -0.0870    1.1954
   18.0900     -12636.9559     14.0201      406.7983      0.1149    1.1954
   18.1000     -12632.8879     14.0202      406.7983     -0.0870    1.1954
   18.1100     -12628.8199     14.0203      406.7983      0.1149    1.1954
   18.1200     -12624.7519     14.0205      406.7983     -0.0871    1.1954
   18.1300     -12620.6839     14.0206      406.7983      0.1148    1.1954
   18.1400     -12616.6160     14.0208      406.7983     -0.0871    1.1954
   18.1500     -12612.5480     14.0209      406.7983      0.1148    1.1954
   18.1600     -12608.4800     14.0210      406.7983     -0.0872    1.1954
   18.1700     -12604.4120     14.0212      406.7983      0.1147    1.1954
   18.1800     -12600.3440     14.0213      406.7983     -0.0872    1.1954
   18.1900     -12596.2760     14.0215      406.7983      0.1147    1.1954
   18.2000     -12592.2081     14.0216      406.7983     -0.0873    1.1954
   18.2100     -12588.1401     14.0217      406.7983      0.1146    1.1954
   18.2200     -12584.0721     14.0219      406.7983     -0.0873    1.1954
   18.2300     -12580.0041     14.0220      406.7983      0.1146    1.1954
   18.2400     -12575.9361     14.0221      406.7983     -0.0874    1.1954
