========================================================================
  CRUISE-ONLY BATCH RUN #07
========================================================================
  cruise_altitude_m      : 9.34
  cruise_speed_mach      : 1.2726
  cruise_speed_mps       : 433.05
  sea_state              : 4
  radar_altimeter_bias_m : 1.1539
  air_temp_c             : 15.58
  termination            : reached_target
  total_steps            : 4619
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    9.2800     -15976.9959      8.9754      433.0469     -0.0387    1.2726
    9.2900     -15972.6655      8.9761      433.0469      0.1632    1.2726
    9.3000     -15968.3350      8.9767      433.0469     -0.0389    1.2726
    9.3100     -15964.0045      8.9773      433.0469      0.1630    1.2726
    9.3200     -15959.6740      8.9779      433.0469     -0.0391    1.2726
    9.3300     -15955.3436      8.9786      433.0469      0.1628    1.2726
    9.3400     -15951.0131      8.9792      433.0469     -0.0393    1.2726
    9.3500     -15946.6826      8.9798      433.0469      0.1626    1.2726
    9.3600     -15942.3522      8.9804      433.0469     -0.0395    1.2726
    9.3700     -15938.0217      8.9810      433.0469      0.1624    1.2726
    9.3800     -15933.6912      8.9816      433.0469     -0.0397    1.2726
    9.3900     -15929.3608      8.9822      433.0469      0.1622    1.2726
    9.4000     -15925.0303      8.9829      433.0469     -0.0399    1.2726
    9.4100     -15920.6998      8.9835      433.0469      0.1620    1.2726
    9.4200     -15916.3694      8.9841      433.0469     -0.0401    1.2726
    9.4300     -15912.0389      8.9847      433.0469      0.1618    1.2726
    9.4400     -15907.7084      8.9853      433.0469     -0.0403    1.2726
    9.4500     -15903.3779      8.9859      433.0469      0.1616    1.2726
    9.4600     -15899.0475      8.9865      433.0469     -0.0405    1.2726
    9.4700     -15894.7170      8.9871      433.0469      0.1614    1.2726
    9.4800     -15890.3865      8.9877      433.0469     -0.0408    1.2726
    9.4900     -15886.0561      8.9883      433.0469      0.1611    1.2726
    9.5000     -15881.7256      8.9889      433.0469     -0.0410    1.2726
    9.5100     -15877.3951      8.9895      433.0469      0.1609    1.2726
    9.5200     -15873.0647      8.9901      433.0469     -0.0412    1.2726
    9.5300     -15868.7342      8.9907      433.0469      0.1607    1.2726
    9.5400     -15864.4037      8.9913      433.0469     -0.0414    1.2726
    9.5500     -15860.0733      8.9919      433.0469      0.1605    1.2726
    9.5600     -15855.7428      8.9925      433.0469     -0.0416    1.2726
    9.5700     -15851.4123      8.9931      433.0469      0.1603    1.2726
    9.5800     -15847.0819      8.9937      433.0469     -0.0418    1.2726
    9.5900     -15842.7514      8.9943      433.0469      0.1601    1.2726
    9.6000     -15838.4209      8.9949      433.0469     -0.0420    1.2726
    9.6100     -15834.0904      8.9955      433.0469      0.1599    1.2726
    9.6200     -15829.7600      8.9960      433.0469     -0.0422    1.2726
    9.6300     -15825.4295      8.9966      433.0469      0.1597    1.2726
    9.6400     -15821.0990      8.9972      433.0469     -0.0424    1.2726
    9.6500     -15816.7686      8.9978      433.0469      0.1595    1.2726
    9.6600     -15812.4381      8.9984      433.0469     -0.0426    1.2726
    9.6700     -15808.1076      8.9990      433.0469      0.1593    1.2726
    9.6800     -15803.7772      8.9996      433.0469     -0.0428    1.2726
    9.6900     -15799.4467      9.0001      433.0469      0.1591    1.2726
    9.7000     -15795.1162      9.0007      433.0469     -0.0430    1.2726
    9.7100     -15790.7858      9.0013      433.0469      0.1589    1.2726
    9.7200     -15786.4553      9.0019      433.0469     -0.0432    1.2726
    9.7300     -15782.1248      9.0025      433.0469      0.1587    1.2726
    9.7400     -15777.7943      9.0030      433.0469     -0.0434    1.2726
    9.7500     -15773.4639      9.0036      433.0469      0.1585    1.2726
    9.7600     -15769.1334      9.0042      433.0469     -0.0436    1.2726
    9.7700     -15764.8029      9.0048      433.0469      0.1583    1.2726
    9.7800     -15760.4725      9.0053      433.0469     -0.0438    1.2726
    9.7900     -15756.1420      9.0059      433.0469      0.1581    1.2726
    9.8000     -15751.8115      9.0065      433.0469     -0.0440    1.2726
    9.8100     -15747.4811      9.0070      433.0469      0.1579    1.2726
    9.8200     -15743.1506      9.0076      433.0469     -0.0441    1.2726
    9.8300     -15738.8201      9.0082      433.0469      0.1578    1.2726
    9.8400     -15734.4897      9.0087      433.0469     -0.0443    1.2726
    9.8500     -15730.1592      9.0093      433.0469      0.1576    1.2726
    9.8600     -15725.8287      9.0099      433.0469     -0.0445    1.2726
    9.8700     -15721.4982      9.0104      433.0469      0.1574    1.2726
    9.8800     -15717.1678      9.0110      433.0469     -0.0447    1.2726
    9.8900     -15712.8373      9.0116      433.0469      0.1572    1.2726
    9.9000     -15708.5068      9.0121      433.0469     -0.0449    1.2726
    9.9100     -15704.1764      9.0127      433.0469      0.1570    1.2726
    9.9200     -15699.8459      9.0132      433.0469     -0.0451    1.2726
    9.9300     -15695.5154      9.0138      433.0469      0.1568    1.2726
    9.9400     -15691.1850      9.0144      433.0469     -0.0453    1.2726
    9.9500     -15686.8545      9.0149      433.0469      0.1566    1.2726
    9.9600     -15682.5240      9.0155      433.0469     -0.0455    1.2726
    9.9700     -15678.1936      9.0160      433.0469      0.1564    1.2726
    9.9800     -15673.8631      9.0166      433.0469     -0.0457    1.2726
    9.9900     -15669.5326      9.0171      433.0469      0.1562    1.2726
   10.0000     -15665.2021      9.0177      433.0469     -0.0459    1.2726
   10.0100     -15660.8717      9.0182      433.0469      0.1560    1.2726
   10.0200     -15656.5412      9.0188      433.0469     -0.0461    1.2726
   10.0300     -15652.2107      9.0193      433.0469      0.1558    1.2726
   10.0400     -15647.8803      9.0199      433.0469     -0.0462    1.2726
   10.0500     -15643.5498      9.0204      433.0469      0.1557    1.2726
   10.0600     -15639.2193      9.0210      433.0469     -0.0464    1.2726
   10.0700     -15634.8889      9.0215      433.0469      0.1555    1.2726
   10.0800     -15630.5584      9.0221      433.0469     -0.0466    1.2726
   10.0900     -15626.2279      9.0226      433.0469      0.1553    1.2726
   10.1000     -15621.8975      9.0232      433.0469     -0.0468    1.2726
   10.1100     -15617.5670      9.0237      433.0469      0.1551    1.2726
   10.1200     -15613.2365      9.0242      433.0469     -0.0470    1.2726
   10.1300     -15608.9060      9.0248      433.0469      0.1549    1.2726
   10.1400     -15604.5756      9.0253      433.0469     -0.0472    1.2726
   10.1500     -15600.2451      9.0258      433.0469      0.1547    1.2726
   10.1600     -15595.9146      9.0264      433.0469     -0.0473    1.2726
   10.1700     -15591.5842      9.0269      433.0469      0.1546    1.2726
   10.1800     -15587.2537      9.0275      433.0469     -0.0475    1.2726
   10.1900     -15582.9232      9.0280      433.0469      0.1544    1.2726
   10.2000     -15578.5928      9.0285      433.0469     -0.0477    1.2726
   10.2100     -15574.2623      9.0291      433.0469      0.1542    1.2726
   10.2200     -15569.9318      9.0296      433.0469     -0.0479    1.2726
   10.2300     -15565.6013      9.0301      433.0469      0.1540    1.2726
   10.2400     -15561.2709      9.0306      433.0469     -0.0481    1.2726
   10.2500     -15556.9404      9.0312      433.0469      0.1538    1.2726
   10.2600     -15552.6099      9.0317      433.0469     -0.0483    1.2726
   10.2700     -15548.2795      9.0322      433.0469      0.1536    1.2726
   10.2800     -15543.9490      9.0328      433.0469     -0.0484    1.2726
   10.2900     -15539.6185      9.0333      433.0469      0.1535    1.2726
   10.3000     -15535.2881      9.0338      433.0469     -0.0486    1.2726
   10.3100     -15530.9576      9.0343      433.0469      0.1533    1.2726
   10.3200     -15526.6271      9.0349      433.0469     -0.0488    1.2726
   10.3300     -15522.2967      9.0354      433.0469      0.1531    1.2726
   10.3400     -15517.9662      9.0359      433.0469     -0.0490    1.2726
   10.3500     -15513.6357      9.0364      433.0469      0.1529    1.2726
   10.3600     -15509.3052      9.0369      433.0469     -0.0491    1.2726
   10.3700     -15504.9748      9.0375      433.0469      0.1528    1.2726
   10.3800     -15500.6443      9.0380      433.0469     -0.0493    1.2726
   10.3900     -15496.3138      9.0385      433.0469      0.1526    1.2726
   10.4000     -15491.9834      9.0390      433.0469     -0.0495    1.2726
   10.4100     -15487.6529      9.0395      433.0469      0.1524    1.2726
   10.4200     -15483.3224      9.0400      433.0469     -0.0497    1.2726
   10.4300     -15478.9920      9.0405      433.0469      0.1522    1.2726
   10.4400     -15474.6615      9.0411      433.0469     -0.0498    1.2726
   10.4500     -15470.3310      9.0416      433.0469      0.1521    1.2726
   10.4600     -15466.0006      9.0421      433.0469     -0.0500    1.2726
   10.4700     -15461.6701      9.0426      433.0469      0.1519    1.2726
   10.4800     -15457.3396      9.0431      433.0469     -0.0502    1.2726
   10.4900     -15453.0091      9.0436      433.0469      0.1517    1.2726
   10.5000     -15448.6787      9.0441      433.0469     -0.0504    1.2726
   10.5100     -15444.3482      9.0446      433.0469      0.1515    1.2726
   10.5200     -15440.0177      9.0451      433.0469     -0.0505    1.2726
   10.5300     -15435.6873      9.0456      433.0469      0.1514    1.2726
   10.5400     -15431.3568      9.0461      433.0469     -0.0507    1.2726
   10.5500     -15427.0263      9.0466      433.0469      0.1512    1.2726
   10.5600     -15422.6959      9.0471      433.0469     -0.0509    1.2726
   10.5700     -15418.3654      9.0476      433.0469      0.1510    1.2726
   10.5800     -15414.0349      9.0481      433.0469     -0.0511    1.2726
   10.5900     -15409.7045      9.0486      433.0469      0.1508    1.2726
   10.6000     -15405.3740      9.0491      433.0469     -0.0512    1.2726
   10.6100     -15401.0435      9.0496      433.0469      0.1507    1.2726
   10.6200     -15396.7130      9.0501      433.0469     -0.0514    1.2726
   10.6300     -15392.3826      9.0506      433.0469      0.1505    1.2726
   10.6400     -15388.0521      9.0511      433.0469     -0.0516    1.2726
   10.6500     -15383.7216      9.0516      433.0469      0.1503    1.2726
   10.6600     -15379.3912      9.0521      433.0469     -0.0517    1.2726
   10.6700     -15375.0607      9.0526      433.0469      0.1502    1.2726
   10.6800     -15370.7302      9.0531      433.0469     -0.0519    1.2726
   10.6900     -15366.3998      9.0536      433.0469      0.1500    1.2726
   10.7000     -15362.0693      9.0541      433.0469     -0.0521    1.2726
   10.7100     -15357.7388      9.0546      433.0469      0.1498    1.2726
   10.7200     -15353.4084      9.0550      433.0469     -0.0522    1.2726
   10.7300     -15349.0779      9.0555      433.0469      0.1497    1.2726
   10.7400     -15344.7474      9.0560      433.0469     -0.0524    1.2726
   10.7500     -15340.4169      9.0565      433.0469      0.1495    1.2726
   10.7600     -15336.0865      9.0570      433.0469     -0.0526    1.2726
   10.7700     -15331.7560      9.0575      433.0469      0.1493    1.2726
   10.7800     -15327.4255      9.0579      433.0469     -0.0527    1.2726
   10.7900     -15323.0951      9.0584      433.0469      0.1492    1.2726
   10.8000     -15318.7646      9.0589      433.0469     -0.0529    1.2726
   10.8100     -15314.4341      9.0594      433.0469      0.1490    1.2726
   10.8200     -15310.1037      9.0599      433.0469     -0.0531    1.2726
   10.8300     -15305.7732      9.0604      433.0469      0.1488    1.2726
   10.8400     -15301.4427      9.0608      433.0469     -0.0532    1.2726
   10.8500     -15297.1122      9.0613      433.0469      0.1487    1.2726
   10.8600     -15292.7818      9.0618      433.0469     -0.0534    1.2726
   10.8700     -15288.4513      9.0623      433.0469      0.1485    1.2726
   10.8800     -15284.1208      9.0627      433.0469     -0.0535    1.2726
   10.8900     -15279.7904      9.0632      433.0469      0.1484    1.2726
   10.9000     -15275.4599      9.0637      433.0469     -0.0537    1.2726
   10.9100     -15271.1294      9.0642      433.0469      0.1482    1.2726
   10.9200     -15266.7990      9.0646      433.0469     -0.0539    1.2726
   10.9300     -15262.4685      9.0651      433.0469      0.1480    1.2726
   10.9400     -15258.1380      9.0656      433.0469     -0.0540    1.2726
   10.9500     -15253.8076      9.0660      433.0469      0.1479    1.2726
   10.9600     -15249.4771      9.0665      433.0469     -0.0542    1.2726
   10.9700     -15245.1466      9.0670      433.0469      0.1477    1.2726
   10.9800     -15240.8161      9.0674      433.0469     -0.0543    1.2726
   10.9900     -15236.4857      9.0679      433.0469      0.1476    1.2726
   11.0000     -15232.1552      9.0684      433.0469     -0.0545    1.2726
   11.0100     -15227.8247      9.0688      433.0469      0.1474    1.2726
   11.0200     -15223.4943      9.0693      433.0469     -0.0547    1.2726
   11.0300     -15219.1638      9.0698      433.0469      0.1472    1.2726
   11.0400     -15214.8333      9.0702      433.0469     -0.0548    1.2726
   11.0500     -15210.5029      9.0707      433.0469      0.1471    1.2726
   11.0600     -15206.1724      9.0711      433.0469     -0.0550    1.2726
   11.0700     -15201.8419      9.0716      433.0469      0.1469    1.2726
   11.0800     -15197.5114      9.0721      433.0469     -0.0551    1.2726
   11.0900     -15193.1810      9.0725      433.0469      0.1468    1.2726
   11.1000     -15188.8505      9.0730      433.0469     -0.0553    1.2726
   11.1100     -15184.5200      9.0734      433.0470      0.1466    1.2726
   11.1200     -15180.1896      9.0739      433.0470     -0.0554    1.2726
   11.1300     -15175.8591      9.0743      433.0470      0.1465    1.2726
   11.1400     -15171.5286      9.0748      433.0470     -0.0556    1.2726
   11.1500     -15167.1982      9.0753      433.0470      0.1463    1.2726
   11.1600     -15162.8677      9.0757      433.0470     -0.0558    1.2726
   11.1700     -15158.5372      9.0762      433.0470      0.1461    1.2726
   11.1800     -15154.2068      9.0766      433.0470     -0.0559    1.2726
   11.1900     -15149.8763      9.0771      433.0470      0.1460    1.2726
   11.2000     -15145.5458      9.0775      433.0470     -0.0561    1.2726
   11.2100     -15141.2153      9.0780      433.0470      0.1458    1.2726
   11.2200     -15136.8849      9.0784      433.0470     -0.0562    1.2726
   11.2300     -15132.5544      9.0789      433.0470      0.1457    1.2726
   11.2400     -15128.2239      9.0793      433.0470     -0.0564    1.2726
   11.2500     -15123.8935      9.0797      433.0470      0.1455    1.2726
   11.2600     -15119.5630      9.0802      433.0470     -0.0565    1.2726
   11.2700     -15115.2325      9.0806      433.0470      0.1454    1.2726
   11.2800     -15110.9021      9.0811      433.0470     -0.0567    1.2726
   11.2900     -15106.5716      9.0815      433.0470      0.1452    1.2726
   11.3000     -15102.2411      9.0820      433.0470     -0.0568    1.2726
   11.3100     -15097.9107      9.0824      433.0470      0.1451    1.2726
   11.3200     -15093.5802      9.0828      433.0470     -0.0570    1.2726
   11.3300     -15089.2497      9.0833      433.0470      0.1449    1.2726
   11.3400     -15084.9192      9.0837      433.0470     -0.0571    1.2726
   11.3500     -15080.5888      9.0842      433.0470      0.1448    1.2726
   11.3600     -15076.2583      9.0846      433.0470     -0.0573    1.2726
   11.3700     -15071.9278      9.0850      433.0470      0.1446    1.2726
   11.3800     -15067.5974      9.0855      433.0470     -0.0574    1.2726
   11.3900     -15063.2669      9.0859      433.0470      0.1445    1.2726
   11.4000     -15058.9364      9.0863      433.0470     -0.0576    1.2726
   11.4100     -15054.6060      9.0868      433.0470      0.1443    1.2726
   11.4200     -15050.2755      9.0872      433.0470     -0.0577    1.2726
   11.4300     -15045.9450      9.0876      433.0470      0.1442    1.2726
   11.4400     -15041.6145      9.0881      433.0470     -0.0579    1.2726
   11.4500     -15037.2841      9.0885      433.0470      0.1440    1.2726
   11.4600     -15032.9536      9.0889      433.0470     -0.0580    1.2726
   11.4700     -15028.6231      9.0894      433.0470      0.1439    1.2726
   11.4800     -15024.2927      9.0898      433.0470     -0.0582    1.2726
   11.4900     -15019.9622      9.0902      433.0470      0.1437    1.2726
   11.5000     -15015.6317      9.0906      433.0470     -0.0583    1.2726
   11.5100     -15011.3013      9.0911      433.0470      0.1436    1.2726
   11.5200     -15006.9708      9.0915      433.0470     -0.0584    1.2726
   11.5300     -15002.6403      9.0919      433.0470      0.1435    1.2726
   11.5400     -14998.3099      9.0924      433.0470     -0.0586    1.2726
   11.5500     -14993.9794      9.0928      433.0470      0.1433    1.2726
   11.5600     -14989.6489      9.0932      433.0470     -0.0587    1.2726
   11.5700     -14985.3184      9.0936      433.0470      0.1432    1.2726
   11.5800     -14980.9880      9.0940      433.0470     -0.0589    1.2726
   11.5900     -14976.6575      9.0945      433.0470      0.1430    1.2726
   11.6000     -14972.3270      9.0949      433.0470     -0.0590    1.2726
   11.6100     -14967.9966      9.0953      433.0470      0.1429    1.2726
   11.6200     -14963.6661      9.0957      433.0470     -0.0592    1.2726
   11.6300     -14959.3356      9.0961      433.0470      0.1427    1.2726
   11.6400     -14955.0052      9.0966      433.0470     -0.0593    1.2726
   11.6500     -14950.6747      9.0970      433.0470      0.1426    1.2726
   11.6600     -14946.3442      9.0974      433.0470     -0.0595    1.2726
   11.6700     -14942.0137      9.0978      433.0470      0.1424    1.2726
   11.6800     -14937.6833      9.0982      433.0470     -0.0596    1.2726
   11.6900     -14933.3528      9.0986      433.0470      0.1423    1.2726
   11.7000     -14929.0223      9.0990      433.0470     -0.0597    1.2726
   11.7100     -14924.6919      9.0995      433.0470      0.1422    1.2726
   11.7200     -14920.3614      9.0999      433.0470     -0.0599    1.2726
   11.7300     -14916.0309      9.1003      433.0470      0.1420    1.2726
   11.7400     -14911.7005      9.1007      433.0470     -0.0600    1.2726
   11.7500     -14907.3700      9.1011      433.0470      0.1419    1.2726
   11.7600     -14903.0395      9.1015      433.0470     -0.0602    1.2726
   11.7700     -14898.7091      9.1019      433.0470      0.1417    1.2726
   11.7800     -14894.3786      9.1023      433.0470     -0.0603    1.2726
   11.7900     -14890.0481      9.1027      433.0470      0.1416    1.2726
   11.8000     -14885.7176      9.1031      433.0470     -0.0604    1.2726
   11.8100     -14881.3872      9.1035      433.0470      0.1415    1.2726
   11.8200     -14877.0567      9.1039      433.0470     -0.0606    1.2726
   11.8300     -14872.7262      9.1043      433.0470      0.1413    1.2726
   11.8400     -14868.3958      9.1047      433.0470     -0.0607    1.2726
   11.8500     -14864.0653      9.1052      433.0470      0.1412    1.2726
   11.8600     -14859.7348      9.1056      433.0470     -0.0608    1.2726
   11.8700     -14855.4044      9.1060      433.0470      0.1411    1.2726
   11.8800     -14851.0739      9.1064      433.0470     -0.0610    1.2726
   11.8900     -14846.7434      9.1068      433.0470      0.1409    1.2726
   11.9000     -14842.4129      9.1072      433.0470     -0.0611    1.2726
   11.9100     -14838.0825      9.1076      433.0470      0.1408    1.2726
   11.9200     -14833.7520      9.1079      433.0470     -0.0613    1.2726
   11.9300     -14829.4215      9.1083      433.0470      0.1406    1.2726
   11.9400     -14825.0911      9.1087      433.0470     -0.0614    1.2726
   11.9500     -14820.7606      9.1091      433.0470      0.1405    1.2726
   11.9600     -14816.4301      9.1095      433.0470     -0.0615    1.2726
   11.9700     -14812.0997      9.1099      433.0470      0.1404    1.2726
   11.9800     -14807.7692      9.1103      433.0470     -0.0617    1.2726
   11.9900     -14803.4387      9.1107      433.0470      0.1402    1.2726
   12.0000     -14799.1082      9.1111      433.0470     -0.0618    1.2726
   12.0100     -14794.7778      9.1115      433.0470      0.1401    1.2726
   12.0200     -14790.4473      9.1119      433.0470     -0.0619    1.2726
   12.0300     -14786.1168      9.1123      433.0470      0.1400    1.2726
   12.0400     -14781.7864      9.1127      433.0470     -0.0621    1.2726
   12.0500     -14777.4559      9.1131      433.0470      0.1398    1.2726
   12.0600     -14773.1254      9.1134      433.0470     -0.0622    1.2726
   12.0700     -14768.7950      9.1138      433.0470      0.1397    1.2726
   12.0800     -14764.4645      9.1142      433.0470     -0.0623    1.2726
   12.0900     -14760.1340      9.1146      433.0470      0.1396    1.2726
   12.1000     -14755.8036      9.1150      433.0470     -0.0625    1.2726
   12.1100     -14751.4731      9.1154      433.0470      0.1394    1.2726
   12.1200     -14747.1426      9.1158      433.0470     -0.0626    1.2726
   12.1300     -14742.8121      9.1161      433.0470      0.1393    1.2726
   12.1400     -14738.4817      9.1165      433.0470     -0.0627    1.2726
   12.1500     -14734.1512      9.1169      433.0470      0.1392    1.2726
   12.1600     -14729.8207      9.1173      433.0470     -0.0628    1.2726
   12.1700     -14725.4903      9.1177      433.0470      0.1391    1.2726
   12.1800     -14721.1598      9.1181      433.0470     -0.0630    1.2726
   12.1900     -14716.8293      9.1184      433.0470      0.1389    1.2726
   12.2000     -14712.4989      9.1188      433.0470     -0.0631    1.2726
   12.2100     -14708.1684      9.1192      433.0470      0.1388    1.2726
   12.2200     -14703.8379      9.1196      433.0470     -0.0632    1.2726
   12.2300     -14699.5074      9.1199      433.0470      0.1387    1.2726
   12.2400     -14695.1770      9.1203      433.0470     -0.0634    1.2726
   12.2500     -14690.8465      9.1207      433.0470      0.1385    1.2726
   12.2600     -14686.5160      9.1211      433.0470     -0.0635    1.2726
   12.2700     -14682.1856      9.1214      433.0470      0.1384    1.2726
   12.2800     -14677.8551      9.1218      433.0470     -0.0636    1.2726
   12.2900     -14673.5246      9.1222      433.0470      0.1383    1.2726
   12.3000     -14669.1942      9.1226      433.0470     -0.0637    1.2726
   12.3100     -14664.8637      9.1229      433.0470      0.1382    1.2726
   12.3200     -14660.5332      9.1233      433.0470     -0.0639    1.2726
   12.3300     -14656.2027      9.1237      433.0470      0.1380    1.2726
   12.3400     -14651.8723      9.1241      433.0470     -0.0640    1.2726
   12.3500     -14647.5418      9.1244      433.0470      0.1379    1.2726
   12.3600     -14643.2113      9.1248      433.0470     -0.0641    1.2726
   12.3700     -14638.8809      9.1252      433.0470      0.1378    1.2726
   12.3800     -14634.5504      9.1255      433.0470     -0.0642    1.2726
   12.3900     -14630.2199      9.1259      433.0470      0.1377    1.2726
   12.4000     -14625.8895      9.1263      433.0470     -0.0644    1.2726
   12.4100     -14621.5590      9.1266      433.0470      0.1375    1.2726
   12.4200     -14617.2285      9.1270      433.0470     -0.0645    1.2726
   12.4300     -14612.8981      9.1274      433.0470      0.1374    1.2726
   12.4400     -14608.5676      9.1277      433.0470     -0.0646    1.2726
   12.4500     -14604.2371      9.1281      433.0470      0.1373    1.2726
   12.4600     -14599.9066      9.1284      433.0470     -0.0647    1.2726
   12.4700     -14595.5762      9.1288      433.0470      0.1372    1.2726
   12.4800     -14591.2457      9.1292      433.0470     -0.0649    1.2726
   12.4900     -14586.9152      9.1295      433.0470      0.1370    1.2726
   12.5000     -14582.5848      9.1299      433.0470     -0.0650    1.2726
   12.5100     -14578.2543      9.1303      433.0470      0.1369    1.2726
   12.5200     -14573.9238      9.1306      433.0470     -0.0651    1.2726
   12.5300     -14569.5934      9.1310      433.0470      0.1368    1.2726
   12.5400     -14565.2629      9.1313      433.0470     -0.0652    1.2726
   12.5500     -14560.9324      9.1317      433.0470      0.1367    1.2726
   12.5600     -14556.6019      9.1320      433.0470     -0.0654    1.2726
   12.5700     -14552.2715      9.1324      433.0470      0.1365    1.2726
   12.5800     -14547.9410      9.1328      433.0470     -0.0655    1.2726
   12.5900     -14543.6105      9.1331      433.0470      0.1364    1.2726
   12.6000     -14539.2801      9.1335      433.0470     -0.0656    1.2726
   12.6100     -14534.9496      9.1338      433.0470      0.1363    1.2726
   12.6200     -14530.6191      9.1342      433.0470     -0.0657    1.2726
   12.6300     -14526.2887      9.1345      433.0470      0.1362    1.2726
   12.6400     -14521.9582      9.1349      433.0470     -0.0658    1.2726
   12.6500     -14517.6277      9.1352      433.0470      0.1361    1.2726
   12.6600     -14513.2972      9.1356      433.0470     -0.0660    1.2726
   12.6700     -14508.9668      9.1359      433.0470      0.1359    1.2726
   12.6800     -14504.6363      9.1363      433.0470     -0.0661    1.2726
   12.6900     -14500.3058      9.1366      433.0470      0.1358    1.2726
   12.7000     -14495.9754      9.1370      433.0470     -0.0662    1.2726
   12.7100     -14491.6449      9.1373      433.0470      0.1357    1.2726
   12.7200     -14487.3144      9.1377      433.0470     -0.0663    1.2726
   12.7300     -14482.9840      9.1380      433.0470      0.1356    1.2726
   12.7400     -14478.6535      9.1384      433.0470     -0.0664    1.2726
   12.7500     -14474.3230      9.1387      433.0470      0.1355    1.2726
   12.7600     -14469.9926      9.1390      433.0470     -0.0666    1.2726
   12.7700     -14465.6621      9.1394      433.0470      0.1353    1.2726
   12.7800     -14461.3316      9.1397      433.0470     -0.0667    1.2726
   12.7900     -14457.0011      9.1401      433.0470      0.1352    1.2726
   12.8000     -14452.6707      9.1404      433.0470     -0.0668    1.2726
   12.8100     -14448.3402      9.1408      433.0470      0.1351    1.2726
   12.8200     -14444.0097      9.1411      433.0470     -0.0669    1.2726
   12.8300     -14439.6793      9.1414      433.0470      0.1350    1.2726
   12.8400     -14435.3488      9.1418      433.0470     -0.0670    1.2726
   12.8500     -14431.0183      9.1421      433.0470      0.1349    1.2726
   12.8600     -14426.6879      9.1425      433.0470     -0.0671    1.2726
   12.8700     -14422.3574      9.1428      433.0470      0.1348    1.2726
   12.8800     -14418.0269      9.1431      433.0470     -0.0672    1.2726
   12.8900     -14413.6964      9.1435      433.0470      0.1347    1.2726
   12.9000     -14409.3660      9.1438      433.0470     -0.0674    1.2726
   12.9100     -14405.0355      9.1441      433.0470      0.1345    1.2726
   12.9200     -14400.7050      9.1445      433.0470     -0.0675    1.2726
   12.9300     -14396.3746      9.1448      433.0470      0.1344    1.2726
   12.9400     -14392.0441      9.1451      433.0470     -0.0676    1.2726
   12.9500     -14387.7136      9.1455      433.0470      0.1343    1.2726
   12.9600     -14383.3832      9.1458      433.0470     -0.0677    1.2726
   12.9700     -14379.0527      9.1461      433.0470      0.1342    1.2726
   12.9800     -14374.7222      9.1465      433.0470     -0.0678    1.2726
   12.9900     -14370.3917      9.1468      433.0470      0.1341    1.2726
   13.0000     -14366.0613      9.1471      433.0470     -0.0679    1.2726
   13.0100     -14361.7308      9.1475      433.0470      0.1340    1.2726
   13.0200     -14357.4003      9.1478      433.0470     -0.0680    1.2726
   13.0300     -14353.0699      9.1481      433.0470      0.1339    1.2726
   13.0400     -14348.7394      9.1485      433.0470     -0.0682    1.2726
   13.0500     -14344.4089      9.1488      433.0470      0.1337    1.2726
   13.0600     -14340.0785      9.1491      433.0470     -0.0683    1.2726
   13.0700     -14335.7480      9.1494      433.0470      0.1336    1.2726
   13.0800     -14331.4175      9.1498      433.0470     -0.0684    1.2726
   13.0900     -14327.0870      9.1501      433.0470      0.1335    1.2726
   13.1000     -14322.7566      9.1504      433.0470     -0.0685    1.2726
   13.1100     -14318.4261      9.1507      433.0470      0.1334    1.2726
   13.1200     -14314.0956      9.1511      433.0470     -0.0686    1.2726
   13.1300     -14309.7652      9.1514      433.0470      0.1333    1.2726
   13.1400     -14305.4347      9.1517      433.0470     -0.0687    1.2726
   13.1500     -14301.1042      9.1520      433.0470      0.1332    1.2726
   13.1600     -14296.7738      9.1524      433.0470     -0.0688    1.2726
   13.1700     -14292.4433      9.1527      433.0470      0.1331    1.2726
   13.1800     -14288.1128      9.1530      433.0470     -0.0689    1.2726
   13.1900     -14283.7823      9.1533      433.0470      0.1330    1.2726
   13.2000     -14279.4519      9.1536      433.0470     -0.0690    1.2726
   13.2100     -14275.1214      9.1540      433.0470      0.1329    1.2726
   13.2200     -14270.7909      9.1543      433.0470     -0.0691    1.2726
   13.2300     -14266.4605      9.1546      433.0470      0.1328    1.2726
   13.2400     -14262.1300      9.1549      433.0470     -0.0693    1.2726
   13.2500     -14257.7995      9.1552      433.0470      0.1326    1.2726
   13.2600     -14253.4691      9.1555      433.0470     -0.0694    1.2726
   13.2700     -14249.1386      9.1559      433.0470      0.1325    1.2726
   13.2800     -14244.8081      9.1562      433.0470     -0.0695    1.2726
   13.2900     -14240.4777      9.1565      433.0470      0.1324    1.2726
   13.3000     -14236.1472      9.1568      433.0470     -0.0696    1.2726
   13.3100     -14231.8167      9.1571      433.0470      0.1323    1.2726
   13.3200     -14227.4862      9.1574      433.0470     -0.0697    1.2726
   13.3300     -14223.1558      9.1577      433.0470      0.1322    1.2726
   13.3400     -14218.8253      9.1581      433.0470     -0.0698    1.2726
   13.3500     -14214.4948      9.1584      433.0470      0.1321    1.2726
   13.3600     -14210.1644      9.1587      433.0470     -0.0699    1.2726
   13.3700     -14205.8339      9.1590      433.0470      0.1320    1.2726
   13.3800     -14201.5034      9.1593      433.0470     -0.0700    1.2726
   13.3900     -14197.1730      9.1596      433.0470      0.1319    1.2726
