========================================================================
  CRUISE-ONLY BATCH RUN #03
========================================================================
  cruise_altitude_m      : 46.02
  cruise_speed_mach      : 1.1943
  cruise_speed_mps       : 406.42
  sea_state              : 2
  radar_altimeter_bias_m : 0.7418
  air_temp_c             : 20.54
  termination            : reached_target
  total_steps            : 4921
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    6.5400     -17337.9405     45.4403      406.4214     -0.0022    1.1943
    6.5500     -17333.8762     45.4412      406.4214      0.1997    1.1943
    6.5600     -17329.8120     45.4422      406.4214     -0.0025    1.1943
    6.5700     -17325.7478     45.4432      406.4214      0.1994    1.1943
    6.5800     -17321.6836     45.4442      406.4214     -0.0029    1.1943
    6.5900     -17317.6194     45.4452      406.4214      0.1990    1.1943
    6.6000     -17313.5552     45.4462      406.4214     -0.0032    1.1943
    6.6100     -17309.4910     45.4471      406.4214      0.1987    1.1943
    6.6200     -17305.4267     45.4481      406.4214     -0.0035    1.1943
    6.6300     -17301.3625     45.4491      406.4214      0.1984    1.1943
    6.6400     -17297.2983     45.4501      406.4214     -0.0039    1.1943
    6.6500     -17293.2341     45.4510      406.4214      0.1980    1.1943
    6.6600     -17289.1699     45.4520      406.4214     -0.0042    1.1943
    6.6700     -17285.1057     45.4530      406.4214      0.1977    1.1943
    6.6800     -17281.0415     45.4539      406.4214     -0.0045    1.1943
    6.6900     -17276.9772     45.4549      406.4214      0.1974    1.1943
    6.7000     -17272.9130     45.4559      406.4214     -0.0049    1.1943
    6.7100     -17268.8488     45.4568      406.4214      0.1970    1.1943
    6.7200     -17264.7846     45.4578      406.4214     -0.0052    1.1943
    6.7300     -17260.7204     45.4587      406.4214      0.1967    1.1943
    6.7400     -17256.6562     45.4597      406.4214     -0.0055    1.1943
    6.7500     -17252.5920     45.4606      406.4214      0.1964    1.1943
    6.7600     -17248.5277     45.4616      406.4214     -0.0059    1.1943
    6.7700     -17244.4635     45.4625      406.4214      0.1960    1.1943
    6.7800     -17240.3993     45.4635      406.4214     -0.0062    1.1943
    6.7900     -17236.3351     45.4644      406.4214      0.1957    1.1943
    6.8000     -17232.2709     45.4654      406.4214     -0.0065    1.1943
    6.8100     -17228.2067     45.4663      406.4214      0.1954    1.1943
    6.8200     -17224.1425     45.4673      406.4214     -0.0068    1.1943
    6.8300     -17220.0782     45.4682      406.4214      0.1951    1.1943
    6.8400     -17216.0140     45.4692      406.4214     -0.0071    1.1943
    6.8500     -17211.9498     45.4701      406.4214      0.1948    1.1943
    6.8600     -17207.8856     45.4710      406.4214     -0.0075    1.1943
    6.8700     -17203.8214     45.4720      406.4214      0.1944    1.1943
    6.8800     -17199.7572     45.4729      406.4214     -0.0078    1.1943
    6.8900     -17195.6930     45.4738      406.4214      0.1941    1.1943
    6.9000     -17191.6287     45.4748      406.4214     -0.0081    1.1943
    6.9100     -17187.5645     45.4757      406.4214      0.1938    1.1943
    6.9200     -17183.5003     45.4766      406.4214     -0.0084    1.1943
    6.9300     -17179.4361     45.4775      406.4214      0.1935    1.1943
    6.9400     -17175.3719     45.4785      406.4214     -0.0087    1.1943
    6.9500     -17171.3077     45.4794      406.4214      0.1932    1.1943
    6.9600     -17167.2435     45.4803      406.4214     -0.0091    1.1943
    6.9700     -17163.1792     45.4812      406.4214      0.1928    1.1943
    6.9800     -17159.1150     45.4821      406.4214     -0.0094    1.1943
    6.9900     -17155.0508     45.4831      406.4214      0.1925    1.1943
    7.0000     -17150.9866     45.4840      406.4214     -0.0097    1.1943
    7.0100     -17146.9224     45.4849      406.4214      0.1922    1.1943
    7.0200     -17142.8582     45.4858      406.4214     -0.0100    1.1943
    7.0300     -17138.7940     45.4867      406.4214      0.1919    1.1943
    7.0400     -17134.7297     45.4876      406.4214     -0.0103    1.1943
    7.0500     -17130.6655     45.4885      406.4214      0.1916    1.1943
    7.0600     -17126.6013     45.4894      406.4214     -0.0106    1.1943
    7.0700     -17122.5371     45.4903      406.4214      0.1913    1.1943
    7.0800     -17118.4729     45.4912      406.4214     -0.0109    1.1943
    7.0900     -17114.4087     45.4921      406.4214      0.1910    1.1943
    7.1000     -17110.3445     45.4930      406.4214     -0.0112    1.1943
    7.1100     -17106.2802     45.4939      406.4214      0.1907    1.1943
    7.1200     -17102.2160     45.4948      406.4214     -0.0115    1.1943
    7.1300     -17098.1518     45.4957      406.4214      0.1904    1.1943
    7.1400     -17094.0876     45.4966      406.4214     -0.0119    1.1943
    7.1500     -17090.0234     45.4975      406.4214      0.1900    1.1943
    7.1600     -17085.9592     45.4984      406.4214     -0.0122    1.1943
    7.1700     -17081.8950     45.4993      406.4214      0.1897    1.1943
    7.1800     -17077.8307     45.5002      406.4214     -0.0125    1.1943
    7.1900     -17073.7665     45.5011      406.4214      0.1894    1.1943
    7.2000     -17069.7023     45.5019      406.4214     -0.0128    1.1943
    7.2100     -17065.6381     45.5028      406.4214      0.1891    1.1943
    7.2200     -17061.5739     45.5037      406.4214     -0.0131    1.1943
    7.2300     -17057.5097     45.5046      406.4214      0.1888    1.1943
    7.2400     -17053.4455     45.5055      406.4214     -0.0134    1.1943
    7.2500     -17049.3812     45.5063      406.4214      0.1885    1.1943
    7.2600     -17045.3170     45.5072      406.4214     -0.0137    1.1943
    7.2700     -17041.2528     45.5081      406.4214      0.1882    1.1943
    7.2800     -17037.1886     45.5089      406.4214     -0.0140    1.1943
    7.2900     -17033.1244     45.5098      406.4214      0.1879    1.1943
    7.3000     -17029.0602     45.5107      406.4214     -0.0143    1.1943
    7.3100     -17024.9960     45.5116      406.4214      0.1876    1.1943
    7.3200     -17020.9317     45.5124      406.4214     -0.0146    1.1943
    7.3300     -17016.8675     45.5133      406.4214      0.1873    1.1943
    7.3400     -17012.8033     45.5141      406.4214     -0.0149    1.1943
    7.3500     -17008.7391     45.5150      406.4214      0.1870    1.1943
    7.3600     -17004.6749     45.5159      406.4214     -0.0151    1.1943
    7.3700     -17000.6107     45.5167      406.4214      0.1868    1.1943
    7.3800     -16996.5465     45.5176      406.4214     -0.0154    1.1943
    7.3900     -16992.4822     45.5184      406.4214      0.1865    1.1943
    7.4000     -16988.4180     45.5193      406.4214     -0.0157    1.1943
    7.4100     -16984.3538     45.5201      406.4214      0.1862    1.1943
    7.4200     -16980.2896     45.5210      406.4214     -0.0160    1.1943
    7.4300     -16976.2254     45.5218      406.4214      0.1859    1.1943
    7.4400     -16972.1612     45.5227      406.4214     -0.0163    1.1943
    7.4500     -16968.0970     45.5235      406.4214      0.1856    1.1943
    7.4600     -16964.0327     45.5244      406.4214     -0.0166    1.1943
    7.4700     -16959.9685     45.5252      406.4214      0.1853    1.1943
    7.4800     -16955.9043     45.5261      406.4214     -0.0169    1.1943
    7.4900     -16951.8401     45.5269      406.4214      0.1850    1.1943
    7.5000     -16947.7759     45.5277      406.4214     -0.0172    1.1943
    7.5100     -16943.7117     45.5286      406.4214      0.1847    1.1943
    7.5200     -16939.6475     45.5294      406.4214     -0.0175    1.1943
    7.5300     -16935.5832     45.5303      406.4214      0.1844    1.1943
    7.5400     -16931.5190     45.5311      406.4214     -0.0177    1.1943
    7.5500     -16927.4548     45.5319      406.4214      0.1842    1.1943
    7.5600     -16923.3906     45.5328      406.4214     -0.0180    1.1943
    7.5700     -16919.3264     45.5336      406.4214      0.1839    1.1943
    7.5800     -16915.2622     45.5344      406.4214     -0.0183    1.1943
    7.5900     -16911.1980     45.5352      406.4214      0.1836    1.1943
    7.6000     -16907.1337     45.5361      406.4214     -0.0186    1.1943
    7.6100     -16903.0695     45.5369      406.4214      0.1833    1.1943
    7.6200     -16899.0053     45.5377      406.4214     -0.0189    1.1943
    7.6300     -16894.9411     45.5385      406.4214      0.1830    1.1943
    7.6400     -16890.8769     45.5393      406.4214     -0.0192    1.1943
    7.6500     -16886.8127     45.5402      406.4214      0.1827    1.1943
    7.6600     -16882.7485     45.5410      406.4214     -0.0194    1.1943
    7.6700     -16878.6842     45.5418      406.4214      0.1825    1.1943
    7.6800     -16874.6200     45.5426      406.4214     -0.0197    1.1943
    7.6900     -16870.5558     45.5434      406.4214      0.1822    1.1943
    7.7000     -16866.4916     45.5442      406.4214     -0.0200    1.1943
    7.7100     -16862.4274     45.5450      406.4214      0.1819    1.1943
    7.7200     -16858.3632     45.5458      406.4214     -0.0203    1.1943
    7.7300     -16854.2990     45.5467      406.4214      0.1816    1.1943
    7.7400     -16850.2347     45.5475      406.4214     -0.0205    1.1943
    7.7500     -16846.1705     45.5483      406.4214      0.1814    1.1943
    7.7600     -16842.1063     45.5491      406.4214     -0.0208    1.1943
    7.7700     -16838.0421     45.5499      406.4214      0.1811    1.1943
    7.7800     -16833.9779     45.5507      406.4214     -0.0211    1.1943
    7.7900     -16829.9137     45.5515      406.4214      0.1808    1.1943
    7.8000     -16825.8495     45.5523      406.4214     -0.0214    1.1943
    7.8100     -16821.7852     45.5531      406.4214      0.1805    1.1943
    7.8200     -16817.7210     45.5539      406.4214     -0.0216    1.1943
    7.8300     -16813.6568     45.5546      406.4214      0.1803    1.1943
    7.8400     -16809.5926     45.5554      406.4214     -0.0219    1.1943
    7.8500     -16805.5284     45.5562      406.4214      0.1800    1.1943
    7.8600     -16801.4642     45.5570      406.4214     -0.0222    1.1943
    7.8700     -16797.4000     45.5578      406.4215      0.1797    1.1943
    7.8800     -16793.3357     45.5586      406.4215     -0.0224    1.1943
    7.8900     -16789.2715     45.5594      406.4215      0.1795    1.1943
    7.9000     -16785.2073     45.5602      406.4215     -0.0227    1.1943
    7.9100     -16781.1431     45.5609      406.4215      0.1792    1.1943
    7.9200     -16777.0789     45.5617      406.4215     -0.0230    1.1943
    7.9300     -16773.0147     45.5625      406.4215      0.1789    1.1943
    7.9400     -16768.9505     45.5633      406.4215     -0.0232    1.1943
    7.9500     -16764.8862     45.5641      406.4215      0.1787    1.1943
    7.9600     -16760.8220     45.5648      406.4215     -0.0235    1.1943
    7.9700     -16756.7578     45.5656      406.4215      0.1784    1.1943
    7.9800     -16752.6936     45.5664      406.4215     -0.0238    1.1943
    7.9900     -16748.6294     45.5672      406.4215      0.1781    1.1943
    8.0000     -16744.5652     45.5679      406.4215     -0.0240    1.1943
    8.0100     -16740.5009     45.5687      406.4215      0.1779    1.1943
    8.0200     -16736.4367     45.5695      406.4215     -0.0243    1.1943
    8.0300     -16732.3725     45.5702      406.4215      0.1776    1.1943
    8.0400     -16728.3083     45.5710      406.4215     -0.0246    1.1943
    8.0500     -16724.2441     45.5718      406.4215      0.1773    1.1943
    8.0600     -16720.1799     45.5725      406.4215     -0.0248    1.1943
    8.0700     -16716.1157     45.5733      406.4215      0.1771    1.1943
    8.0800     -16712.0514     45.5740      406.4215     -0.0251    1.1943
    8.0900     -16707.9872     45.5748      406.4215      0.1768    1.1943
    8.1000     -16703.9230     45.5756      406.4215     -0.0253    1.1943
    8.1100     -16699.8588     45.5763      406.4215      0.1766    1.1943
    8.1200     -16695.7946     45.5771      406.4215     -0.0256    1.1943
    8.1300     -16691.7304     45.5778      406.4215      0.1763    1.1943
    8.1400     -16687.6662     45.5786      406.4215     -0.0259    1.1943
    8.1500     -16683.6019     45.5793      406.4215      0.1760    1.1943
    8.1600     -16679.5377     45.5801      406.4215     -0.0261    1.1943
    8.1700     -16675.4735     45.5808      406.4215      0.1758    1.1943
    8.1800     -16671.4093     45.5816      406.4215     -0.0264    1.1943
    8.1900     -16667.3451     45.5823      406.4215      0.1755    1.1943
    8.2000     -16663.2809     45.5831      406.4215     -0.0266    1.1943
    8.2100     -16659.2167     45.5838      406.4215      0.1753    1.1943
    8.2200     -16655.1524     45.5845      406.4215     -0.0269    1.1943
    8.2300     -16651.0882     45.5853      406.4215      0.1750    1.1943
    8.2400     -16647.0240     45.5860      406.4215     -0.0271    1.1943
    8.2500     -16642.9598     45.5868      406.4215      0.1748    1.1943
    8.2600     -16638.8956     45.5875      406.4215     -0.0274    1.1943
    8.2700     -16634.8314     45.5882      406.4215      0.1745    1.1943
    8.2800     -16630.7672     45.5890      406.4215     -0.0276    1.1943
    8.2900     -16626.7029     45.5897      406.4215      0.1743    1.1943
    8.3000     -16622.6387     45.5904      406.4215     -0.0279    1.1943
    8.3100     -16618.5745     45.5912      406.4215      0.1740    1.1943
    8.3200     -16614.5103     45.5919      406.4215     -0.0281    1.1943
    8.3300     -16610.4461     45.5926      406.4215      0.1738    1.1943
    8.3400     -16606.3819     45.5934      406.4215     -0.0284    1.1943
    8.3500     -16602.3177     45.5941      406.4215      0.1735    1.1943
    8.3600     -16598.2534     45.5948      406.4215     -0.0286    1.1943
    8.3700     -16594.1892     45.5955      406.4215      0.1733    1.1943
    8.3800     -16590.1250     45.5963      406.4215     -0.0289    1.1943
    8.3900     -16586.0608     45.5970      406.4215      0.1730    1.1943
    8.4000     -16581.9966     45.5977      406.4215     -0.0291    1.1943
    8.4100     -16577.9324     45.5984      406.4215      0.1728    1.1943
    8.4200     -16573.8682     45.5991      406.4215     -0.0294    1.1943
    8.4300     -16569.8039     45.5998      406.4215      0.1725    1.1943
    8.4400     -16565.7397     45.6006      406.4215     -0.0296    1.1943
    8.4500     -16561.6755     45.6013      406.4215      0.1723    1.1943
    8.4600     -16557.6113     45.6020      406.4215     -0.0298    1.1943
    8.4700     -16553.5471     45.6027      406.4215      0.1721    1.1943
    8.4800     -16549.4829     45.6034      406.4215     -0.0301    1.1943
    8.4900     -16545.4186     45.6041      406.4215      0.1718    1.1943
    8.5000     -16541.3544     45.6048      406.4215     -0.0303    1.1943
    8.5100     -16537.2902     45.6055      406.4215      0.1716    1.1943
    8.5200     -16533.2260     45.6062      406.4215     -0.0306    1.1943
    8.5300     -16529.1618     45.6069      406.4215      0.1713    1.1943
    8.5400     -16525.0976     45.6076      406.4215     -0.0308    1.1943
    8.5500     -16521.0334     45.6083      406.4215      0.1711    1.1943
    8.5600     -16516.9691     45.6090      406.4215     -0.0310    1.1943
    8.5700     -16512.9049     45.6097      406.4215      0.1709    1.1943
    8.5800     -16508.8407     45.6104      406.4215     -0.0313    1.1943
    8.5900     -16504.7765     45.6111      406.4215      0.1706    1.1943
    8.6000     -16500.7123     45.6118      406.4215     -0.0315    1.1943
    8.6100     -16496.6481     45.6125      406.4215      0.1704    1.1943
    8.6200     -16492.5839     45.6132      406.4215     -0.0318    1.1943
    8.6300     -16488.5196     45.6139      406.4215      0.1701    1.1943
    8.6400     -16484.4554     45.6146      406.4215     -0.0320    1.1943
    8.6500     -16480.3912     45.6153      406.4215      0.1699    1.1943
    8.6600     -16476.3270     45.6160      406.4215     -0.0322    1.1943
    8.6700     -16472.2628     45.6167      406.4215      0.1697    1.1943
    8.6800     -16468.1986     45.6173      406.4215     -0.0325    1.1943
    8.6900     -16464.1344     45.6180      406.4215      0.1694    1.1943
    8.7000     -16460.0701     45.6187      406.4215     -0.0327    1.1943
    8.7100     -16456.0059     45.6194      406.4215      0.1692    1.1943
    8.7200     -16451.9417     45.6201      406.4215     -0.0329    1.1943
    8.7300     -16447.8775     45.6208      406.4215      0.1690    1.1943
    8.7400     -16443.8133     45.6214      406.4215     -0.0332    1.1943
    8.7500     -16439.7491     45.6221      406.4215      0.1687    1.1943
    8.7600     -16435.6849     45.6228      406.4215     -0.0334    1.1943
    8.7700     -16431.6206     45.6235      406.4215      0.1685    1.1943
    8.7800     -16427.5564     45.6241      406.4215     -0.0336    1.1943
    8.7900     -16423.4922     45.6248      406.4215      0.1683    1.1943
    8.8000     -16419.4280     45.6255      406.4215     -0.0339    1.1943
    8.8100     -16415.3638     45.6262      406.4215      0.1680    1.1943
    8.8200     -16411.2996     45.6268      406.4215     -0.0341    1.1943
    8.8300     -16407.2353     45.6275      406.4215      0.1678    1.1943
    8.8400     -16403.1711     45.6282      406.4215     -0.0343    1.1943
    8.8500     -16399.1069     45.6288      406.4215      0.1676    1.1943
    8.8600     -16395.0427     45.6295      406.4215     -0.0345    1.1943
    8.8700     -16390.9785     45.6302      406.4215      0.1674    1.1943
    8.8800     -16386.9143     45.6308      406.4215     -0.0348    1.1943
    8.8900     -16382.8501     45.6315      406.4215      0.1671    1.1943
    8.9000     -16378.7858     45.6321      406.4215     -0.0350    1.1943
    8.9100     -16374.7216     45.6328      406.4215      0.1669    1.1943
    8.9200     -16370.6574     45.6335      406.4215     -0.0352    1.1943
    8.9300     -16366.5932     45.6341      406.4215      0.1667    1.1943
    8.9400     -16362.5290     45.6348      406.4215     -0.0354    1.1943
    8.9500     -16358.4648     45.6354      406.4215      0.1665    1.1943
    8.9600     -16354.4006     45.6361      406.4215     -0.0357    1.1943
    8.9700     -16350.3363     45.6367      406.4215      0.1662    1.1943
    8.9800     -16346.2721     45.6374      406.4215     -0.0359    1.1943
    8.9900     -16342.2079     45.6380      406.4215      0.1660    1.1943
    9.0000     -16338.1437     45.6387      406.4215     -0.0361    1.1943
    9.0100     -16334.0795     45.6393      406.4215      0.1658    1.1943
    9.0200     -16330.0153     45.6400      406.4215     -0.0363    1.1943
    9.0300     -16325.9511     45.6406      406.4215      0.1656    1.1943
    9.0400     -16321.8868     45.6413      406.4215     -0.0365    1.1943
    9.0500     -16317.8226     45.6419      406.4215      0.1654    1.1943
    9.0600     -16313.7584     45.6426      406.4215     -0.0368    1.1943
    9.0700     -16309.6942     45.6432      406.4215      0.1651    1.1943
    9.0800     -16305.6300     45.6439      406.4215     -0.0370    1.1943
    9.0900     -16301.5658     45.6445      406.4215      0.1649    1.1943
    9.1000     -16297.5016     45.6451      406.4215     -0.0372    1.1943
    9.1100     -16293.4373     45.6458      406.4215      0.1647    1.1943
    9.1200     -16289.3731     45.6464      406.4215     -0.0374    1.1943
    9.1300     -16285.3089     45.6470      406.4215      0.1645    1.1943
    9.1400     -16281.2447     45.6477      406.4215     -0.0376    1.1943
    9.1500     -16277.1805     45.6483      406.4215      0.1643    1.1943
    9.1600     -16273.1163     45.6489      406.4215     -0.0378    1.1943
    9.1700     -16269.0520     45.6496      406.4215      0.1641    1.1943
    9.1800     -16264.9878     45.6502      406.4215     -0.0381    1.1943
    9.1900     -16260.9236     45.6508      406.4215      0.1638    1.1943
    9.2000     -16256.8594     45.6515      406.4215     -0.0383    1.1943
    9.2100     -16252.7952     45.6521      406.4215      0.1636    1.1943
    9.2200     -16248.7310     45.6527      406.4215     -0.0385    1.1943
    9.2300     -16244.6668     45.6533      406.4215      0.1634    1.1943
    9.2400     -16240.6025     45.6540      406.4215     -0.0387    1.1943
    9.2500     -16236.5383     45.6546      406.4215      0.1632    1.1943
    9.2600     -16232.4741     45.6552      406.4215     -0.0389    1.1943
    9.2700     -16228.4099     45.6558      406.4215      0.1630    1.1943
    9.2800     -16224.3457     45.6564      406.4215     -0.0391    1.1943
    9.2900     -16220.2815     45.6571      406.4215      0.1628    1.1943
    9.3000     -16216.2173     45.6577      406.4215     -0.0393    1.1943
    9.3100     -16212.1530     45.6583      406.4215      0.1626    1.1943
    9.3200     -16208.0888     45.6589      406.4215     -0.0395    1.1943
    9.3300     -16204.0246     45.6595      406.4215      0.1624    1.1943
    9.3400     -16199.9604     45.6601      406.4215     -0.0398    1.1943
    9.3500     -16195.8962     45.6607      406.4215      0.1621    1.1943
    9.3600     -16191.8320     45.6614      406.4215     -0.0400    1.1943
    9.3700     -16187.7678     45.6620      406.4215      0.1619    1.1943
    9.3800     -16183.7035     45.6626      406.4215     -0.0402    1.1943
    9.3900     -16179.6393     45.6632      406.4215      0.1617    1.1943
    9.4000     -16175.5751     45.6638      406.4215     -0.0404    1.1943
    9.4100     -16171.5109     45.6644      406.4215      0.1615    1.1943
    9.4200     -16167.4467     45.6650      406.4215     -0.0406    1.1943
    9.4300     -16163.3825     45.6656      406.4215      0.1613    1.1943
    9.4400     -16159.3182     45.6662      406.4215     -0.0408    1.1943
    9.4500     -16155.2540     45.6668      406.4215      0.1611    1.1943
    9.4600     -16151.1898     45.6674      406.4215     -0.0410    1.1943
    9.4700     -16147.1256     45.6680      406.4215      0.1609    1.1943
    9.4800     -16143.0614     45.6686      406.4215     -0.0412    1.1943
    9.4900     -16138.9972     45.6692      406.4215      0.1607    1.1943
    9.5000     -16134.9330     45.6698      406.4215     -0.0414    1.1943
    9.5100     -16130.8687     45.6704      406.4215      0.1605    1.1943
    9.5200     -16126.8045     45.6710      406.4215     -0.0416    1.1943
    9.5300     -16122.7403     45.6716      406.4215      0.1603    1.1943
    9.5400     -16118.6761     45.6722      406.4215     -0.0418    1.1943
    9.5500     -16114.6119     45.6728      406.4215      0.1601    1.1943
    9.5600     -16110.5477     45.6734      406.4215     -0.0420    1.1943
    9.5700     -16106.4835     45.6739      406.4215      0.1599    1.1943
    9.5800     -16102.4192     45.6745      406.4215     -0.0422    1.1943
    9.5900     -16098.3550     45.6751      406.4215      0.1597    1.1943
    9.6000     -16094.2908     45.6757      406.4215     -0.0424    1.1943
    9.6100     -16090.2266     45.6763      406.4215      0.1595    1.1943
    9.6200     -16086.1624     45.6769      406.4215     -0.0426    1.1943
    9.6300     -16082.0982     45.6775      406.4215      0.1593    1.1943
    9.6400     -16078.0339     45.6780      406.4215     -0.0428    1.1943
    9.6500     -16073.9697     45.6786      406.4215      0.1591    1.1943
    9.6600     -16069.9055     45.6792      406.4215     -0.0430    1.1943
    9.6700     -16065.8413     45.6798      406.4215      0.1589    1.1943
    9.6800     -16061.7771     45.6804      406.4215     -0.0432    1.1943
    9.6900     -16057.7129     45.6809      406.4215      0.1587    1.1943
    9.7000     -16053.6487     45.6815      406.4215     -0.0434    1.1943
    9.7100     -16049.5844     45.6821      406.4215      0.1585    1.1943
    9.7200     -16045.5202     45.6827      406.4215     -0.0436    1.1943
    9.7300     -16041.4560     45.6832      406.4215      0.1583    1.1943
    9.7400     -16037.3918     45.6838      406.4215     -0.0438    1.1943
    9.7500     -16033.3276     45.6844      406.4215      0.1581    1.1943
    9.7600     -16029.2634     45.6850      406.4215     -0.0440    1.1943
    9.7700     -16025.1992     45.6855      406.4215      0.1579    1.1943
    9.7800     -16021.1349     45.6861      406.4215     -0.0442    1.1943
    9.7900     -16017.0707     45.6867      406.4215      0.1577    1.1943
    9.8000     -16013.0065     45.6872      406.4215     -0.0444    1.1943
    9.8100     -16008.9423     45.6878      406.4215      0.1575    1.1943
    9.8200     -16004.8781     45.6884      406.4215     -0.0446    1.1943
    9.8300     -16000.8139     45.6889      406.4215      0.1573    1.1943
    9.8400     -15996.7497     45.6895      406.4215     -0.0448    1.1943
    9.8500     -15992.6854     45.6900      406.4215      0.1571    1.1943
    9.8600     -15988.6212     45.6906      406.4215     -0.0450    1.1943
    9.8700     -15984.5570     45.6912      406.4215      0.1569    1.1943
    9.8800     -15980.4928     45.6917      406.4215     -0.0451    1.1943
    9.8900     -15976.4286     45.6923      406.4215      0.1568    1.1943
    9.9000     -15972.3644     45.6928      406.4215     -0.0453    1.1943
    9.9100     -15968.3001     45.6934      406.4215      0.1566    1.1943
    9.9200     -15964.2359     45.6940      406.4215     -0.0455    1.1943
    9.9300     -15960.1717     45.6945      406.4215      0.1564    1.1943
    9.9400     -15956.1075     45.6951      406.4215     -0.0457    1.1943
    9.9500     -15952.0433     45.6956      406.4215      0.1562    1.1943
    9.9600     -15947.9791     45.6962      406.4215     -0.0459    1.1943
    9.9700     -15943.9149     45.6967      406.4215      0.1560    1.1943
    9.9800     -15939.8506     45.6973      406.4215     -0.0461    1.1943
    9.9900     -15935.7864     45.6978      406.4215      0.1558    1.1943
   10.0000     -15931.7222     45.6984      406.4215     -0.0463    1.1943
   10.0100     -15927.6580     45.6989      406.4215      0.1556    1.1943
   10.0200     -15923.5938     45.6995      406.4215     -0.0465    1.1943
   10.0300     -15919.5296     45.7000      406.4215      0.1554    1.1943
   10.0400     -15915.4654     45.7005      406.4215     -0.0466    1.1943
   10.0500     -15911.4011     45.7011      406.4215      0.1553    1.1943
   10.0600     -15907.3369     45.7016      406.4215     -0.0468    1.1943
   10.0700     -15903.2727     45.7022      406.4215      0.1551    1.1943
   10.0800     -15899.2085     45.7027      406.4215     -0.0470    1.1943
   10.0900     -15895.1443     45.7032      406.4215      0.1549    1.1943
   10.1000     -15891.0801     45.7038      406.4215     -0.0472    1.1943
   10.1100     -15887.0158     45.7043      406.4215      0.1547    1.1943
   10.1200     -15882.9516     45.7049      406.4215     -0.0474    1.1943
   10.1300     -15878.8874     45.7054      406.4215      0.1545    1.1943
   10.1400     -15874.8232     45.7059      406.4215     -0.0476    1.1943
   10.1500     -15870.7590     45.7065      406.4215      0.1543    1.1943
   10.1600     -15866.6948     45.7070      406.4215     -0.0477    1.1943
   10.1700     -15862.6306     45.7075      406.4215      0.1542    1.1943
   10.1800     -15858.5663     45.7081      406.4215     -0.0479    1.1943
   10.1900     -15854.5021     45.7086      406.4215      0.1540    1.1943
   10.2000     -15850.4379     45.7091      406.4215     -0.0481    1.1943
   10.2100     -15846.3737     45.7097      406.4215      0.1538    1.1943
   10.2200     -15842.3095     45.7102      406.4215     -0.0483    1.1943
   10.2300     -15838.2453     45.7107      406.4215      0.1536    1.1943
   10.2400     -15834.1811     45.7112      406.4215     -0.0485    1.1943
   10.2500     -15830.1168     45.7118      406.4215      0.1534    1.1943
   10.2600     -15826.0526     45.7123      406.4215     -0.0486    1.1943
   10.2700     -15821.9884     45.7128      406.4215      0.1533    1.1943
   10.2800     -15817.9242     45.7133      406.4215     -0.0488    1.1943
   10.2900     -15813.8600     45.7138      406.4215      0.1531    1.1943
   10.3000     -15809.7958     45.7144      406.4215     -0.0490    1.1943
   10.3100     -15805.7315     45.7149      406.4215      0.1529    1.1943
   10.3200     -15801.6673     45.7154      406.4215     -0.0492    1.1943
   10.3300     -15797.6031     45.7159      406.4215      0.1527    1.1943
   10.3400     -15793.5389     45.7164      406.4215     -0.0494    1.1943
   10.3500     -15789.4747     45.7170      406.4215      0.1525    1.1943
   10.3600     -15785.4105     45.7175      406.4215     -0.0495    1.1943
   10.3700     -15781.3463     45.7180      406.4215      0.1524    1.1943
   10.3800     -15777.2820     45.7185      406.4215     -0.0497    1.1943
   10.3900     -15773.2178     45.7190      406.4215      0.1522    1.1943
   10.4000     -15769.1536     45.7195      406.4215     -0.0499    1.1943
   10.4100     -15765.0894     45.7200      406.4215      0.1520    1.1943
   10.4200     -15761.0252     45.7205      406.4215     -0.0501    1.1943
   10.4300     -15756.9610     45.7211      406.4215      0.1518    1.1943
   10.4400     -15752.8968     45.7216      406.4215     -0.0502    1.1943
   10.4500     -15748.8325     45.7221      406.4215      0.1517    1.1943
   10.4600     -15744.7683     45.7226      406.4215     -0.0504    1.1943
   10.4700     -15740.7041     45.7231      406.4215      0.1515    1.1943
   10.4800     -15736.6399     45.7236      406.4215     -0.0506    1.1943
   10.4900     -15732.5757     45.7241      406.4215      0.1513    1.1943
   10.5000     -15728.5115     45.7246      406.4215     -0.0507    1.1943
   10.5100     -15724.4472     45.7251      406.4215      0.1512    1.1943
   10.5200     -15720.3830     45.7256      406.4215     -0.0509    1.1943
   10.5300     -15716.3188     45.7261      406.4215      0.1510    1.1943
   10.5400     -15712.2546     45.7266      406.4215     -0.0511    1.1943
   10.5500     -15708.1904     45.7271      406.4215      0.1508    1.1943
   10.5600     -15704.1262     45.7276      406.4215     -0.0513    1.1943
   10.5700     -15700.0620     45.7281      406.4215      0.1506    1.1943
   10.5800     -15695.9977     45.7286      406.4215     -0.0514    1.1943
   10.5900     -15691.9335     45.7291      406.4215      0.1505    1.1943
   10.6000     -15687.8693     45.7296      406.4215     -0.0516    1.1943
   10.6100     -15683.8051     45.7301      406.4215      0.1503    1.1943
   10.6200     -15679.7409     45.7306      406.4215     -0.0518    1.1943
   10.6300     -15675.6767     45.7310      406.4215      0.1501    1.1943
   10.6400     -15671.6125     45.7315      406.4215     -0.0519    1.1943
   10.6500     -15667.5482     45.7320      406.4215      0.1500    1.1943
