========================================================================
  CRUISE-ONLY BATCH RUN #13
========================================================================
  cruise_altitude_m      : 49.09
  cruise_speed_mach      : 1.3655
  cruise_speed_mps       : 464.67
  sea_state              : 3
  radar_altimeter_bias_m : -1.7714
  air_temp_c             : 21.00
  termination            : reached_target
  total_steps            : 4305
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    8.0700     -16245.4392     48.6629      464.6734     -0.0274    1.3655
    8.0800     -16240.7925     48.6636      464.6734      0.1745    1.3655
    8.0900     -16236.1458     48.6644      464.6734     -0.0277    1.3655
    8.1000     -16231.4990     48.6651      464.6734      0.1742    1.3655
    8.1100     -16226.8523     48.6658      464.6734     -0.0279    1.3655
    8.1200     -16222.2056     48.6666      464.6734      0.1740    1.3655
    8.1300     -16217.5588     48.6673      464.6734     -0.0282    1.3655
    8.1400     -16212.9121     48.6680      464.6734      0.1737    1.3655
    8.1500     -16208.2654     48.6687      464.6734     -0.0284    1.3655
    8.1600     -16203.6186     48.6695      464.6734      0.1735    1.3655
    8.1700     -16198.9719     48.6702      464.6734     -0.0287    1.3655
    8.1800     -16194.3252     48.6709      464.6734      0.1732    1.3655
    8.1900     -16189.6784     48.6716      464.6734     -0.0289    1.3655
    8.2000     -16185.0317     48.6724      464.6734      0.1730    1.3655
    8.2100     -16180.3850     48.6731      464.6734     -0.0291    1.3655
    8.2200     -16175.7382     48.6738      464.6734      0.1728    1.3655
    8.2300     -16171.0915     48.6745      464.6734     -0.0294    1.3655
    8.2400     -16166.4448     48.6752      464.6734      0.1725    1.3655
    8.2500     -16161.7980     48.6759      464.6734     -0.0296    1.3655
    8.2600     -16157.1513     48.6766      464.6734      0.1723    1.3655
    8.2700     -16152.5046     48.6774      464.6734     -0.0299    1.3655
    8.2800     -16147.8578     48.6781      464.6734      0.1720    1.3655
    8.2900     -16143.2111     48.6788      464.6734     -0.0301    1.3655
    8.3000     -16138.5644     48.6795      464.6734      0.1718    1.3655
    8.3100     -16133.9176     48.6802      464.6734     -0.0304    1.3655
    8.3200     -16129.2709     48.6809      464.6734      0.1715    1.3655
    8.3300     -16124.6242     48.6816      464.6734     -0.0306    1.3655
    8.3400     -16119.9774     48.6823      464.6734      0.1713    1.3655
    8.3500     -16115.3307     48.6830      464.6734     -0.0308    1.3655
    8.3600     -16110.6840     48.6837      464.6734      0.1711    1.3655
    8.3700     -16106.0372     48.6844      464.6734     -0.0311    1.3655
    8.3800     -16101.3905     48.6851      464.6734      0.1708    1.3655
    8.3900     -16096.7438     48.6858      464.6734     -0.0313    1.3655
    8.4000     -16092.0970     48.6865      464.6734      0.1706    1.3655
    8.4100     -16087.4503     48.6872      464.6734     -0.0316    1.3655
    8.4200     -16082.8036     48.6879      464.6734      0.1703    1.3655
    8.4300     -16078.1568     48.6886      464.6734     -0.0318    1.3655
    8.4400     -16073.5101     48.6893      464.6734      0.1701    1.3655
    8.4500     -16068.8634     48.6900      464.6734     -0.0320    1.3655
    8.4600     -16064.2166     48.6907      464.6734      0.1699    1.3655
    8.4700     -16059.5699     48.6913      464.6734     -0.0323    1.3655
    8.4800     -16054.9232     48.6920      464.6734      0.1696    1.3655
    8.4900     -16050.2764     48.6927      464.6734     -0.0325    1.3655
    8.5000     -16045.6297     48.6934      464.6734      0.1694    1.3655
    8.5100     -16040.9830     48.6941      464.6734     -0.0327    1.3655
    8.5200     -16036.3362     48.6948      464.6734      0.1692    1.3655
    8.5300     -16031.6895     48.6954      464.6734     -0.0330    1.3655
    8.5400     -16027.0428     48.6961      464.6734      0.1689    1.3655
    8.5500     -16022.3960     48.6968      464.6734     -0.0332    1.3655
    8.5600     -16017.7493     48.6975      464.6734      0.1687    1.3655
    8.5700     -16013.1026     48.6982      464.6734     -0.0334    1.3655
    8.5800     -16008.4558     48.6988      464.6734      0.1685    1.3655
    8.5900     -16003.8091     48.6995      464.6734     -0.0337    1.3655
    8.6000     -15999.1624     48.7002      464.6734      0.1682    1.3655
    8.6100     -15994.5156     48.7009      464.6734     -0.0339    1.3655
    8.6200     -15989.8689     48.7015      464.6734      0.1680    1.3655
    8.6300     -15985.2222     48.7022      464.6734     -0.0341    1.3655
    8.6400     -15980.5754     48.7029      464.6734      0.1678    1.3655
    8.6500     -15975.9287     48.7035      464.6734     -0.0343    1.3655
    8.6600     -15971.2820     48.7042      464.6734      0.1676    1.3655
    8.6700     -15966.6352     48.7049      464.6734     -0.0346    1.3655
    8.6800     -15961.9885     48.7055      464.6734      0.1673    1.3655
    8.6900     -15957.3418     48.7062      464.6734     -0.0348    1.3655
    8.7000     -15952.6950     48.7069      464.6734      0.1671    1.3655
    8.7100     -15948.0483     48.7075      464.6734     -0.0350    1.3655
    8.7200     -15943.4016     48.7082      464.6734      0.1669    1.3655
    8.7300     -15938.7548     48.7088      464.6734     -0.0352    1.3655
    8.7400     -15934.1081     48.7095      464.6734      0.1667    1.3655
    8.7500     -15929.4614     48.7101      464.6734     -0.0355    1.3655
    8.7600     -15924.8146     48.7108      464.6734      0.1664    1.3655
    8.7700     -15920.1679     48.7115      464.6734     -0.0357    1.3655
    8.7800     -15915.5212     48.7121      464.6734      0.1662    1.3655
    8.7900     -15910.8744     48.7128      464.6734     -0.0359    1.3655
    8.8000     -15906.2277     48.7134      464.6734      0.1660    1.3655
    8.8100     -15901.5810     48.7141      464.6734     -0.0361    1.3655
    8.8200     -15896.9342     48.7147      464.6734      0.1658    1.3655
    8.8300     -15892.2875     48.7153      464.6734     -0.0364    1.3655
    8.8400     -15887.6408     48.7160      464.6734      0.1655    1.3655
    8.8500     -15882.9940     48.7166      464.6734     -0.0366    1.3655
    8.8600     -15878.3473     48.7173      464.6734      0.1653    1.3655
    8.8700     -15873.7006     48.7179      464.6734     -0.0368    1.3655
    8.8800     -15869.0538     48.7186      464.6734      0.1651    1.3655
    8.8900     -15864.4071     48.7192      464.6734     -0.0370    1.3655
    8.9000     -15859.7604     48.7198      464.6734      0.1649    1.3655
    8.9100     -15855.1136     48.7205      464.6734     -0.0372    1.3655
    8.9200     -15850.4669     48.7211      464.6734      0.1647    1.3655
    8.9300     -15845.8202     48.7218      464.6734     -0.0374    1.3655
    8.9400     -15841.1734     48.7224      464.6734      0.1645    1.3655
    8.9500     -15836.5267     48.7230      464.6734     -0.0377    1.3655
    8.9600     -15831.8800     48.7237      464.6734      0.1642    1.3655
    8.9700     -15827.2332     48.7243      464.6734     -0.0379    1.3655
    8.9800     -15822.5865     48.7249      464.6734      0.1640    1.3655
    8.9900     -15817.9398     48.7256      464.6734     -0.0381    1.3655
    9.0000     -15813.2930     48.7262      464.6734      0.1638    1.3655
    9.0100     -15808.6463     48.7268      464.6734     -0.0383    1.3655
    9.0200     -15803.9996     48.7274      464.6734      0.1636    1.3655
    9.0300     -15799.3528     48.7281      464.6734     -0.0385    1.3655
    9.0400     -15794.7061     48.7287      464.6734      0.1634    1.3655
    9.0500     -15790.0594     48.7293      464.6734     -0.0387    1.3655
    9.0600     -15785.4126     48.7299      464.6734      0.1632    1.3655
    9.0700     -15780.7659     48.7306      464.6734     -0.0389    1.3655
    9.0800     -15776.1192     48.7312      464.6734      0.1630    1.3655
    9.0900     -15771.4724     48.7318      464.6734     -0.0392    1.3655
    9.1000     -15766.8257     48.7324      464.6734      0.1627    1.3655
    9.1100     -15762.1789     48.7330      464.6734     -0.0394    1.3655
    9.1200     -15757.5322     48.7336      464.6734      0.1625    1.3655
    9.1300     -15752.8855     48.7343      464.6734     -0.0396    1.3655
    9.1400     -15748.2387     48.7349      464.6734      0.1623    1.3655
    9.1500     -15743.5920     48.7355      464.6734     -0.0398    1.3655
    9.1600     -15738.9453     48.7361      464.6734      0.1621    1.3655
    9.1700     -15734.2985     48.7367      464.6734     -0.0400    1.3655
    9.1800     -15729.6518     48.7373      464.6734      0.1619    1.3655
    9.1900     -15725.0051     48.7379      464.6734     -0.0402    1.3655
    9.2000     -15720.3583     48.7385      464.6734      0.1617    1.3655
    9.2100     -15715.7116     48.7391      464.6734     -0.0404    1.3655
    9.2200     -15711.0649     48.7397      464.6734      0.1615    1.3655
    9.2300     -15706.4181     48.7403      464.6734     -0.0406    1.3655
    9.2400     -15701.7714     48.7410      464.6734      0.1613    1.3655
    9.2500     -15697.1247     48.7416      464.6734     -0.0408    1.3655
    9.2600     -15692.4779     48.7422      464.6734      0.1611    1.3655
    9.2700     -15687.8312     48.7428      464.6734     -0.0410    1.3655
    9.2800     -15683.1845     48.7434      464.6734      0.1609    1.3655
    9.2900     -15678.5377     48.7440      464.6734     -0.0412    1.3655
    9.3000     -15673.8910     48.7445      464.6734      0.1607    1.3655
    9.3100     -15669.2443     48.7451      464.6734     -0.0414    1.3655
    9.3200     -15664.5975     48.7457      464.6734      0.1605    1.3655
    9.3300     -15659.9508     48.7463      464.6734     -0.0416    1.3655
    9.3400     -15655.3041     48.7469      464.6734      0.1603    1.3655
    9.3500     -15650.6573     48.7475      464.6734     -0.0418    1.3655
    9.3600     -15646.0106     48.7481      464.6734      0.1601    1.3655
    9.3700     -15641.3639     48.7487      464.6734     -0.0420    1.3655
    9.3800     -15636.7171     48.7493      464.6734      0.1599    1.3655
    9.3900     -15632.0704     48.7499      464.6734     -0.0422    1.3655
    9.4000     -15627.4237     48.7505      464.6734      0.1597    1.3655
    9.4100     -15622.7769     48.7511      464.6734     -0.0424    1.3655
    9.4200     -15618.1302     48.7516      464.6734      0.1595    1.3655
    9.4300     -15613.4835     48.7522      464.6734     -0.0426    1.3655
    9.4400     -15608.8367     48.7528      464.6734      0.1593    1.3655
    9.4500     -15604.1900     48.7534      464.6734     -0.0428    1.3655
    9.4600     -15599.5433     48.7540      464.6734      0.1591    1.3655
    9.4700     -15594.8965     48.7545      464.6734     -0.0430    1.3655
    9.4800     -15590.2498     48.7551      464.6734      0.1589    1.3655
    9.4900     -15585.6031     48.7557      464.6734     -0.0432    1.3655
    9.5000     -15580.9563     48.7563      464.6734      0.1587    1.3655
    9.5100     -15576.3096     48.7569      464.6734     -0.0434    1.3655
    9.5200     -15571.6629     48.7574      464.6734      0.1585    1.3655
    9.5300     -15567.0161     48.7580      464.6734     -0.0436    1.3655
    9.5400     -15562.3694     48.7586      464.6734      0.1583    1.3655
    9.5500     -15557.7227     48.7592      464.6734     -0.0438    1.3655
    9.5600     -15553.0759     48.7597      464.6734      0.1581    1.3655
    9.5700     -15548.4292     48.7603      464.6734     -0.0440    1.3655
    9.5800     -15543.7825     48.7609      464.6734      0.1579    1.3655
    9.5900     -15539.1357     48.7614      464.6734     -0.0442    1.3655
    9.6000     -15534.4890     48.7620      464.6734      0.1577    1.3655
    9.6100     -15529.8423     48.7626      464.6734     -0.0444    1.3655
    9.6200     -15525.1955     48.7631      464.6734      0.1575    1.3655
    9.6300     -15520.5488     48.7637      464.6734     -0.0446    1.3655
    9.6400     -15515.9021     48.7643      464.6734      0.1573    1.3655
    9.6500     -15511.2553     48.7648      464.6734     -0.0448    1.3655
    9.6600     -15506.6086     48.7654      464.6734      0.1571    1.3655
    9.6700     -15501.9619     48.7659      464.6734     -0.0450    1.3655
    9.6800     -15497.3151     48.7665      464.6734      0.1569    1.3655
    9.6900     -15492.6684     48.7671      464.6734     -0.0452    1.3655
    9.7000     -15488.0217     48.7676      464.6734      0.1567    1.3655
    9.7100     -15483.3749     48.7682      464.6734     -0.0454    1.3655
    9.7200     -15478.7282     48.7687      464.6734      0.1565    1.3655
    9.7300     -15474.0815     48.7693      464.6734     -0.0455    1.3655
    9.7400     -15469.4347     48.7698      464.6734      0.1564    1.3655
    9.7500     -15464.7880     48.7704      464.6734     -0.0457    1.3655
    9.7600     -15460.1413     48.7709      464.6734      0.1562    1.3655
    9.7700     -15455.4945     48.7715      464.6734     -0.0459    1.3655
    9.7800     -15450.8478     48.7721      464.6734      0.1560    1.3655
    9.7900     -15446.2011     48.7726      464.6734     -0.0461    1.3655
    9.8000     -15441.5543     48.7731      464.6734      0.1558    1.3655
    9.8100     -15436.9076     48.7737      464.6734     -0.0463    1.3655
    9.8200     -15432.2609     48.7742      464.6734      0.1556    1.3655
    9.8300     -15427.6141     48.7748      464.6734     -0.0465    1.3655
    9.8400     -15422.9674     48.7753      464.6734      0.1554    1.3655
    9.8500     -15418.3207     48.7759      464.6734     -0.0467    1.3655
    9.8600     -15413.6739     48.7764      464.6734      0.1552    1.3655
    9.8700     -15409.0272     48.7770      464.6734     -0.0469    1.3655
    9.8800     -15404.3805     48.7775      464.6734      0.1550    1.3655
    9.8900     -15399.7337     48.7780      464.6734     -0.0470    1.3655
    9.9000     -15395.0870     48.7786      464.6734      0.1549    1.3655
    9.9100     -15390.4403     48.7791      464.6734     -0.0472    1.3655
    9.9200     -15385.7935     48.7797      464.6734      0.1547    1.3655
    9.9300     -15381.1468     48.7802      464.6734     -0.0474    1.3655
    9.9400     -15376.5001     48.7807      464.6734      0.1545    1.3655
    9.9500     -15371.8533     48.7813      464.6734     -0.0476    1.3655
    9.9600     -15367.2066     48.7818      464.6734      0.1543    1.3655
    9.9700     -15362.5599     48.7823      464.6734     -0.0478    1.3655
    9.9800     -15357.9131     48.7829      464.6734      0.1541    1.3655
    9.9900     -15353.2664     48.7834      464.6734     -0.0480    1.3655
   10.0000     -15348.6197     48.7839      464.6734      0.1539    1.3655
   10.0100     -15343.9729     48.7845      464.6734     -0.0481    1.3655
   10.0200     -15339.3262     48.7850      464.6734      0.1538    1.3655
   10.0300     -15334.6795     48.7855      464.6734     -0.0483    1.3655
   10.0400     -15330.0327     48.7860      464.6734      0.1536    1.3655
   10.0500     -15325.3860     48.7866      464.6734     -0.0485    1.3655
   10.0600     -15320.7393     48.7871      464.6734      0.1534    1.3655
   10.0700     -15316.0925     48.7876      464.6734     -0.0487    1.3655
   10.0800     -15311.4458     48.7881      464.6734      0.1532    1.3655
   10.0900     -15306.7990     48.7887      464.6734     -0.0488    1.3655
   10.1000     -15302.1523     48.7892      464.6734      0.1531    1.3655
   10.1100     -15297.5056     48.7897      464.6734     -0.0490    1.3655
   10.1200     -15292.8588     48.7902      464.6734      0.1529    1.3655
   10.1300     -15288.2121     48.7907      464.6734     -0.0492    1.3655
   10.1400     -15283.5654     48.7912      464.6734      0.1527    1.3655
   10.1500     -15278.9186     48.7918      464.6734     -0.0494    1.3655
   10.1600     -15274.2719     48.7923      464.6734      0.1525    1.3655
   10.1700     -15269.6252     48.7928      464.6734     -0.0496    1.3655
   10.1800     -15264.9784     48.7933      464.6734      0.1523    1.3655
   10.1900     -15260.3317     48.7938      464.6734     -0.0497    1.3655
   10.2000     -15255.6850     48.7943      464.6734      0.1522    1.3655
   10.2100     -15251.0382     48.7948      464.6734     -0.0499    1.3655
   10.2200     -15246.3915     48.7954      464.6734      0.1520    1.3655
   10.2300     -15241.7448     48.7959      464.6734     -0.0501    1.3655
   10.2400     -15237.0980     48.7964      464.6734      0.1518    1.3655
   10.2500     -15232.4513     48.7969      464.6734     -0.0503    1.3655
   10.2600     -15227.8046     48.7974      464.6734      0.1516    1.3655
   10.2700     -15223.1578     48.7979      464.6734     -0.0504    1.3655
   10.2800     -15218.5111     48.7984      464.6734      0.1515    1.3655
   10.2900     -15213.8644     48.7989      464.6734     -0.0506    1.3655
   10.3000     -15209.2176     48.7994      464.6734      0.1513    1.3655
   10.3100     -15204.5709     48.7999      464.6734     -0.0508    1.3655
   10.3200     -15199.9242     48.8004      464.6734      0.1511    1.3655
   10.3300     -15195.2774     48.8009      464.6734     -0.0509    1.3655
   10.3400     -15190.6307     48.8014      464.6734      0.1510    1.3655
   10.3500     -15185.9840     48.8019      464.6734     -0.0511    1.3655
   10.3600     -15181.3372     48.8024      464.6734      0.1508    1.3655
   10.3700     -15176.6905     48.8029      464.6734     -0.0513    1.3655
   10.3800     -15172.0438     48.8034      464.6734      0.1506    1.3655
   10.3900     -15167.3970     48.8039      464.6734     -0.0514    1.3655
   10.4000     -15162.7503     48.8044      464.6734      0.1505    1.3655
   10.4100     -15158.1036     48.8049      464.6734     -0.0516    1.3655
   10.4200     -15153.4568     48.8054      464.6734      0.1503    1.3655
   10.4300     -15148.8101     48.8059      464.6734     -0.0518    1.3655
   10.4400     -15144.1634     48.8064      464.6734      0.1501    1.3655
   10.4500     -15139.5166     48.8069      464.6734     -0.0520    1.3655
   10.4600     -15134.8699     48.8073      464.6734      0.1499    1.3655
   10.4700     -15130.2232     48.8078      464.6734     -0.0521    1.3655
   10.4800     -15125.5764     48.8083      464.6734      0.1498    1.3655
   10.4900     -15120.9297     48.8088      464.6734     -0.0523    1.3655
   10.5000     -15116.2830     48.8093      464.6734      0.1496    1.3655
   10.5100     -15111.6362     48.8098      464.6734     -0.0525    1.3655
   10.5200     -15106.9895     48.8103      464.6734      0.1494    1.3655
   10.5300     -15102.3428     48.8108      464.6734     -0.0526    1.3655
   10.5400     -15097.6960     48.8112      464.6734      0.1493    1.3655
   10.5500     -15093.0493     48.8117      464.6734     -0.0528    1.3655
   10.5600     -15088.4026     48.8122      464.6734      0.1491    1.3655
   10.5700     -15083.7558     48.8127      464.6734     -0.0529    1.3655
   10.5800     -15079.1091     48.8132      464.6734      0.1490    1.3655
   10.5900     -15074.4624     48.8136      464.6734     -0.0531    1.3655
   10.6000     -15069.8156     48.8141      464.6734      0.1488    1.3655
   10.6100     -15065.1689     48.8146      464.6734     -0.0533    1.3655
   10.6200     -15060.5222     48.8151      464.6734      0.1486    1.3655
   10.6300     -15055.8754     48.8156      464.6734     -0.0534    1.3655
   10.6400     -15051.2287     48.8160      464.6734      0.1485    1.3655
   10.6500     -15046.5820     48.8165      464.6734     -0.0536    1.3655
   10.6600     -15041.9352     48.8170      464.6734      0.1483    1.3655
   10.6700     -15037.2885     48.8174      464.6734     -0.0538    1.3655
   10.6800     -15032.6418     48.8179      464.6734      0.1481    1.3655
   10.6900     -15027.9950     48.8184      464.6734     -0.0539    1.3655
   10.7000     -15023.3483     48.8189      464.6734      0.1480    1.3655
   10.7100     -15018.7016     48.8193      464.6734     -0.0541    1.3655
   10.7200     -15014.0548     48.8198      464.6734      0.1478    1.3655
   10.7300     -15009.4081     48.8203      464.6734     -0.0542    1.3655
   10.7400     -15004.7614     48.8207      464.6734      0.1477    1.3655
   10.7500     -15000.1146     48.8212      464.6734     -0.0544    1.3655
   10.7600     -14995.4679     48.8217      464.6734      0.1475    1.3655
   10.7700     -14990.8212     48.8221      464.6734     -0.0546    1.3655
   10.7800     -14986.1744     48.8226      464.6734      0.1473    1.3655
   10.7900     -14981.5277     48.8231      464.6734     -0.0547    1.3655
   10.8000     -14976.8810     48.8235      464.6734      0.1472    1.3655
   10.8100     -14972.2342     48.8240      464.6734     -0.0549    1.3655
   10.8200     -14967.5875     48.8244      464.6734      0.1470    1.3655
   10.8300     -14962.9408     48.8249      464.6734     -0.0550    1.3655
   10.8400     -14958.2940     48.8254      464.6734      0.1469    1.3655
   10.8500     -14953.6473     48.8258      464.6734     -0.0552    1.3655
   10.8600     -14949.0006     48.8263      464.6734      0.1467    1.3655
   10.8700     -14944.3538     48.8267      464.6734     -0.0553    1.3655
   10.8800     -14939.7071     48.8272      464.6734      0.1466    1.3655
   10.8900     -14935.0604     48.8276      464.6734     -0.0555    1.3655
   10.9000     -14930.4136     48.8281      464.6734      0.1464    1.3655
   10.9100     -14925.7669     48.8286      464.6734     -0.0557    1.3655
   10.9200     -14921.1202     48.8290      464.6734      0.1462    1.3655
   10.9300     -14916.4734     48.8295      464.6734     -0.0558    1.3655
   10.9400     -14911.8267     48.8299      464.6734      0.1461    1.3655
   10.9500     -14907.1800     48.8304      464.6734     -0.0560    1.3655
   10.9600     -14902.5332     48.8308      464.6734      0.1459    1.3655
   10.9700     -14897.8865     48.8313      464.6734     -0.0561    1.3655
   10.9800     -14893.2398     48.8317      464.6734      0.1458    1.3655
   10.9900     -14888.5930     48.8322      464.6734     -0.0563    1.3655
   11.0000     -14883.9463     48.8326      464.6734      0.1456    1.3655
   11.0100     -14879.2996     48.8330      464.6734     -0.0564    1.3655
   11.0200     -14874.6528     48.8335      464.6734      0.1455    1.3655
   11.0300     -14870.0061     48.8339      464.6734     -0.0566    1.3655
   11.0400     -14865.3593     48.8344      464.6734      0.1453    1.3655
   11.0500     -14860.7126     48.8348      464.6734     -0.0567    1.3655
   11.0600     -14856.0659     48.8353      464.6734      0.1452    1.3655
   11.0700     -14851.4191     48.8357      464.6734     -0.0569    1.3655
   11.0800     -14846.7724     48.8362      464.6734      0.1450    1.3655
   11.0900     -14842.1257     48.8366      464.6734     -0.0570    1.3655
   11.1000     -14837.4789     48.8370      464.6734      0.1449    1.3655
   11.1100     -14832.8322     48.8375      464.6734     -0.0572    1.3655
   11.1200     -14828.1855     48.8379      464.6734      0.1447    1.3655
   11.1300     -14823.5387     48.8383      464.6734     -0.0573    1.3655
   11.1400     -14818.8920     48.8388      464.6734      0.1446    1.3655
   11.1500     -14814.2453     48.8392      464.6734     -0.0575    1.3655
   11.1600     -14809.5985     48.8397      464.6734      0.1444    1.3655
   11.1700     -14804.9518     48.8401      464.6734     -0.0576    1.3655
   11.1800     -14800.3051     48.8405      464.6734      0.1443    1.3655
   11.1900     -14795.6583     48.8410      464.6734     -0.0578    1.3655
   11.2000     -14791.0116     48.8414      464.6734      0.1441    1.3655
   11.2100     -14786.3649     48.8418      464.6734     -0.0579    1.3655
   11.2200     -14781.7181     48.8422      464.6734      0.1440    1.3655
   11.2300     -14777.0714     48.8427      464.6734     -0.0581    1.3655
   11.2400     -14772.4247     48.8431      464.6734      0.1438    1.3655
   11.2500     -14767.7779     48.8435      464.6734     -0.0582    1.3655
   11.2600     -14763.1312     48.8440      464.6734      0.1437    1.3655
   11.2700     -14758.4845     48.8444      464.6734     -0.0583    1.3655
   11.2800     -14753.8377     48.8448      464.6734      0.1436    1.3655
   11.2900     -14749.1910     48.8452      464.6734     -0.0585    1.3655
   11.3000     -14744.5443     48.8457      464.6734      0.1434    1.3655
   11.3100     -14739.8975     48.8461      464.6734     -0.0586    1.3655
   11.3200     -14735.2508     48.8465      464.6734      0.1433    1.3655
   11.3300     -14730.6041     48.8469      464.6734     -0.0588    1.3655
   11.3400     -14725.9573     48.8474      464.6734      0.1431    1.3655
   11.3500     -14721.3106     48.8478      464.6734     -0.0589    1.3655
   11.3600     -14716.6639     48.8482      464.6734      0.1430    1.3655
   11.3700     -14712.0171     48.8486      464.6734     -0.0591    1.3655
   11.3800     -14707.3704     48.8490      464.6734      0.1428    1.3655
   11.3900     -14702.7237     48.8494      464.6734     -0.0592    1.3655
   11.4000     -14698.0769     48.8499      464.6734      0.1427    1.3655
   11.4100     -14693.4302     48.8503      464.6734     -0.0594    1.3655
   11.4200     -14688.7835     48.8507      464.6734      0.1425    1.3655
   11.4300     -14684.1367     48.8511      464.6734     -0.0595    1.3655
   11.4400     -14679.4900     48.8515      464.6734      0.1424    1.3655
   11.4500     -14674.8433     48.8519      464.6734     -0.0596    1.3655
   11.4600     -14670.1965     48.8524      464.6734      0.1423    1.3655
   11.4700     -14665.5498     48.8528      464.6734     -0.0598    1.3655
   11.4800     -14660.9031     48.8532      464.6734      0.1421    1.3655
   11.4900     -14656.2563     48.8536      464.6734     -0.0599    1.3655
   11.5000     -14651.6096     48.8540      464.6734      0.1420    1.3655
   11.5100     -14646.9629     48.8544      464.6734     -0.0601    1.3655
   11.5200     -14642.3161     48.8548      464.6734      0.1418    1.3655
   11.5300     -14637.6694     48.8552      464.6734     -0.0602    1.3655
   11.5400     -14633.0227     48.8556      464.6734      0.1417    1.3655
   11.5500     -14628.3759     48.8560      464.6734     -0.0603    1.3655
   11.5600     -14623.7292     48.8564      464.6734      0.1416    1.3655
   11.5700     -14619.0825     48.8569      464.6734     -0.0605    1.3655
   11.5800     -14614.4357     48.8573      464.6734      0.1414    1.3655
   11.5900     -14609.7890     48.8577      464.6734     -0.0606    1.3655
   11.6000     -14605.1423     48.8581      464.6734      0.1413    1.3655
   11.6100     -14600.4955     48.8585      464.6734     -0.0607    1.3655
   11.6200     -14595.8488     48.8589      464.6734      0.1412    1.3655
   11.6300     -14591.2021     48.8593      464.6734     -0.0609    1.3655
   11.6400     -14586.5553     48.8597      464.6734      0.1410    1.3655
   11.6500     -14581.9086     48.8601      464.6734     -0.0610    1.3655
   11.6600     -14577.2619     48.8605      464.6734      0.1409    1.3655
   11.6700     -14572.6151     48.8609      464.6734     -0.0612    1.3655
   11.6800     -14567.9684     48.8613      464.6734      0.1407    1.3655
   11.6900     -14563.3217     48.8617      464.6734     -0.0613    1.3655
   11.7000     -14558.6749     48.8621      464.6734      0.1406    1.3655
   11.7100     -14554.0282     48.8625      464.6734     -0.0614    1.3655
   11.7200     -14549.3815     48.8629      464.6734      0.1405    1.3655
   11.7300     -14544.7347     48.8632      464.6734     -0.0616    1.3655
   11.7400     -14540.0880     48.8636      464.6734      0.1403    1.3655
   11.7500     -14535.4413     48.8640      464.6734     -0.0617    1.3655
   11.7600     -14530.7945     48.8644      464.6734      0.1402    1.3655
   11.7700     -14526.1478     48.8648      464.6734     -0.0618    1.3655
   11.7800     -14521.5011     48.8652      464.6734      0.1401    1.3655
   11.7900     -14516.8543     48.8656      464.6734     -0.0620    1.3655
   11.8000     -14512.2076     48.8660      464.6734      0.1399    1.3655
   11.8100     -14507.5609     48.8664      464.6734     -0.0621    1.3655
   11.8200     -14502.9141     48.8668      464.6734      0.1398    1.3655
   11.8300     -14498.2674     48.8672      464.6734     -0.0622    1.3655
   11.8400     -14493.6207     48.8675      464.6734      0.1397    1.3655
   11.8500     -14488.9739     48.8679      464.6734     -0.0624    1.3655
   11.8600     -14484.3272     48.8683      464.6734      0.1395    1.3655
   11.8700     -14479.6805     48.8687      464.6734     -0.0625    1.3655
   11.8800     -14475.0337     48.8691      464.6734      0.1394    1.3655
   11.8900     -14470.3870     48.8695      464.6734     -0.0626    1.3655
   11.9000     -14465.7403     48.8699      464.6734      0.1393    1.3655
   11.9100     -14461.0935     48.8702      464.6734     -0.0628    1.3655
   11.9200     -14456.4468     48.8706      464.6734      0.1391    1.3655
   11.9300     -14451.8000     48.8710      464.6734     -0.0629    1.3655
   11.9400     -14447.1533     48.8714      464.6734      0.1390    1.3655
   11.9500     -14442.5066     48.8718      464.6734     -0.0630    1.3655
   11.9600     -14437.8598     48.8721      464.6734      0.1389    1.3655
   11.9700     -14433.2131     48.8725      464.6734     -0.0631    1.3655
   11.9800     -14428.5664     48.8729      464.6734      0.1388    1.3655
   11.9900     -14423.9196     48.8733      464.6734     -0.0633    1.3655
   12.0000     -14419.2729     48.8737      464.6734      0.1386    1.3655
   12.0100     -14414.6262     48.8740      464.6734     -0.0634    1.3655
   12.0200     -14409.9794     48.8744      464.6734      0.1385    1.3655
   12.0300     -14405.3327     48.8748      464.6734     -0.0635    1.3655
   12.0400     -14400.6860     48.8752      464.6734      0.1384    1.3655
   12.0500     -14396.0392     48.8755      464.6734     -0.0637    1.3655
   12.0600     -14391.3925     48.8759      464.6734      0.1382    1.3655
   12.0700     -14386.7458     48.8763      464.6734     -0.0638    1.3655
   12.0800     -14382.0990     48.8766      464.6734      0.1381    1.3655
   12.0900     -14377.4523     48.8770      464.6734     -0.0639    1.3655
   12.1000     -14372.8056     48.8774      464.6734      0.1380    1.3655
   12.1100     -14368.1588     48.8778      464.6734     -0.0640    1.3655
   12.1200     -14363.5121     48.8781      464.6734      0.1379    1.3655
   12.1300     -14358.8654     48.8785      464.6734     -0.0642    1.3655
   12.1400     -14354.2186     48.8789      464.6734      0.1377    1.3655
   12.1500     -14349.5719     48.8792      464.6734     -0.0643    1.3655
   12.1600     -14344.9252     48.8796      464.6734      0.1376    1.3655
   12.1700     -14340.2784     48.8800      464.6734     -0.0644    1.3655
   12.1800     -14335.6317     48.8803      464.6734      0.1375    1.3655
