========================================================================
  CRUISE-ONLY BATCH RUN #01
========================================================================
  cruise_altitude_m      : 53.38
  cruise_speed_mach      : 2.1021
  cruise_speed_mps       : 715.31
  sea_state              : 7
  radar_altimeter_bias_m : -0.3567
  air_temp_c             : 15.91
  termination            : reached_target
  total_steps            : 2796
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    6.7900     -15135.8831     52.8307      715.3113     -0.0072    2.1021
    6.8000     -15128.7300     52.8317      715.3113      0.1947    2.1021
    6.8100     -15121.5769     52.8326      715.3113     -0.0075    2.1021
    6.8200     -15114.4238     52.8335      715.3113      0.1944    2.1021
    6.8300     -15107.2707     52.8345      715.3113     -0.0078    2.1021
    6.8400     -15100.1175     52.8354      715.3113      0.1941    2.1021
    6.8500     -15092.9644     52.8363      715.3113     -0.0081    2.1021
    6.8600     -15085.8113     52.8372      715.3113      0.1938    2.1021
    6.8700     -15078.6582     52.8382      715.3113     -0.0084    2.1021
    6.8800     -15071.5051     52.8391      715.3113      0.1935    2.1021
    6.8900     -15064.3520     52.8400      715.3113     -0.0087    2.1021
    6.9000     -15057.1989     52.8409      715.3113      0.1932    2.1021
    6.9100     -15050.0457     52.8419      715.3113     -0.0091    2.1021
    6.9200     -15042.8926     52.8428      715.3113      0.1928    2.1021
    6.9300     -15035.7395     52.8437      715.3113     -0.0094    2.1021
    6.9400     -15028.5864     52.8446      715.3113      0.1925    2.1021
    6.9500     -15021.4333     52.8455      715.3113     -0.0097    2.1021
    6.9600     -15014.2802     52.8464      715.3113      0.1922    2.1021
    6.9700     -15007.1271     52.8474      715.3113     -0.0100    2.1021
    6.9800     -14999.9740     52.8483      715.3113      0.1919    2.1021
    6.9900     -14992.8208     52.8492      715.3113     -0.0103    2.1021
    7.0000     -14985.6677     52.8501      715.3113      0.1916    2.1021
    7.0100     -14978.5146     52.8510      715.3113     -0.0106    2.1021
    7.0200     -14971.3615     52.8519      715.3113      0.1913    2.1021
    7.0300     -14964.2084     52.8528      715.3113     -0.0109    2.1021
    7.0400     -14957.0553     52.8537      715.3113      0.1910    2.1021
    7.0500     -14949.9022     52.8546      715.3113     -0.0112    2.1021
    7.0600     -14942.7490     52.8555      715.3113      0.1907    2.1021
    7.0700     -14935.5959     52.8564      715.3113     -0.0115    2.1021
    7.0800     -14928.4428     52.8573      715.3113      0.1904    2.1021
    7.0900     -14921.2897     52.8582      715.3113     -0.0118    2.1021
    7.1000     -14914.1366     52.8591      715.3113      0.1901    2.1021
    7.1100     -14906.9835     52.8600      715.3113     -0.0122    2.1021
    7.1200     -14899.8304     52.8608      715.3113      0.1897    2.1021
    7.1300     -14892.6773     52.8617      715.3113     -0.0125    2.1021
    7.1400     -14885.5241     52.8626      715.3113      0.1894    2.1021
    7.1500     -14878.3710     52.8635      715.3113     -0.0128    2.1021
    7.1600     -14871.2179     52.8644      715.3113      0.1891    2.1021
    7.1700     -14864.0648     52.8653      715.3113     -0.0131    2.1021
    7.1800     -14856.9117     52.8661      715.3113      0.1888    2.1021
    7.1900     -14849.7586     52.8670      715.3113     -0.0134    2.1021
    7.2000     -14842.6055     52.8679      715.3113      0.1885    2.1021
    7.2100     -14835.4523     52.8688      715.3113     -0.0137    2.1021
    7.2200     -14828.2992     52.8696      715.3113      0.1882    2.1021
    7.2300     -14821.1461     52.8705      715.3113     -0.0140    2.1021
    7.2400     -14813.9930     52.8714      715.3113      0.1879    2.1021
    7.2500     -14806.8399     52.8722      715.3113     -0.0143    2.1021
    7.2600     -14799.6868     52.8731      715.3113      0.1876    2.1021
    7.2700     -14792.5337     52.8740      715.3113     -0.0145    2.1021
    7.2800     -14785.3806     52.8748      715.3113      0.1874    2.1021
    7.2900     -14778.2274     52.8757      715.3113     -0.0148    2.1021
    7.3000     -14771.0743     52.8766      715.3113      0.1871    2.1021
    7.3100     -14763.9212     52.8774      715.3113     -0.0151    2.1021
    7.3200     -14756.7681     52.8783      715.3113      0.1868    2.1021
    7.3300     -14749.6150     52.8791      715.3113     -0.0154    2.1021
    7.3400     -14742.4619     52.8800      715.3113      0.1865    2.1021
    7.3500     -14735.3088     52.8808      715.3113     -0.0157    2.1021
    7.3600     -14728.1557     52.8817      715.3113      0.1862    2.1021
    7.3700     -14721.0025     52.8826      715.3113     -0.0160    2.1021
    7.3800     -14713.8494     52.8834      715.3113      0.1859    2.1021
    7.3900     -14706.6963     52.8842      715.3113     -0.0163    2.1021
    7.4000     -14699.5432     52.8851      715.3113      0.1856    2.1021
    7.4100     -14692.3901     52.8859      715.3113     -0.0166    2.1021
    7.4200     -14685.2370     52.8868      715.3113      0.1853    2.1021
    7.4300     -14678.0839     52.8876      715.3113     -0.0169    2.1021
    7.4400     -14670.9307     52.8885      715.3113      0.1850    2.1021
    7.4500     -14663.7776     52.8893      715.3113     -0.0172    2.1021
    7.4600     -14656.6245     52.8901      715.3113      0.1847    2.1021
    7.4700     -14649.4714     52.8910      715.3113     -0.0175    2.1021
    7.4800     -14642.3183     52.8918      715.3113      0.1844    2.1021
    7.4900     -14635.1652     52.8926      715.3113     -0.0177    2.1021
    7.5000     -14628.0121     52.8935      715.3113      0.1842    2.1021
    7.5100     -14620.8590     52.8943      715.3113     -0.0180    2.1021
    7.5200     -14613.7058     52.8951      715.3113      0.1839    2.1021
    7.5300     -14606.5527     52.8960      715.3113     -0.0183    2.1021
    7.5400     -14599.3996     52.8968      715.3113      0.1836    2.1021
    7.5500     -14592.2465     52.8976      715.3113     -0.0186    2.1021
    7.5600     -14585.0934     52.8984      715.3113      0.1833    2.1021
    7.5700     -14577.9403     52.8993      715.3113     -0.0189    2.1021
    7.5800     -14570.7872     52.9001      715.3113      0.1830    2.1021
    7.5900     -14563.6340     52.9009      715.3113     -0.0191    2.1021
    7.6000     -14556.4809     52.9017      715.3113      0.1828    2.1021
    7.6100     -14549.3278     52.9025      715.3113     -0.0194    2.1021
    7.6200     -14542.1747     52.9034      715.3113      0.1825    2.1021
    7.6300     -14535.0216     52.9042      715.3113     -0.0197    2.1021
    7.6400     -14527.8685     52.9050      715.3113      0.1822    2.1021
    7.6500     -14520.7154     52.9058      715.3113     -0.0200    2.1021
    7.6600     -14513.5623     52.9066      715.3113      0.1819    2.1021
    7.6700     -14506.4091     52.9074      715.3113     -0.0203    2.1021
    7.6800     -14499.2560     52.9082      715.3113      0.1816    2.1021
    7.6900     -14492.1029     52.9090      715.3113     -0.0205    2.1021
    7.7000     -14484.9498     52.9098      715.3113      0.1814    2.1021
    7.7100     -14477.7967     52.9106      715.3113     -0.0208    2.1021
    7.7200     -14470.6436     52.9114      715.3113      0.1811    2.1021
    7.7300     -14463.4905     52.9122      715.3113     -0.0211    2.1021
    7.7400     -14456.3373     52.9130      715.3113      0.1808    2.1021
    7.7500     -14449.1842     52.9138      715.3113     -0.0213    2.1021
    7.7600     -14442.0311     52.9146      715.3113      0.1806    2.1021
    7.7700     -14434.8780     52.9154      715.3113     -0.0216    2.1021
    7.7800     -14427.7249     52.9162      715.3113      0.1803    2.1021
    7.7900     -14420.5718     52.9170      715.3113     -0.0219    2.1021
    7.8000     -14413.4187     52.9178      715.3113      0.1800    2.1021
    7.8100     -14406.2656     52.9186      715.3113     -0.0222    2.1021
    7.8200     -14399.1124     52.9194      715.3113      0.1797    2.1021
    7.8300     -14391.9593     52.9202      715.3113     -0.0224    2.1021
    7.8400     -14384.8062     52.9209      715.3113      0.1795    2.1021
    7.8500     -14377.6531     52.9217      715.3113     -0.0227    2.1021
    7.8600     -14370.5000     52.9225      715.3113      0.1792    2.1021
    7.8700     -14363.3469     52.9233      715.3113     -0.0230    2.1021
    7.8800     -14356.1938     52.9241      715.3113      0.1789    2.1021
    7.8900     -14349.0407     52.9249      715.3113     -0.0232    2.1021
    7.9000     -14341.8875     52.9256      715.3113      0.1787    2.1021
    7.9100     -14334.7344     52.9264      715.3113     -0.0235    2.1021
    7.9200     -14327.5813     52.9272      715.3113      0.1784    2.1021
    7.9300     -14320.4282     52.9280      715.3113     -0.0238    2.1021
    7.9400     -14313.2751     52.9287      715.3113      0.1781    2.1021
    7.9500     -14306.1220     52.9295      715.3113     -0.0240    2.1021
    7.9600     -14298.9689     52.9303      715.3113      0.1779    2.1021
    7.9700     -14291.8157     52.9310      715.3113     -0.0243    2.1021
    7.9800     -14284.6626     52.9318      715.3113      0.1776    2.1021
    7.9900     -14277.5095     52.9326      715.3113     -0.0245    2.1021
    8.0000     -14270.3564     52.9333      715.3113      0.1774    2.1021
    8.0100     -14263.2033     52.9341      715.3113     -0.0248    2.1021
    8.0200     -14256.0502     52.9349      715.3113      0.1771    2.1021
    8.0300     -14248.8971     52.9356      715.3113     -0.0251    2.1021
    8.0400     -14241.7440     52.9364      715.3113      0.1768    2.1021
    8.0500     -14234.5908     52.9371      715.3113     -0.0253    2.1021
    8.0600     -14227.4377     52.9379      715.3113      0.1766    2.1021
    8.0700     -14220.2846     52.9386      715.3113     -0.0256    2.1021
    8.0800     -14213.1315     52.9394      715.3113      0.1763    2.1021
    8.0900     -14205.9784     52.9401      715.3113     -0.0258    2.1021
    8.1000     -14198.8253     52.9409      715.3113      0.1761    2.1021
    8.1100     -14191.6722     52.9416      715.3113     -0.0261    2.1021
    8.1200     -14184.5190     52.9424      715.3113      0.1758    2.1021
    8.1300     -14177.3659     52.9431      715.3113     -0.0263    2.1021
    8.1400     -14170.2128     52.9439      715.3113      0.1756    2.1021
    8.1500     -14163.0597     52.9446      715.3113     -0.0266    2.1021
    8.1600     -14155.9066     52.9454      715.3113      0.1753    2.1021
    8.1700     -14148.7535     52.9461      715.3113     -0.0269    2.1021
    8.1800     -14141.6004     52.9469      715.3113      0.1750    2.1021
    8.1900     -14134.4473     52.9476      715.3113     -0.0271    2.1021
    8.2000     -14127.2941     52.9483      715.3113      0.1748    2.1021
    8.2100     -14120.1410     52.9491      715.3113     -0.0274    2.1021
    8.2200     -14112.9879     52.9498      715.3113      0.1745    2.1021
    8.2300     -14105.8348     52.9505      715.3113     -0.0276    2.1021
    8.2400     -14098.6817     52.9513      715.3113      0.1743    2.1021
    8.2500     -14091.5286     52.9520      715.3113     -0.0279    2.1021
    8.2600     -14084.3755     52.9527      715.3113      0.1740    2.1021
    8.2700     -14077.2223     52.9535      715.3113     -0.0281    2.1021
    8.2800     -14070.0692     52.9542      715.3113      0.1738    2.1021
    8.2900     -14062.9161     52.9549      715.3113     -0.0284    2.1021
    8.3000     -14055.7630     52.9557      715.3113      0.1735    2.1021
    8.3100     -14048.6099     52.9564      715.3113     -0.0286    2.1021
    8.3200     -14041.4568     52.9571      715.3113      0.1733    2.1021
    8.3300     -14034.3037     52.9578      715.3113     -0.0289    2.1021
    8.3400     -14027.1506     52.9585      715.3113      0.1730    2.1021
    8.3500     -14019.9974     52.9593      715.3113     -0.0291    2.1021
    8.3600     -14012.8443     52.9600      715.3113      0.1728    2.1021
    8.3700     -14005.6912     52.9607      715.3113     -0.0293    2.1021
    8.3800     -13998.5381     52.9614      715.3113      0.1726    2.1021
    8.3900     -13991.3850     52.9621      715.3113     -0.0296    2.1021
    8.4000     -13984.2319     52.9628      715.3113      0.1723    2.1021
    8.4100     -13977.0788     52.9636      715.3113     -0.0298    2.1021
    8.4200     -13969.9256     52.9643      715.3113      0.1721    2.1021
    8.4300     -13962.7725     52.9650      715.3113     -0.0301    2.1021
    8.4400     -13955.6194     52.9657      715.3113      0.1718    2.1021
    8.4500     -13948.4663     52.9664      715.3113     -0.0303    2.1021
    8.4600     -13941.3132     52.9671      715.3113      0.1716    2.1021
    8.4700     -13934.1601     52.9678      715.3113     -0.0306    2.1021
    8.4800     -13927.0070     52.9685      715.3113      0.1713    2.1021
    8.4900     -13919.8539     52.9692      715.3113     -0.0308    2.1021
    8.5000     -13912.7007     52.9699      715.3113      0.1711    2.1021
    8.5100     -13905.5476     52.9706      715.3113     -0.0310    2.1021
    8.5200     -13898.3945     52.9713      715.3113      0.1709    2.1021
    8.5300     -13891.2414     52.9720      715.3113     -0.0313    2.1021
    8.5400     -13884.0883     52.9727      715.3113      0.1706    2.1021
    8.5500     -13876.9352     52.9734      715.3113     -0.0315    2.1021
    8.5600     -13869.7821     52.9741      715.3113      0.1704    2.1021
    8.5700     -13862.6290     52.9748      715.3113     -0.0317    2.1021
    8.5800     -13855.4758     52.9755      715.3113      0.1702    2.1021
    8.5900     -13848.3227     52.9762      715.3113     -0.0320    2.1021
    8.6000     -13841.1696     52.9769      715.3113      0.1699    2.1021
    8.6100     -13834.0165     52.9776      715.3113     -0.0322    2.1021
    8.6200     -13826.8634     52.9782      715.3113      0.1697    2.1021
    8.6300     -13819.7103     52.9789      715.3113     -0.0325    2.1021
    8.6400     -13812.5572     52.9796      715.3113      0.1694    2.1021
    8.6500     -13805.4040     52.9803      715.3113     -0.0327    2.1021
    8.6600     -13798.2509     52.9810      715.3113      0.1692    2.1021
    8.6700     -13791.0978     52.9817      715.3113     -0.0329    2.1021
    8.6800     -13783.9447     52.9823      715.3113      0.1690    2.1021
    8.6900     -13776.7916     52.9830      715.3113     -0.0331    2.1021
    8.7000     -13769.6385     52.9837      715.3113      0.1688    2.1021
    8.7100     -13762.4854     52.9844      715.3113     -0.0334    2.1021
    8.7200     -13755.3323     52.9851      715.3113      0.1685    2.1021
    8.7300     -13748.1791     52.9857      715.3113     -0.0336    2.1021
    8.7400     -13741.0260     52.9864      715.3113      0.1683    2.1021
    8.7500     -13733.8729     52.9871      715.3113     -0.0338    2.1021
    8.7600     -13726.7198     52.9877      715.3113      0.1681    2.1021
    8.7700     -13719.5667     52.9884      715.3113     -0.0341    2.1021
    8.7800     -13712.4136     52.9891      715.3113      0.1678    2.1021
    8.7900     -13705.2605     52.9897      715.3113     -0.0343    2.1021
    8.8000     -13698.1073     52.9904      715.3113      0.1676    2.1021
    8.8100     -13690.9542     52.9911      715.3113     -0.0345    2.1021
    8.8200     -13683.8011     52.9917      715.3113      0.1674    2.1021
    8.8300     -13676.6480     52.9924      715.3113     -0.0347    2.1021
    8.8400     -13669.4949     52.9931      715.3113      0.1672    2.1021
    8.8500     -13662.3418     52.9937      715.3113     -0.0350    2.1021
    8.8600     -13655.1887     52.9944      715.3113      0.1669    2.1021
    8.8700     -13648.0356     52.9950      715.3113     -0.0352    2.1021
    8.8800     -13640.8824     52.9957      715.3113      0.1667    2.1021
    8.8900     -13633.7293     52.9964      715.3113     -0.0354    2.1021
    8.9000     -13626.5762     52.9970      715.3113      0.1665    2.1021
    8.9100     -13619.4231     52.9977      715.3113     -0.0356    2.1021
    8.9200     -13612.2700     52.9983      715.3113      0.1663    2.1021
    8.9300     -13605.1169     52.9990      715.3113     -0.0359    2.1021
    8.9400     -13597.9638     52.9996      715.3113      0.1660    2.1021
    8.9500     -13590.8106     53.0003      715.3113     -0.0361    2.1021
    8.9600     -13583.6575     53.0009      715.3113      0.1658    2.1021
    8.9700     -13576.5044     53.0016      715.3113     -0.0363    2.1021
    8.9800     -13569.3513     53.0022      715.3113      0.1656    2.1021
    8.9900     -13562.1982     53.0029      715.3113     -0.0365    2.1021
    9.0000     -13555.0451     53.0035      715.3113      0.1654    2.1021
    9.0100     -13547.8920     53.0042      715.3113     -0.0368    2.1021
    9.0200     -13540.7389     53.0048      715.3113      0.1651    2.1021
    9.0300     -13533.5857     53.0054      715.3113     -0.0370    2.1021
    9.0400     -13526.4326     53.0061      715.3113      0.1649    2.1021
    9.0500     -13519.2795     53.0067      715.3113     -0.0372    2.1021
    9.0600     -13512.1264     53.0074      715.3113      0.1647    2.1021
    9.0700     -13504.9733     53.0080      715.3113     -0.0374    2.1021
    9.0800     -13497.8202     53.0086      715.3113      0.1645    2.1021
    9.0900     -13490.6671     53.0093      715.3113     -0.0376    2.1021
    9.1000     -13483.5139     53.0099      715.3113      0.1643    2.1021
    9.1100     -13476.3608     53.0105      715.3113     -0.0378    2.1021
    9.1200     -13469.2077     53.0112      715.3113      0.1641    2.1021
    9.1300     -13462.0546     53.0118      715.3113     -0.0381    2.1021
    9.1400     -13454.9015     53.0124      715.3113      0.1638    2.1021
    9.1500     -13447.7484     53.0130      715.3113     -0.0383    2.1021
    9.1600     -13440.5953     53.0137      715.3113      0.1636    2.1021
    9.1700     -13433.4422     53.0143      715.3113     -0.0385    2.1021
    9.1800     -13426.2890     53.0149      715.3113      0.1634    2.1021
    9.1900     -13419.1359     53.0155      715.3113     -0.0387    2.1021
    9.2000     -13411.9828     53.0162      715.3113      0.1632    2.1021
    9.2100     -13404.8297     53.0168      715.3113     -0.0389    2.1021
    9.2200     -13397.6766     53.0174      715.3113      0.1630    2.1021
    9.2300     -13390.5235     53.0180      715.3113     -0.0391    2.1021
    9.2400     -13383.3704     53.0186      715.3113      0.1628    2.1021
    9.2500     -13376.2173     53.0193      715.3113     -0.0393    2.1021
    9.2600     -13369.0641     53.0199      715.3113      0.1626    2.1021
    9.2700     -13361.9110     53.0205      715.3113     -0.0395    2.1021
    9.2800     -13354.7579     53.0211      715.3113      0.1624    2.1021
    9.2900     -13347.6048     53.0217      715.3113     -0.0397    2.1021
    9.3000     -13340.4517     53.0223      715.3113      0.1622    2.1021
    9.3100     -13333.2986     53.0229      715.3113     -0.0400    2.1021
    9.3200     -13326.1455     53.0236      715.3113      0.1619    2.1021
    9.3300     -13318.9923     53.0242      715.3113     -0.0402    2.1021
    9.3400     -13311.8392     53.0248      715.3113      0.1617    2.1021
    9.3500     -13304.6861     53.0254      715.3113     -0.0404    2.1021
    9.3600     -13297.5330     53.0260      715.3113      0.1615    2.1021
    9.3700     -13290.3799     53.0266      715.3113     -0.0406    2.1021
    9.3800     -13283.2268     53.0272      715.3113      0.1613    2.1021
    9.3900     -13276.0737     53.0278      715.3113     -0.0408    2.1021
    9.4000     -13268.9206     53.0284      715.3113      0.1611    2.1021
    9.4100     -13261.7674     53.0290      715.3113     -0.0410    2.1021
    9.4200     -13254.6143     53.0296      715.3113      0.1609    2.1021
    9.4300     -13247.4612     53.0302      715.3113     -0.0412    2.1021
    9.4400     -13240.3081     53.0308      715.3113      0.1607    2.1021
    9.4500     -13233.1550     53.0314      715.3113     -0.0414    2.1021
    9.4600     -13226.0019     53.0320      715.3113      0.1605    2.1021
    9.4700     -13218.8488     53.0326      715.3113     -0.0416    2.1021
    9.4800     -13211.6956     53.0332      715.3113      0.1603    2.1021
    9.4900     -13204.5425     53.0338      715.3113     -0.0418    2.1021
    9.5000     -13197.3894     53.0344      715.3113      0.1601    2.1021
    9.5100     -13190.2363     53.0349      715.3113     -0.0420    2.1021
    9.5200     -13183.0832     53.0355      715.3113      0.1599    2.1021
    9.5300     -13175.9301     53.0361      715.3113     -0.0422    2.1021
    9.5400     -13168.7770     53.0367      715.3113      0.1597    2.1021
    9.5500     -13161.6239     53.0373      715.3113     -0.0424    2.1021
    9.5600     -13154.4707     53.0379      715.3113      0.1595    2.1021
    9.5700     -13147.3176     53.0385      715.3113     -0.0426    2.1021
    9.5800     -13140.1645     53.0391      715.3113      0.1593    2.1021
    9.5900     -13133.0114     53.0396      715.3113     -0.0428    2.1021
    9.6000     -13125.8583     53.0402      715.3113      0.1591    2.1021
    9.6100     -13118.7052     53.0408      715.3113     -0.0430    2.1021
    9.6200     -13111.5521     53.0414      715.3113      0.1589    2.1021
    9.6300     -13104.3989     53.0420      715.3113     -0.0432    2.1021
    9.6400     -13097.2458     53.0425      715.3113      0.1587    2.1021
    9.6500     -13090.0927     53.0431      715.3113     -0.0434    2.1021
    9.6600     -13082.9396     53.0437      715.3113      0.1585    2.1021
    9.6700     -13075.7865     53.0443      715.3113     -0.0436    2.1021
    9.6800     -13068.6334     53.0448      715.3113      0.1583    2.1021
    9.6900     -13061.4803     53.0454      715.3113     -0.0438    2.1021
    9.7000     -13054.3272     53.0460      715.3113      0.1581    2.1021
    9.7100     -13047.1740     53.0465      715.3113     -0.0440    2.1021
    9.7200     -13040.0209     53.0471      715.3113      0.1579    2.1021
    9.7300     -13032.8678     53.0477      715.3113     -0.0442    2.1021
    9.7400     -13025.7147     53.0483      715.3113      0.1577    2.1021
    9.7500     -13018.5616     53.0488      715.3113     -0.0444    2.1021
    9.7600     -13011.4085     53.0494      715.3113      0.1575    2.1021
    9.7700     -13004.2554     53.0500      715.3113     -0.0446    2.1021
    9.7800     -12997.1022     53.0505      715.3113      0.1573    2.1021
    9.7900     -12989.9491     53.0511      715.3113     -0.0447    2.1021
    9.8000     -12982.7960     53.0516      715.3113      0.1572    2.1021
    9.8100     -12975.6429     53.0522      715.3113     -0.0449    2.1021
    9.8200     -12968.4898     53.0528      715.3113      0.1570    2.1021
    9.8300     -12961.3367     53.0533      715.3113     -0.0451    2.1021
    9.8400     -12954.1836     53.0539      715.3113      0.1568    2.1021
    9.8500     -12947.0305     53.0544      715.3113     -0.0453    2.1021
    9.8600     -12939.8773     53.0550      715.3113      0.1566    2.1021
    9.8700     -12932.7242     53.0555      715.3113     -0.0455    2.1021
    9.8800     -12925.5711     53.0561      715.3113      0.1564    2.1021
    9.8900     -12918.4180     53.0567      715.3113     -0.0457    2.1021
    9.9000     -12911.2649     53.0572      715.3113      0.1562    2.1021
    9.9100     -12904.1118     53.0578      715.3113     -0.0459    2.1021
    9.9200     -12896.9587     53.0583      715.3113      0.1560    2.1021
    9.9300     -12889.8055     53.0589      715.3113     -0.0461    2.1021
    9.9400     -12882.6524     53.0594      715.3113      0.1558    2.1021
    9.9500     -12875.4993     53.0600      715.3113     -0.0463    2.1021
    9.9600     -12868.3462     53.0605      715.3113      0.1556    2.1021
    9.9700     -12861.1931     53.0611      715.3113     -0.0464    2.1021
    9.9800     -12854.0400     53.0616      715.3113      0.1555    2.1021
    9.9900     -12846.8869     53.0621      715.3113     -0.0466    2.1021
   10.0000     -12839.7338     53.0627      715.3113      0.1553    2.1021
   10.0100     -12832.5806     53.0632      715.3113     -0.0468    2.1021
   10.0200     -12825.4275     53.0638      715.3113      0.1551    2.1021
   10.0300     -12818.2744     53.0643      715.3113     -0.0470    2.1021
   10.0400     -12811.1213     53.0648      715.3113      0.1549    2.1021
   10.0500     -12803.9682     53.0654      715.3113     -0.0472    2.1021
   10.0600     -12796.8151     53.0659      715.3113      0.1547    2.1021
   10.0700     -12789.6620     53.0665      715.3113     -0.0474    2.1021
   10.0800     -12782.5088     53.0670      715.3113      0.1545    2.1021
   10.0900     -12775.3557     53.0675      715.3113     -0.0476    2.1021
   10.1000     -12768.2026     53.0681      715.3113      0.1543    2.1021
   10.1100     -12761.0495     53.0686      715.3113     -0.0477    2.1021
   10.1200     -12753.8964     53.0691      715.3113      0.1542    2.1021
   10.1300     -12746.7433     53.0697      715.3113     -0.0479    2.1021
   10.1400     -12739.5902     53.0702      715.3113      0.1540    2.1021
   10.1500     -12732.4371     53.0707      715.3113     -0.0481    2.1021
   10.1600     -12725.2839     53.0712      715.3113      0.1538    2.1021
   10.1700     -12718.1308     53.0718      715.3113     -0.0483    2.1021
   10.1800     -12710.9777     53.0723      715.3113      0.1536    2.1021
   10.1900     -12703.8246     53.0728      715.3113     -0.0485    2.1021
   10.2000     -12696.6715     53.0734      715.3113      0.1534    2.1021
   10.2100     -12689.5184     53.0739      715.3113     -0.0486    2.1021
   10.2200     -12682.3653     53.0744      715.3113      0.1533    2.1021
   10.2300     -12675.2121     53.0749      715.3113     -0.0488    2.1021
   10.2400     -12668.0590     53.0754      715.3113      0.1531    2.1021
   10.2500     -12660.9059     53.0760      715.3113     -0.0490    2.1021
   10.2600     -12653.7528     53.0765      715.3113      0.1529    2.1021
   10.2700     -12646.5997     53.0770      715.3113     -0.0492    2.1021
   10.2800     -12639.4466     53.0775      715.3113      0.1527    2.1021
   10.2900     -12632.2935     53.0780      715.3113     -0.0493    2.1021
   10.3000     -12625.1404     53.0786      715.3113      0.1526    2.1021
   10.3100     -12617.9872     53.0791      715.3113     -0.0495    2.1021
   10.3200     -12610.8341     53.0796      715.3113      0.1524    2.1021
   10.3300     -12603.6810     53.0801      715.3113     -0.0497    2.1021
   10.3400     -12596.5279     53.0806      715.3113      0.1522    2.1021
   10.3500     -12589.3748     53.0811      715.3113     -0.0499    2.1021
   10.3600     -12582.2217     53.0816      715.3113      0.1520    2.1021
   10.3700     -12575.0686     53.0821      715.3113     -0.0500    2.1021
   10.3800     -12567.9154     53.0827      715.3113      0.1519    2.1021
   10.3900     -12560.7623     53.0832      715.3113     -0.0502    2.1021
   10.4000     -12553.6092     53.0837      715.3113      0.1517    2.1021
   10.4100     -12546.4561     53.0842      715.3113     -0.0504    2.1021
   10.4200     -12539.3030     53.0847      715.3113      0.1515    2.1021
   10.4300     -12532.1499     53.0852      715.3113     -0.0506    2.1021
   10.4400     -12524.9968     53.0857      715.3113      0.1513    2.1021
   10.4500     -12517.8437     53.0862      715.3113     -0.0507    2.1021
   10.4600     -12510.6905     53.0867      715.3113      0.1512    2.1021
   10.4700     -12503.5374     53.0872      715.3113     -0.0509    2.1021
   10.4800     -12496.3843     53.0877      715.3113      0.1510    2.1021
   10.4900     -12489.2312     53.0882      715.3113     -0.0511    2.1021
   10.5000     -12482.0781     53.0887      715.3113      0.1508    2.1021
   10.5100     -12474.9250     53.0892      715.3113     -0.0512    2.1021
   10.5200     -12467.7719     53.0897      715.3113      0.1507    2.1021
   10.5300     -12460.6188     53.0902      715.3113     -0.0514    2.1021
   10.5400     -12453.4656     53.0907      715.3113      0.1505    2.1021
   10.5500     -12446.3125     53.0912      715.3113     -0.0516    2.1021
   10.5600     -12439.1594     53.0917      715.3113      0.1503    2.1021
   10.5700     -12432.0063     53.0922      715.3113     -0.0518    2.1021
   10.5800     -12424.8532     53.0927      715.3113      0.1501    2.1021
   10.5900     -12417.7001     53.0931      715.3113     -0.0519    2.1021
   10.6000     -12410.5470     53.0936      715.3113      0.1500    2.1021
   10.6100     -12403.3938     53.0941      715.3113     -0.0521    2.1021
   10.6200     -12396.2407     53.0946      715.3113      0.1498    2.1021
   10.6300     -12389.0876     53.0951      715.3113     -0.0523    2.1021
   10.6400     -12381.9345     53.0956      715.3113      0.1496    2.1021
   10.6500     -12374.7814     53.0961      715.3113     -0.0524    2.1021
   10.6600     -12367.6283     53.0966      715.3113      0.1495    2.1021
   10.6700     -12360.4752     53.0970      715.3113     -0.0526    2.1021
   10.6800     -12353.3221     53.0975      715.3113      0.1493    2.1021
   10.6900     -12346.1689     53.0980      715.3113     -0.0527    2.1021
   10.7000     -12339.0158     53.0985      715.3113      0.1492    2.1021
   10.7100     -12331.8627     53.0990      715.3113     -0.0529    2.1021
   10.7200     -12324.7096     53.0995      715.3113      0.1490    2.1021
   10.7300     -12317.5565     53.0999      715.3113     -0.0531    2.1021
   10.7400     -12310.4034     53.1004      715.3113      0.1488    2.1021
   10.7500     -12303.2503     53.1009      715.3113     -0.0532    2.1021
   10.7600     -12296.0971     53.1014      715.3113      0.1487    2.1021
   10.7700     -12288.9440     53.1018      715.3113     -0.0534    2.1021
   10.7800     -12281.7909     53.1023      715.3113      0.1485    2.1021
   10.7900     -12274.6378     53.1028      715.3113     -0.0536    2.1021
   10.8000     -12267.4847     53.1033      715.3113      0.1483    2.1021
   10.8100     -12260.3316     53.1037      715.3113     -0.0537    2.1021
   10.8200     -12253.1785     53.1042      715.3113      0.1482    2.1021
   10.8300     -12246.0254     53.1047      715.3113     -0.0539    2.1021
   10.8400     -12238.8722     53.1052      715.3113      0.1480    2.1021
   10.8500     -12231.7191     53.1056      715.3113     -0.0540    2.1021
   10.8600     -12224.5660     53.1061      715.3113      0.1479    2.1021
   10.8700     -12217.4129     53.1066      715.3113     -0.0542    2.1021
   10.8800     -12210.2598     53.1070      715.3113      0.1477    2.1021
   10.8900     -12203.1067     53.1075      715.3113     -0.0544    2.1021
   10.9000     -12195.9536     53.1080      715.3113      0.1475    2.1021
