========================================================================
  CRUISE-ONLY BATCH RUN #14
========================================================================
  cruise_altitude_m      : 21.62
  cruise_speed_mach      : 3.3642
  cruise_speed_mps       : 1144.81
  sea_state              : 3
  radar_altimeter_bias_m : 0.2937
  air_temp_c             : -14.09
  termination            : reached_target
  total_steps            : 1748
========================================================================

       t_s             x_m         z_m            vx          vz      mach
    3.9400     -15477.9858     20.7261     1144.8137      0.0493    3.3642
    3.9500     -15466.5376     20.7276     1144.8137      0.2512    3.3642
    3.9600     -15455.0895     20.7291     1144.8137      0.0490    3.3642
    3.9700     -15443.6413     20.7306     1144.8137      0.2509    3.3642
    3.9800     -15432.1932     20.7321     1144.8137      0.0486    3.3642
    3.9900     -15420.7451     20.7336     1144.8137      0.2505    3.3642
    4.0000     -15409.2969     20.7351     1144.8137      0.0483    3.3642
    4.0100     -15397.8488     20.7366     1144.8137      0.2502    3.3642
    4.0200     -15386.4007     20.7381     1144.8137      0.0479    3.3642
    4.0300     -15374.9525     20.7396     1144.8137      0.2498    3.3642
    4.0400     -15363.5044     20.7411     1144.8137      0.0476    3.3642
    4.0500     -15352.0562     20.7425     1144.8137      0.2495    3.3642
    4.0600     -15340.6081     20.7440     1144.8137      0.0472    3.3642
    4.0700     -15329.1600     20.7455     1144.8137      0.2491    3.3642
    4.0800     -15317.7118     20.7470     1144.8137      0.0468    3.3642
    4.0900     -15306.2637     20.7485     1144.8137      0.2487    3.3642
    4.1000     -15294.8156     20.7499     1144.8137      0.0464    3.3642
    4.1100     -15283.3674     20.7514     1144.8137      0.2483    3.3642
    4.1200     -15271.9193     20.7529     1144.8137      0.0461    3.3642
    4.1300     -15260.4711     20.7544     1144.8137      0.2480    3.3642
    4.1400     -15249.0230     20.7558     1144.8137      0.0457    3.3642
    4.1500     -15237.5749     20.7573     1144.8137      0.2476    3.3642
    4.1600     -15226.1267     20.7587     1144.8137      0.0453    3.3642
    4.1700     -15214.6786     20.7602     1144.8137      0.2472    3.3642
    4.1800     -15203.2305     20.7617     1144.8137      0.0449    3.3642
    4.1900     -15191.7823     20.7631     1144.8137      0.2468    3.3642
    4.2000     -15180.3342     20.7646     1144.8137      0.0445    3.3642
    4.2100     -15168.8860     20.7660     1144.8137      0.2464    3.3642
    4.2200     -15157.4379     20.7675     1144.8137      0.0441    3.3642
    4.2300     -15145.9898     20.7689     1144.8137      0.2460    3.3642
    4.2400     -15134.5416     20.7704     1144.8137      0.0436    3.3642
    4.2500     -15123.0935     20.7718     1144.8137      0.2455    3.3642
    4.2600     -15111.6454     20.7733     1144.8137      0.0432    3.3642
    4.2700     -15100.1972     20.7747     1144.8137      0.2451    3.3642
    4.2800     -15088.7491     20.7762     1144.8137      0.0428    3.3642
    4.2900     -15077.3009     20.7776     1144.8137      0.2447    3.3642
    4.3000     -15065.8528     20.7790     1144.8137      0.0424    3.3642
    4.3100     -15054.4047     20.7805     1144.8137      0.2443    3.3642
    4.3200     -15042.9565     20.7819     1144.8137      0.0420    3.3642
    4.3300     -15031.5084     20.7833     1144.8137      0.2439    3.3642
    4.3400     -15020.0603     20.7848     1144.8137      0.0415    3.3642
    4.3500     -15008.6121     20.7862     1144.8137      0.2434    3.3642
    4.3600     -14997.1640     20.7876     1144.8137      0.0411    3.3642
    4.3700     -14985.7158     20.7890     1144.8137      0.2430    3.3642
    4.3800     -14974.2677     20.7904     1144.8137      0.0407    3.3642
    4.3900     -14962.8196     20.7919     1144.8137      0.2426    3.3642
    4.4000     -14951.3714     20.7933     1144.8137      0.0402    3.3642
    4.4100     -14939.9233     20.7947     1144.8137      0.2421    3.3642
    4.4200     -14928.4752     20.7961     1144.8137      0.0398    3.3642
    4.4300     -14917.0270     20.7975     1144.8137      0.2417    3.3642
    4.4400     -14905.5789     20.7989     1144.8137      0.0394    3.3642
    4.4500     -14894.1307     20.8003     1144.8137      0.2413    3.3642
    4.4600     -14882.6826     20.8017     1144.8137      0.0389    3.3642
    4.4700     -14871.2345     20.8031     1144.8137      0.2408    3.3642
    4.4800     -14859.7863     20.8045     1144.8137      0.0385    3.3642
    4.4900     -14848.3382     20.8059     1144.8137      0.2404    3.3642
    4.5000     -14836.8901     20.8073     1144.8137      0.0380    3.3642
    4.5100     -14825.4419     20.8087     1144.8137      0.2399    3.3642
    4.5200     -14813.9938     20.8101     1144.8137      0.0376    3.3642
    4.5300     -14802.5456     20.8115     1144.8137      0.2395    3.3642
    4.5400     -14791.0975     20.8128     1144.8137      0.0371    3.3642
    4.5500     -14779.6494     20.8142     1144.8137      0.2390    3.3642
    4.5600     -14768.2012     20.8156     1144.8137      0.0367    3.3642
    4.5700     -14756.7531     20.8170     1144.8137      0.2386    3.3642
    4.5800     -14745.3050     20.8183     1144.8137      0.0363    3.3642
    4.5900     -14733.8568     20.8197     1144.8137      0.2382    3.3642
    4.6000     -14722.4087     20.8211     1144.8137      0.0358    3.3642
    4.6100     -14710.9605     20.8225     1144.8137      0.2377    3.3642
    4.6200     -14699.5124     20.8238     1144.8137      0.0354    3.3642
    4.6300     -14688.0643     20.8252     1144.8137      0.2373    3.3642
    4.6400     -14676.6161     20.8265     1144.8137      0.0349    3.3642
    4.6500     -14665.1680     20.8279     1144.8137      0.2368    3.3642
    4.6600     -14653.7199     20.8293     1144.8137      0.0345    3.3642
    4.6700     -14642.2717     20.8306     1144.8137      0.2364    3.3642
    4.6800     -14630.8236     20.8320     1144.8137      0.0340    3.3642
    4.6900     -14619.3754     20.8333     1144.8137      0.2359    3.3642
    4.7000     -14607.9273     20.8347     1144.8137      0.0336    3.3642
    4.7100     -14596.4792     20.8360     1144.8137      0.2355    3.3642
    4.7200     -14585.0310     20.8374     1144.8137      0.0331    3.3642
    4.7300     -14573.5829     20.8387     1144.8137      0.2350    3.3642
    4.7400     -14562.1348     20.8400     1144.8137      0.0327    3.3642
    4.7500     -14550.6866     20.8414     1144.8137      0.2346    3.3642
    4.7600     -14539.2385     20.8427     1144.8137      0.0322    3.3642
    4.7700     -14527.7903     20.8440     1144.8137      0.2341    3.3642
    4.7800     -14516.3422     20.8454     1144.8137      0.0318    3.3642
    4.7900     -14504.8941     20.8467     1144.8137      0.2337    3.3642
    4.8000     -14493.4459     20.8480     1144.8137      0.0313    3.3642
    4.8100     -14481.9978     20.8493     1144.8137      0.2332    3.3642
    4.8200     -14470.5497     20.8507     1144.8137      0.0309    3.3642
    4.8300     -14459.1015     20.8520     1144.8138      0.2328    3.3642
    4.8400     -14447.6534     20.8533     1144.8138      0.0304    3.3642
    4.8500     -14436.2052     20.8546     1144.8138      0.2323    3.3642
    4.8600     -14424.7571     20.8559     1144.8138      0.0300    3.3642
    4.8700     -14413.3090     20.8572     1144.8138      0.2319    3.3642
    4.8800     -14401.8608     20.8585     1144.8138      0.0296    3.3642
    4.8900     -14390.4127     20.8598     1144.8138      0.2315    3.3642
    4.9000     -14378.9646     20.8611     1144.8138      0.0291    3.3642
    4.9100     -14367.5164     20.8624     1144.8138      0.2310    3.3642
    4.9200     -14356.0683     20.8637     1144.8138      0.0287    3.3642
    4.9300     -14344.6201     20.8650     1144.8138      0.2306    3.3642
    4.9400     -14333.1720     20.8663     1144.8138      0.0282    3.3642
    4.9500     -14321.7239     20.8676     1144.8138      0.2301    3.3642
    4.9600     -14310.2757     20.8689     1144.8138      0.0278    3.3642
    4.9700     -14298.8276     20.8702     1144.8138      0.2297    3.3642
    4.9800     -14287.3795     20.8715     1144.8138      0.0273    3.3642
    4.9900     -14275.9313     20.8728     1144.8138      0.2292    3.3642
    5.0000     -14264.4832     20.8740     1144.8138      0.0269    3.3642
    5.0100     -14253.0350     20.8753     1144.8138      0.2288    3.3642
    5.0200     -14241.5869     20.8766     1144.8138      0.0265    3.3642
    5.0300     -14230.1388     20.8779     1144.8138      0.2284    3.3642
    5.0400     -14218.6906     20.8791     1144.8138      0.0260    3.3642
    5.0500     -14207.2425     20.8804     1144.8138      0.2279    3.3642
    5.0600     -14195.7944     20.8817     1144.8138      0.0256    3.3642
    5.0700     -14184.3462     20.8830     1144.8138      0.2275    3.3642
    5.0800     -14172.8981     20.8842     1144.8138      0.0252    3.3642
    5.0900     -14161.4499     20.8855     1144.8138      0.2271    3.3642
    5.1000     -14150.0018     20.8867     1144.8138      0.0247    3.3642
    5.1100     -14138.5537     20.8880     1144.8138      0.2266    3.3642
    5.1200     -14127.1055     20.8892     1144.8138      0.0243    3.3642
    5.1300     -14115.6574     20.8905     1144.8138      0.2262    3.3642
    5.1400     -14104.2093     20.8917     1144.8138      0.0239    3.3642
    5.1500     -14092.7611     20.8930     1144.8138      0.2258    3.3642
    5.1600     -14081.3130     20.8942     1144.8138      0.0234    3.3642
    5.1700     -14069.8648     20.8955     1144.8138      0.2253    3.3642
    5.1800     -14058.4167     20.8967     1144.8138      0.0230    3.3642
    5.1900     -14046.9686     20.8980     1144.8138      0.2249    3.3642
    5.2000     -14035.5204     20.8992     1144.8138      0.0226    3.3642
    5.2100     -14024.0723     20.9004     1144.8138      0.2245    3.3642
    5.2200     -14012.6242     20.9017     1144.8138      0.0221    3.3642
    5.2300     -14001.1760     20.9029     1144.8138      0.2240    3.3642
    5.2400     -13989.7279     20.9041     1144.8138      0.0217    3.3642
    5.2500     -13978.2797     20.9054     1144.8138      0.2236    3.3642
    5.2600     -13966.8316     20.9066     1144.8138      0.0213    3.3642
    5.2700     -13955.3835     20.9078     1144.8138      0.2232    3.3642
    5.2800     -13943.9353     20.9090     1144.8138      0.0209    3.3642
    5.2900     -13932.4872     20.9102     1144.8138      0.2228    3.3642
    5.3000     -13921.0391     20.9115     1144.8138      0.0204    3.3642
    5.3100     -13909.5909     20.9127     1144.8138      0.2223    3.3642
    5.3200     -13898.1428     20.9139     1144.8138      0.0200    3.3642
    5.3300     -13886.6946     20.9151     1144.8138      0.2219    3.3642
    5.3400     -13875.2465     20.9163     1144.8138      0.0196    3.3642
    5.3500     -13863.7984     20.9175     1144.8138      0.2215    3.3642
    5.3600     -13852.3502     20.9187     1144.8138      0.0192    3.3642
    5.3700     -13840.9021     20.9199     1144.8138      0.2211    3.3642
    5.3800     -13829.4540     20.9211     1144.8138      0.0188    3.3642
    5.3900     -13818.0058     20.9223     1144.8138      0.2207    3.3642
    5.4000     -13806.5577     20.9235     1144.8138      0.0184    3.3642
    5.4100     -13795.1095     20.9247     1144.8138      0.2203    3.3642
    5.4200     -13783.6614     20.9259     1144.8138      0.0179    3.3642
    5.4300     -13772.2133     20.9271     1144.8138      0.2198    3.3642
    5.4400     -13760.7651     20.9283     1144.8138      0.0175    3.3642
    5.4500     -13749.3170     20.9294     1144.8138      0.2194    3.3642
    5.4600     -13737.8689     20.9306     1144.8138      0.0171    3.3642
    5.4700     -13726.4207     20.9318     1144.8138      0.2190    3.3642
    5.4800     -13714.9726     20.9330     1144.8138      0.0167    3.3642
    5.4900     -13703.5244     20.9342     1144.8138      0.2186    3.3642
    5.5000     -13692.0763     20.9353     1144.8138      0.0163    3.3642
    5.5100     -13680.6282     20.9365     1144.8138      0.2182    3.3642
    5.5200     -13669.1800     20.9377     1144.8138      0.0159    3.3642
    5.5300     -13657.7319     20.9389     1144.8138      0.2178    3.3642
    5.5400     -13646.2838     20.9400     1144.8138      0.0155    3.3642
    5.5500     -13634.8356     20.9412     1144.8138      0.2174    3.3642
    5.5600     -13623.3875     20.9423     1144.8138      0.0151    3.3642
    5.5700     -13611.9393     20.9435     1144.8138      0.2170    3.3642
    5.5800     -13600.4912     20.9447     1144.8138      0.0147    3.3642
    5.5900     -13589.0431     20.9458     1144.8138      0.2166    3.3642
    5.6000     -13577.5949     20.9470     1144.8138      0.0143    3.3642
    5.6100     -13566.1468     20.9481     1144.8138      0.2162    3.3642
    5.6200     -13554.6987     20.9493     1144.8138      0.0139    3.3642
    5.6300     -13543.2505     20.9504     1144.8138      0.2158    3.3642
    5.6400     -13531.8024     20.9516     1144.8138      0.0135    3.3642
    5.6500     -13520.3542     20.9527     1144.8138      0.2154    3.3642
    5.6600     -13508.9061     20.9539     1144.8138      0.0131    3.3642
    5.6700     -13497.4580     20.9550     1144.8138      0.2150    3.3642
    5.6800     -13486.0098     20.9561     1144.8138      0.0127    3.3642
    5.6900     -13474.5617     20.9573     1144.8138      0.2146    3.3642
    5.7000     -13463.1136     20.9584     1144.8138      0.0123    3.3642
    5.7100     -13451.6654     20.9595     1144.8138      0.2142    3.3642
    5.7200     -13440.2173     20.9607     1144.8138      0.0119    3.3642
    5.7300     -13428.7691     20.9618     1144.8138      0.2138    3.3642
    5.7400     -13417.3210     20.9629     1144.8138      0.0115    3.3642
    5.7500     -13405.8729     20.9641     1144.8138      0.2134    3.3642
    5.7600     -13394.4247     20.9652     1144.8138      0.0111    3.3642
    5.7700     -13382.9766     20.9663     1144.8138      0.2130    3.3642
    5.7800     -13371.5285     20.9674     1144.8138      0.0107    3.3642
    5.7900     -13360.0803     20.9685     1144.8138      0.2126    3.3642
    5.8000     -13348.6322     20.9696     1144.8138      0.0103    3.3642
    5.8100     -13337.1840     20.9708     1144.8138      0.2122    3.3642
    5.8200     -13325.7359     20.9719     1144.8138      0.0100    3.3642
    5.8300     -13314.2878     20.9730     1144.8138      0.2119    3.3642
    5.8400     -13302.8396     20.9741     1144.8138      0.0096    3.3642
    5.8500     -13291.3915     20.9752     1144.8138      0.2115    3.3642
    5.8600     -13279.9434     20.9763     1144.8138      0.0092    3.3642
    5.8700     -13268.4952     20.9774     1144.8138      0.2111    3.3642
    5.8800     -13257.0471     20.9785     1144.8138      0.0088    3.3642
    5.8900     -13245.5989     20.9796     1144.8138      0.2107    3.3642
    5.9000     -13234.1508     20.9807     1144.8138      0.0084    3.3642
    5.9100     -13222.7027     20.9818     1144.8138      0.2103    3.3642
    5.9200     -13211.2545     20.9829     1144.8138      0.0081    3.3642
    5.9300     -13199.8064     20.9840     1144.8138      0.2100    3.3642
    5.9400     -13188.3583     20.9851     1144.8138      0.0077    3.3642
    5.9500     -13176.9101     20.9861     1144.8138      0.2096    3.3642
    5.9600     -13165.4620     20.9872     1144.8138      0.0073    3.3642
    5.9700     -13154.0138     20.9883     1144.8138      0.2092    3.3642
    5.9800     -13142.5657     20.9894     1144.8138      0.0069    3.3642
    5.9900     -13131.1176     20.9905     1144.8138      0.2088    3.3642
    6.0000     -13119.6694     20.9915     1144.8138      0.0066    3.3642
    6.0100     -13108.2213     20.9926     1144.8138      0.2085    3.3642
    6.0200     -13096.7732     20.9937     1144.8138      0.0062    3.3642
    6.0300     -13085.3250     20.9948     1144.8138      0.2081    3.3642
    6.0400     -13073.8769     20.9958     1144.8138      0.0058    3.3642
    6.0500     -13062.4287     20.9969     1144.8138      0.2077    3.3642
    6.0600     -13050.9806     20.9980     1144.8138      0.0054    3.3642
    6.0700     -13039.5325     20.9990     1144.8138      0.2073    3.3642
    6.0800     -13028.0843     21.0001     1144.8138      0.0051    3.3642
    6.0900     -13016.6362     21.0012     1144.8138      0.2070    3.3642
    6.1000     -13005.1881     21.0022     1144.8138      0.0047    3.3642
    6.1100     -12993.7399     21.0033     1144.8138      0.2066    3.3642
    6.1200     -12982.2918     21.0043     1144.8138      0.0043    3.3642
    6.1300     -12970.8436     21.0054     1144.8138      0.2062    3.3642
    6.1400     -12959.3955     21.0064     1144.8138      0.0040    3.3642
    6.1500     -12947.9474     21.0075     1144.8138      0.2059    3.3642
    6.1600     -12936.4992     21.0085     1144.8138      0.0036    3.3642
    6.1700     -12925.0511     21.0096     1144.8138      0.2055    3.3642
    6.1800     -12913.6030     21.0106     1144.8138      0.0033    3.3642
    6.1900     -12902.1548     21.0117     1144.8138      0.2052    3.3642
    6.2000     -12890.7067     21.0127     1144.8138      0.0029    3.3642
    6.2100     -12879.2585     21.0137     1144.8138      0.2048    3.3642
    6.2200     -12867.8104     21.0148     1144.8138      0.0025    3.3642
    6.2300     -12856.3623     21.0158     1144.8138      0.2044    3.3642
    6.2400     -12844.9141     21.0168     1144.8138      0.0022    3.3642
    6.2500     -12833.4660     21.0179     1144.8138      0.2041    3.3642
    6.2600     -12822.0178     21.0189     1144.8138      0.0018    3.3642
    6.2700     -12810.5697     21.0199     1144.8138      0.2037    3.3642
    6.2800     -12799.1216     21.0210     1144.8138      0.0015    3.3642
    6.2900     -12787.6734     21.0220     1144.8138      0.2034    3.3642
    6.3000     -12776.2253     21.0230     1144.8138      0.0011    3.3642
    6.3100     -12764.7772     21.0240     1144.8138      0.2030    3.3642
    6.3200     -12753.3290     21.0250     1144.8138      0.0008    3.3642
    6.3300     -12741.8809     21.0261     1144.8138      0.2027    3.3642
    6.3400     -12730.4327     21.0271     1144.8138      0.0004    3.3642
    6.3500     -12718.9846     21.0281     1144.8138      0.2023    3.3642
    6.3600     -12707.5365     21.0291     1144.8138      0.0001    3.3642
    6.3700     -12696.0883     21.0301     1144.8138      0.2020    3.3642
    6.3800     -12684.6402     21.0311     1144.8138     -0.0003    3.3642
    6.3900     -12673.1921     21.0321     1144.8138      0.2016    3.3642
    6.4000     -12661.7439     21.0331     1144.8138     -0.0006    3.3642
    6.4100     -12650.2958     21.0341     1144.8138      0.2013    3.3642
    6.4200     -12638.8476     21.0351     1144.8138     -0.0010    3.3642
    6.4300     -12627.3995     21.0361     1144.8138      0.2009    3.3642
    6.4400     -12615.9514     21.0371     1144.8138     -0.0013    3.3642
    6.4500     -12604.5032     21.0381     1144.8138      0.2006    3.3642
    6.4600     -12593.0551     21.0391     1144.8138     -0.0017    3.3642
    6.4700     -12581.6070     21.0401     1144.8138      0.2002    3.3642
    6.4800     -12570.1588     21.0411     1144.8138     -0.0020    3.3642
    6.4900     -12558.7107     21.0421     1144.8138      0.1999    3.3642
    6.5000     -12547.2625     21.0431     1144.8138     -0.0023    3.3642
    6.5100     -12535.8144     21.0441     1144.8138      0.1996    3.3642
    6.5200     -12524.3663     21.0451     1144.8138     -0.0027    3.3642
    6.5300     -12512.9181     21.0460     1144.8138      0.1992    3.3642
    6.5400     -12501.4700     21.0470     1144.8138     -0.0030    3.3642
    6.5500     -12490.0219     21.0480     1144.8138      0.1989    3.3642
    6.5600     -12478.5737     21.0490     1144.8138     -0.0033    3.3642
    6.5700     -12467.1256     21.0500     1144.8138      0.1986    3.3642
    6.5800     -12455.6774     21.0509     1144.8138     -0.0037    3.3642
    6.5900     -12444.2293     21.0519     1144.8138      0.1982    3.3642
    6.6000     -12432.7812     21.0529     1144.8138     -0.0040    3.3642
    6.6100     -12421.3330     21.0538     1144.8138      0.1979    3.3642
    6.6200     -12409.8849     21.0548     1144.8138     -0.0043    3.3642
    6.6300     -12398.4368     21.0558     1144.8138      0.1976    3.3642
    6.6400     -12386.9886     21.0567     1144.8138     -0.0047    3.3642
    6.6500     -12375.5405     21.0577     1144.8138      0.1972    3.3642
    6.6600     -12364.0923     21.0587     1144.8138     -0.0050    3.3642
    6.6700     -12352.6442     21.0596     1144.8138      0.1969    3.3642
    6.6800     -12341.1961     21.0606     1144.8138     -0.0053    3.3642
    6.6900     -12329.7479     21.0615     1144.8138      0.1966    3.3642
    6.7000     -12318.2998     21.0625     1144.8138     -0.0057    3.3642
    6.7100     -12306.8517     21.0634     1144.8138      0.1962    3.3642
    6.7200     -12295.4035     21.0644     1144.8138     -0.0060    3.3642
    6.7300     -12283.9554     21.0653     1144.8138      0.1959    3.3642
    6.7400     -12272.5072     21.0663     1144.8138     -0.0063    3.3642
    6.7500     -12261.0591     21.0672     1144.8138      0.1956    3.3642
    6.7600     -12249.6110     21.0682     1144.8138     -0.0066    3.3642
    6.7700     -12238.1628     21.0691     1144.8138      0.1953    3.3642
    6.7800     -12226.7147     21.0701     1144.8138     -0.0070    3.3642
    6.7900     -12215.2666     21.0710     1144.8138      0.1949    3.3642
    6.8000     -12203.8184     21.0719     1144.8138     -0.0073    3.3642
    6.8100     -12192.3703     21.0729     1144.8138      0.1946    3.3642
    6.8200     -12180.9221     21.0738     1144.8138     -0.0076    3.3642
    6.8300     -12169.4740     21.0747     1144.8138      0.1943    3.3642
    6.8400     -12158.0259     21.0757     1144.8138     -0.0079    3.3642
    6.8500     -12146.5777     21.0766     1144.8138      0.1940    3.3642
    6.8600     -12135.1296     21.0775     1144.8138     -0.0082    3.3642
    6.8700     -12123.6815     21.0785     1144.8138      0.1937    3.3642
    6.8800     -12112.2333     21.0794     1144.8138     -0.0086    3.3642
    6.8900     -12100.7852     21.0803     1144.8138      0.1933    3.3642
    6.9000     -12089.3370     21.0812     1144.8138     -0.0089    3.3642
    6.9100     -12077.8889     21.0822     1144.8138      0.1930    3.3642
    6.9200     -12066.4408     21.0831     1144.8138     -0.0092    3.3642
    6.9300     -12054.9926     21.0840     1144.8138      0.1927    3.3642
    6.9400     -12043.5445     21.0849     1144.8138     -0.0095    3.3642
    6.9500     -12032.0964     21.0858     1144.8138      0.1924    3.3642
    6.9600     -12020.6482     21.0867     1144.8138     -0.0098    3.3642
    6.9700     -12009.2001     21.0876     1144.8138      0.1921    3.3642
    6.9800     -11997.7519     21.0886     1144.8138     -0.0101    3.3642
    6.9900     -11986.3038     21.0895     1144.8138      0.1918    3.3642
    7.0000     -11974.8557     21.0904     1144.8138     -0.0104    3.3642
    7.0100     -11963.4075     21.0913     1144.8138      0.1915    3.3642
    7.0200     -11951.9594     21.0922     1144.8138     -0.0108    3.3642
    7.0300     -11940.5113     21.0931     1144.8138      0.1911    3.3642
    7.0400     -11929.0631     21.0940     1144.8138     -0.0111    3.3642
    7.0500     -11917.6150     21.0949     1144.8138      0.1908    3.3642
    7.0600     -11906.1668     21.0958     1144.8138     -0.0114    3.3642
    7.0700     -11894.7187     21.0967     1144.8138      0.1905    3.3642
    7.0800     -11883.2706     21.0976     1144.8138     -0.0117    3.3642
    7.0900     -11871.8224     21.0985     1144.8138      0.1902    3.3642
    7.1000     -11860.3743     21.0994     1144.8138     -0.0120    3.3642
    7.1100     -11848.9261     21.1002     1144.8138      0.1899    3.3642
    7.1200     -11837.4780     21.1011     1144.8138     -0.0123    3.3642
    7.1300     -11826.0299     21.1020     1144.8138      0.1896    3.3642
    7.1400     -11814.5817     21.1029     1144.8138     -0.0126    3.3642
    7.1500     -11803.1336     21.1038     1144.8138      0.1893    3.3642
    7.1600     -11791.6855     21.1047     1144.8138     -0.0129    3.3642
    7.1700     -11780.2373     21.1056     1144.8138      0.1890    3.3642
    7.1800     -11768.7892     21.1064     1144.8138     -0.0132    3.3642
    7.1900     -11757.3410     21.1073     1144.8138      0.1887    3.3642
    7.2000     -11745.8929     21.1082     1144.8138     -0.0135    3.3642
    7.2100     -11734.4448     21.1091     1144.8138      0.1884    3.3642
    7.2200     -11722.9966     21.1099     1144.8138     -0.0138    3.3642
    7.2300     -11711.5485     21.1108     1144.8138      0.1881    3.3642
    7.2400     -11700.1004     21.1117     1144.8138     -0.0141    3.3642
    7.2500     -11688.6522     21.1125     1144.8138      0.1878    3.3642
    7.2600     -11677.2041     21.1134     1144.8138     -0.0144    3.3642
    7.2700     -11665.7559     21.1143     1144.8138      0.1875    3.3642
    7.2800     -11654.3078     21.1151     1144.8138     -0.0147    3.3642
    7.2900     -11642.8597     21.1160     1144.8138      0.1872    3.3642
    7.3000     -11631.4115     21.1169     1144.8138     -0.0150    3.3642
    7.3100     -11619.9634     21.1177     1144.8138      0.1869    3.3642
    7.3200     -11608.5153     21.1186     1144.8138     -0.0153    3.3642
    7.3300     -11597.0671     21.1194     1144.8138      0.1866    3.3642
    7.3400     -11585.6190     21.1203     1144.8138     -0.0156    3.3642
    7.3500     -11574.1708     21.1211     1144.8138      0.1863    3.3642
    7.3600     -11562.7227     21.1220     1144.8138     -0.0159    3.3642
    7.3700     -11551.2746     21.1229     1144.8138      0.1860    3.3642
    7.3800     -11539.8264     21.1237     1144.8138     -0.0161    3.3642
    7.3900     -11528.3783     21.1245     1144.8138      0.1858    3.3642
    7.4000     -11516.9302     21.1254     1144.8138     -0.0164    3.3642
    7.4100     -11505.4820     21.1262     1144.8138      0.1855    3.3642
    7.4200     -11494.0339     21.1271     1144.8138     -0.0167    3.3642
    7.4300     -11482.5857     21.1279     1144.8138      0.1852    3.3642
    7.4400     -11471.1376     21.1288     1144.8138     -0.0170    3.3642
    7.4500     -11459.6895     21.1296     1144.8138      0.1849    3.3642
    7.4600     -11448.2413     21.1304     1144.8138     -0.0173    3.3642
    7.4700     -11436.7932     21.1313     1144.8138      0.1846    3.3642
    7.4800     -11425.3451     21.1321     1144.8138     -0.0176    3.3642
    7.4900     -11413.8969     21.1330     1144.8138      0.1843    3.3642
    7.5000     -11402.4488     21.1338     1144.8138     -0.0179    3.3642
    7.5100     -11391.0006     21.1346     1144.8138      0.1840    3.3642
    7.5200     -11379.5525     21.1354     1144.8138     -0.0181    3.3642
    7.5300     -11368.1044     21.1363     1144.8138      0.1838    3.3642
    7.5400     -11356.6562     21.1371     1144.8138     -0.0184    3.3642
    7.5500     -11345.2081     21.1379     1144.8138      0.1835    3.3642
    7.5600     -11333.7600     21.1387     1144.8138     -0.0187    3.3642
    7.5700     -11322.3118     21.1396     1144.8138      0.1832    3.3642
    7.5800     -11310.8637     21.1404     1144.8138     -0.0190    3.3642
    7.5900     -11299.4155     21.1412     1144.8138      0.1829    3.3642
    7.6000     -11287.9674     21.1420     1144.8138     -0.0193    3.3642
    7.6100     -11276.5193     21.1428     1144.8138      0.1826    3.3642
    7.6200     -11265.0711     21.1437     1144.8138     -0.0195    3.3642
    7.6300     -11253.6230     21.1445     1144.8138      0.1824    3.3642
    7.6400     -11242.1749     21.1453     1144.8138     -0.0198    3.3642
    7.6500     -11230.7267     21.1461     1144.8138      0.1821    3.3642
    7.6600     -11219.2786     21.1469     1144.8138     -0.0201    3.3642
    7.6700     -11207.8304     21.1477     1144.8138      0.1818    3.3642
    7.6800     -11196.3823     21.1485     1144.8138     -0.0204    3.3642
    7.6900     -11184.9342     21.1493     1144.8138      0.1815    3.3642
    7.7000     -11173.4860     21.1501     1144.8138     -0.0207    3.3642
    7.7100     -11162.0379     21.1509     1144.8138      0.1812    3.3642
    7.7200     -11150.5898     21.1517     1144.8138     -0.0209    3.3642
    7.7300     -11139.1416     21.1525     1144.8138      0.1810    3.3642
    7.7400     -11127.6935     21.1533     1144.8138     -0.0212    3.3642
    7.7500     -11116.2453     21.1541     1144.8138      0.1807    3.3642
    7.7600     -11104.7972     21.1549     1144.8138     -0.0215    3.3642
    7.7700     -11093.3491     21.1557     1144.8138      0.1804    3.3642
    7.7800     -11081.9009     21.1565     1144.8138     -0.0217    3.3642
    7.7900     -11070.4528     21.1573     1144.8138      0.1802    3.3642
    7.8000     -11059.0046     21.1581     1144.8138     -0.0220    3.3642
    7.8100     -11047.5565     21.1589     1144.8138      0.1799    3.3642
    7.8200     -11036.1084     21.1597     1144.8138     -0.0223    3.3642
    7.8300     -11024.6602     21.1605     1144.8138      0.1796    3.3642
    7.8400     -11013.2121     21.1613     1144.8138     -0.0226    3.3642
    7.8500     -11001.7640     21.1620     1144.8138      0.1793    3.3642
    7.8600     -10990.3158     21.1628     1144.8138     -0.0228    3.3642
    7.8700     -10978.8677     21.1636     1144.8138      0.1791    3.3642
    7.8800     -10967.4195     21.1644     1144.8138     -0.0231    3.3642
    7.8900     -10955.9714     21.1652     1144.8138      0.1788    3.3642
    7.9000     -10944.5233     21.1659     1144.8138     -0.0234    3.3642
    7.9100     -10933.0751     21.1667     1144.8138      0.1785    3.3642
    7.9200     -10921.6270     21.1675     1144.8138     -0.0236    3.3642
    7.9300     -10910.1789     21.1683     1144.8138      0.1783    3.3642
    7.9400     -10898.7307     21.1690     1144.8138     -0.0239    3.3642
    7.9500     -10887.2826     21.1698     1144.8138      0.1780    3.3642
    7.9600     -10875.8344     21.1706     1144.8138     -0.0241    3.3642
    7.9700     -10864.3863     21.1713     1144.8138      0.1778    3.3642
